ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32779486,1.220857601,Mexican Ascenso MX,2023-11-10,00:05:00,Correcaminos UAT,Club Atletico La Paz,1.64,4.3,5.5,1.74,2.24,1.77,2.12,19.0,23.0,980.0,150.0,10.5,9.8,22.0,70.0,10.5,9.6,21.0,70.0,16.0,16.5,32.0,100.0,8.4,70.0
32785533,1.221048285,Mexican Women's Matches,2023-11-10,00:06:00,Pachuca (W),CF America (W),4.2,4.8,1.69,1.37,3.5,1.45,2.76,42.0,21.0,17.5,22.0,36.0,15.5,13.0,17.0,44.0,21.0,17.5,21.0,90.0,44.0,34.0,46.0,21.0,5.5
32781442,1.220903311,New Zealand Premiership,2023-11-10,03:00:00,Christchurch United,Cashmere Technical,1.88,4.6,3.05,1.27,3.85,1.98,1.74,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,6.2,980.0
32788397,1.221035971,Cambodian C-League,2023-11-10,05:00:00,Banteay Meanchey,Athireach Domrey Eysan,1.05,4.4,1.04,1.2,2.32,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787197,1.221011783,Cambodian C-League,2023-11-10,05:00:00,Kampong Thom,Pursat,1.04,3.7,1.04,1.2,2.66,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787198,1.221011693,Cambodian C-League,2023-11-10,05:00:00,Tboung Khmum,Preah Sihanouk,1.04,3.7,1.04,1.3,1.6,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32762028,1.220790340,Australian A-League Men,2023-11-10,05:45:00,Melbourne Victory,Wellington Phoenix,1.64,4.7,5.4,1.54,2.68,1.65,2.38,24.0,28.0,48.0,120.0,12.5,11.0,21.0,60.0,12.0,9.6,18.0,55.0,16.5,14.5,25.0,70.0,6.6,46.0
32787419,1.221014185,Azerbaijan 1st Division,2023-11-10,06:00:00,Qaradag Lokbatan,Araz Saatli SC,1.04,4.1,4.2,1.05,2.66,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32786629,1.221001154,Bhutan Premier League,2023-11-10,06:00:00,Tensung FC,Druk Lhayul FC,1.3,4.1,1.3,1.07,3.2,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32786586,1.221000614,Azerbaijan 1st Division,2023-11-10,07:00:00,Karvan Evlakh,Mil-Mugan FK,1.26,3.65,1.26,1.4,1.6,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787495,1.221014297,Romanian Liga III,2023-11-10,07:00:00,CS Uni Craiova II,Asco Filiasi,1.04,3.9,1.04,1.02,2.8,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32786437,1.220999280,Georgian Umaglesi Liga,2023-11-10,07:30:00,Samtredia,Dila Gori,3.75,3.75,1.91,1.71,2.06,1.64,2.14,980.0,980.0,980.0,980.0,980.0,10.0,11.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,55.0
32777740,1.220823461,Thai League 1,2023-11-10,08:00:00,Sukhothai,Chonburi,2.92,3.75,2.24,1.63,2.16,1.59,2.24,980.0,15.0,980.0,980.0,980.0,10.5,13.0,980.0,980.0,15.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,15.5
32785487,1.220985588,Thai Division 1,2023-11-10,08:00:00,Krabi FC,Ayutthaya United,4.1,3.5,1.7,1.74,1.87,1.79,1.93,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,1.01,1.01,1.01,980.0
32787263,1.221020085,Saudi 2nd Division,2023-11-10,08:55:00,Mudhar Club,Al-Lewaa,1.02,1.02,1.02,1.01,1.02,1.63,2.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787798,1.221041437,Romanian Liga III,2023-11-10,09:00:00,CSM Ramnicu Sarat,ACS Hamangia Baia,1.6,4.1,3.85,1.33,1.78,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32787797,1.221041328,Romanian Liga III,2023-11-10,09:00:00,CF Metalurgistul Cugir,ACS Tg. Mures 1898,1.78,3.65,3.5,1.52,1.56,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787652,1.221017362,Romanian Liga III,2023-11-10,09:00:00,ACS Vedita Colonesti MS,Sporting Rosiori,2.02,3.9,2.56,1.42,1.61,1.46,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32787658,1.221017174,Romanian Liga III,2023-11-10,09:00:00,Sanatatea Cluj,CS Lotus Baile Felix,1.93,3.5,3.25,1.66,2.08,1.63,2.14,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32787497,1.221014434,Romanian Liga III,2023-11-10,09:00:00,Sepsi OSK Sfantu Gheorghe II,ACS Olimpic Cetate ,1.04,3.9,1.04,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32787496,1.221041206,Romanian Liga III,2023-11-10,09:00:00,ACS Progresul Pecica,Gloria Lunca Teuz Cermei,1.32,4.8,7.2,1.01,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32787661,1.221016986,Romanian Liga III,2023-11-10,09:00:00,CS Unirea Bascov,AS Cozia Calimanesti,1.9,3.6,3.2,1.58,2.24,1.01,2.24,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
