ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32624014,1.218126632,AFC U23 Championship,2023-09-12,04:00:00,Kyrgyzstan U23,Qatar U23,36.0,9.2,1.12,1.43,2.92,2.48,1.65,40.0,990.0,8.2,8.6,110.0,29.0,990.0,990.0,1.01,1.01,80.0,75.0,1.01,1.01,1.01,1.01,1.01,3.45
32611549,1.217953993,Romanian Liga II,2023-09-12,05:00:00,Progresul 1944 Spartac,ACS Dumbravita,3.9,3.65,2.04,1.84,1.86,1.7,1.92,990.0,11.0,990.0,29.0,990.0,9.8,12.5,26.0,34.0,990.0,23.0,44.0,95.0,60.0,70.0,130.0,60.0,990.0
32625750,1.218150951,AFC U23 Championship,2023-09-12,05:30:00,United Arab Emirates U23,India U23,1.24,6.0,4.2,1.71,2.06,2.6,1.52,990.0,50.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,55.0,1.01,990.0,990.0,65.0,1.01,990.0,1.01
32624015,1.218126542,AFC U23 Championship,2023-09-12,06:00:00,Yemen U23,Guam U23,1.01,34.0,120.0,1.06,1.1,3.2,1.37,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01
32627231,1.218185498,Friendlies International,2023-09-12,08:00:00,Philippines,Afghanistan,1.95,3.6,4.0,2.18,1.73,2.02,1.87,11.5,14.5,32.0,110.0,8.4,8.2,18.5,70.0,11.5,11.0,23.0,85.0,24.0,24.0,48.0,160.0,19.5,90.0
32627324,1.218185408,Friendlies International,2023-09-12,08:30:00,Singapore,Chinese Taipei,1.95,3.55,4.5,2.16,1.82,1.94,1.9,11.5,15.0,32.0,110.0,8.2,8.2,19.0,65.0,11.0,11.0,22.0,100.0,22.0,22.0,44.0,130.0,16.5,80.0
32626759,1.218167770,AFC U23 Championship,2023-09-12,09:00:00,Hong Kong U23,Afghanistan U23,1.95,3.35,3.55,2.0,1.88,1.78,2.04,990.0,990.0,990.0,75.0,990.0,990.0,990.0,55.0,990.0,990.0,21.0,70.0,32.0,990.0,42.0,1.01,990.0,990.0
32623990,1.218126722,AFC U23 Championship,2023-09-12,09:00:00,Vietnam U23,Singapore U23,1.08,11.5,1.06,1.46,2.66,3.15,1.34,42.0,1.01,1.01,1.01,990.0,38.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,22.0,1.01,1.01,3.35,1.01
32626520,1.218161008,English U21 Pro Development League,2023-09-12,09:00:00,Barnsley U21,Ipswich Town U21,1.54,5.0,4.9,1.36,3.25,1.49,2.7,40.0,36.0,1.01,1.01,990.0,990.0,23.0,55.0,990.0,990.0,990.0,46.0,990.0,990.0,23.0,60.0,5.0,32.0
32627597,1.218195605,English U21 Pro Development League,2023-09-12,09:00:00,Sheff Utd U21,Cardiff City U21,1.66,4.9,4.6,1.09,1.28,1.43,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32617800,1.218035150,Friendlies International,2023-09-12,09:20:00,Japan,Turkey,2.12,3.6,3.7,1.94,1.95,1.81,2.12,13.5,14.0,26.0,70.0,11.0,8.0,15.5,44.0,13.5,11.0,19.0,60.0,26.0,24.0,40.0,110.0,17.0,46.0
32626577,1.218161994,English U21 Pro Development League,2023-09-12,10:00:00,Peterborough United U21,Bristol City U21,3.6,4.7,1.76,1.25,4.1,1.33,3.25,50.0,29.0,990.0,28.0,42.0,990.0,990.0,990.0,55.0,990.0,16.0,990.0,1.01,38.0,28.0,36.0,990.0,990.0
32626576,1.218162084,English U21 Pro Development League,2023-09-12,10:00:00,Wigan Athletic U21,Colchester United U21,1.58,5.1,4.1,1.29,3.65,1.45,1.01,46.0,38.0,55.0,1.01,23.0,990.0,25.0,55.0,990.0,990.0,990.0,1.01,990.0,990.0,22.0,48.0,4.9,25.0
32626578,1.218161888,English U21 Pro Development League,2023-09-12,10:00:00,Coventry City U21,Swansea U21,3.05,4.7,1.9,1.27,3.7,1.35,3.5,44.0,27.0,26.0,32.0,32.0,990.0,990.0,990.0,40.0,990.0,990.0,990.0,80.0,36.0,26.0,38.0,990.0,6.8
32616065,1.218012364,UEFA U21 Euro Qualifiers,2023-09-12,10:00:00,Belarus U21,Portugal U21,32.0,10.0,1.12,1.42,2.88,2.46,1.54,44.0,13.0,9.0,9.2,110.0,29.0,16.5,17.5,1.01,130.0,75.0,65.0,1.01,1.01,1.01,1.01,1.01,3.3
32627366,1.218190206,Scottish Reserve Matches,2023-09-12,10:00:00,Ayr (Res),Livingston (Res),1.04,4.0,1.38,1.37,2.9,1.55,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32626575,1.218161686,Scottish Reserve Matches,2023-09-12,10:00:00,Queens Park (Res),Queen of South (Res),1.61,1.01,3.85,1.27,3.6,1.41,2.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01
32627804,1.218197752,Scottish Reserve Matches,2023-09-12,10:00:00,Dunfermline Athletic (Res),Kilmarnock (Res),1.04,4.0,1.25,1.51,2.48,2.02,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32624018,1.218126344,Friendlies International,2023-09-12,10:00:00,Kenya,South Sudan,1.58,3.75,6.8,2.2,1.59,2.22,1.53,12.0,990.0,75.0,1.01,6.6,11.0,38.0,200.0,990.0,13.0,40.0,1.01,990.0,990.0,75.0,1.01,15.0,990.0
32627135,1.218180074,AFC U23 Championship,2023-09-12,10:00:00,Lebanon U23,Mongolia U23,1.24,1.01,1.01,1.64,2.2,2.1,1.73,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01
32615600,1.218002815,UEFA U21 Euro Qualifiers,2023-09-12,10:30:00,North Macedonia U21,Netherlands U21,12.5,6.2,1.26,1.52,2.64,2.0,1.84,30.0,11.5,9.0,11.0,48.0,16.5,11.5,14.0,140.0,50.0,34.0,38.0,1.01,210.0,160.0,170.0,250.0,4.3
32627313,1.218185318,Romanian Liga III,2023-09-12,11:00:00,Dacia Unirea Braila,ACS Hamangia Baia,1.99,1.01,2.96,1.51,2.72,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32623966,1.218126812,AFC U23 Championship,2023-09-12,11:00:00,Uzbekistan U23,Iran U23,2.3,2.64,1.58,2.8,1.42,2.2,1.68,9.2,17.0,50.0,290.0,990.0,8.4,36.0,200.0,990.0,16.0,40.0,270.0,46.0,50.0,100.0,500.0,65.0,440.0
32627514,1.218192128,Jordan 1st Division,2023-09-12,12:00:00,Alhashemyya,Al Sareeh,1.4,2.92,1.41,2.66,1.53,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32627515,1.218192038,Jordan 1st Division,2023-09-12,12:00:00,Al Buqaa,Um El Quttein,1.01,1.01,1.01,2.4,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32615959,1.218009111,UEFA U21 Euro Qualifiers,2023-09-12,12:00:00,Armenia U21,Montenegro U21,3.45,3.55,2.12,1.81,2.0,1.73,2.14,16.5,11.5,14.5,26.0,16.0,9.2,11.5,23.0,27.0,16.5,18.0,36.0,65.0,44.0,55.0,90.0,38.0,15.0
32623105,1.218122383,Friendlies International,2023-09-12,12:00:00,South Africa,DR Congo,2.12,2.98,3.65,2.42,1.62,1.93,1.82,11.5,14.0,32.0,100.0,8.8,8.4,20.0,70.0,15.0,13.0,27.0,100.0,34.0,34.0,65.0,210.0,30.0,110.0
32626710,1.218167148,Argentinian Women's Matches,2023-09-12,12:00:00,Defensores de Belgrano (W),CA San Lorenzo (W),7.2,4.2,1.27,1.73,1.37,1.01,1.56,1.01,990.0,990.0,990.0,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32616095,1.218012094,UEFA U21 Euro Qualifiers,2023-09-12,12:00:00,Lithuania U21,Wales U21,5.5,4.1,1.66,1.81,2.08,1.82,2.02,17.0,9.6,11.0,16.5,22.0,9.8,9.8,17.0,46.0,22.0,21.0,34.0,180.0,80.0,990.0,120.0,85.0,9.0
32616040,1.218011251,UEFA U21 Euro Qualifiers,2023-09-12,12:00:00,Finland U21,Switzerland U21,3.7,3.75,1.99,1.75,1.98,1.68,2.24,22.0,11.5,14.0,29.0,19.0,9.6,11.5,24.0,34.0,16.5,19.5,38.0,85.0,1.01,55.0,100.0,42.0,13.5
32627140,1.218179984,AFC U23 Championship,2023-09-12,12:30:00,Japan U23,Bahrain U23,1.1,1.01,1.01,1.51,2.48,2.72,1.43,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,990.0,1.01,1.01,1.01,990.0,1.01,1.01,1.01,990.0,1.01
32626727,1.218167454,German Oberliga,2023-09-12,12:30:00,ASV Neumarkt,SC Feucht,1.61,4.6,4.2,1.38,3.05,1.52,2.48,40.0,36.0,55.0,1.01,990.0,990.0,26.0,60.0,990.0,990.0,21.0,48.0,1.01,990.0,26.0,60.0,5.8,34.0
