ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32595018,1.217698477,Bhutan Premier League,2023-08-30,06:00:00,RTC FC,Ugyen Academy,1.48,5.1,1.04,1.06,2.04,1.41,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32595231,1.217699975,Indian Calcutta Matches,2023-08-30,06:30:00,Southern Samity,Patha Chakra,1.38,4.9,1.01,1.24,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32568869,1.217295274,Australia Cup,2023-08-30,06:30:00,Apia Leichhardt Tigers,Sydney FC,4.8,4.5,1.59,1.51,2.38,1.67,2.34,29.0,14.0,14.0,990.0,30.0,13.0,12.0,17.5,55.0,25.0,22.0,990.0,140.0,70.0,65.0,90.0,55.0,7.6
32568855,1.217295163,Australia Cup,2023-08-30,06:30:00,Gold Coast Knights,Western United,5.4,4.7,1.53,1.44,2.9,1.63,2.38,29.0,990.0,990.0,990.0,32.0,990.0,11.0,990.0,55.0,24.0,990.0,25.0,130.0,65.0,55.0,70.0,46.0,5.4
32581092,1.217476013,South Korean K League 2,2023-08-30,07:00:00,Seoul E-Land FC,Jeonnam Dragons,2.8,3.3,2.52,2.0,1.83,1.73,2.02,990.0,990.0,990.0,42.0,990.0,990.0,990.0,32.0,22.0,990.0,990.0,48.0,55.0,38.0,55.0,1.01,34.0,26.0
32563228,1.217195463,Japanese Emperor Cup,2023-08-30,07:00:00,Kashiwa,Nagoya,3.5,3.25,2.28,2.16,1.71,1.88,1.93,11.0,9.2,14.0,32.0,12.5,7.8,12.0,29.0,25.0,16.0,21.0,50.0,75.0,50.0,70.0,140.0,60.0,24.0
32563216,1.217195749,Japanese Emperor Cup,2023-08-30,07:00:00,Albirex Niigata,Kawasaki,3.55,3.55,2.14,1.9,1.93,1.77,2.06,14.0,10.0,14.0,26.0,15.5,8.6,11.5,24.0,27.0,16.5,19.0,40.0,70.0,46.0,60.0,110.0,46.0,16.5
32563220,1.217195643,Japanese Emperor Cup,2023-08-30,07:00:00,Fukuoka,Shonan,2.46,3.2,3.05,2.16,1.68,1.82,1.83,10.5,11.5,22.0,65.0,10.0,7.6,16.5,48.0,16.5,13.0,24.0,70.0,44.0,38.0,60.0,160.0,34.0,50.0
32563222,1.217195553,Japanese Emperor Cup,2023-08-30,07:00:00,Kumamoto,Kobe,4.8,3.95,1.77,1.85,1.98,1.82,2.0,15.5,9.2,10.5,19.0,19.5,9.6,10.5,19.0,42.0,21.0,22.0,38.0,130.0,70.0,75.0,120.0,75.0,11.0
32581101,1.217476619,South Korean K League 2,2023-08-30,07:30:00,Seongnam FC,Gimpo Citizen,2.4,2.98,3.5,2.58,1.54,2.08,1.76,9.0,11.0,25.0,80.0,8.0,7.2,17.0,60.0,15.0,13.0,26.0,95.0,36.0,38.0,70.0,220.0,38.0,85.0
32581090,1.217476193,South Korean K League 2,2023-08-30,07:30:00,Cheongju FC,FC Anyang,4.2,3.25,1.98,2.34,1.65,2.02,1.8,11.0,7.6,12.0,25.0,14.0,7.8,11.5,27.0,34.0,990.0,25.0,55.0,110.0,75.0,95.0,190.0,110.0,22.0
32594659,1.217691823,Cambodian C-League,2023-08-30,08:00:00,Phnom Penh,National Defense Ministry,1.56,4.2,4.9,1.09,1.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32594791,1.217695587,English U21 Pro Development League,2023-08-30,09:00:00,Hull City U21,Millwall U21,2.62,3.9,2.24,1.34,2.88,1.4,2.78,1.01,25.0,1.01,1.01,27.0,990.0,990.0,25.0,32.0,990.0,990.0,29.0,1.01,28.0,1.01,1.01,990.0,990.0
32584557,1.217531725,Romanian Cup,2023-08-30,11:00:00,Bihor Oradea,Arges Pitesti,4.4,3.55,1.71,1.19,1.29,1.68,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32595944,1.217710051,Czech Cup,2023-08-30,11:30:00,Trinec,Sigma Olomouc,9.4,6.2,1.16,1.06,1.29,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32595740,1.217706052,Croatian Cup,2023-08-30,11:30:00,Jadran Porec,Mladost Zdralovi,2.62,3.55,2.38,1.63,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32595725,1.217705937,Croatian Cup,2023-08-30,11:30:00,Primorac Biograd (Croatia),Radnik Krizevci,5.6,5.1,1.36,1.16,1.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32595765,1.217706233,Croatian Cup,2023-08-30,11:30:00,NK Granicar Zupanja,NK Croatia Zmijavci,5.2,4.4,1.46,1.14,1.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32584565,1.217531815,Romanian Cup,2023-08-30,11:30:00,FCM Alexandria,Concordia Chiajna,2.88,2.98,2.38,1.34,1.24,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32584562,1.217531905,Romanian Cup,2023-08-30,11:30:00,CS Mioveni,Botosani,3.7,3.05,1.96,1.39,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32596113,1.217714946,Romanian Cup,2023-08-30,11:30:00,FC Hunedoara,Csikszereda,2.18,3.05,3.05,2.02,1.77,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32584560,1.217531995,Romanian Cup,2023-08-30,11:30:00,CS Viitorul Ianca,CS Tunari,4.1,3.55,1.73,1.2,1.29,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32587018,1.217568581,Romanian Cup,2023-08-30,11:30:00,FC Unirea Dej,CSA Steaua Bucuresti,3.75,3.15,1.87,1.35,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32584559,1.217532085,Romanian Cup,2023-08-30,11:30:00,ACS Progresul Pecica,ACS Viitorul Simian,1.99,3.25,3.3,1.2,1.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32593541,1.217672176,South African Premier Division,2023-08-30,12:00:00,Polokwane City,Mamelodi Sundowns,11.5,4.5,1.35,2.08,1.76,2.52,1.54,990.0,990.0,990.0,990.0,30.0,990.0,990.0,990.0,1.01,55.0,44.0,65.0,1.01,1.01,1.01,1.01,1.01,990.0
