IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216892071,Peruvian Primera Division,2023-08-11,15:00:00,Sport Huancayo,Union Comercio,1.31,6.6,10.0,1.53,2.52,2.0,1.82,28.0,55.0,120.0,570.0,11.5,15.5,42.0,190.0,8.6,11.5,34.0,150.0,11.0,13.5,38.0,180.0,4.6,230.0
1.216856014,Hungarian NB I,2023-08-11,15:00:00,MTK Budapest,Kisvarda,2.5,3.2,3.2,2.06,1.87,1.79,2.06,12.5,14.0,22.0,60.0,10.5,7.6,14.0,40.0,15.5,12.0,27.0,55.0,36.0,29.0,46.0,110.0,24.0,48.0
1.216648128,Dutch Eerste Divisie,2023-08-11,15:00:00,De Graafschap,ADO Den Haag,1.92,4.1,3.65,1.6,2.4,1.61,2.42,25.0,21.0,34.0,80.0,14.5,11.0,17.5,42.0,16.0,12.0,18.5,46.0,25.0,20.0,32.0,75.0,10.5,32.0
1.215853380,Dutch Eredivisie,2023-08-11,15:00:00,FC Volendam,Vitesse Arnhem,3.4,3.85,2.12,1.58,2.42,1.58,2.48,22.0,14.0,16.0,27.0,20.0,9.4,11.0,19.5,29.0,15.0,15.5,28.0,65.0,36.0,40.0,65.0,25.0,11.0
1.216620280,Turkish Super League,2023-08-11,15:00:00,Trabzonspor,Antalyaspor,1.75,4.2,5.0,1.75,2.26,1.72,2.1,18.5,23.0,42.0,120.0,10.5,9.8,19.5,100.0,11.5,10.5,19.0,95.0,19.5,16.5,30.0,90.0,9.0,90.0
1.216761335,Belgian First Division B,2023-08-11,15:00:00,Anderlecht B,KFCO Beerschot Wilrijk,3.1,3.55,2.08,1.6,2.2,1.6,2.22,24.0,990.0,990.0,32.0,990.0,990.0,990.0,24.0,32.0,990.0,990.0,36.0,1.01,40.0,46.0,1.01,29.0,990.0
1.216845179,Belgian First Division B,2023-08-11,15:00:00,Seraing Utd,SL 16 FC,1.74,3.7,4.4,1.79,1.5,1.77,2.06,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,990.0,990.0,21.0,1.01,990.0,990.0,1.01,1.01,990.0,1.01
1.216948675,Saudi Professional League,2023-08-11,15:00:00,Al Ahli,Al-Hazm (KSA),1.24,5.7,13.5,1.6,2.24,2.16,1.56,26.0,55.0,1.01,1.01,990.0,990.0,70.0,1.01,990.0,990.0,48.0,1.01,990.0,990.0,55.0,1.01,5.3,1.01
1.216763710,Turkish 1 Lig,2023-08-11,15:00:00,Boluspor,Adanaspor,2.02,3.2,3.25,1.01,1.05,1.6,2.38,990.0,990.0,990.0,36.0,990.0,10.0,990.0,26.0,22.0,990.0,990.0,34.0,42.0,29.0,36.0,65.0,990.0,990.0
1.216808686,Bulgarian A League,2023-08-11,15:15:00,Pirin Blagoevgrad,Lokomotiv Plovdiv,4.8,3.45,1.88,2.34,1.68,2.04,1.79,10.5,7.8,10.5,25.0,14.5,8.0,11.0,24.0,40.0,23.0,25.0,50.0,140.0,90.0,110.0,180.0,130.0,19.0
1.216763710,Swiss Challenge League,2023-08-11,15:15:00,FC Wil,Sion,2.72,3.65,2.44,1.67,2.34,1.6,2.38,990.0,990.0,990.0,36.0,990.0,10.0,990.0,26.0,22.0,990.0,990.0,34.0,42.0,29.0,36.0,65.0,990.0,990.0
1.216716615,Polish I Liga,2023-08-11,15:30:00,GKS Katowice,Wisla Plock,2.7,3.25,2.62,2.0,1.87,1.69,1.98,990.0,990.0,22.0,46.0,990.0,9.0,990.0,38.0,21.0,990.0,990.0,55.0,46.0,36.0,55.0,110.0,30.0,32.0
1.216729264,Polish Ekstraklasa,2023-08-11,15:30:00,Piast Gliwice,Rakow Czestochowa,3.3,3.1,2.54,2.58,1.55,2.1,1.83,9.2,8.6,16.0,42.0,11.0,7.8,14.0,40.0,25.0,17.5,26.0,70.0,75.0,60.0,90.0,200.0,75.0,40.0
1.216590092,Slovakian Super League,2023-08-11,15:30:00,Zemplin,Dukla Banska Bystrica,2.94,3.5,2.44,1.86,1.9,1.69,2.14,16.0,12.5,18.0,38.0,14.5,9.0,13.5,30.0,22.0,14.5,20.0,44.0,50.0,36.0,48.0,1.01,29.0,23.0
1.216687312,Austrian Erste Liga,2023-08-11,15:30:00,First Vienna Fc 1894,Grazer AK,4.2,3.9,1.85,1.76,2.24,1.68,2.08,19.5,12.0,14.0,22.0,21.0,10.5,11.5,21.0,36.0,20.0,20.0,34.0,90.0,55.0,60.0,95.0,50.0,11.5
1.216930455,Icelandic 1 Deild,2023-08-11,15:30:00,Fjolnir,IA Akranes,2.44,4.5,2.54,1.37,3.2,1.41,2.98,38.0,24.0,25.0,38.0,23.0,990.0,990.0,24.0,24.0,990.0,990.0,24.0,36.0,23.0,24.0,44.0,990.0,990.0
1.216664048,Irish Premier Division,2023-08-11,15:45:00,St Patricks,Bohemians,2.16,3.5,3.5,1.92,1.96,1.78,2.12,14.5,15.5,27.0,70.0,11.0,8.8,16.5,46.0,14.5,11.5,19.0,55.0,26.0,24.0,38.0,100.0,16.5,44.0
1.216919413,Irish Division 1,2023-08-11,15:45:00,Cobh Ramblers,Bray Wanderers,2.02,3.75,3.5,1.7,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216919503,Irish Division 1,2023-08-11,15:45:00,Wexford F.C,Kerry FC,1.39,5.0,8.2,1.62,2.32,1.91,1.92,25.0,36.0,90.0,1.01,11.0,14.5,38.0,150.0,10.5,12.0,32.0,130.0,14.5,17.0,40.0,160.0,6.6,170.0
1.216919320,Irish Division 1,2023-08-11,15:45:00,Waterford,Galway Utd,2.5,3.4,2.7,1.86,2.1,1.72,2.14,990.0,990.0,990.0,42.0,990.0,990.0,990.0,32.0,990.0,990.0,990.0,44.0,38.0,30.0,42.0,90.0,23.0,26.0
1.216664228,Irish Premier Division,2023-08-11,15:45:00,Dundalk,Sligo Rovers,2.08,3.5,4.0,2.02,1.89,1.82,2.06,14.0,15.0,28.0,75.0,10.0,8.4,17.0,48.0,14.0,11.5,19.5,60.0,26.0,25.0,42.0,110.0,17.5,55.0
1.216762263,Irish Premier Division,2023-08-11,15:45:00,Cork City,UCD,1.36,5.6,9.8,1.74,2.1,2.0,1.7,19.0,36.0,90.0,540.0,8.4,12.0,38.0,190.0,8.2,10.5,34.0,160.0,11.0,16.0,40.0,220.0,6.6,990.0
1.216762353,Belgian First Division A,2023-08-11,15:45:00,Antwerp,Kortrijk,1.28,6.8,12.0,1.54,2.72,2.06,1.9,27.0,50.0,130.0,710.0,10.5,15.0,46.0,200.0,8.4,11.0,34.0,160.0,9.8,14.5,38.0,210.0,4.4,250.0
1.216664138,Irish Premier Division,2023-08-11,15:45:00,Shelbourne,Shamrock Rovers,3.95,3.25,2.14,2.44,1.64,2.02,1.81,9.8,8.2,990.0,32.0,12.5,7.8,13.0,34.0,32.0,20.0,28.0,65.0,100.0,75.0,100.0,220.0,110.0,30.0
1.215251459,English Premier League,2023-08-11,16:00:00,Burnley,Man City,9.8,6.0,1.36,1.66,2.46,2.04,1.9,23.0,9.2,8.2,11.0,34.0,13.5,10.5,13.5,90.0,36.0,30.0,36.0,320.0,150.0,130.0,140.0,160.0,5.0
1.215736651,French Ligue 1,2023-08-11,16:00:00,Nice,Lille,2.84,3.55,2.68,1.94,2.02,1.75,2.22,14.0,12.0,17.5,38.0,12.0,7.8,12.0,28.0,18.5,12.0,16.5,40.0,44.0,30.0,42.0,85.0,25.0,22.0
1.216871032,Bolivian Liga de Futbol Profesional,2023-08-11,16:00:00,Vaca Diez,Universitario de Vinto,2.24,3.4,3.3,1.84,1.93,1.7,2.04,1000.0,16.0,38.0,70.0,12.5,8.4,15.0,44.0,16.0,11.5,18.0,55.0,30.0,25.0,40.0,100.0,19.5,50.0
1.216949457,Bosnian Premier League,2023-08-11,16:00:00,Sarajevo,Nk Posusje,1.47,4.1,6.2,1.86,2.04,1.01,1.01,1.01,1.01,1.01,1.01,9.0,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216919593,Irish Division 1,2023-08-11,16:00:00,Finn Harps,Treaty United,2.62,3.4,2.7,1.8,2.08,1.68,2.12,990.0,990.0,21.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,1.01,32.0,1.01,1.01,23.0,24.0
1.216607482,Portuguese Primeira Liga,2023-08-11,16:15:00,Braga,Famalicao,1.4,5.3,8.6,1.72,2.24,2.04,1.87,19.0,30.0,95.0,370.0,9.0,12.0,34.0,150.0,8.6,10.0,28.0,120.0,12.0,14.5,36.0,160.0,6.4,180.0
1.216460443,Spanish Segunda Division,2023-08-11,16:30:00,Valladolid,Sporting Gijon,1.85,3.4,5.2,2.2,1.69,1.98,1.73,12.0,17.5,48.0,170.0,8.4,9.4,26.0,110.0,12.0,12.5,28.0,120.0,23.0,27.0,60.0,210.0,18.5,150.0
1.215602046,Spanish La Liga,2023-08-11,17:00:00,Sevilla,Valencia,1.98,3.6,4.5,2.38,1.71,2.1,1.86,11.0,13.0,30.0,110.0,7.4,8.0,19.0,70.0,10.5,10.5,24.0,80.0,23.0,23.0,48.0,150.0,19.0,90.0
1.216856946,Ecuadorian Serie B,2023-08-11,17:00:00,Club Nueve de Octubre,Macara,2.96,2.96,2.4,2.36,1.66,1.01,1.01,11.0,10.0,17.5,1.01,11.5,8.2,14.0,38.0,23.0,17.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216932264,Venezuelan Primera Division,2023-08-11,17:00:00,Angostura FC,Universidad de Venezuela,2.96,2.88,2.82,2.34,1.64,1.84,1.77,11.0,11.0,21.0,55.0,11.5,8.0,15.5,46.0,22.0,16.0,25.0,75.0,60.0,48.0,75.0,1.01,55.0,48.0
1.216892523,Peruvian Primera Division,2023-08-11,17:15:00,UTC Cajamarca,Carlos Mannucci,1.7,3.75,5.2,2.04,1.78,1.98,1.75,13.0,18.5,48.0,1.01,8.2,9.6,25.0,100.0,10.5,11.5,27.0,110.0,19.5,22.0,50.0,1.01,14.5,1.01
1.216774694,Chilean Primera Division,2023-08-11,18:00:00,Cobresal,Magallanes,1.71,3.9,5.2,1.97,1.89,1.99,1.92,14.5,18.5,42.0,140.0,8.4,9.2,23.0,80.0,11.0,10.5,24.0,90.0,18.5,21.0,42.0,140.0,12.5,110.0
1.216800010,Brazilian Serie B,2023-08-11,19:00:00,Novorizontino,Mirassol,2.22,3.05,4.2,3.0,1.47,2.32,1.63,7.8,11.5,32.0,130.0,6.8,7.6,21.0,90.0,12.0,13.0,32.0,130.0,32.0,36.0,80.0,1.01,36.0,150.0
1.216826385,Ecuadorian Serie A,2023-08-11,19:30:00,Guayaquil City,Univ Catolica (Ecu),3.5,3.45,2.0,1.74,2.0,1.69,2.2,19.5,13.0,16.0,29.0,19.0,10.5,12.5,24.0,34.0,18.5,21.0,40.0,85.0,50.0,60.0,100.0,44.0,15.0
1.216932354,Venezuelan Primera Division,2023-08-11,20:00:00,Deportivo La Guaira,Puerto Cabello,2.88,2.9,2.6,2.44,1.61,1.89,1.82,10.5,10.0,18.5,46.0,11.0,7.6,14.5,40.0,22.0,15.5,23.0,1.01,60.0,48.0,1.01,1.01,55.0,42.0
1.216802155,Mexican Ascenso MX,2023-08-11,20:05:00,Alebrijes de Oaxaca,Mineros de Zacatecas,3.9,3.95,1.84,1.64,2.26,1.63,2.3,1000.0,12.5,14.0,23.0,21.0,10.5,11.0,18.5,36.0,18.0,18.5,30.0,85.0,46.0,50.0,80.0,38.0,120.0
1.216840882,Colombian Primera A,2023-08-11,20:20:00,Rionegro,Deportivo Cali,1.8,3.45,4.7,2.14,1.79,1.95,1.87,13.0,17.0,42.0,140.0,8.6,9.2,23.0,85.0,11.5,11.5,25.0,95.0,23.0,24.0,50.0,170.0,16.5,110.0
1.216892624,Canadian Premier League,2023-08-11,21:00:00,Valour,Cavalry,2.78,3.0,2.62,2.04,1.78,1.79,1.97,12.5,11.5,19.0,1.01,12.0,8.0,14.0,36.0,19.5,14.0,19.5,1.01,1.01,1.01,1.01,1.01,34.0,34.0
1.216776477,Brazilian Serie B,2023-08-11,21:30:00,Tombense MG,Sport Recife,3.45,3.1,2.54,2.6,1.59,1.98,1.75,8.6,8.2,14.5,38.0,10.0,7.2,12.5,36.0,22.0,16.0,23.0,65.0,70.0,55.0,80.0,180.0,65.0,36.0
1.216892433,Peruvian Primera Division,2023-08-11,22:00:00,Universidad Cesar Vallejo,Melgar,3.1,3.15,2.32,2.12,1.74,1.84,1.97,12.0,10.0,16.0,34.0,12.5,7.8,12.5,30.0,23.0,15.5,20.0,50.0,60.0,44.0,1.01,1.01,46.0,26.0
1.216837867,Ecuadorian Serie A,2023-08-11,22:00:00,Gualaceo SC,Mushuc Runa,2.18,3.05,3.2,2.02,1.84,1.74,1.96,14.5,14.5,1.01,1.01,11.0,8.8,16.5,1.01,15.5,12.5,21.0,1.01,1.01,27.0,1.01,1.01,21.0,1.01
1.216842769,Mexican Ascenso MX,2023-08-11,22:05:00,Venados FC,Club Atletico La Paz,1.79,3.75,3.95,1.64,2.12,1.66,2.1,21.0,22.0,38.0,1.01,12.5,11.0,20.0,1.01,14.0,11.5,20.0,1.01,22.0,20.0,34.0,1.01,10.5,1.01
1.216840972,Colombian Primera A,2023-08-11,22:30:00,Tolima,Atletico Huila,1.61,3.6,5.6,2.1,1.78,2.08,1.82,15.0,21.0,55.0,200.0,8.4,10.5,28.0,110.0,11.0,11.5,30.0,130.0,19.0,24.0,55.0,210.0,14.0,170.0
