ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32948903,1.223712332,Mexican Ascenso MX,2024-01-25,00:05:00,Venados FC,Universidad Guadalajara,2.42,3.35,3.25,2.06,1.87,1.84,2.02,13.5,13.5,980.0,980.0,10.5,8.2,15.5,980.0,15.5,12.5,980.0,980.0,980.0,980.0,980.0,980.0,22.0,980.0
32949729,1.223725069,Mexican Liga MX,2024-01-25,00:06:00,FC Juarez,CF America,5.4,4.3,1.67,1.79,2.18,1.85,1.96,17.0,9.4,10.5,16.5,23.0,9.6,9.6,17.0,75.0,22.0,24.0,34.0,150.0,980.0,75.0,110.0,80.0,9.2
32957550,1.223910510,Australian A-League Women,2024-01-25,03:00:00,Melbourne City (W),Western United (W),1.69,4.4,4.9,1.49,2.62,1.57,2.28,980.0,980.0,980.0,980.0,15.0,13.0,980.0,980.0,15.0,12.0,980.0,980.0,980.0,18.0,980.0,980.0,7.6,980.0
32961556,1.223913346,Kenyan Matches,2024-01-25,05:00:00,Vihiga Bullets,Naivas,2.04,3.0,1.7,1.55,1.65,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32940519,1.223603291,Australian A-League Men,2024-01-25,05:45:00,Melbourne City,Adelaide United,1.9,4.6,3.7,1.37,3.6,1.44,3.15,40.0,32.0,40.0,95.0,21.0,12.5,17.0,34.0,18.5,11.5,14.5,32.0,24.0,16.0,20.0,42.0,7.4,16.5
32963814,1.223942585,Algerian U21,2024-01-25,06:00:00,CR Belouizdad U21,JS Saoura U21,1.46,3.45,3.85,1.5,1.7,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963819,1.223942405,Algerian U21,2024-01-25,06:00:00,US Biskra U21,ASO Chlef U21,1.7,3.05,2.02,1.7,1.4,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963700,1.223949682,Friendly Matches,2024-01-25,07:00:00,Zlin,Vyskov,1.43,3.8,1.52,1.2,2.24,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32945539,1.223672462,AFC Asian Cup,2024-01-25,08:30:00,Jordan,Bahrain,2.64,2.96,3.45,2.78,1.54,2.2,1.79,7.8,10.5,20.0,980.0,7.6,6.8,15.5,60.0,15.0,13.0,24.0,90.0,40.0,38.0,70.0,190.0,42.0,75.0
32945530,1.223667999,AFC Asian Cup,2024-01-25,08:30:00,South Korea,Malaysia,1.21,7.6,18.0,1.48,2.86,2.28,1.72,34.0,1.01,980.0,1.01,11.5,20.0,980.0,1.01,8.8,15.5,46.0,980.0,9.6,14.5,980.0,980.0,3.55,1.01
32963868,1.223941681,English U21 Pro Development League,2024-01-25,10:00:00,Fleetwood Town U21,Coventry City U21,1.59,4.9,3.5,1.29,3.4,1.4,2.6,48.0,40.0,50.0,90.0,25.0,21.0,24.0,48.0,21.0,15.5,20.0,36.0,24.0,19.5,23.0,48.0,5.5,21.0
32963824,1.223942135,Algerian U21,2024-01-25,11:00:00,USM Khenchela U21,AC Paradou U21,1.7,2.86,2.46,1.05,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963822,1.223942315,Algerian U21,2024-01-25,11:00:00,MC Oran U21,MC Alger U21,4.5,4.7,1.18,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0
32963823,1.223942225,Algerian U21,2024-01-25,11:00:00,USM Alger U21,NC Magra U21,1.24,4.0,4.2,1.04,1.27,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0,1.01
32963816,1.223942495,Algerian U21,2024-01-25,11:00:00,ES Setif U21,CS Constantine U21,1.9,2.94,2.0,1.03,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32957976,1.223855119,Turkish Super League,2024-01-25,11:00:00,Samsunspor,Kayserispor,2.0,3.65,4.3,1.89,2.04,1.74,2.26,15.0,17.0,32.0,90.0,10.5,8.4,17.0,50.0,12.5,10.5,18.0,60.0,23.0,23.0,32.0,95.0,13.0,50.0
32964721,1.223956585,Indian Super Cup,2024-01-25,11:00:00,Mumbai City FC,Odisha,2.92,3.4,2.16,1.61,1.52,1.56,2.0,1.01,1.01,1.01,1.01,1.01,1.01,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,13.5
32964011,1.223946653,Israeli Liga Alef,2024-01-25,12:00:00,Hapoel Kfar Shelem,AS Nordia Jerusalem,1.24,5.7,12.0,1.68,2.12,2.26,1.6,23.0,1.01,1.01,1.01,8.4,15.5,1.01,1.01,8.0,12.0,1.01,1.01,10.5,17.5,55.0,1.01,55.0,1.01
32950148,1.223734367,AFC Asian Cup,2024-01-25,12:00:00,Kyrgyzstan,Oman,8.0,4.0,1.58,2.06,1.79,2.22,1.74,12.5,7.2,8.8,14.5,23.0,9.4,11.0,19.5,70.0,32.0,28.0,50.0,280.0,160.0,160.0,210.0,230.0,10.5
32950149,1.223734259,AFC Asian Cup,2024-01-25,12:00:00,Saudi Arabia,Thailand,1.67,3.75,6.2,2.24,1.68,2.24,1.71,11.0,18.5,50.0,230.0,6.8,9.0,32.0,130.0,8.8,10.5,30.0,150.0,16.5,22.0,55.0,240.0,14.5,220.0
32959984,1.223949791,Bahraini FA Cup,2024-01-25,13:00:00,Al Tadamun Buri,Al Khalidiyah,3.3,2.68,1.2,1.01,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32959983,1.223887955,Bahraini FA Cup,2024-01-25,13:00:00,Al Ahli (BRN),Busaiteen Club,2.66,3.2,1.43,1.52,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32958119,1.223854903,Turkish Super League,2024-01-25,14:00:00,Galatasaray,Istanbulspor,1.12,13.5,25.0,1.38,3.15,2.54,1.6,55.0,95.0,420.0,1.01,12.0,32.0,120.0,1.01,8.4,14.5,80.0,430.0,7.8,16.0,55.0,440.0,2.74,1.01
32957982,1.223855011,Turkish Super League,2024-01-25,14:00:00,Rizespor,Trabzonspor,2.84,3.5,2.7,2.08,1.86,1.79,2.12,13.0,11.0,17.0,40.0,11.5,7.8,12.5,30.0,19.5,13.0,18.5,46.0,46.0,34.0,48.0,150.0,30.0,25.0
32964592,1.223955985,Icelandic Reykjavik Cup,2024-01-25,14:00:00,Fram,Valur,2.08,4.1,1.17,1.1,2.1,1.38,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32964159,1.223947471,Israeli Cup,2024-01-25,14:30:00,Hapoel Ramat Gan,Bnei Yehuda,3.65,3.0,1.53,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32964158,1.223947561,Israeli Cup,2024-01-25,14:30:00,Maccabi Ahi Nazareth,Maccabi Kabilio Jaffa,2.8,3.6,1.22,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32959853,1.223886357,UEFA Women's Champions League,2024-01-25,14:45:00,Slavia Prague (W),SK Brann (W),3.75,3.55,1.81,1.65,2.1,1.62,2.18,22.0,13.5,15.0,24.0,21.0,11.0,12.0,21.0,36.0,18.5,20.0,36.0,110.0,48.0,55.0,90.0,48.0,11.5
32950842,1.223741029,UEFA Women's Champions League,2024-01-25,14:45:00,Rosengard (W),S.L. Benfica (W),4.6,4.1,1.74,1.66,2.22,1.71,2.18,980.0,12.0,12.5,980.0,980.0,10.0,10.0,17.0,980.0,20.0,19.0,30.0,980.0,980.0,65.0,980.0,60.0,980.0
32963320,1.223933377,Brazilian Sao Paulo Youth Cup,2024-01-25,15:30:00,Corinthians U20,Cruzeiro U20,1.61,3.95,3.4,1.25,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963872,1.223941317,Other Competitions Soccer,2024-01-25,16:00:00,Blackburn U21,Sparta Prague U21,2.56,3.2,2.08,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32959801,1.223886140,Dutch Cup,2024-01-25,16:00:00,USV Hercules,Cambuur Leeuwarden,6.2,5.0,1.5,1.39,2.96,1.56,2.4,38.0,16.5,14.0,17.0,38.0,15.0,12.0,15.0,1.01,27.0,21.0,26.0,1.01,1.01,60.0,1.01,55.0,15.0
32949762,1.223724619,Belgian Cup,2024-01-25,16:30:00,Union St Gilloise,Anderlecht,1.92,3.5,3.85,1.88,1.84,1.8,1.92,15.5,18.0,34.0,95.0,10.5,9.4,20.0,60.0,14.0,12.0,22.0,70.0,26.0,25.0,44.0,120.0,16.0,65.0
32963858,1.223941227,English FA Women's Super League Cup,2024-01-25,16:45:00,Southampton (W),Tottenham (W),2.66,3.75,1.35,1.01,1.27,1.01,2.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32926844,1.223373911,English FA Cup,2024-01-25,16:45:00,Bournemouth,Swansea,1.3,6.4,12.5,1.53,2.7,2.04,1.9,26.0,46.0,120.0,630.0,11.0,15.0,44.0,980.0,8.4,11.0,30.0,150.0,10.5,13.0,34.0,160.0,4.3,200.0
32959840,1.223886447,UEFA Women's Champions League,2024-01-25,17:00:00,SKN St. Polten (W),Lyon (W),28.0,16.0,1.05,1.12,3.5,3.5,1.37,80.0,19.0,11.5,8.2,1.01,60.0,26.0,24.0,1.01,1.01,1.01,90.0,1.01,1.01,1.01,1.01,1.01,1.96
32959893,1.223886789,UEFA Women's Champions League,2024-01-25,17:00:00,Barcelona (W),Eintracht Frankfurt (W),1.04,9.4,9.4,1.01,3.85,4.5,1.23,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0,1.01
32953266,1.223767479,Spanish Copa del Rey,2024-01-25,17:00:00,Atletico Madrid,Sevilla,1.54,4.6,7.0,1.71,2.3,1.84,2.08,19.5,27.0,60.0,980.0,10.0,10.5,26.0,90.0,9.6,10.0,22.0,85.0,14.5,15.5,29.0,110.0,7.0,100.0
32963773,1.223941771,Costa Rican Liga de Ascenso,2024-01-25,17:00:00,Ad Carmelita,Marineros de Puntarenas FC,2.5,4.0,1.4,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965545,1.223966800,Brazilian Paranaense Matches,2024-01-25,19:00:00,PSTC Procopense,Independente FSJ,2.1,2.6,2.1,1.02,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32920934,1.223284317,Argentinian Copa de la Liga Profesional,2024-01-25,19:00:00,Instituto,Deportivo Riestra,1.94,3.25,4.9,2.58,1.51,2.26,1.65,8.6,13.5,38.0,160.0,6.6,7.4,25.0,110.0,10.5,11.0,30.0,150.0,23.0,29.0,70.0,980.0,25.0,980.0
32920933,1.223284426,Argentinian Copa de la Liga Profesional,2024-01-25,19:00:00,Tigre,Sarmiento de Junin,2.04,3.15,4.7,2.6,1.43,2.3,1.63,8.0,12.5,38.0,980.0,6.6,8.0,25.0,980.0,12.5,14.0,34.0,980.0,30.0,36.0,85.0,980.0,34.0,980.0
32965618,1.223967227,Brazilian Pernambucano Matches,2024-01-25,19:00:00,Petrolina PE,Afogados Ingazeira,1.06,1.05,1.06,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32960133,1.223893992,Brazilian Mineiro Matches,2024-01-25,19:00:00,America MG,Pouso Alegre,1.2,4.0,3.5,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965313,1.223964702,Brazilian Baiano Matches,2024-01-25,19:15:00,Juazeirense BA,AD Jequie,1.15,3.6,2.6,1.04,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32959702,1.223882678,Brazilian Paulista Serie A1,2024-01-25,19:30:00,Santos,Ponte Preta,1.45,4.0,8.4,2.18,1.69,2.32,1.62,12.5,23.0,1.01,1.01,6.2,10.5,38.0,1.01,8.2,10.5,38.0,1.01,14.0,21.0,1.01,1.01,55.0,1.01
32965162,1.223963639,Argentinian Cup,2024-01-25,19:45:00,Estudiantes,Argentino Monte Maiz,1.11,3.1,3.7,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0,1.01
32963137,1.223932848,Mexican Women's Matches,2024-01-25,20:00:00,Puebla FC (W),Guadalajara (W),6.4,4.7,1.46,1.58,2.42,1.76,2.08,24.0,11.5,10.5,14.5,30.0,12.5,10.5,15.0,1.01,28.0,23.0,32.0,1.01,1.01,1.01,1.01,1.01,55.0
32965619,1.223967137,Brazilian Pernambucano Matches,2024-01-25,20:00:00,Maguary,Sport Recife,1.21,1.19,1.06,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32960641,1.223899183,Brazilian Carioca Matches,2024-01-25,20:00:00,Vasco da Gama,Madureira,1.26,5.4,11.0,1.62,2.18,2.12,1.66,24.0,1.01,1.01,1.01,9.4,16.0,1.01,1.01,8.6,12.0,40.0,1.01,10.5,17.0,1.01,1.01,48.0,1.01
32964066,1.223946743,Brazilian Catarinense Matches,2024-01-25,20:00:00,Nacao Esportes FC,Barra FC,1.65,3.6,2.6,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963334,1.223933467,Colombian Primera A,2024-01-25,20:10:00,Fortaleza FC,Boyaca Patriotas,1.88,3.25,3.7,2.02,1.64,1.83,1.78,13.0,16.0,36.0,1.01,9.4,14.0,21.0,1.01,13.5,13.0,25.0,1.01,28.0,28.0,55.0,1.01,21.0,1.01
32965533,1.223966890,Brazilian Paranaense Matches,2024-01-25,20:30:00,Londrina,Coritiba,2.1,3.2,1.65,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965524,1.223966630,Brazilian Goiano Matches,2024-01-25,20:30:00,Goianesia,Goiatuba EC,1.3,3.05,2.04,1.07,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32959704,1.223882570,Brazilian Paulista Serie A1,2024-01-25,21:00:00,Santo Andre,Novorizontino,3.0,2.8,2.38,2.42,1.45,1.98,1.66,8.8,9.0,17.0,46.0,11.5,8.2,15.0,44.0,25.0,18.5,28.0,80.0,80.0,65.0,1.01,1.01,1.01,46.0
32965656,1.223967317,Brazilian Pernambucano Matches,2024-01-25,21:00:00,Porto PE,Flamengo Arcoverde PE,1.06,1.05,1.11,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32920932,1.223284549,Argentinian Copa de la Liga Profesional,2024-01-25,21:15:00,Central Cordoba (SdE),Newells,3.0,2.92,2.8,2.78,1.45,2.24,1.73,980.0,8.4,980.0,980.0,980.0,6.8,15.5,48.0,21.0,980.0,28.0,90.0,980.0,60.0,980.0,250.0,980.0,110.0
32920925,1.223284765,Argentinian Copa de la Liga Profesional,2024-01-25,21:15:00,Atl Tucuman,Rosario Central,2.24,2.96,3.7,2.66,1.48,2.16,1.7,8.2,11.0,980.0,980.0,7.4,7.6,980.0,980.0,13.5,13.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32965447,1.223966076,Brazilian Baiano Matches,2024-01-25,21:30:00,Jacuipense BA,Alagoinhas AC,1.57,1.19,1.19,1.06,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965470,1.223965986,Brazilian Catarinense Matches,2024-01-25,21:30:00,Hercilio Luz,Avai,1.06,2.0,1.06,1.11,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32960639,1.223899273,Brazilian Carioca Matches,2024-01-25,21:30:00,Audax Rio,Fluminense,7.0,4.0,1.47,1.76,1.96,1.95,1.77,18.0,9.8,9.0,14.5,27.0,11.0,10.0,17.0,75.0,34.0,29.0,44.0,1.01,1.01,1.01,1.01,1.01,8.0
32959915,1.223887177,Costa Rican Primera Division,2024-01-25,22:00:00,Ad San Carlos,Ld Alajuelense,2.68,3.15,2.42,1.27,1.4,1.66,1.87,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965855,1.223967966,Costa Rican Liga de Ascenso,2024-01-25,22:00:00,Municipal Turrialba,Futbol Consultants Moravia,1.04,1.01,1.04,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32965834,1.223967711,Costa Rican Liga de Ascenso,2024-01-25,22:00:00,Municipal Santa Ana,AD Aserri,1.04,1.01,1.04,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32951392,1.223743225,Mexican Ascenso MX,2024-01-25,22:05:00,Cancun FC,Atlante,2.42,2.94,3.2,2.42,1.6,2.0,1.81,9.4,10.5,1.01,1.01,8.6,7.6,16.0,1.01,15.5,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32963139,1.223932938,Mexican Women's Matches,2024-01-25,22:06:00,FC Atlas (W),Club Necaxa (W),1.28,4.5,8.0,1.41,1.61,1.75,1.86,1.01,1.01,1.01,1.01,13.5,1.01,1.01,1.01,11.5,12.5,1.01,1.01,13.0,16.5,1.01,1.01,4.9,1.01
32963087,1.223933029,Colombian Primera A,2024-01-25,22:20:00,Rionegro,Once Caldas,1.73,3.7,4.5,1.87,1.74,1.84,1.81,15.5,20.0,46.0,1.01,9.4,10.0,25.0,90.0,12.5,12.0,26.0,1.01,21.0,24.0,48.0,1.01,14.5,1.01
32959917,1.223886990,Costa Rican Primera Division,2024-01-25,23:00:00,AD Municipal Liberia,Puntarenas F.C.,1.8,3.2,3.6,1.83,1.78,1.72,1.9,16.0,18.0,1.01,1.01,11.0,9.8,20.0,1.01,14.0,12.5,23.0,1.01,27.0,25.0,1.01,1.01,16.5,1.01
