IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216671327,Portuguese Segunda Liga,2023-08-13,07:00:00,Porto B,Tondela,2.22,3.5,3.5,2.08,1.78,1.92,1.99,12.0,13.0,25.0,75.0,9.6,7.8,15.5,55.0,14.0,11.5,20.0,70.0,30.0,27.0,46.0,120.0,23.0,60.0
1.217033915,South Korean K3 League,2023-08-13,07:00:00,Gimhae City,Siheung Citizen,1.97,3.25,4.1,2.2,1.67,1.96,1.85,990.0,990.0,32.0,110.0,990.0,990.0,990.0,70.0,990.0,990.0,23.0,85.0,26.0,26.0,50.0,1.01,990.0,1.01
1.216952778,Japanese J League 2,2023-08-13,07:00:00,Omiya,Okayama,3.1,3.3,2.42,2.06,1.84,1.79,2.06,13.5,11.0,16.0,34.0,13.0,8.0,12.5,29.0,23.0,15.0,19.0,46.0,55.0,40.0,55.0,110.0,38.0,23.0
1.217001218,Singapore S-League,2023-08-13,07:00:00,Hougang Utd,Home Utd,5.8,6.0,1.42,1.21,4.9,1.35,2.82,75.0,34.0,24.0,23.0,70.0,27.0,16.0,18.0,110.0,34.0,23.0,22.0,1.01,75.0,44.0,46.0,30.0,3.35
1.217034005,South Korean K3 League,2023-08-13,07:00:00,Mokpo City,Busan Transportation Corp,1.96,3.15,4.0,2.18,1.69,1.9,1.81,990.0,990.0,1.01,1.01,990.0,990.0,21.0,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01
1.216850883,South Korean K League 2,2023-08-13,07:00:00,Chungnam Asan,Cheongju FC,1.88,3.25,4.1,1.39,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216812727,Japanese J League 3,2023-08-13,07:00:00,Kagoshima Utd,Nagano Parceiro,1.72,3.8,4.6,1.9,1.84,1.78,1.88,990.0,21.0,1.01,1.01,990.0,990.0,24.0,1.01,990.0,990.0,25.0,1.01,22.0,23.0,1.01,1.01,990.0,1.01
1.216984143,South Korean K League 1,2023-08-13,07:00:00,Daejeon Citizen,FC Seoul,3.25,3.6,2.28,1.9,2.0,1.73,2.18,15.0,11.0,15.5,36.0,14.5,8.6,12.5,28.0,24.0,15.0,21.0,44.0,70.0,44.0,55.0,110.0,38.0,20.0
1.215821907,Dutch Eredivisie,2023-08-13,07:15:00,NEC Nijmegen,Excelsior,1.55,4.7,6.6,1.6,2.46,1.75,2.18,22.0,34.0,60.0,190.0,11.0,11.0,25.0,80.0,11.0,10.0,20.0,75.0,14.5,15.0,28.0,80.0,6.6,75.0
1.216648218,Dutch Eerste Divisie,2023-08-13,07:15:00,FC Eindhoven,Willem II,3.3,3.6,2.16,1.81,2.16,1.67,2.26,17.0,12.0,1.01,30.0,16.0,9.0,11.5,23.0,26.0,15.5,18.0,36.0,65.0,40.0,48.0,90.0,34.0,990.0
1.216984251,South Korean K League 1,2023-08-13,07:30:00,Incheon Utd,Daegu FC,2.44,3.2,3.1,2.28,1.74,1.9,1.92,11.5,11.5,22.0,60.0,9.6,7.8,15.0,44.0,16.0,13.0,21.0,65.0,38.0,32.0,55.0,140.0,28.0,46.0
1.217015748,Thai League 1,2023-08-13,07:30:00,Prachuap,Ratchaburi,1.85,3.7,4.4,1.94,1.99,1.83,2.04,17.0,19.5,40.0,120.0,10.5,10.5,22.0,70.0,13.5,12.0,24.0,80.0,24.0,23.0,44.0,130.0,14.5,75.0
1.216717331,Polish I Liga,2023-08-13,07:40:00,Lechia Gdansk,Znicz Pruszkow,2.0,3.7,3.85,1.83,2.0,1.65,2.0,990.0,990.0,34.0,85.0,12.0,10.0,990.0,55.0,15.5,12.5,22.0,60.0,29.0,25.0,42.0,110.0,990.0,48.0
1.216841152,Kazakhstan Premier League,2023-08-13,08:00:00,FK Kyzyl-Zhar,Shakhter Karagandy,1.86,3.35,4.2,2.08,1.76,1.89,1.83,990.0,990.0,34.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,25.0,1.01,24.0,25.0,1.01,1.01,990.0,1.01
1.216951410,Danish 1st Division,2023-08-13,08:00:00,Naestved,Kolding IF,3.25,3.95,2.16,1.64,2.42,1.58,2.46,23.0,14.5,990.0,30.0,18.5,10.5,12.0,21.0,27.0,15.0,17.0,30.0,60.0,34.0,38.0,70.0,23.0,12.0
1.217013246,German Cup,2023-08-13,08:00:00,Rostocker FC,FC Heidenheim,100.0,40.0,1.02,1.01,4.0,3.6,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217001886,Latvian Virsliga,2023-08-13,08:00:00,Valmieras FK,FK Jelgava,1.26,6.0,10.5,1.49,2.66,1.96,1.8,36.0,55.0,1.01,1.01,990.0,990.0,55.0,1.01,990.0,990.0,40.0,1.01,990.0,990.0,42.0,1.01,4.5,1.01
1.216813020,Swedish Division 1,2023-08-13,08:00:00,Motala,Pitea,2.22,3.9,2.96,1.59,2.56,1.51,2.36,26.0,21.0,28.0,55.0,990.0,990.0,990.0,36.0,990.0,990.0,990.0,40.0,32.0,25.0,32.0,1.01,1.01,23.0
1.217015840,Thai League 1,2023-08-13,08:00:00,Muangthong Utd,Chiangrai Utd,1.6,4.2,6.2,1.8,2.18,1.88,1.93,18.0,24.0,55.0,1.01,9.6,11.0,26.0,90.0,10.0,11.0,24.0,90.0,15.0,17.5,38.0,1.01,8.4,110.0
1.216155305,German Cup,2023-08-13,08:00:00,Rot-Weiss Essen,Hamburger SV,5.7,4.9,1.52,1.42,2.9,1.56,2.46,34.0,15.5,13.5,17.0,42.0,13.0,10.5,14.5,65.0,24.0,19.0,24.0,190.0,70.0,60.0,75.0,55.0,5.3
1.216814515,South Korean K League 1,2023-08-13,08:00:00,Pohang Steelers,Gwangju FC,2.04,3.35,4.1,2.18,1.71,1.92,1.9,13.0,15.5,34.0,110.0,9.4,9.2,21.0,70.0,14.0,13.0,25.0,90.0,29.0,29.0,55.0,170.0,22.0,85.0
1.217001706,German Junioren Bundesliga,2023-08-13,08:00:00,Leverkusen U19,Dortmund U19,4.8,4.4,1.68,1.74,2.24,1.71,2.08,23.0,990.0,990.0,990.0,21.0,990.0,990.0,990.0,44.0,990.0,23.0,36.0,1.01,65.0,60.0,1.01,60.0,990.0
1.216812930,Swedish Division 1,2023-08-13,08:00:00,Sollentuna FF,Orebro Syrianska,1.78,4.1,4.4,1.62,2.48,1.63,2.26,23.0,23.0,40.0,1.01,990.0,990.0,990.0,55.0,990.0,990.0,990.0,55.0,21.0,990.0,30.0,1.01,990.0,44.0
1.216957009,Norwegian 2nd Division,2023-08-13,08:00:00,Traeff,Notodden,3.1,3.9,2.06,1.14,1.61,1.51,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216914882,Scottish Premiership,2023-08-13,08:00:00,Aberdeen,Celtic,9.4,6.2,1.35,1.52,2.88,1.82,2.1,28.0,12.0,9.6,12.0,42.0,14.0,10.5,13.0,95.0,34.0,26.0,26.0,310.0,120.0,90.0,110.0,110.0,4.4
1.217002231,Cambodian C-League,2023-08-13,08:00:00,Boeung Ket,Angkor Tiger FC,1.41,4.8,5.8,1.1,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,5.3,1.01
1.216815175,Belgian First Division A,2023-08-13,08:30:00,Sint Truiden,Anderlecht,3.7,3.5,2.18,2.12,1.81,1.9,2.02,12.0,9.0,13.0,27.0,13.5,7.6,11.0,25.0,26.0,16.0,20.0,65.0,75.0,70.0,65.0,120.0,60.0,20.0
1.217004131,Malaysian Super League,2023-08-13,08:30:00,Sabah FA,Kuala Lumpur,1.66,3.9,4.1,1.5,2.5,1.56,2.28,28.0,28.0,46.0,1.01,15.0,13.5,23.0,60.0,15.0,12.5,21.0,60.0,21.0,19.5,30.0,80.0,8.2,46.0
1.217003195,English Premier League 2 - Div 1,2023-08-13,08:30:00,Newcastle U21,Southampton U21,2.88,4.5,2.02,1.37,3.15,1.46,2.8,36.0,21.0,21.0,28.0,1.01,1.01,1.01,1.01,29.0,16.5,16.5,23.0,48.0,30.0,28.0,44.0,14.0,8.0
1.217002833,Chinese League 1,2023-08-13,08:30:00,Dongguan Guanlian,Shenyang Urban FC,1.85,3.4,4.5,2.06,1.68,1.97,1.86,990.0,990.0,38.0,1.01,990.0,990.0,22.0,80.0,990.0,990.0,25.0,95.0,23.0,25.0,50.0,1.01,990.0,110.0
1.216953037,Thai Division 1,2023-08-13,08:30:00,Kanchanaburi FC,Ayutthaya Un,1.01,1.01,1.01,1.83,2.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217002591,Chinese League 1,2023-08-13,08:30:00,Sichuan Jiuniu FC,Jiangxi Liansheng,1.26,5.2,16.0,2.06,1.69,2.68,1.43,990.0,44.0,1.01,1.01,7.0,990.0,85.0,1.01,7.0,990.0,65.0,1.01,11.0,22.0,90.0,1.01,8.2,1.01
1.217002501,Chinese League 1,2023-08-13,08:30:00,Qingdao Youth Island,Wuxi Wugou,1.12,8.8,26.0,1.57,2.28,3.05,1.35,990.0,85.0,1.01,1.01,990.0,990.0,1.01,1.01,6.8,990.0,95.0,1.01,990.0,990.0,90.0,1.01,3.9,1.01
1.217002411,Chinese League 1,2023-08-13,08:30:00,Shanghai Jiading,Nanjing Fengfan,5.2,3.4,1.77,2.3,1.57,2.16,1.68,990.0,990.0,990.0,22.0,990.0,990.0,990.0,27.0,44.0,25.0,32.0,60.0,1.01,110.0,1.01,1.01,1.01,990.0
1.216814605,Belgian First Division B,2023-08-13,08:30:00,Racing Genk B,Waasland-Beveren,4.4,4.5,1.66,1.47,2.7,1.55,2.52,29.0,990.0,1.01,990.0,27.0,990.0,990.0,1.01,44.0,990.0,990.0,26.0,100.0,50.0,46.0,70.0,36.0,6.8
1.217002923,Chinese League 1,2023-08-13,08:30:00,Hebei KungFu,Yanbian Longding,1.77,3.4,5.0,2.1,1.66,2.04,1.75,990.0,990.0,46.0,1.01,990.0,990.0,24.0,95.0,1.01,990.0,27.0,110.0,21.0,24.0,55.0,1.01,990.0,1.01
1.216924533,Chinese Super League,2023-08-13,08:35:00,Wuhan Three Towns,Shanghai Shenhua,1.7,3.9,6.0,1.87,1.96,1.85,1.96,15.5,22.0,46.0,170.0,9.0,9.4,23.0,85.0,10.5,10.0,22.0,90.0,17.0,18.5,38.0,130.0,10.5,120.0
1.216949907,Chinese Super League,2023-08-13,08:35:00,Dalian Yifang,Shenzhen FC,1.45,4.7,7.4,1.72,2.26,1.9,1.91,20.0,29.0,65.0,220.0,990.0,11.5,32.0,110.0,9.8,10.5,25.0,100.0,13.5,16.5,36.0,140.0,7.2,130.0
1.216924443,Chinese Super League,2023-08-13,08:35:00,Nantong Zhiyun F.C,Beijing Guoan,2.86,3.45,2.62,1.95,1.89,1.63,2.16,16.0,12.5,20.0,44.0,14.0,9.0,13.0,32.0,24.0,13.5,21.0,46.0,60.0,36.0,48.0,110.0,30.0,25.0
1.216924623,Chinese Super League,2023-08-13,08:35:00,Henan Songshan Longmen,Tianjin Jinmen Tiger FC,2.52,3.2,3.1,2.06,1.77,1.83,1.99,13.5,13.0,23.0,60.0,11.5,7.8,15.5,42.0,18.0,14.0,19.5,60.0,42.0,34.0,50.0,120.0,28.0,40.0
1.216949799,Chinese Super League,2023-08-13,08:35:00,Shandong Taishan,Cangzhou Mighty Lions,1.23,7.6,13.0,1.56,2.64,2.1,1.74,30.0,48.0,150.0,1.01,10.5,17.5,55.0,240.0,8.8,12.0,40.0,170.0,9.8,15.0,40.0,200.0,4.2,1.01
1.217015658,Thai Division 1,2023-08-13,09:00:00,Customs United,JL Chiangmai United,2.24,2.04,1.76,2.06,1.84,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217004041,Estonian Esiliiga,2023-08-13,09:00:00,Paide Linnameeskond II,FC Elva,1.78,4.4,3.85,1.33,3.35,1.39,3.0,1.01,34.0,1.01,1.01,23.0,14.0,19.5,38.0,20.0,13.5,16.5,34.0,27.0,17.5,23.0,1.01,5.7,17.0
1.217003951,Estonian Esiliiga,2023-08-13,09:00:00,Levadia Tallinn II,Flora Tallinn II,2.84,4.4,2.16,1.29,3.4,1.43,3.15,48.0,27.0,26.0,38.0,32.0,16.5,15.5,26.0,36.0,18.0,18.5,21.0,1.01,36.0,25.0,38.0,11.0,7.0
1.217003285,Finnish Kakkonen,2023-08-13,09:00:00,RoPS,GBK,2.1,4.2,2.88,1.4,2.98,1.45,3.0,34.0,24.0,29.0,50.0,990.0,990.0,990.0,29.0,21.0,990.0,990.0,28.0,30.0,21.0,24.0,46.0,990.0,990.0
1.217003505,German Junioren Bundesliga,2023-08-13,09:00:00,1. FSV Mainz 05 U19,Nurnberg U19,1.82,4.1,3.7,1.49,2.48,1.51,2.48,28.0,24.0,38.0,1.01,990.0,990.0,1.01,42.0,990.0,990.0,990.0,44.0,25.0,990.0,28.0,1.01,990.0,29.0
1.217003391,German Junioren Bundesliga,2023-08-13,09:00:00,Hannover 96 (U19),Hertha BSC U19,6.0,5.0,1.38,1.43,2.98,1.61,2.16,38.0,990.0,990.0,990.0,42.0,990.0,990.0,990.0,1.01,34.0,26.0,30.0,1.01,1.01,1.01,1.01,75.0,5.1
1.216990182,Lithuanian A Lyga,2023-08-13,09:00:00,Panevezys,FK Dainava Alytus,1.24,5.5,13.5,1.74,1.99,2.44,1.56,22.0,42.0,1.01,1.01,7.6,16.0,65.0,1.01,7.8,12.0,55.0,1.01,10.0,18.0,60.0,1.01,6.2,1.01
1.217015930,Thai League 1,2023-08-13,09:00:00,Trat,Chonburi,3.95,3.95,1.87,1.77,2.16,1.65,2.12,20.0,12.5,14.5,23.0,19.5,10.5,11.5,21.0,38.0,18.5,19.5,34.0,90.0,50.0,55.0,95.0,46.0,11.5
1.216815283,Danish Superliga,2023-08-13,09:00:00,Randers,FC Nordsjaelland,4.0,4.0,1.96,1.7,2.3,1.65,2.38,19.5,12.0,13.5,24.0,19.0,9.4,10.5,18.5,32.0,16.5,17.0,29.0,80.0,42.0,48.0,75.0,34.0,10.5
1.217003727,Indonesian Liga 1,2023-08-13,09:00:00,Pusamania Borneo FC,PS TIRA,1.49,4.1,5.8,1.55,2.3,1.01,1.01,1.01,1.01,1.01,1.01,12.0,13.0,1.01,1.01,11.5,11.5,1.01,1.01,15.0,17.0,1.01,1.01,6.8,1.01
1.216821246,Ukrainian Premier League,2023-08-13,09:00:00,Vorskla,Zorya,3.05,3.45,2.28,1.78,1.97,1.64,2.02,17.5,13.5,18.0,36.0,16.0,9.6,13.5,29.0,26.0,16.5,20.0,44.0,60.0,42.0,55.0,100.0,36.0,21.0
1.216692203,Danish Superliga,2023-08-13,09:00:00,Vejle,Midtjylland,3.85,3.75,2.1,1.86,2.1,1.72,2.28,15.5,11.0,13.5,25.0,16.5,8.8,11.0,21.0,28.0,15.5,17.5,32.0,70.0,42.0,48.0,85.0,36.0,14.0
1.217003635,Indonesian Liga 1,2023-08-13,09:00:00,Madura Utd,Persija Jakarta,2.64,3.35,2.64,1.92,1.81,1.73,2.0,14.5,12.5,20.0,46.0,12.5,8.8,14.0,34.0,20.0,14.0,20.0,50.0,48.0,36.0,50.0,120.0,30.0,29.0
