IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214283213,German 3 Liga,2023-05-21,08:00:00,VFB Oldenburg,FSV Zwickau,1.32,1.86,3.65,1.68,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214252420,Swedish Superettan,2023-05-21,08:00:00,AFC Eskilstuna,Ostersunds FK,2.78,3.25,2.44,1.92,1.94,1.69,2.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214256033,German Bundesliga 2,2023-05-21,08:30:00,Karlsruhe,Kaiserslautern,1.81,4.0,3.7,1.59,2.5,1.59,2.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214256249,German Bundesliga 2,2023-05-21,08:30:00,Fortuna Dusseldorf,Hannover,1.66,4.4,5.5,1.51,2.72,1.58,2.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214255709,Belgian First Division A,2023-05-21,08:30:00,Club Brugge,Antwerp,2.46,3.7,2.74,1.78,2.12,1.65,2.38,20.0,16.0,23.0,48.0,15.0,9.8,14.0,32.0,20.0,13.5,18.0,40.0,40.0,27.0,38.0,80.0,18.5,23.0
1.214256141,German Bundesliga 2,2023-05-21,08:30:00,Nurnberg,Hansa Rostock,1.37,1.03,3.7,2.08,1.73,1.87,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213827524,Spanish La Liga,2023-05-21,09:00:00,Rayo Vallecano,Espanyol,2.26,3.6,3.5,2.06,1.92,1.83,2.16,12.5,13.0,24.0,65.0,9.8,7.8,14.5,40.0,13.5,11.0,18.5,55.0,29.0,24.0,40.0,110.0,18.5,42.0
1.214319957,German 3 Liga,2023-05-21,09:00:00,Duisburg,Saarbrucken,4.6,4.0,1.68,1.59,2.36,1.67,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214204512,Danish Superliga,2023-05-21,09:00:00,Lyngby,OB,2.4,3.7,2.9,1.7,2.14,1.65,2.3,1.01,990.0,1.01,1.01,990.0,9.8,990.0,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214205193,Danish Superliga,2023-05-21,09:00:00,AAB,Midtjylland,2.94,3.5,2.54,1.9,2.02,1.73,2.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214252302,Dutch Eredivisie,2023-05-21,09:30:00,Vitesse Arnhem,FC Groningen,1.46,5.0,7.4,1.68,2.26,1.83,1.97,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214253323,Dutch Eredivisie,2023-05-21,09:30:00,Ajax,FC Utrecht,1.29,7.2,11.0,1.36,3.2,1.82,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,990.0
1.214253107,Dutch Eredivisie,2023-05-21,09:30:00,Emmen,Feyenoord,5.9,4.9,1.57,1.52,2.64,1.61,2.34,30.0,14.0,13.0,17.0,34.0,13.0,11.5,16.0,60.0,26.0,22.0,29.0,160.0,75.0,65.0,85.0,60.0,6.2
1.214252783,Dutch Eredivisie,2023-05-21,09:30:00,Excelsior,Fortuna Sittard,1.98,3.95,3.75,1.65,2.34,1.58,2.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214252891,Dutch Eredivisie,2023-05-21,09:30:00,Sparta Rotterdam,Cambuur Leeuwarden,1.38,5.6,9.8,1.62,2.36,1.86,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214252585,Dutch Eredivisie,2023-05-21,09:30:00,NEC Nijmegen,AZ Alkmaar,4.4,4.0,1.86,1.7,2.2,1.61,2.36,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214251793,Dutch Eredivisie,2023-05-21,09:30:00,RKC Waalwijk,FC Twente,4.2,4.3,1.88,1.58,2.52,1.58,2.54,26.0,15.0,15.5,22.0,26.0,12.0,12.0,19.0,40.0,21.0,17.5,28.0,85.0,48.0,48.0,65.0,34.0,8.8
1.214251901,Dutch Eredivisie,2023-05-21,09:30:00,Go Ahead Eagles,FC Volendam,1.84,4.2,4.1,1.56,2.52,1.6,2.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214253215,Austrian Bundesliga,2023-05-21,09:30:00,Austria Klagenfurt,Austria Vienna,3.65,3.85,1.94,1.64,2.34,1.6,2.28,22.0,13.5,15.5,25.0,21.0,11.0,12.0,21.0,32.0,18.0,18.5,32.0,70.0,44.0,48.0,75.0,34.0,11.5
1.214253431,Austrian Bundesliga,2023-05-21,09:30:00,Rapid Vienna,LASK Linz,2.58,3.6,2.56,1.69,2.22,1.6,2.36,22.0,16.0,22.0,42.0,16.5,10.0,13.5,28.0,22.0,14.0,17.5,36.0,42.0,29.0,38.0,75.0,19.0,18.5
1.214252099,Dutch Eredivisie,2023-05-21,09:30:00,PSV,Heerenveen,1.25,7.0,9.4,1.38,3.2,1.83,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213944317,Italian Serie A,2023-05-21,10:00:00,Torino,Fiorentina,2.02,3.55,4.3,2.3,1.74,2.04,1.9,10.5,13.5,32.0,110.0,7.8,7.8,18.0,65.0,11.0,10.5,22.0,80.0,24.0,24.0,48.0,150.0,19.5,85.0
1.214255130,Polish Ekstraklasa,2023-05-21,10:00:00,Radomiak Radom,Widzew Lodz,1.72,3.2,3.45,1.86,1.87,1.91,1.98,990.0,1.01,30.0,1.01,990.0,990.0,1.01,1.01,990.0,990.0,22.0,1.01,1.01,1.01,1.01,1.01,990.0,50.0
1.214212413,Swedish Allsvenskan,2023-05-21,10:00:00,Malmo FF,Hacken,1.82,4.0,4.3,1.63,2.26,1.61,2.3,1.01,24.0,1.01,1.01,13.5,11.0,19.5,50.0,15.0,11.0,18.5,55.0,1.01,19.0,1.01,1.01,10.0,44.0
1.214212683,Swedish Allsvenskan,2023-05-21,10:00:00,Brommapojkarna,Varbergs BoIS,1.87,3.7,4.3,1.86,2.0,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214212593,Swedish Allsvenskan,2023-05-21,10:00:00,Djurgardens,Mjallby,1.53,4.0,7.0,2.0,1.86,2.02,1.76,1.01,1.01,1.01,1.01,7.8,1.01,1.01,1.01,9.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213938725,French Ligue 1,2023-05-21,10:00:00,Reims,Angers,1.46,5.3,7.8,1.66,2.4,1.86,2.04,23.0,32.0,65.0,230.0,9.8,12.5,28.0,110.0,9.4,10.0,24.0,90.0,12.5,15.0,36.0,120.0,5.9,110.0
1.213939253,French Ligue 1,2023-05-21,10:00:00,ESTAC Troyes,Strasbourg,6.2,4.4,1.62,1.75,2.26,1.86,2.06,18.0,9.6,10.0,15.0,25.0,10.0,9.8,15.0,50.0,23.0,20.0,32.0,180.0,75.0,75.0,100.0,80.0,7.8
1.214252315,Swedish Superettan,2023-05-21,10:00:00,Helsingborgs,Utsiktens,2.38,3.55,3.25,2.02,1.89,1.8,1.99,15.0,12.5,22.0,60.0,990.0,7.8,14.0,70.0,990.0,11.5,18.5,50.0,32.0,46.0,42.0,110.0,21.0,38.0
1.213938845,French Ligue 1,2023-05-21,10:00:00,Brest,Clermont,2.18,3.6,3.7,2.1,1.89,1.88,2.0,12.5,13.0,26.0,75.0,9.2,8.0,15.5,46.0,12.5,10.5,19.5,60.0,27.0,24.0,42.0,120.0,18.0,48.0
1.214210613,Czech 1 Liga,2023-05-21,10:00:00,Pardubice,Zlin,1.97,3.6,3.65,1.87,1.94,1.74,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214320888,Finnish Veikkausliiga,2023-05-21,10:00:00,Ilves,HJK Helsinki,5.8,3.75,1.7,2.16,1.73,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,1.01,1.01,28.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214459286,Portuguese Segunda Liga,2023-05-21,10:00:00,Mafra,Moreirense,2.68,3.3,2.34,1.89,1.94,1.65,2.12,1.01,1.01,19.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,46.0,1.01,1.01,22.0
1.214210793,Czech 1 Liga,2023-05-21,10:00:00,FK Jablonec,FC Zbrojovka Brno,1.58,4.3,4.8,1.61,2.36,1.67,2.26,25.0,27.0,50.0,130.0,13.0,12.0,23.0,65.0,13.0,11.5,21.0,65.0,18.5,17.0,32.0,90.0,7.8,60.0
1.214210703,Czech 1 Liga,2023-05-21,10:00:00,Banik Ostrava,Teplice,1.49,1.01,1.04,1.61,2.38,1.73,2.14,1.01,1.01,1.01,1.01,1.01,1.01,25.0,1.01,12.0,1.01,1.01,70.0,16.5,17.5,1.01,1.01,7.6,1.01
1.213939008,French Ligue 1,2023-05-21,10:00:00,Nice,Toulouse,1.96,4.0,4.1,1.74,2.3,1.71,2.26,17.5,19.0,32.0,70.0,11.5,9.0,16.5,48.0,13.0,10.5,17.0,55.0,20.0,19.0,30.0,80.0,11.0,50.0
1.213890117,German Bundesliga,2023-05-21,10:30:00,Mainz,Stuttgart,2.7,3.7,2.72,1.79,2.24,1.66,2.44,17.0,14.0,19.0,40.0,14.0,8.6,13.0,26.0,19.0,12.0,15.5,40.0,40.0,26.0,34.0,70.0,19.0,19.0
1.214001649,Brazilian Serie B,2023-05-21,11:00:00,Chapecoense,Juventude,2.04,3.25,4.3,2.4,1.62,2.06,1.8,11.5,14.5,1.01,110.0,8.6,8.6,1.01,70.0,13.0,1.01,25.0,1.01,28.0,28.0,55.0,170.0,22.0,90.0
1.214446663,Icelandic 1 Deild,2023-05-21,11:00:00,Grotta,IF Vestri,1.01,1.01,1.03,1.45,2.62,1.01,1.01,1.01,1.01,1.01,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,990.0
1.214446572,Icelandic 1 Deild,2023-05-21,11:00:00,Selfoss,Fjolnir,1.03,1.04,1.24,1.39,1.79,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214205301,Danish Superliga,2023-05-21,11:05:00,Viborg,Brondby,2.02,3.7,3.65,1.81,2.06,1.72,1.01,18.0,17.0,32.0,80.0,11.5,9.4,17.0,46.0,14.0,11.0,19.0,55.0,27.0,23.0,36.0,95.0,14.0,40.0
1.213830437,Spanish La Liga,2023-05-21,11:15:00,Atletico Madrid,Osasuna,1.46,4.9,8.6,1.82,2.16,2.08,1.87,16.5,28.0,75.0,290.0,8.4,11.5,32.0,130.0,8.2,9.8,26.0,120.0,12.0,15.0,38.0,170.0,7.0,180.0
1.214298549,Portuguese Segunda Liga,2023-05-21,11:30:00,Torreense,Penafiel,1.11,1.12,1.12,2.28,1.59,2.02,1.87,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214248040,Portuguese Primeira Liga,2023-05-21,11:30:00,Guimaraes,Gil Vicente,1.75,3.75,5.1,1.96,1.91,1.93,1.98,15.5,19.0,42.0,130.0,9.2,9.6,23.0,75.0,12.0,11.5,24.0,85.0,21.0,22.0,44.0,150.0,13.5,95.0
1.214252999,Austrian Bundesliga,2023-05-21,12:00:00,Red Bull Salzburg,Sturm Graz,1.84,3.8,4.1,1.79,2.1,1.74,2.14,18.5,19.5,38.0,100.0,11.5,10.0,19.5,60.0,13.5,11.5,21.0,65.0,23.0,21.0,36.0,110.0,12.5,55.0
1.214297784,Croatian 1 HNL,2023-05-21,12:00:00,Lokomotiva,NK Istra,1.37,1.01,1.37,2.0,1.82,1.75,2.02,14.0,15.0,29.0,1.01,10.0,8.6,18.0,1.01,14.5,12.0,22.0,1.01,28.0,27.0,1.01,1.01,20.0,1.01
1.213939376,French Ligue 1,2023-05-21,12:05:00,Lorient,Lens,6.0,4.5,1.62,1.78,2.26,1.86,2.06,17.5,9.4,10.0,15.5,23.0,10.0,10.0,15.5,50.0,22.0,21.0,32.0,180.0,75.0,75.0,130.0,110.0,8.0
1.214212323,Swedish Allsvenskan,2023-05-21,12:30:00,Sirius,Halmstads,1.82,3.7,4.4,1.94,1.94,1.87,2.02,15.5,18.0,38.0,110.0,9.8,9.4,21.0,65.0,13.0,11.5,22.0,75.0,22.0,23.0,42.0,130.0,14.5,75.0
1.213900721,German Bundesliga,2023-05-21,12:30:00,Augsburg,Dortmund,8.4,6.2,1.37,1.43,3.25,1.65,2.34,36.0,14.0,11.0,13.5,46.0,14.5,10.5,12.5,85.0,32.0,22.0,23.0,270.0,90.0,75.0,85.0,75.0,4.1
1.214212503,Swedish Allsvenskan,2023-05-21,12:30:00,IFK Goteborg,Hammarby,2.96,3.6,2.36,1.89,1.85,1.69,2.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214255040,Polish Ekstraklasa,2023-05-21,12:30:00,Wisla Plock,Rakow Czestochowa,1.24,1.21,1.66,1.71,2.1,1.76,2.16,1.01,1.01,1.01,1.01,1.01,1.01,11.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214430910,Hungarian NB I,2023-05-21,12:30:00,Ujpest,Kecskemeti,2.38,1.01,2.54,1.86,1.85,1.01,1.01,16.5,13.5,21.0,1.01,13.5,9.0,13.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,25.0,24.0
1.213944438,Italian Serie A,2023-05-21,13:00:00,Napoli,Inter,2.7,3.45,2.92,2.06,1.91,1.82,2.16,13.0,11.5,18.5,44.0,11.0,7.4,12.5,34.0,16.5,12.0,17.5,46.0,40.0,30.0,44.0,100.0,25.0,29.0
1.214214123,Danish Superliga,2023-05-21,13:00:00,FC Copenhagen,AGF,1.97,3.8,4.2,1.9,2.0,1.8,2.18,17.0,18.0,34.0,85.0,11.5,9.6,18.0,55.0,14.5,11.5,20.0,60.0,26.0,23.0,38.0,110.0,14.5,48.0
1.213827281,Spanish La Liga,2023-05-21,13:30:00,Valencia,Real Madrid,3.55,3.7,2.22,1.82,2.18,1.72,2.34,16.5,11.5,14.5,28.0,16.0,8.2,11.0,21.0,26.0,14.5,16.5,32.0,65.0,36.0,44.0,75.0,32.0,14.0
1.214211603,Spanish Segunda Division,2023-05-21,13:30:00,Leganes,Andorra CF,2.14,2.98,4.3,2.62,1.49,2.1,1.66,9.0,12.5,34.0,130.0,7.4,7.8,22.0,90.0,13.5,13.0,30.0,130.0,32.0,36.0,75.0,270.0,34.0,150.0
1.214255601,Belgian First Division A,2023-05-21,13:30:00,Genk,Union St Gilloise,2.38,3.85,2.76,1.61,2.42,1.61,2.42,22.0,18.0,24.0,44.0,16.0,11.0,15.0,32.0,19.5,13.5,17.0,1.01,34.0,26.0,34.0,70.0,15.5,21.0
1.214260263,Portuguese Primeira Liga,2023-05-21,14:00:00,Casa Pia,Estoril Praia,2.14,3.5,3.7,2.24,1.61,1.9,1.99,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214253647,Portuguese Primeira Liga,2023-05-21,14:00:00,Pacos Ferreira,Rio Ave,2.4,3.5,3.1,2.04,1.65,1.82,2.08,13.0,13.0,22.0,75.0,10.5,8.0,17.5,55.0,15.5,12.0,25.0,80.0,44.0,38.0,65.0,170.0,38.0,65.0
1.214350142,Serbian Super League,2023-05-21,14:00:00,Vojvodina,Partizan Belgrade,3.15,2.82,2.12,2.08,1.11,1.79,2.1,13.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214330652,Bulgarian A League,2023-05-21,14:00:00,Lokomotiv Plovdiv,PFC Levski Sofia,5.7,3.45,1.64,2.3,1.62,2.2,1.72,11.5,7.4,9.6,19.0,18.5,9.6,12.0,24.0,55.0,29.0,32.0,60.0,1.01,130.0,150.0,1.01,1.01,16.0
1.213900931,German Bundesliga,2023-05-21,14:30:00,Leverkusen,Mgladbach,1.46,5.6,6.8,1.47,2.96,1.68,2.32,32.0,40.0,70.0,200.0,14.0,13.0,26.0,80.0,11.5,10.5,19.5,65.0,14.5,13.0,25.0,80.0,4.9,65.0
1.214293156,Croatian 1 HNL,2023-05-21,14:30:00,Rijeka,Dinamo Zagreb,2.74,3.05,2.62,2.14,1.75,1.81,1.98,12.5,11.5,18.5,42.0,12.0,8.0,14.5,36.0,21.0,15.0,21.0,60.0,50.0,42.0,60.0,140.0,40.0,34.0
1.214326770,Peruvian Primera Division,2023-05-21,15:00:00,Atletico Grau,Cienciano,1.66,3.4,4.7,1.96,1.83,1.81,1.97,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214093413,Romanian Liga I,2023-05-21,15:00:00,Farul Constanta,FCSB,2.76,3.45,2.7,1.8,1.86,1.66,1.01,29.0,14.5,19.0,50.0,14.5,8.4,13.5,1.01,19.5,22.0,19.0,55.0,50.0,38.0,55.0,120.0,30.0,29.0
1.214365230,Ecuadorian Serie A,2023-05-21,15:00:00,Gualaceo SC,Libertad FC,1.37,1.01,1.37,1.01,1.11,1.86,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214232245,Brazilian Serie B,2023-05-21,15:30:00,Criciuma,Ceara SC Fortaleza,2.16,3.25,3.95,2.36,1.62,2.0,1.8,11.5,13.5,30.0,95.0,8.6,8.2,19.0,70.0,14.0,12.5,25.0,90.0,30.0,32.0,60.0,190.0,26.0,90.0
1.214260098,Argentinian Primera Division,2023-05-21,15:30:00,Belgrano,Talleres,3.2,3.0,2.42,2.54,1.53,2.08,1.79,9.6,8.8,16.0,40.0,11.5,7.6,13.5,40.0,25.0,17.5,26.0,75.0,75.0,60.0,90.0,210.0,80.0,40.0
1.213939496,French Ligue 1,2023-05-21,15:45:00,Auxerre,Paris St-G,8.8,5.7,1.39,1.57,2.6,1.9,2.04,25.0,11.5,9.4,12.0,40.0,13.0,10.0,14.0,150.0,34.0,24.0,36.0,300.0,120.0,100.0,120.0,120.0,5.3
1.213944558,Italian Serie A,2023-05-21,15:45:00,Udinese,Lazio,4.0,3.7,2.06,2.06,1.89,1.87,2.06,14.0,9.2,12.0,24.0,14.5,8.0,10.5,22.0,28.0,16.5,19.0,40.0,85.0,55.0,65.0,110.0,55.0,17.0
1.214349742,Serbian Super League,2023-05-21,16:00:00,Vozdovac,Cukaricki,1.21,1.1,1.36,1.87,1.93,2.16,1.63,18.0,7.6,8.6,12.5,29.0,13.0,11.0,19.0,1.01,42.0,38.0,55.0,1.01,1.01,1.01,1.01,1.01,8.2
1.214349646,Serbian Super League,2023-05-21,16:00:00,FK Novi Pazar,FK Backa Topola,5.7,2.66,1.55,2.02,1.8,1.97,1.8,15.0,8.2,9.4,1.01,1.01,1.01,11.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,11.0
1.214393868,Bolivian Liga de Futbol Profesional,2023-05-21,16:00:00,Blooming Santa Cruz,Aurora,2.28,3.35,2.88,1.71,2.02,1.61,2.18,18.5,16.0,25.0,55.0,13.5,9.4,15.0,36.0,18.5,12.5,18.5,44.0,36.0,27.0,38.0,1.01,18.0,28.0
1.214392934,Bolivian Liga de Futbol Profesional,2023-05-21,16:00:00,Oriente Petrolero,FC Libertad Gran Mamoré,1.57,2.66,2.66,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
