ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32666935,1.218854487,US Matches,2023-09-28,00:00:00,Los Angeles FC,Tigres,2.12,3.6,3.15,1.72,2.12,1.64,2.28,18.5,16.5,980.0,980.0,13.0,9.2,15.0,38.0,16.0,12.0,17.5,980.0,30.0,23.0,980.0,980.0,14.5,980.0
32652849,1.218599344,Mexican Ascenso MX,2023-09-28,00:05:00,Celaya,Cancun FC,1.67,4.1,5.2,1.81,1.99,1.85,2.04,20.0,24.0,48.0,980.0,11.0,11.5,25.0,80.0,12.5,11.5,25.0,85.0,19.0,21.0,40.0,1.01,11.0,90.0
32669203,1.218902055,Indonesian Liga 2,2023-09-28,03:00:00,Persipura Jayapura,Aceh United FC,1.68,1.01,1.01,1.43,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32668771,1.218891004,Other Competitions Soccer,2023-09-28,05:00:00,Japan (W),Vietnam (W),1.04,1.01,1.04,1.36,3.25,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32669655,1.218902976,Israeli Liga Bet,2023-09-28,06:00:00,Maccabi Ahva Shaab,Ahali Tamra,1.04,1.01,1.04,1.46,2.64,1.41,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32668801,1.218890194,Azerbaijan 1st Division,2023-09-28,08:00:00,Zaqatala,MOIK Baku,2.58,1.13,2.74,1.84,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32668777,1.218890824,Other Competitions Soccer,2023-09-28,08:30:00,South Korea (W),Hong Kong (W),1.02,34.0,100.0,1.01,1.05,1.01,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32668803,1.218890014,Azerbaijan 1st Division,2023-09-28,08:30:00,Mil-Mugan FK,Shamakhi FK,1.01,1.01,1.09,1.44,2.96,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32668845,1.218890644,Georgian Umaglesi Liga,2023-09-28,08:30:00,Samgurali Tskaltubo,Samtredia,1.68,3.75,4.3,1.7,2.14,1.7,2.04,990.0,980.0,980.0,1.01,990.0,990.0,980.0,980.0,990.0,990.0,980.0,980.0,990.0,990.0,980.0,1.01,990.0,980.0
32643605,1.218428251,Bulgarian A League,2023-09-28,09:30:00,Etar,Pirin Blagoevgrad,1.87,3.45,4.6,2.02,1.78,1.94,1.83,13.5,990.0,980.0,980.0,8.6,9.2,980.0,980.0,12.5,990.0,980.0,980.0,980.0,980.0,980.0,980.0,990.0,980.0
32667095,1.218858397,Israeli Liga Alef,2023-09-28,09:45:00,Maccabi Shaaraim,Hapoel Herzliya,3.4,3.1,2.04,1.01,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
