ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32904591,1.223037333,Saudi 1st Division,2024-01-02,09:10:00,Al-Qaisoma,Al Taraji,2.62,3.3,2.54,1.81,1.9,1.81,2.02,11.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32904584,1.223037662,Saudi 1st Division,2024-01-02,09:25:00,Al-Arabi Al-Saudi,Al-Batin,2.04,3.15,3.35,2.12,1.72,1.81,2.02,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0
32908930,1.223108866,Egyptian 2nd Division,2024-01-02,09:30:00,Telecom Egypt SC,El Seka Elhadeed,3.6,3.1,2.34,2.54,1.53,2.06,1.78,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,1.01
32908929,1.223108956,Egyptian 2nd Division,2024-01-02,09:30:00,Haras El Hodood,Proxy Work Club,1.61,3.55,7.4,2.06,1.62,2.08,1.67,980.0,980.0,980.0,1.01,7.2,14.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32908926,1.223109234,Egyptian 2nd Division,2024-01-02,09:30:00,Olympic El Qanal,Raya Sporting FC,2.58,2.9,3.1,2.78,1.46,2.18,1.69,980.0,980.0,980.0,980.0,980.0,14.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01
32908927,1.223109144,Egyptian 2nd Division,2024-01-02,09:30:00,Dekernes,Nogoom El Mostakbal,2.36,3.1,3.4,2.38,1.49,1.97,1.71,980.0,980.0,980.0,980.0,980.0,14.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32909420,1.223118211,Friendlies International,2024-01-02,09:30:00,Indonesia,Libya,2.14,3.25,3.0,1.08,1.18,1.75,1.46,14.0,1.01,1.01,1.01,1.01,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32909569,1.223118770,Ugandan Premier League,2024-01-02,10:00:00,Busoga United FC,Kitara FC,3.05,3.15,1.72,1.05,1.25,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32909570,1.223118680,Ugandan Premier League,2024-01-02,10:00:00,Mbarara City FC,Wakiso Giants,1.76,2.64,2.88,1.1,1.25,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32909572,1.223118482,Ugandan Premier League,2024-01-02,10:00:00,SC Villa,Updf FC,1.31,3.1,6.2,1.01,1.25,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0,1.01
