ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32702528,1.219468957,Mexican Ascenso MX,2023-10-16,00:05:00,Club Atletico La Paz,Mineros de Zacatecas,2.34,3.9,3.0,1.62,2.56,1.59,2.46,22.0,17.5,25.0,48.0,15.0,10.5,13.5,29.0,18.0,12.0,15.5,34.0,32.0,23.0,28.0,60.0,13.0,18.5
32718874,1.219753959,Friendlies International,2023-10-16,08:35:00,China,Uzbekistan,3.85,3.35,2.2,2.44,1.61,2.08,1.79,9.6,7.8,12.0,28.0,12.0,7.6,11.5,29.0,26.0,17.0,24.0,60.0,90.0,65.0,85.0,170.0,110.0,27.0
32719396,1.219762633,English U21 Pro Development League,2023-10-16,09:00:00,Charlton U21,Millwall U21,2.68,4.6,1.84,1.29,3.5,1.38,2.66,60.0,980.0,980.0,980.0,980.0,990.0,990.0,980.0,1.01,990.0,990.0,980.0,1.01,980.0,980.0,1.01,990.0,990.0
32719444,1.219764815,Serbian First League,2023-10-16,10:00:00,FK Mladost Novi Sad,FK Graficar,1.92,3.35,3.6,1.9,1.79,1.75,1.97,990.0,990.0,990.0,1.01,990.0,990.0,990.0,60.0,990.0,990.0,22.0,1.01,28.0,26.0,44.0,1.01,990.0,60.0
32719445,1.219764725,Serbian First League,2023-10-16,10:00:00,FK Radnicki Sremska,Tekstilac Odzaci,1.77,2.66,1.77,2.24,1.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32719446,1.219764635,Serbian First League,2023-10-16,10:00:00,FK Vrsac,RFK Novi Sad,1.53,3.9,6.2,2.04,1.83,2.04,1.72,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,990.0,990.0,55.0,1.01,990.0,1.01
32719447,1.219764544,English U21 Pro Development League,2023-10-16,10:00:00,Fleetwood Town U21,Birmingham U21,1.97,4.4,2.56,1.27,3.5,1.31,3.05,1.01,1.01,1.01,1.01,980.0,990.0,990.0,980.0,980.0,990.0,990.0,980.0,1.01,980.0,980.0,1.01,990.0,990.0
32715223,1.219692534,Algerian Ligue 2,2023-10-16,11:00:00,MO Constantine,AS Khroub,5.4,3.25,1.67,2.22,1.56,2.1,1.64,990.0,990.0,990.0,990.0,990.0,990.0,990.0,1.01,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,990.0
32719524,1.219765297,Argentinian Women's Matches,2023-10-16,11:00:00,Club Ferro Carril Oeste (W),CA Estudiantes (W),2.0,3.25,3.5,1.88,1.78,1.73,1.91,990.0,990.0,980.0,1.01,990.0,990.0,990.0,980.0,990.0,990.0,980.0,980.0,980.0,980.0,980.0,1.01,990.0,980.0
32719525,1.219765207,Argentinian Women's Matches,2023-10-16,11:00:00,CA Independiente (W),CA Banfield (W),1.87,3.6,3.55,1.68,2.1,1.62,2.2,980.0,990.0,980.0,1.01,990.0,990.0,990.0,980.0,990.0,990.0,990.0,1.01,980.0,980.0,980.0,1.01,990.0,980.0
