ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32884350,1.222671168,Turkish 2 Lig,2023-12-19,07:00:00,Ankara Demirspor,Van Buyuksehir Belediyespor,2.78,2.72,2.36,2.2,1.53,1.84,1.76,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32867827,1.222402460,Turkish 1 Lig,2023-12-19,08:00:00,Tuzlaspor,Sakaryaspor,4.2,3.55,1.91,1.98,1.85,1.84,2.02,13.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32884951,1.222691870,Turkish 3 Lig,2023-12-19,08:00:00,Talasgucu Belediyespor,Arguvan,1.51,1.1,1.2,1.08,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884347,1.222671438,Turkish 2 Lig,2023-12-19,08:00:00,Iskenderunspor,Sariyer G.K.,1.47,3.45,5.3,1.6,2.06,1.7,1.92,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01
32884345,1.222671618,Turkish 2 Lig,2023-12-19,08:00:00,Arnavutkoy Belediyesi GVS,Inegolspor,2.22,2.66,2.92,2.12,1.57,1.81,1.79,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884351,1.222671258,Turkish 2 Lig,2023-12-19,08:00:00,Altinordu,Karacabey Belediyespor AS,2.34,2.56,3.2,1.51,1.45,2.04,1.69,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884348,1.222671348,Turkish 2 Lig,2023-12-19,08:00:00,Ispartaspor,Kastamonuspor,2.22,2.54,2.84,2.04,1.61,1.78,1.81,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884336,1.222672110,Turkish 2 Lig,2023-12-19,08:00:00,Halide Edip Adivarspor,Mersin Idman Yurdu,2.88,2.7,2.42,1.44,1.56,1.92,1.78,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884337,1.222671708,Turkish 2 Lig,2023-12-19,08:00:00,Usakspor,Denizlispor,3.75,3.25,1.76,1.8,1.8,1.72,1.89,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32884442,1.222673623,Israeli Liga Alef,2023-12-19,08:45:00,Maccabi Shaaraim,Hapoel Marmorek,2.0,3.25,4.2,2.22,1.63,1.99,1.78,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
32885019,1.222692323,Israeli Liga Alef,2023-12-19,08:50:00,Maccabi Ahi Nazareth,Tzeirey Umm al-Fahm,1.51,1.1,1.1,1.07,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32885166,1.222695624,Israeli Liga Alef,2023-12-19,08:55:00,Hapoel Kfar Shelem,Agudat Sport Ashdod,1.6,1.1,1.1,1.07,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884315,1.222672404,Egyptian 2nd Division,2023-12-19,09:00:00,Telecom Egypt SC,Tanta,2.68,1.03,2.44,1.35,1.27,1.78,1.92,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884437,1.222673713,Israeli Liga Alef,2023-12-19,09:00:00,Hapoel Migdal HaEmek,Maccabi Tzur Shalom,1.99,1.05,3.1,1.3,1.72,1.72,1.89,1.01,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884303,1.222673002,Israeli Liga Alef,2023-12-19,09:00:00,Maccabi Ashdod B.C.,Hapoel Bikat Hayarden,1.6,3.0,4.7,1.86,1.74,1.83,1.78,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32885247,1.222698486,Israeli Liga Alef,2023-12-19,09:00:00,Kiryat Malakhi,Shimshon Kfar Qasem,1.6,1.1,1.1,1.05,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32872177,1.222485573,Saudi 1st Division,2023-12-19,09:20:00,Al-Ain,Al Jabalain,1.01,1.17,1.01,1.11,1.09,1.93,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32872173,1.222485528,Saudi 1st Division,2023-12-19,09:25:00,Al-Jndal,Al Taraji,1.01,1.17,1.01,1.11,1.09,1.93,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884355,1.222672892,Israeli Liga Alef,2023-12-19,09:30:00,Ironi Nesher,MS Tzeirey Taibe,1.78,3.2,4.0,2.02,1.64,1.87,1.75,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32884313,1.222672494,Egyptian 2nd Division,2023-12-19,09:30:00,Nogoom El Mostakbal,Petrojet,4.8,2.9,1.67,2.14,1.56,2.0,1.64,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884312,1.222672584,Egyptian 2nd Division,2023-12-19,09:30:00,Dekernes,Proxy Work Club,2.44,2.74,2.68,1.35,1.26,1.79,1.9,1.01,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32884334,1.222673092,Jordanian Premier League,2023-12-19,10:00:00,Al Hussein,Sahab SC,1.26,6.6,13.0,1.54,2.46,2.14,1.69,29.0,1.01,1.01,1.01,10.0,17.5,1.01,1.01,8.4,12.0,42.0,1.01,9.6,15.5,44.0,1.01,27.0,1.01
