ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32550957,1.216993789,Mexican Liga MX,2023-08-19,00:00:00,Pumas UNAM,Toluca,2.66,3.6,2.58,1.58,2.5,1.54,1.01,24.0,17.0,22.0,40.0,17.0,10.5,13.0,25.0,22.0,13.0,16.0,32.0,42.0,26.0,32.0,1.01,16.0,15.5
32550955,1.216993969,Mexican Liga MX,2023-08-19,00:05:00,Puebla,Atletico San Luis,2.36,3.6,2.94,1.65,2.34,1.58,2.5,23.0,16.5,26.0,55.0,14.5,9.4,14.0,32.0,19.0,12.0,17.5,38.0,36.0,25.0,34.0,75.0,15.0,22.0
32550956,1.216993879,Mexican Liga MX,2023-08-19,00:10:00,FC Juarez,Guadalajara,2.82,3.05,2.76,2.34,1.64,1.95,1.83,10.0,11.0,19.5,50.0,11.0,7.6,14.5,40.0,19.5,14.0,23.0,65.0,55.0,42.0,65.0,160.0,42.0,42.0
32556971,1.217100415,Romanian Liga II,2023-08-19,05:00:00,ACS Viitorul Tg Jiu,Ceahlaul,2.6,3.0,2.74,1.04,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32567390,1.217250404,Croatian U19,2023-08-19,05:00:00,NK Dugopolje U19,NK Istra 1961 U19,2.48,3.55,2.52,1.63,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565814,1.217255482,Hong Kong Premier League,2023-08-19,05:00:00,Kitchee SC,Wofoo Tai Po,1.01,1.01,1.01,1.02,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32555647,1.217069775,Romanian Liga II,2023-08-19,05:00:00,FC Metaloglobus Bucuresti,CSM Slatina,2.3,3.0,3.5,2.46,1.55,2.04,1.79,9.4,11.5,25.0,1.01,8.2,7.4,17.0,60.0,14.5,12.5,24.0,1.01,34.0,34.0,65.0,1.01,34.0,85.0
32555646,1.217069213,Romanian Liga II,2023-08-19,05:00:00,Progresul 1944 Spartac,Concordia Chiajna,10.5,5.2,1.3,1.75,1.91,2.18,1.55,22.0,8.2,8.2,11.5,40.0,15.5,12.5,18.5,130.0,55.0,48.0,60.0,1.01,1.01,1.01,1.01,1.01,7.4
32555644,1.217069303,Romanian Liga II,2023-08-19,05:00:00,CSM Scolar Resita,ACS Dumbravita,2.4,3.0,2.9,1.02,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565806,1.217254833,Chinese League 2,2023-08-19,05:00:00,Weifang Juexiaoya,Shaoxing Shangyu Pterosaur,1.71,3.3,4.9,2.06,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32567386,1.217250584,Croatian U19,2023-08-19,05:00:00,Mladost Zdralovi U19,NK Varazdin U19,2.88,3.6,2.12,1.63,2.24,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565815,1.217231562,Indonesian Liga 1,2023-08-19,05:00:00,RANS Nusantara FC,Dewa United FC,2.12,1.01,3.0,1.79,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565809,1.217231422,South Korean K3 League,2023-08-19,05:00:00,Pocheon FC,Yangju Citizen,2.0,3.1,3.6,2.18,1.66,1.84,1.75,12.5,15.0,1.01,1.01,9.2,8.6,21.0,1.01,14.5,13.0,26.0,1.01,1.01,32.0,1.01,1.01,25.0,1.01
32555712,1.217071411,Romanian Liga II,2023-08-19,05:00:00,FCM Alexandria,CSC 1599 Selimbar,2.6,3.0,2.8,1.33,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565811,1.217231652,Indonesian Liga 1,2023-08-19,05:00:00,PS TIRA,Madura Utd,1.33,1.01,1.33,1.83,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32562569,1.217185119,FIFA Women's World Cup,2023-08-19,05:00:00,Sweden (W),Australia (W),2.6,3.6,2.94,1.85,2.12,1.67,2.32,14.5,14.0,20.0,42.0,12.5,8.4,13.0,29.0,17.5,11.5,16.5,36.0,34.0,25.0,34.0,75.0,19.0,23.0
32564439,1.217255032,Croatian U19,2023-08-19,05:00:00,Hajduk Split U19,Rudes U19,1.26,5.1,8.8,1.22,1.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32566554,1.217246893,Czech 3 Liga,2023-08-19,05:15:00,Loko Vltavin,Slavia Praha B,4.1,4.0,1.62,1.67,2.34,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565834,1.217246712,Czech 3 Liga,2023-08-19,05:15:00,FK Jablonec B,TJ Sokol Zivanice,1.72,3.9,3.8,1.15,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32545151,1.216911788,Czech 2 Liga,2023-08-19,05:15:00,MFK Chrudim,Prostejov,2.04,3.1,3.4,1.05,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32566830,1.217246585,Czech 3 Liga,2023-08-19,05:15:00,Trinec,Unicov,2.3,3.5,2.84,1.14,1.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32565909,1.217255392,Cambodian C-League,2023-08-19,05:45:00,Angkor Tiger FC,Kirivong Sok Sen Chey,2.24,3.85,2.64,1.07,1.05,1.01,1.01,38.0,25.0,28.0,44.0,23.0,16.5,16.0,28.0,24.0,15.0,17.5,27.0,34.0,24.0,25.0,48.0,9.6,12.5
32550001,1.216979117,Japanese J League 2,2023-08-19,06:00:00,Kofu,Iwata,3.4,3.4,2.12,1.88,1.98,1.76,2.1,15.0,11.0,14.5,27.0,15.0,8.6,11.5,24.0,27.0,16.5,19.0,40.0,1.01,44.0,55.0,1.01,44.0,17.0
