IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214249285,Italian Serie B,2023-05-19,15:30:00,Modena,Sudtirol,2.82,3.1,2.82,2.34,1.62,1.94,1.89,10.0,10.5,19.0,48.0,9.8,7.2,14.5,42.0,19.5,14.0,23.0,65.0,50.0,42.0,70.0,170.0,46.0,44.0
1.214249375,Italian Serie B,2023-05-19,15:30:00,Genoa,SSD Bari,1.75,3.75,5.5,2.02,1.87,1.99,1.93,14.0,20.0,46.0,160.0,9.0,9.4,24.0,85.0,11.0,11.5,24.0,95.0,20.0,22.0,44.0,150.0,13.5,110.0
1.214248925,Italian Serie B,2023-05-19,15:30:00,Ternana,Frosinone,3.55,3.65,2.08,1.81,2.04,1.7,2.2,17.5,12.0,15.5,28.0,17.5,9.4,12.0,24.0,29.0,17.0,19.0,38.0,70.0,46.0,55.0,95.0,42.0,15.5
1.214404806,Hungarian NB I,2023-05-19,15:30:00,Kisvarda,Vasas,1.75,3.75,4.3,1.87,1.89,1.79,1.98,16.0,19.0,40.0,120.0,9.8,9.6,22.0,70.0,12.5,11.5,23.0,80.0,21.0,22.0,40.0,130.0,13.5,80.0
1.213889370,German Bundesliga,2023-05-19,15:30:00,Freiburg,Wolfsburg,2.34,3.75,3.2,1.76,2.26,1.66,2.4,17.5,15.0,23.0,55.0,13.0,8.4,13.5,32.0,16.5,11.0,15.5,40.0,30.0,22.0,32.0,70.0,14.5,24.0
1.214171483,Polish Ekstraklasa,2023-05-19,15:30:00,Korona Kielce,Lech Poznan,4.1,3.8,1.75,1.73,2.16,1.71,2.14,19.5,11.5,13.0,22.0,21.0,10.5,11.5,20.0,40.0,20.0,21.0,36.0,110.0,60.0,65.0,100.0,55.0,11.5
1.214248832,Italian Serie B,2023-05-19,15:30:00,Reggina,Ascoli,2.1,3.45,3.55,2.04,1.87,1.87,2.04,14.5,15.0,29.0,80.0,10.5,9.0,17.0,50.0,15.0,12.5,21.0,65.0,30.0,26.0,44.0,120.0,19.0,50.0
1.214196215,Italian Serie B,2023-05-19,15:30:00,Perugia,Benevento,1.73,3.85,5.4,1.96,1.9,1.96,1.94,14.0,20.0,48.0,160.0,8.4,9.0,24.0,85.0,10.5,10.5,25.0,95.0,18.5,21.0,44.0,150.0,13.0,110.0
1.214249105,Italian Serie B,2023-05-19,15:30:00,Pisa,Spal,1.58,4.3,6.8,1.91,2.0,1.97,1.91,15.5,23.0,100.0,210.0,8.2,9.8,26.0,110.0,9.4,10.5,24.0,110.0,15.5,17.5,38.0,150.0,9.2,130.0
1.214249195,Italian Serie B,2023-05-19,15:30:00,Palermo,Brescia,1.95,3.55,3.8,1.88,1.98,1.74,2.14,17.0,17.5,32.0,80.0,11.5,9.6,18.5,50.0,14.5,12.0,20.0,60.0,25.0,24.0,38.0,110.0,15.0,50.0
1.214193022,Argentinian Primera Division,2023-05-19,15:30:00,Godoy Cruz,Gimnasia La Plata,1.8,3.4,4.7,2.24,1.66,2.16,1.77,11.5,16.0,42.0,150.0,8.0,8.8,24.0,90.0,11.5,12.0,27.0,110.0,23.0,26.0,55.0,190.0,18.5,130.0
1.214249555,Italian Serie B,2023-05-19,15:30:00,Cittadella,Como,1.93,3.55,3.85,2.0,1.84,1.9,2.0,15.0,17.0,32.0,90.0,10.5,9.2,19.0,60.0,13.5,11.5,22.0,70.0,25.0,24.0,42.0,120.0,16.0,65.0
1.214249465,Italian Serie B,2023-05-19,15:30:00,Cosenza,Cagliari,3.15,3.5,2.2,1.91,1.92,1.78,2.12,15.5,11.5,16.0,32.0,15.0,9.0,12.5,27.0,27.0,16.5,20.0,42.0,70.0,44.0,55.0,110.0,42.0,19.5
1.214300065,Irish Premier Division,2023-05-19,15:45:00,Shelbourne,St Patricks,2.62,3.2,2.82,2.32,1.64,1.92,1.94,12.0,11.5,21.0,55.0,10.5,8.0,15.0,44.0,18.5,14.0,22.0,65.0,44.0,38.0,60.0,160.0,38.0,46.0
1.214300247,Irish Premier Division,2023-05-19,15:45:00,Dundalk,Bohemians,2.74,3.15,2.74,2.22,1.69,1.93,1.94,11.5,11.0,19.5,50.0,11.0,8.2,14.5,40.0,20.0,15.0,22.0,60.0,55.0,40.0,65.0,150.0,40.0,38.0
1.214300427,Irish Premier Division,2023-05-19,15:45:00,Derry City,UCD,1.11,11.5,32.0,1.5,2.62,2.84,1.47,36.0,95.0,1.01,1.01,9.2,29.0,150.0,1.01,7.6,15.5,100.0,1.01,7.6,19.5,85.0,1.01,3.65,1.01
1.214288231,Irish Premier Division,2023-05-19,15:45:00,Cork City,Sligo Rovers,3.35,3.3,2.1,2.06,1.79,1.78,2.02,14.0,10.5,15.0,29.0,15.0,8.8,12.5,27.0,28.0,17.5,22.0,46.0,75.0,50.0,65.0,130.0,55.0,21.0
1.213943837,Italian Serie A,2023-05-19,15:45:00,Sassuolo,AC Monza,2.32,3.75,3.25,1.78,2.24,1.66,2.42,17.0,15.5,24.0,55.0,12.5,8.2,13.5,34.0,15.5,11.0,16.5,40.0,30.0,23.0,32.0,75.0,15.0,26.0
1.214300337,Irish Premier Division,2023-05-19,16:00:00,Shamrock Rovers,Drogheda,1.32,5.6,10.5,1.71,2.16,2.12,1.67,23.0,38.0,110.0,470.0,8.6,14.5,46.0,210.0,8.8,11.0,38.0,180.0,11.5,17.0,46.0,230.0,6.4,300.0
1.213830677,Spanish La Liga,2023-05-19,16:00:00,Cadiz,Valladolid,2.26,3.4,3.7,2.22,1.79,1.95,2.0,11.0,12.0,24.0,65.0,8.6,7.4,15.0,46.0,13.5,11.0,19.5,60.0,29.0,26.0,44.0,120.0,21.0,50.0
1.213938605,French Ligue 1,2023-05-19,16:00:00,Lyon,Monaco,2.32,4.2,3.0,1.56,2.7,1.53,2.72,26.0,20.0,25.0,48.0,16.0,9.6,13.5,27.0,18.5,11.5,15.5,32.0,32.0,21.0,27.0,50.0,11.5,17.0
1.214202214,English League 1,2023-05-19,16:00:00,Barnsley,Bolton,2.04,3.55,4.1,2.16,1.78,1.92,1.98,13.5,14.0,32.0,150.0,8.8,8.6,19.5,100.0,12.0,11.0,23.0,75.0,27.0,26.0,48.0,130.0,19.0,100.0
1.214218434,Portuguese Primeira Liga,2023-05-19,16:15:00,Maritimo,Vizela,1.81,3.9,4.7,1.91,1.92,1.9,1.99,16.5,18.5,38.0,120.0,9.6,10.0,21.0,70.0,12.0,11.0,24.0,80.0,21.0,22.0,42.0,140.0,13.5,80.0
1.214255220,Chilean Primera Division,2023-05-19,16:30:00,Palestino,OHiggins,2.04,3.3,3.55,1.98,1.86,1.76,2.04,14.5,15.5,29.0,75.0,10.5,8.8,18.0,55.0,14.5,12.0,21.0,65.0,28.0,26.0,44.0,120.0,19.0,55.0
1.214193238,Argentinian Primera Division,2023-05-19,19:00:00,Central Cordoba (SdE),Union Santa Fe,2.48,3.1,3.0,2.32,1.63,1.97,1.87,11.0,11.5,23.0,65.0,9.8,7.6,16.0,50.0,17.5,13.5,23.0,75.0,42.0,38.0,65.0,170.0,38.0,60.0
1.214202304,Argentinian Primera Division,2023-05-19,19:00:00,Estudiantes,Banfield,1.79,3.3,5.2,2.58,1.52,2.34,1.65,9.8,15.5,48.0,210.0,6.4,8.6,28.0,140.0,10.5,12.0,36.0,170.0,23.0,30.0,75.0,330.0,24.0,260.0
1.214140302,Brazilian Serie B,2023-05-19,19:00:00,Mirassol,EC Vitoria Salvador,2.44,3.15,3.25,2.28,1.65,1.95,1.92,11.5,12.5,25.0,70.0,10.5,8.2,16.5,48.0,16.5,13.5,22.0,65.0,38.0,34.0,55.0,140.0,29.0,55.0
1.214261974,Chilean Primera Division,2023-05-19,19:00:00,Audax Italiano,Huachipato,2.38,3.2,2.74,1.88,1.99,1.7,2.24,15.5,14.0,22.0,55.0,13.0,8.8,14.5,36.0,19.0,13.5,19.0,48.0,40.0,32.0,44.0,100.0,24.0,30.0
1.214140122,Brazilian Serie B,2023-05-19,19:00:00,Tombense MG,Londrina,2.0,3.3,4.5,2.42,1.59,2.1,1.79,10.0,14.0,36.0,130.0,7.8,8.4,22.0,85.0,12.0,12.5,27.0,110.0,27.0,30.0,65.0,220.0,25.0,130.0
1.214193130,Argentinian Primera Division,2023-05-19,19:00:00,Rosario Central,Defensa y Justicia,2.36,3.1,3.45,2.42,1.58,2.02,1.82,10.5,12.0,25.0,75.0,9.0,7.6,17.5,60.0,16.0,13.5,25.0,90.0,38.0,38.0,70.0,200.0,36.0,75.0
1.214367195,Ecuadorian Serie A,2023-05-19,19:30:00,LDU,Tecnico Universitario,1.43,4.4,7.6,1.86,1.95,2.02,1.76,17.5,28.0,80.0,1.01,8.4,12.0,36.0,1.01,8.8,11.5,32.0,1.01,14.0,18.0,46.0,1.01,8.6,1.01
1.214262064,Chilean Primera Division,2023-05-19,21:30:00,Coquimbo Unido,Magallanes,1.97,3.2,3.9,2.04,1.84,1.85,2.02,14.0,16.0,32.0,90.0,10.0,8.8,18.5,60.0,13.5,12.0,22.0,70.0,27.0,25.0,44.0,130.0,17.5,60.0
1.214196821,Argentinian Primera Division,2023-05-19,21:30:00,Argentinos Juniors,Boca Juniors,2.08,2.94,3.8,2.44,1.58,2.08,1.76,10.5,13.0,30.0,100.0,8.2,7.8,19.5,70.0,14.0,12.5,26.0,100.0,32.0,34.0,65.0,210.0,29.0,100.0
1.214001469,Brazilian Serie B,2023-05-19,21:30:00,Atletico GO,Avai,1.6,3.95,7.0,2.16,1.76,2.08,1.75,13.5,22.0,65.0,260.0,7.2,10.0,32.0,140.0,9.6,11.0,32.0,160.0,16.5,23.0,55.0,250.0,13.5,240.0
1.214193346,Argentinian Primera Division,2023-05-19,21:30:00,Racing Club,Velez Sarsfield,2.18,3.1,3.85,2.36,1.62,2.06,1.82,1.01,13.0,29.0,95.0,8.4,8.2,19.0,70.0,14.0,13.0,25.0,90.0,34.0,1.01,65.0,190.0,29.0,90.0
1.214367105,Ecuadorian Serie A,2023-05-19,22:00:00,Barcelona (ECU),Orense Sporting Club,1.51,4.0,6.2,1.84,1.95,1.91,1.81,17.0,25.0,65.0,1.01,9.0,11.0,29.0,120.0,9.8,11.5,27.0,1.01,16.0,18.5,42.0,1.01,9.6,1.01
