League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Italy Serie A,2023-11-06,14:30:00,11,Frosinone,Empoli,2.75,2.2,4.0,2.14,3.65,3.3,1.36,3.0,1.05,12.0,1.3,3.6,1.89,1.99,1.7,2.05,1.32,1.25,1.78,2.17,0.6,1.23,1.24,2.47,1.71,9.0,2.55,1.26,3.34,1.54,2.4,1.92,1.88,2.39,1.54,3.28,1.27
Portugal LigaPro,2023-11-06,15:00:00,9,Paços de Ferreira,Academico Viseu,2.88,2.05,3.4,2.19,3.3,2.78,1.4,2.75,1.06,8.0,1.33,3.25,2.04,1.82,1.8,1.91,1.36,1.3,1.57,2.0,0.6,1.66,1.19,2.85,1.68,9.6,2.46,0.0,0.0,0.0,0.0,1.18,4.05,1.34,2.88,1.57,2.19
Poland Ekstraklasa,2023-11-06,15:00:00,14,Górnik Zabrze,Cracovia Kraków,3.25,2.1,3.4,2.46,3.3,2.69,1.44,2.63,1.07,8.5,1.33,3.1,2.1,1.68,1.8,1.95,1.38,1.28,1.5,1.57,1.29,1.35,1.51,2.86,1.91,8.0,2.2,1.2,4.25,1.39,2.77,1.73,1.99,2.2,1.6,2.95,1.35
Serbia SuperLiga,2023-11-06,15:00:00,14,Mladost Lučani,Javor Ivanjica,0.0,0.0,0.0,2.34,3.25,2.61,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.82,0.0,0.0,0.0,0.0,0.0,1.5,0.63,1.04,1.01,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway Eliteserien,2023-11-06,15:00:00,27,Aalesund,Sandefjord,2.75,2.25,3.25,2.24,3.8,2.92,1.29,3.44,1.03,11.0,1.17,4.5,1.6,2.35,1.53,2.38,1.36,1.26,1.54,1.07,0.57,1.35,1.29,2.64,1.68,10.2,2.54,1.09,5.7,1.21,3.74,1.41,2.73,1.71,2.09,2.11,1.67
Sweden Allsvenskan,2023-11-06,15:00:00,29,Norrköping,Varberg,1.83,2.6,6.4,1.4,4.85,6.3,1.27,3.6,1.01,11.0,1.13,4.75,1.53,2.35,1.76,2.02,1.09,1.17,3.0,1.53,0.53,1.37,1.26,2.63,1.37,9.5,3.69,1.17,4.5,1.28,3.25,1.51,2.3,1.98,1.83,2.45,1.46
Denmark Superliga,2023-11-06,15:00:00,14,Brøndby,AGF,2.5,2.2,4.33,1.87,3.58,4.12,1.4,2.75,1.04,10.5,1.32,3.35,1.93,1.87,1.75,2.0,1.25,1.25,1.92,1.86,1.43,1.55,1.37,2.92,1.75,9.2,2.5,1.21,3.74,1.43,2.66,1.76,2.02,2.22,1.6,2.93,1.33
Sweden Allsvenskan,2023-11-06,15:10:00,29,IFK Göteborg,AIK,2.8,1.95,3.9,2.36,3.2,2.93,1.46,2.82,1.07,6.8,1.32,3.1,2.15,1.7,1.85,1.95,1.28,1.35,1.55,1.27,0.8,1.51,1.34,2.85,1.69,8.5,2.53,1.11,5.2,1.23,3.6,1.43,2.55,1.8,2.0,2.25,1.53
Netherlands Eerste Divisie,2023-11-06,16:00:00,13,Ajax II,Willem II,4.0,2.5,2.38,3.5,4.0,1.8,1.25,3.75,1.02,10.0,1.1,5.7,1.44,2.7,1.5,2.5,1.87,1.24,1.29,1.5,1.33,1.62,0.99,2.61,2.53,8.8,1.71,1.27,3.55,1.5,2.48,1.87,1.87,2.45,1.5,3.4,1.29
Netherlands Eerste Divisie,2023-11-06,16:00:00,13,PSV II,ADO Den Haag,4.33,2.5,2.3,3.75,4.0,1.73,1.29,3.5,1.01,11.0,1.15,4.75,1.53,2.4,1.53,2.38,2.02,1.23,1.24,1.0,2.25,1.47,1.28,2.75,2.31,8.9,1.85,1.24,3.48,1.46,2.52,1.82,1.92,2.32,1.54,3.08,1.3
Netherlands Eerste Divisie,2023-11-06,16:00:00,13,Oss,Cambuur,4.0,2.5,2.38,3.52,3.78,1.85,1.25,3.75,1.02,13.0,1.16,5.0,1.53,2.5,1.5,2.5,2.0,1.2,1.25,1.0,1.17,1.46,1.79,3.25,2.46,9.4,1.75,1.17,4.4,1.3,3.08,1.63,2.27,1.98,1.83,2.47,1.54
Netherlands Eerste Divisie,2023-11-06,16:00:00,13,MVV,Emmen,3.75,2.5,2.5,3.4,3.75,1.91,1.25,3.75,1.04,11.0,1.13,4.85,1.53,2.4,1.5,2.5,1.88,1.24,1.28,0.83,1.86,1.26,1.51,2.77,2.34,9.2,1.82,1.18,4.05,1.38,2.8,1.68,2.11,2.11,1.65,2.71,1.38
Netherlands Eerste Divisie,2023-11-06,16:00:00,13,Eindhoven,Roda JC,3.5,2.2,3.0,2.77,3.37,2.32,1.36,3.0,1.04,12.0,1.3,3.5,1.85,1.85,1.73,2.0,1.6,1.25,1.42,1.17,1.5,1.37,1.48,2.85,2.33,9.1,1.83,1.19,3.98,1.39,2.76,1.74,2.09,2.15,1.7,2.75,1.37
Romania Liga I,2023-11-06,16:00:00,15,Hermannstadt,CFR Cluj,3.75,2.05,2.75,3.05,3.25,2.14,1.45,2.6,1.03,8.2,1.36,2.95,2.4,1.53,1.87,1.87,1.6,1.25,1.28,1.88,1.43,1.75,1.74,3.49,1.95,7.5,2.1,1.41,2.8,1.74,2.02,2.28,1.58,3.15,1.33,4.5,1.19
France Ligue 2,2023-11-06,16:45:00,13,Guingamp,Auxerre,3.75,2.2,2.88,2.72,3.4,2.28,1.4,2.75,1.03,8.5,1.25,3.5,1.95,1.85,1.73,2.0,1.62,1.33,1.38,1.71,2.0,1.59,1.68,3.27,2.38,8.8,1.79,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
Italy Serie A,2023-11-06,16:45:00,11,Torino,Sassuolo,2.75,2.2,3.75,2.07,3.6,3.6,1.4,2.75,1.05,11.0,1.32,3.4,1.97,1.91,1.75,2.0,1.32,1.26,1.78,1.5,0.8,1.18,1.27,2.45,1.77,8.9,2.44,1.3,3.08,1.61,2.24,2.01,1.77,2.61,1.44,3.48,1.24
Spain Segunda División,2023-11-06,17:00:00,14,Real Zaragoza,Real Oviedo,3.25,1.83,4.0,2.21,3.05,3.35,1.62,2.2,1.12,6.0,1.52,2.45,2.7,1.42,2.25,1.57,1.28,1.33,1.55,1.38,0.88,1.3,0.99,2.29,1.82,7.5,2.34,1.34,2.9,1.62,2.05,2.1,1.61,2.87,1.34,4.35,1.19
England Premier League,2023-11-06,17:00:00,11,Tottenham Hotspur,Chelsea,2.75,2.3,3.75,2.12,3.8,3.25,1.33,3.25,1.04,15.0,1.23,4.35,1.77,2.11,1.62,2.2,1.34,1.27,1.68,2.4,2.0,2.14,1.56,3.7,1.6,11.0,2.8,1.17,4.8,1.3,3.25,1.61,2.26,2.01,1.77,2.32,1.58
Spain La Liga,2023-11-06,17:00:00,12,Getafe CF,Cádiz,2.63,1.91,5.5,1.95,3.2,4.65,1.57,2.25,1.12,6.5,1.56,2.43,2.75,1.45,2.25,1.57,1.2,1.34,1.83,2.0,0.17,1.52,0.93,2.45,1.59,8.8,2.9,1.45,2.61,1.81,1.98,2.3,1.58,3.04,1.31,4.4,1.16
Portugal Liga NOS,2023-11-06,17:15:00,10,Farense,FC Arouca,0.0,0.0,0.0,2.25,3.35,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.75,0.0,0.0,0.0,0.0,0.0,1.67,0.4,1.41,1.06,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-11-06,18:00:00,19,Libertad,Cerro Porteño,0.0,0.0,0.0,2.0,3.45,3.05,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.8,0.0,0.0,0.0,0.0,0.0,2.38,1.81,1.59,1.39,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-11-06,18:30:00,12,Godoy Cruz,Platense,2.75,1.91,5.0,1.95,3.1,4.5,1.57,2.25,1.1,5.75,1.53,2.51,2.6,1.48,2.25,1.57,1.22,1.34,1.8,2.11,0.84,1.63,1.18,2.81,1.51,8.0,3.17,1.36,2.89,1.72,2.02,2.11,1.65,2.52,1.52,3.6,1.26
Argentina Primera División,2023-11-06,18:30:00,12,Barracas Central,Rosario Central,3.2,2.0,3.75,2.5,2.9,3.2,1.5,2.5,1.09,8.3,1.42,2.91,2.25,1.62,1.83,1.83,1.38,1.38,1.55,1.6,0.67,1.23,1.19,2.42,1.75,8.0,2.52,1.26,3.6,1.45,2.55,1.95,1.85,2.29,1.55,2.85,1.37
Chile Primera División,2023-11-06,19:00:00,26,Universidad Chile,Everton,2.9,2.15,3.75,2.17,3.45,3.05,1.37,2.85,1.05,11.0,1.3,3.4,2.03,1.83,1.75,2.05,1.36,1.25,1.68,1.31,1.62,1.51,1.55,3.06,1.69,8.0,2.54,1.24,3.5,1.46,2.4,1.82,1.82,2.4,1.47,3.3,1.26
Brazil Serie A,2023-11-06,19:00:00,32,Vasco da Gama,Botafogo,3.0,2.05,4.0,2.25,3.25,3.2,1.44,2.63,1.06,10.0,1.36,3.1,2.2,1.65,1.95,1.8,1.4,1.28,1.6,1.44,1.6,1.72,1.17,2.89,1.72,8.0,2.43,1.18,4.0,1.33,2.85,2.0,2.17,1.96,1.73,2.48,1.44
Uruguay Primera División,2023-11-06,19:00:00,8,Deportivo Maldonado,Danubio,3.32,2.07,3.77,2.45,3.05,2.8,1.51,2.61,1.1,6.5,1.4,2.75,2.19,1.6,1.91,1.8,1.35,1.3,1.42,1.36,0.69,1.43,1.14,2.57,1.99,8.5,2.06,1.3,3.08,1.62,2.26,2.0,1.81,2.49,1.52,3.56,1.23
Paraguay Division Profesional,2023-11-06,20:30:00,19,Nacional Asunción,Resistencia,0.0,0.0,0.0,1.5,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,1.62,0.76,1.4,1.31,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie A,2023-11-06,21:00:00,32,Santos,Cuiabá,2.63,2.0,5.0,1.91,3.3,4.0,1.5,2.5,1.08,8.5,1.44,2.8,2.4,1.53,2.1,1.67,1.27,1.33,1.72,1.5,1.44,1.67,1.26,2.93,1.78,8.0,2.33,1.14,4.7,1.29,3.18,1.83,2.34,1.91,1.83,2.44,1.49
Argentina Primera División,2023-11-06,21:00:00,12,Banfield,Colón,2.88,1.91,4.5,2.1,3.2,3.75,1.57,2.25,1.07,6.35,1.54,2.5,2.6,1.48,2.2,1.62,1.28,1.3,1.75,1.55,0.63,1.49,1.08,2.57,1.45,9.7,3.42,1.34,3.1,1.46,2.52,1.82,1.92,2.32,1.54,3.4,1.3
Argentina Primera División,2023-11-06,21:00:00,12,Belgrano,Tigre,3.1,1.91,4.33,2.25,3.1,3.4,1.57,2.25,1.11,7.3,1.5,2.62,2.6,1.48,2.2,1.62,1.32,1.38,1.62,1.74,1.1,1.39,1.48,2.87,1.94,8.7,2.16,1.36,3.0,1.54,2.32,1.95,1.8,2.52,1.46,4.1,1.22
USA MLS,2023-11-06,23:00:00,0,Real Salt Lake,Houston Dynamo,2.75,2.4,3.4,2.3,3.5,2.75,1.29,3.5,1.03,18.25,1.14,4.6,1.57,2.31,1.5,2.5,1.41,1.26,1.63,1.43,1.54,1.75,1.26,3.01,1.74,7.5,2.43,1.25,3.3,1.47,2.4,1.81,1.87,2.28,1.52,2.95,1.3
