League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Spain Segunda División,2023-11-19,12:15:00,16,CD Eldense,Mirandés,2.88,2.05,4.33,1.39,6.06,4.41,1.44,2.63,1.08,8.0,1.4,3.0,2.11,1.65,1.91,1.8,1.3,1.28,1.68,1.57,1.14,1.12,1.24,2.36,1.55,8.0,3.02,1.32,3.0,1.58,2.15,2.05,1.65,2.75,1.37,3.9,1.2
Portugal LigaPro,2023-11-19,12:30:00,11,CS Marítimo,Torreense,2.6,2.05,4.0,1.95,3.3,3.2,1.4,2.75,1.07,7.5,1.33,3.25,2.0,1.72,1.8,1.91,1.22,1.3,1.8,1.0,1.6,1.47,1.11,2.58,1.42,7.5,3.96,1.26,3.5,1.48,2.48,1.93,1.88,2.25,1.57,2.9,1.36
Netherlands Eerste Divisie,2023-11-19,12:45:00,15,MVV,NAC Breda,3.5,2.4,2.63,3.1,3.75,2.05,1.29,3.5,0.0,15.0,1.18,4.75,1.53,2.4,1.5,2.5,1.83,1.16,1.33,0.83,1.14,1.23,1.43,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.8,0.0,0.0,0.0,0.0
Spain Segunda División,2023-11-19,14:30:00,16,Villarreal II,FC Andorra,3.25,2.1,3.4,4.96,3.59,1.59,1.44,2.63,1.07,8.5,1.35,3.2,1.96,1.75,1.8,1.91,1.45,1.29,1.48,1.43,0.43,1.72,1.47,3.19,2.45,7.5,1.75,1.33,2.9,1.62,2.1,2.1,1.62,2.85,1.35,4.05,1.18
Spain Segunda División,2023-11-19,14:30:00,16,FC Cartagena,Albacete Balompié,3.6,2.05,3.2,6.07,1.29,5.88,1.44,2.63,1.08,8.0,1.4,2.95,2.14,1.63,1.83,1.83,1.5,1.3,1.4,0.0,0.71,1.34,1.42,2.76,2.0,7.5,2.05,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,4.33,1.16
Brazil Serie B,2023-11-19,15:45:00,37,Guarani,ABC,1.83,2.2,8.5,1.29,4.6,10.0,1.44,2.63,1.06,9.0,1.35,3.25,2.19,1.6,2.75,1.4,1.04,1.18,3.18,2.06,0.5,1.36,1.02,2.38,1.27,11.0,4.65,1.25,3.5,1.47,2.4,1.95,1.85,2.4,1.47,3.4,1.26
Uruguay Primera División,2023-11-19,16:30:00,11,Danubio,Peñarol,3.75,2.0,2.75,3.1,3.2,2.1,1.44,2.62,1.08,7.0,1.33,3.25,2.0,1.72,1.85,1.85,1.65,1.33,1.3,1.6,1.73,1.4,1.41,2.81,2.4,8.8,1.74,1.28,3.2,1.58,2.37,1.93,1.88,2.41,1.56,3.42,1.25
Brazil Serie B,2023-11-19,18:00:00,37,CRB,Tombense,2.88,2.0,3.75,1.85,3.25,4.0,1.5,2.5,1.08,8.0,1.4,2.8,2.19,1.6,1.91,1.8,1.29,1.33,1.68,1.94,0.83,1.53,1.26,2.79,1.69,9.4,2.53,1.19,4.0,1.28,3.25,1.5,2.3,1.87,1.78,2.45,1.46
Uruguay Primera División,2023-11-19,19:00:00,11,Deportivo Maldonado,La Luz,2.5,2.1,4.0,1.85,3.4,3.5,1.4,2.75,1.06,8.0,1.3,3.4,1.94,1.77,1.8,1.91,1.22,1.3,1.8,1.47,1.33,1.48,1.28,2.76,1.71,8.8,2.46,1.24,3.48,1.46,2.45,1.82,1.88,2.32,1.51,3.14,1.29
Uruguay Primera División,2023-11-19,21:30:00,11,Wanderers,River Plate,2.75,2.2,4.0,1.85,3.5,3.5,1.4,2.75,1.05,9.0,1.28,3.5,2.04,1.69,1.73,2.0,1.29,1.28,1.75,0.94,1.06,1.37,1.1,2.47,1.85,8.6,2.23,1.26,3.34,1.49,2.38,1.86,1.84,2.4,1.48,3.28,1.27
