League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Brazil Serie B,2023-05-19,19:00:00,7,Tombense,Londrina,2.26,3.14,3.42,1.1,6.5,1.44,2.62,2.3,1.53,1.5,2.5,2.0,1.73,1.27,1.32,1.72,1.33,0.0,1.93,1.27,3.2,1.6,9.5,2.75,1.2,1.29,1.5,1.87,2.43
Tunisia Ligue 1,2023-05-19,19:00:00,8,Olympique Béja,Club Africain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.85,1.36,1.13,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia Ligue 1,2023-05-19,19:00:00,8,Tataouine,Monastir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.76,1.3,1.08,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia Ligue 1,2023-05-19,19:00:00,8,CS Sfaxien,Etoile du Sahel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,2.2,1.48,1.05,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-05-19,19:30:00,11,LDU Quito,Técnico Universitario,1.46,4.36,6.45,1.01,10.0,1.22,3.64,1.75,1.95,1.36,2.95,1.94,1.77,1.1,1.17,2.67,1.25,0.2,2.13,1.05,3.18,0.0,0.0,0.0,1.36,1.67,2.15,2.9,4.1
Colombia Categoria Primera B,2023-05-19,20:00:00,17,Deportes Quindío,Llaneros,1.91,2.9,3.9,1.07,6.4,1.47,2.55,2.4,1.44,1.52,2.29,2.1,1.63,1.19,1.37,1.75,2.38,1.38,1.58,0.98,2.56,1.5,9.1,2.93,1.22,1.42,1.79,2.22,2.98
Canada Canadian Premier League,2023-05-19,20:00:00,6,Forge FC,Vancouver FC,1.61,3.86,5.0,1.05,9.5,1.27,3.4,1.73,1.78,1.4,2.75,2.1,1.67,1.16,1.24,2.2,1.67,1.33,1.63,1.06,2.69,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
Venezuela Primera División,2023-05-19,20:15:00,15,Angostura,Zamora,2.36,3.13,3.06,1.04,9.0,1.34,2.94,2.15,1.61,1.47,2.57,1.83,1.93,1.34,1.32,1.55,1.33,0.83,1.7,1.32,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-05-19,20:30:00,16,Melgar,Alianza Lima,2.25,3.05,3.1,1.01,9.3,1.29,3.3,2.0,1.7,1.38,2.91,1.67,2.1,1.43,1.31,1.56,1.67,2.14,1.74,1.17,2.91,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0
Chile Segunda División,2023-05-19,21:00:00,11,Deportes Limache,General Velásquez,1.57,3.74,5.7,0.0,0.0,1.34,2.88,2.14,1.69,1.44,2.59,2.12,1.61,1.1,1.23,2.28,3.0,0.25,1.29,1.34,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-05-19,21:00:00,14,Real Tomayapo,Universitario de Vinto,2.33,3.22,3.15,1.04,7.9,1.33,3.1,2.05,1.7,1.44,2.63,1.8,1.91,1.3,1.25,1.6,1.83,1.33,1.54,1.5,3.04,2.0,7.5,2.1,1.36,1.66,2.14,2.9,0.0
Brazil Serie B,2023-05-19,21:30:00,7,Atlético GO,Avaí,1.81,3.58,4.48,1.08,7.0,1.36,2.95,2.15,1.61,1.44,2.63,2.1,1.67,1.16,1.27,2.15,3.0,1.0,1.28,0.96,2.24,1.43,8.0,3.6,0.0,1.19,1.25,1.44,1.83
Chile Primera División,2023-05-19,21:30:00,15,Coquimbo Unido,Magallanes,2.1,3.34,3.58,1.05,11.0,1.33,3.3,2.1,1.67,1.39,2.8,1.83,1.95,1.28,1.25,1.83,2.17,0.5,1.58,1.3,2.88,1.51,8.5,3.07,1.3,1.56,2.0,2.63,3.65
Argentina Primera División,2023-05-19,21:30:00,17,Racing Club,Vélez Sarsfield,2.1,3.25,3.6,1.09,8.0,1.47,2.7,2.4,1.55,1.5,2.37,2.0,1.68,1.27,1.34,1.68,1.38,0.71,1.77,1.01,2.78,1.62,7.0,2.88,1.36,1.66,2.12,2.88,4.1
Argentina Primera División,2023-05-19,21:30:00,17,Argentinos Juniors,Boca Juniors,2.05,3.25,3.75,1.09,8.0,1.47,2.7,2.4,1.55,1.5,2.4,2.05,1.72,1.25,1.3,1.75,2.0,1.0,1.95,1.22,3.17,1.64,7.5,2.78,1.5,1.98,2.6,3.65,5.3
USA USL Championship,2023-05-19,22:00:00,0,Tulsa Roughnecks,Memphis 901,2.52,3.48,2.49,1.04,15.0,1.2,3.88,1.67,2.1,1.32,3.1,1.57,2.3,1.44,1.22,1.42,1.2,2.33,1.36,1.93,3.29,0.0,0.0,0.0,1.34,1.62,2.07,2.75,3.8
Ecuador Primera Categoría Serie A,2023-05-19,22:00:00,11,Barcelona,Orense SC,1.39,4.66,7.4,1.04,10.5,1.25,3.6,1.73,2.0,1.34,2.95,2.05,1.68,1.08,1.35,2.87,3.0,0.6,1.76,1.22,2.98,1.74,8.0,2.4,1.17,1.33,1.58,1.95,2.45
Colombia Categoria Primera B,2023-05-19,22:05:00,17,Fortaleza CEIF,Real Cartagena,1.77,3.44,4.44,1.06,9.8,1.35,2.95,2.11,1.65,1.45,2.55,2.05,1.7,1.16,1.23,2.1,2.25,1.63,1.52,1.6,3.12,1.49,8.8,3.0,1.33,1.65,2.05,2.67,3.74
Peru Primera División,2023-05-19,22:30:00,16,Universitario,César Vallejo,1.45,4.1,6.0,1.0,10.5,1.22,3.72,1.8,1.9,1.33,3.14,1.83,1.91,1.13,1.22,2.48,2.57,1.0,1.87,1.13,3.0,1.18,12.25,6.2,0.0,1.67,2.1,2.5,0.0
