League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Germany Bundesliga,2024-01-20,11:30:00,18,Heidenheim,Wolfsburg,3.25,2.2,3.1,2.65,3.55,2.55,1.36,3.0,1.05,13.5,1.26,4.0,1.62,2.12,1.62,2.2,1.52,1.28,1.46,1.89,0.8,1.51,1.27,2.78,1.6,8.5,2.7,1.17,4.1,1.32,2.9,1.58,2.18,1.93,1.76,2.43,1.46
Germany Bundesliga,2024-01-20,11:30:00,18,Köln,Borussia Dortmund,4.5,2.5,2.25,4.4,4.1,1.73,1.29,3.5,1.03,18.5,1.18,5.0,1.57,2.21,1.57,2.25,2.05,1.23,1.22,0.67,1.78,1.61,1.39,3.0,1.98,8.0,2.05,1.17,4.1,1.32,2.9,1.57,2.2,1.92,1.77,2.4,1.47
Germany Bundesliga,2024-01-20,11:30:00,18,Freiburg,Hoffenheim,2.6,2.38,3.75,2.1,3.8,3.25,1.3,3.4,1.04,16.5,1.2,4.5,1.62,2.12,1.57,2.25,1.31,1.26,1.75,2.0,1.6,1.6,1.36,2.96,1.48,8.5,3.15,1.21,3.6,1.4,2.55,1.7,2.0,2.12,1.61,2.7,1.36
Germany Bundesliga,2024-01-20,11:30:00,18,Bochum,Stuttgart,3.75,2.38,2.5,3.6,3.8,1.95,1.3,3.4,1.04,4.2,1.2,4.5,1.52,2.31,1.57,2.25,1.9,1.25,1.25,1.56,1.33,1.93,1.31,3.24,2.33,7.5,1.81,1.27,3.15,1.5,2.3,1.89,1.8,2.4,1.47,3.15,1.27
England EFL League One,2024-01-20,12:00:00,29,Exeter City,Cambridge United,3.1,2.05,3.75,2.25,3.05,3.15,1.44,2.63,1.07,9.0,1.4,2.95,2.23,1.59,1.95,1.8,1.4,1.28,1.57,1.21,0.58,1.43,1.2,2.63,1.81,9.3,2.35,1.18,4.5,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
Belgium Pro League,2024-01-20,12:00:00,21,KRC Genk,Cercle Brugge,2.38,2.4,4.0,1.91,3.6,3.7,1.29,3.5,1.02,17.0,1.18,4.75,1.63,2.16,1.57,2.25,1.25,1.24,1.93,1.67,1.52,2.06,1.74,3.8,1.32,8.5,4.1,1.2,4.4,1.26,3.4,1.47,2.37,1.95,1.85,2.37,1.49
England EFL League Two,2024-01-20,12:00:00,29,AFC Wimbledon,Crawley Town,2.05,2.4,5.5,1.53,4.2,5.8,1.3,3.4,1.02,17.0,1.2,4.5,1.61,2.2,1.73,2.0,1.15,1.16,2.5,1.5,1.15,1.71,1.25,2.96,1.37,9.5,3.69,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League Two,2024-01-20,12:00:00,29,Barrow,Crewe Alexandra,2.4,2.2,4.5,1.87,3.3,3.8,1.36,3.0,1.04,11.0,1.3,3.5,2.01,1.73,1.8,1.91,1.22,1.22,1.95,1.85,1.43,1.35,1.39,2.74,1.51,8.5,3.07,1.17,4.2,1.45,2.55,1.8,2.0,2.32,1.54,3.1,1.32
England EFL League Two,2024-01-20,12:00:00,29,Gillingham,Forest Green Rovers,2.5,2.1,4.75,1.69,3.5,4.5,1.4,2.75,1.05,11.0,1.33,3.3,1.94,1.79,1.83,1.83,1.2,1.22,2.05,1.64,0.77,1.53,1.21,2.74,1.41,9.0,3.58,1.2,3.9,1.47,2.5,1.85,1.95,2.37,1.51,3.2,1.3
England EFL League Two,2024-01-20,12:00:00,29,Harrogate Town,Grimsby Town,3.0,2.2,3.4,2.45,3.4,2.75,1.36,3.0,1.03,13.0,1.28,3.75,1.75,2.0,1.67,2.1,1.45,1.25,1.6,1.21,0.69,1.29,1.31,2.6,1.95,8.5,2.05,0.0,0.0,1.21,3.8,1.4,2.65,1.7,1.98,2.15,1.58
England EFL League Two,2024-01-20,12:00:00,29,Mansfield Town,Sutton United,1.83,2.6,7.0,1.36,4.8,8.5,1.29,3.5,1.02,17.0,1.18,4.75,1.6,2.2,1.83,1.83,1.06,1.12,3.25,1.92,0.42,1.95,1.2,3.15,1.18,11.0,6.16,1.24,3.5,1.46,2.4,1.88,1.93,2.4,1.47,3.3,1.26
England EFL League Two,2024-01-20,12:00:00,29,Newport County,Wrexham,4.0,2.3,2.5,3.7,3.6,1.82,1.33,3.25,1.03,13.0,1.22,4.2,1.67,2.11,1.62,2.2,1.87,1.22,1.28,1.71,1.31,1.34,1.44,2.78,2.41,8.5,1.75,1.17,4.5,1.27,3.25,1.5,2.35,2.0,1.8,2.4,1.46
England EFL League Two,2024-01-20,12:00:00,29,Notts County,Stockport County,3.2,2.3,3.0,2.5,3.5,2.6,1.3,3.4,1.02,17.0,1.2,4.5,1.57,2.3,1.57,2.25,1.57,1.22,1.5,2.31,1.75,1.53,1.5,3.03,1.82,8.0,2.39,1.24,3.5,1.46,2.45,1.95,1.85,2.37,1.47,3.3,1.27
England EFL League Two,2024-01-20,12:00:00,29,Swindon Town,Tranmere Rovers,2.88,2.3,3.25,2.4,3.6,2.7,1.3,3.4,1.02,15.0,1.22,4.2,1.52,2.35,1.53,2.38,1.44,1.25,1.55,1.77,0.57,1.46,1.29,2.75,1.69,8.5,2.53,1.14,4.9,1.25,3.4,1.47,2.4,1.9,1.9,2.35,1.49
England EFL League One,2024-01-20,12:00:00,29,Bristol Rovers,Blackpool,3.25,2.2,3.25,2.5,3.3,2.55,1.4,2.75,1.01,9.3,1.26,3.34,1.78,1.93,1.7,2.05,1.5,1.3,1.5,1.67,1.0,1.4,1.27,2.67,2.16,8.7,1.94,1.24,3.5,1.46,2.45,1.95,1.85,2.37,1.47,3.3,1.27
England EFL League One,2024-01-20,12:00:00,29,Burton Albion,Charlton Athletic,3.6,2.1,3.0,3.05,3.3,2.16,1.4,2.75,1.05,11.0,1.33,3.3,1.88,1.83,1.8,1.95,1.6,1.25,1.42,1.57,0.69,1.21,1.36,2.57,2.14,9.3,1.93,1.2,4.0,1.27,3.3,1.5,2.35,1.85,1.78,2.4,1.46
England EFL League One,2024-01-20,12:00:00,29,Cheltenham Town,Carlisle United,3.0,1.95,4.33,2.25,3.0,3.5,1.53,2.38,1.09,7.5,1.5,2.6,2.5,1.5,2.1,1.67,1.3,1.3,1.68,1.15,0.43,1.33,1.16,2.49,2.05,8.5,2.05,1.26,3.4,1.49,2.35,2.0,1.8,2.45,1.44,3.5,1.25
England EFL League One,2024-01-20,12:00:00,29,Fleetwood Town,Portsmouth,4.33,2.3,2.4,4.5,3.7,1.65,1.33,3.25,1.02,15.0,1.22,4.2,1.77,1.94,1.67,2.1,1.95,1.2,1.25,0.57,2.0,1.29,1.49,2.78,2.59,9.7,1.68,1.17,4.5,1.27,3.55,1.48,2.55,1.8,2.0,2.35,1.55
England EFL League Two,2024-01-20,12:00:00,29,Milton Keynes Dons,Morecambe,2.1,2.38,5.5,1.43,4.33,5.5,1.3,3.4,1.02,17.0,1.2,4.5,1.61,2.2,1.73,2.0,1.12,1.22,2.4,1.85,1.23,1.48,1.21,2.69,1.45,9.0,3.32,1.17,4.2,1.42,2.65,1.73,1.99,2.2,1.6,2.9,1.36
England EFL League Two,2024-01-20,12:00:00,29,Walsall,Accrington Stanley,2.63,2.2,4.0,2.0,3.5,3.5,1.36,3.0,1.04,13.0,1.28,3.6,1.7,2.0,1.73,2.0,1.33,1.25,1.75,1.83,1.0,1.5,1.39,2.89,1.91,8.0,2.1,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League Two,2024-01-20,12:00:00,29,Bradford City,Doncaster Rovers,2.4,2.2,4.5,1.7,3.75,4.75,1.4,2.75,1.05,11.0,1.3,3.4,1.73,2.0,1.8,1.91,1.22,1.22,2.0,1.42,0.62,1.47,1.19,2.66,1.75,8.5,2.43,1.17,4.4,1.31,3.0,1.55,2.2,1.95,1.7,2.6,1.41
England Championship,2024-01-20,12:00:00,28,Blackburn Rovers,Huddersfield Town,2.38,2.3,4.33,1.73,3.8,4.25,1.33,3.25,1.04,10.0,1.22,4.2,1.59,2.27,1.62,2.2,1.22,1.26,1.98,1.21,0.86,1.61,1.05,2.66,1.42,9.45,4.14,1.09,7.39,1.2,4.52,1.32,3.0,1.57,2.2,1.95,1.71
England EFL League One,2024-01-20,12:00:00,29,Oxford United,Northampton Town,2.38,2.2,5.0,1.7,3.7,4.8,1.4,2.75,1.04,12.0,1.3,3.5,1.83,1.95,1.95,1.8,1.2,1.22,2.1,2.0,1.08,1.5,1.04,2.54,1.57,9.1,2.95,1.29,3.1,1.55,2.2,1.98,1.7,2.65,1.39,3.75,1.22
England EFL League One,2024-01-20,12:00:00,29,Peterborough United,Shrewsbury Town,1.8,2.6,7.5,1.25,5.0,9.0,1.29,3.5,1.02,17.0,1.18,4.75,1.56,2.3,1.95,1.8,1.05,1.12,3.3,2.15,0.57,1.65,0.96,2.61,1.18,13.5,5.92,1.15,4.75,1.22,3.75,1.4,2.6,1.7,1.95,2.15,1.57
England EFL League One,2024-01-20,12:00:00,29,Port Vale,Wycombe Wanderers,3.25,2.05,3.5,2.45,3.2,2.9,1.44,2.63,1.06,9.5,1.38,3.0,2.1,1.7,1.95,1.8,1.45,1.25,1.55,1.33,1.08,1.74,1.18,2.92,1.63,10.2,2.67,1.15,4.75,1.2,3.9,1.28,3.2,1.5,2.3,1.98,1.83
England EFL League One,2024-01-20,12:00:00,29,Stevenage,Barnsley,2.88,2.1,3.75,2.2,3.3,3.2,1.4,2.75,1.05,11.0,1.33,3.3,1.95,1.83,1.75,2.0,1.35,1.25,1.7,1.75,2.08,1.48,1.36,2.84,1.54,9.3,3.05,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
England EFL League One,2024-01-20,12:00:00,29,Wigan Athletic,Reading,3.0,2.2,3.4,2.16,3.4,2.9,1.4,2.75,1.04,12.0,1.3,3.5,1.7,2.02,1.75,2.0,1.4,1.25,1.57,1.92,0.46,1.17,1.18,2.35,1.94,8.5,2.17,1.36,2.95,1.67,2.12,2.15,1.65,2.95,1.37,4.1,1.21
England Championship,2024-01-20,12:00:00,28,Middlesbrough,Rotherham United,1.73,2.63,9.0,1.33,4.75,8.5,1.29,3.5,1.03,11.0,1.2,4.5,1.69,2.07,2.1,1.67,1.05,1.14,3.7,1.43,0.29,1.57,0.88,2.45,1.13,14.5,7.5,1.1,5.4,1.26,3.4,1.47,2.4,1.93,1.88,2.37,1.49
England Championship,2024-01-20,12:00:00,28,Bristol City,Watford,3.1,2.1,3.6,2.31,3.2,3.05,1.44,2.63,1.06,8.5,1.33,3.2,2.07,1.69,1.8,1.91,1.39,1.32,1.55,1.5,1.43,1.25,1.18,2.43,1.71,7.9,2.96,1.19,4.65,1.34,2.85,1.62,2.1,2.05,1.63,2.75,1.37
Romania Liga I,2024-01-20,12:00:00,22,Universitatea Cluj,Hermannstadt,2.91,1.96,4.2,2.04,2.9,3.8,1.52,2.44,1.06,6.8,1.51,2.4,2.27,1.45,2.05,1.72,1.32,1.34,1.64,1.09,0.82,1.66,1.26,2.92,1.67,7.8,2.65,1.45,2.67,1.77,2.01,2.25,1.62,3.04,1.31,5.1,1.15
England Championship,2024-01-20,12:00:00,28,Norwich City,West Bromwich Albion,3.25,2.1,3.25,2.68,3.2,2.59,1.4,2.75,1.06,8.5,1.3,3.45,2.01,1.73,1.73,2.0,1.47,1.32,1.37,1.86,1.07,1.51,1.08,2.59,2.16,7.95,2.16,1.09,7.39,1.2,4.52,1.28,3.2,1.5,2.3,2.0,1.8
England Championship,2024-01-20,12:00:00,28,Plymouth Argyle,Cardiff City,2.75,2.2,3.6,2.23,3.3,3.1,1.36,3.0,1.05,9.5,1.25,3.8,1.82,1.91,1.62,2.2,1.33,1.25,1.67,1.93,1.21,1.67,1.14,2.81,1.81,8.1,2.68,1.1,6.88,1.22,4.25,1.36,2.8,1.62,2.1,2.05,1.65
England EFL League One,2024-01-20,12:00:00,29,Leyton Orient,Bolton Wanderers,4.0,2.1,2.75,2.9,3.15,2.31,1.44,2.63,1.05,10.0,1.36,3.2,2.08,1.67,1.91,1.91,1.78,1.25,1.3,1.38,1.92,1.28,1.4,2.68,2.12,8.8,1.97,1.24,3.5,1.46,2.45,1.93,1.88,2.4,1.47,3.3,1.27
England Championship,2024-01-20,12:00:00,28,Queens Park Rangers,Millwall,3.25,1.95,3.75,2.55,3.0,2.8,1.53,2.38,1.08,7.5,1.45,2.7,2.45,1.48,2.1,1.67,1.39,1.34,1.51,0.86,1.21,1.41,1.0,2.41,1.7,7.75,3.03,1.24,3.5,1.46,2.45,1.93,1.88,2.4,1.47,3.3,1.27
England Championship,2024-01-20,12:00:00,28,Sheffield Wednesday,Coventry City,3.6,2.2,2.88,3.28,3.4,2.11,1.4,2.75,1.06,8.5,1.3,3.35,1.88,1.87,1.73,2.0,1.61,1.31,1.35,1.07,1.29,1.21,1.42,2.63,2.17,7.6,2.17,1.18,4.95,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
England Championship,2024-01-20,12:00:00,28,Stoke City,Birmingham City,2.6,2.1,4.5,2.07,3.3,3.4,1.4,2.75,1.06,8.5,1.33,3.25,1.98,1.77,1.83,1.83,1.24,1.29,1.85,1.14,0.79,1.27,1.34,2.61,1.34,9.75,5.05,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League One,2024-01-20,12:00:00,29,Lincoln City,Derby County,5.0,2.1,2.4,4.5,3.5,1.69,1.44,2.63,1.06,10.0,1.36,3.2,2.04,1.69,1.95,1.8,2.05,1.25,1.2,1.31,2.07,1.18,1.43,2.61,3.02,9.6,1.54,1.2,4.25,1.35,2.85,1.62,2.1,2.05,1.63,2.75,1.36
Italy Serie B,2024-01-20,12:15:00,21,Cosenza,Venezia,3.98,2.12,3.16,2.78,3.15,2.3,1.5,2.7,1.04,7.5,1.36,2.78,1.63,2.02,1.88,1.8,1.58,1.33,1.36,1.36,1.5,1.43,1.23,2.66,2.0,8.0,2.05,1.22,4.0,1.41,2.75,1.73,2.04,2.23,1.61,3.0,1.36
Italy Serie B,2024-01-20,12:15:00,21,Palermo,Modena,2.8,2.0,3.75,2.07,3.2,3.2,1.43,2.6,1.07,8.0,1.33,3.1,2.02,1.63,1.85,1.83,1.32,1.32,1.65,1.73,1.27,1.71,1.39,3.1,1.85,8.5,2.27,1.13,4.75,1.29,3.45,1.5,2.45,1.93,1.88,2.43,1.52
Italy Serie B,2024-01-20,12:15:00,21,Lecco,Pisa,3.3,1.98,3.1,2.66,3.05,2.47,1.44,2.55,1.08,7.5,1.38,2.9,2.07,1.6,1.88,1.8,1.5,1.33,1.42,1.0,1.36,1.56,1.32,2.88,1.95,7.5,2.1,1.48,2.55,1.95,1.85,2.5,1.49,3.5,1.28,5.1,1.15
Spain La Liga,2024-01-20,12:15:00,21,Villarreal,RCD Mallorca,2.75,2.1,4.0,2.11,3.6,3.5,1.44,2.63,1.06,11.0,1.33,3.3,1.96,1.69,1.91,1.91,1.29,1.3,1.72,1.0,0.64,1.41,1.15,2.56,1.67,7.5,2.55,1.34,2.8,1.63,2.1,2.02,1.68,2.6,1.38,3.55,1.22
Spain Segunda División,2024-01-20,12:15:00,23,SD Amorebieta,CD Eldense,3.35,1.91,3.35,2.75,3.1,2.37,1.53,2.38,1.09,7.0,1.45,2.7,1.94,1.68,1.91,1.77,1.45,1.3,1.44,1.08,1.33,1.1,1.12,2.22,1.91,8.0,2.1,1.26,3.4,1.49,2.35,2.0,1.8,2.5,1.44,3.5,1.25
Greece Super League,2024-01-20,12:30:00,19,Lamia,Kifisia,2.5,2.1,4.75,1.76,3.55,4.2,1.44,2.63,1.13,8.0,1.53,2.38,1.83,1.83,1.95,1.8,1.21,1.27,1.72,1.7,0.22,1.23,0.92,2.15,1.7,8.5,2.38,1.25,3.5,1.47,2.4,1.83,1.82,2.4,1.47,3.4,1.26
Portugal Liga NOS,2024-01-20,12:30:00,18,GD Estoril Praia,FC Arouca,0.0,0.0,0.0,2.33,3.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.75,0.0,0.0,0.0,0.0,0.0,1.44,1.22,1.29,1.13,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2024-01-20,12:30:00,18,NEC,Twente,4.33,2.3,2.4,3.75,3.75,1.81,1.33,3.25,1.03,15.0,1.21,4.25,1.65,2.06,1.62,2.2,1.93,1.25,1.24,1.5,1.67,1.45,1.63,3.08,3.65,9.0,1.4,1.2,3.7,1.38,2.65,1.68,2.02,2.1,1.63,2.65,1.37
Portugal LigaPro,2024-01-20,12:30:00,18,CD Feirense,UD Oliveirense,2.7,2.1,3.75,2.25,3.4,2.79,1.4,2.75,1.02,9.2,1.3,3.3,1.86,1.78,1.78,1.95,1.33,1.25,1.7,1.78,1.22,1.26,1.16,2.42,1.64,8.8,2.62,1.12,5.05,1.26,3.34,1.52,2.5,1.83,1.97,2.27,1.63
Turkey Süper Lig,2024-01-20,13:00:00,21,Pendikspor,Beşiktaş,4.33,2.3,2.45,3.95,3.65,1.79,1.38,3.3,1.05,13.0,1.22,4.12,1.63,2.11,1.68,2.2,2.05,1.3,1.28,0.9,1.45,1.14,1.26,2.4,2.3,7.5,1.83,1.49,2.37,1.98,1.83,2.55,1.43,3.6,1.23,5.2,1.11
Turkey Süper Lig,2024-01-20,13:00:00,21,Adana Demirspor,Ankaragücü,2.7,2.25,3.75,1.86,3.75,3.55,1.38,3.25,1.05,13.0,1.22,4.12,1.65,2.07,1.63,2.25,1.35,1.3,1.83,2.18,1.1,1.45,1.16,2.61,1.95,7.5,2.1,1.31,3.0,1.58,2.15,2.05,1.65,2.75,1.37,3.9,1.2
Switzerland Super League,2024-01-20,14:00:00,19,Young Boys,Grasshopper,2.0,2.63,5.0,1.42,4.5,6.45,1.25,3.75,1.03,11.0,1.18,4.5,1.54,2.29,1.57,2.25,1.13,1.19,2.55,2.6,0.7,1.86,1.43,3.29,1.45,9.5,3.31,1.1,5.45,1.22,3.75,1.41,2.6,1.71,1.95,2.2,1.57
Italy Serie A,2024-01-20,14:00:00,21,Roma,Hellas Verona,2.05,2.2,7.5,1.48,4.3,7.6,1.44,2.63,1.07,9.8,1.38,3.1,2.03,1.67,2.25,1.57,1.1,1.23,2.55,2.18,0.45,1.41,1.16,2.57,1.33,9.0,4.25,1.36,2.7,1.66,2.05,2.08,1.64,2.7,1.37,3.6,1.21
Greece Super League,2024-01-20,14:00:00,19,PAS Giannina,Panserraikos,2.88,2.0,4.33,2.21,3.0,3.3,1.5,2.5,1.07,8.5,1.42,2.85,2.15,1.6,2.0,1.75,1.25,1.28,1.8,0.89,0.75,1.13,0.97,2.1,1.59,8.0,2.8,1.46,2.45,1.85,1.95,2.45,1.46,3.5,1.25,4.3,1.19
Belgium Pro League,2024-01-20,14:15:00,21,Standard Liège,KV Kortrijk,2.1,2.3,6.0,1.51,4.2,5.5,1.36,3.0,1.03,15.0,1.25,3.75,1.68,1.98,1.91,1.91,1.15,1.22,2.3,1.15,0.5,1.25,1.01,2.26,1.24,9.0,5.0,1.28,3.5,1.5,2.48,1.8,2.0,2.45,1.5,2.95,1.36
