League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Argentina Primera División,2023-07-06,14:00:00,23,Arsenal de Sarandí,Defensa y Justicia,4.5,3.3,1.75,1.07,9.0,1.4,2.85,2.2,1.65,1.44,2.63,2.0,1.75,1.75,1.35,1.17,1.3,1.4,1.1,1.32,2.42,2.6,7.0,1.74,1.27,1.5,1.88,2.5,3.5
Argentina Primera División,2023-07-06,17:00:00,23,Unión Santa Fe,Boca Juniors,3.2,2.8,2.38,1.11,6.28,1.5,2.45,2.6,1.48,1.57,2.25,2.1,1.67,1.53,1.38,1.34,1.2,1.0,1.59,1.13,2.72,1.82,7.0,2.43,1.27,1.5,1.88,2.5,3.5
Argentina Primera División,2023-07-06,19:00:00,23,Sarmiento,Talleres Córdoba,3.7,3.0,1.95,1.07,7.92,1.43,2.75,2.25,1.57,1.5,2.5,1.95,1.8,1.68,1.33,1.28,1.5,1.8,1.59,1.36,2.95,2.9,7.5,1.6,1.23,1.44,1.8,2.35,3.25
Venezuela Primera División,2023-07-06,19:00:00,18,Estudiantes Mérida,Angostura,2.29,3.3,2.95,1.06,7.5,1.33,3.0,1.74,2.09,1.39,2.7,1.8,1.91,1.34,1.31,1.58,1.0,0.88,1.67,1.42,3.09,2.03,6.0,2.27,1.39,1.7,2.2,3.0,4.2
Argentina Primera División,2023-07-06,19:00:00,23,Argentinos Juniors,Instituto,1.87,2.9,4.0,1.07,7.61,1.5,2.45,2.46,1.46,1.57,2.25,2.25,1.57,1.15,1.29,2.1,2.0,0.7,1.87,1.24,3.11,1.64,8.0,2.67,1.27,1.5,2.1,2.75,3.8
Chile Primera División,2023-07-06,20:00:00,16,Ñublense,Unión Española,1.62,2.89,6.73,1.04,12.0,1.3,3.4,2.0,1.78,1.4,2.75,1.8,1.91,1.32,1.29,1.68,1.25,1.0,1.65,1.54,3.19,2.05,8.0,2.05,1.3,1.57,1.96,2.6,3.65
Argentina Primera División,2023-07-06,21:30:00,23,Belgrano,Barracas Central,2.0,2.9,3.6,1.08,7.29,1.54,2.48,2.35,1.53,1.57,2.25,2.2,1.62,1.25,1.28,1.8,2.1,0.8,1.25,1.19,2.44,1.75,7.0,2.6,1.32,1.6,2.0,2.8,4.0
Argentina Primera División,2023-07-06,21:30:00,23,Huracán,Atlético Tucumán,2.1,2.87,3.4,1.09,6.83,1.5,2.45,2.5,1.45,1.57,2.25,2.2,1.62,1.29,1.34,1.65,1.3,0.73,1.49,1.3,2.79,1.68,7.0,2.75,1.32,1.6,2.05,2.8,4.0
