League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Greece Super League,2023-12-10,14:30:00,14,Lamia,Volos NFC,2.75,2.05,4.33,1.9,3.04,3.77,1.5,2.5,1.08,8.5,1.4,2.95,2.1,1.65,1.95,1.8,1.28,1.3,1.72,1.83,0.5,1.2,0.95,2.15,0.0,0.0,0.0,1.43,2.55,1.78,1.85,2.37,1.49,3.3,1.26,0.0,0.0
Spain Segunda División,2023-12-10,14:30:00,19,Leganés,CD Eldense,2.6,2.0,5.5,1.83,3.1,4.5,1.53,2.38,1.09,7.5,1.5,2.63,2.37,1.5,2.25,1.57,1.2,1.29,1.9,2.22,1.22,1.47,1.18,2.65,1.61,8.8,2.85,1.43,2.5,1.8,2.0,2.37,1.49,3.3,1.26,4.2,1.17
Belgium Pro League,2023-12-10,14:30:00,17,RSC Anderlecht,Standard Liège,1.85,2.5,5.5,1.5,4.0,5.5,1.3,3.4,1.03,11.0,1.17,4.5,1.53,2.25,1.76,2.04,1.12,1.2,2.4,2.71,1.0,1.82,1.15,2.97,1.33,9.5,4.0,1.23,3.6,1.44,2.5,1.83,1.98,2.35,1.49,3.25,1.28
Spain Segunda División,2023-12-10,14:30:00,19,SD Eibar,FC Andorra,2.38,2.1,5.5,1.67,3.4,5.2,1.44,2.63,1.05,8.0,1.36,2.9,2.1,1.61,2.0,1.73,1.2,1.29,2.05,2.13,0.56,1.67,1.41,3.08,1.58,9.0,2.93,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,3.65,1.22
Romania Liga I,2023-12-10,15:00:00,19,CFR Cluj,FCSB,3.1,1.95,3.4,2.7,3.0,2.7,1.5,2.4,1.06,7.0,1.35,2.9,2.25,1.58,1.83,1.85,1.32,1.37,1.47,2.33,2.22,1.82,1.61,3.43,1.83,7.0,2.43,1.35,3.05,1.64,2.17,2.1,1.68,2.85,1.38,4.0,1.22
Portugal Liga NOS,2023-12-10,15:00:00,13,FC Arouca,Rio Ave FC,0.0,0.0,0.0,2.25,3.2,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.72,0.0,0.0,0.0,0.0,0.0,0.67,0.4,1.42,1.25,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2023-12-10,15:15:00,17,Sporting Charleroi,Union Saint-Gilloise,4.6,2.4,2.0,4.6,3.7,1.6,1.29,3.5,1.04,10.0,1.2,4.0,1.61,2.05,1.71,2.1,2.2,1.25,1.15,1.88,2.29,1.5,1.8,3.3,3.1,8.5,1.5,1.2,3.9,1.45,2.55,1.72,2.0,2.1,1.65,3.0,1.32
Greece Super League,2023-12-10,15:30:00,14,Asteras Tripolis,PAOK,5.5,2.2,2.3,4.8,3.74,1.69,1.4,2.75,1.05,10.0,1.33,3.3,1.8,1.9,1.95,1.8,2.2,1.22,1.17,1.0,1.4,1.17,1.07,2.24,0.0,0.0,0.0,1.43,2.5,1.78,1.85,2.37,1.49,3.3,1.26,0.0,0.0
France Ligue 1,2023-12-10,16:45:00,15,Lorient,Olympique Marseille,4.75,2.2,2.4,4.4,3.8,1.75,1.36,3.0,1.06,12.0,1.28,3.75,1.61,2.15,1.8,1.95,2.0,1.26,1.21,1.29,0.43,1.12,1.42,2.54,2.65,7.5,1.64,1.3,2.95,1.57,2.2,1.96,1.73,2.5,1.43,3.35,1.24
Italy Serie A,2023-12-10,16:45:00,15,Roma,Fiorentina,2.75,2.05,4.33,2.1,3.25,3.7,1.44,2.63,1.09,9.4,1.36,2.9,2.1,1.67,1.95,1.8,1.27,1.32,1.73,2.29,1.43,1.47,1.28,2.75,1.83,8.6,2.35,1.44,2.6,1.76,2.03,2.21,1.63,2.8,1.38,3.8,1.22
Spain La Liga,2023-12-10,17:00:00,16,FC Barcelona,Girona FC,2.0,2.6,5.5,1.57,4.25,5.5,1.25,3.75,1.03,21.0,1.15,5.5,1.53,2.45,1.62,2.2,1.15,1.2,2.45,2.63,2.71,1.77,1.44,3.21,1.4,8.5,3.65,1.3,2.95,1.58,2.18,1.96,1.73,2.5,1.43,3.3,1.24
Spain Segunda División,2023-12-10,17:00:00,19,SD Huesca,Racing Club de Ferrol,3.2,1.83,4.5,2.35,2.8,3.25,1.67,2.1,1.13,6.0,1.53,2.25,2.75,1.4,2.38,1.53,1.3,1.33,1.6,0.44,1.33,1.17,1.0,2.17,1.72,8.5,2.59,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,4.7,1.14
Portugal Liga NOS,2023-12-10,17:30:00,13,GD Estoril Praia,GD Chaves,0.0,0.0,0.0,1.95,3.65,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.02,0.0,0.0,0.0,0.0,0.0,1.4,0.5,1.28,1.47,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
