League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Europe UEFA Champions League,2023-07-26,14:00:00,0,Aris,BATE,1.53,3.45,5.5,0.0,0.0,0.0,0.0,2.15,1.62,1.44,2.63,2.1,1.67,0.0,0.0,0.0,0.0,2.0,0.0,1.26,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe UEFA Champions League,2023-07-26,14:00:00,0,Sheriff,Maccabi Haifa,2.7,3.0,2.75,1.09,7.0,1.44,2.6,2.15,1.65,1.57,2.32,2.01,1.76,1.46,1.4,1.42,1.5,3.0,1.39,1.6,2.99,2.05,7.5,2.12,1.26,1.5,2.0,2.5,3.5
Egypt Egyptian Premier League,2023-07-26,14:30:00,30,Al Masry,Al Ahly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2.56,1.54,1.82,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe UEFA Champions League,2023-07-26,15:15:00,0,Raków Częstochowa,Qarabağ,2.25,3.05,3.35,1.07,7.75,1.39,2.8,2.15,1.65,1.49,2.52,1.98,1.79,1.29,1.33,1.73,3.0,3.0,2.27,1.92,4.19,1.61,7.5,2.9,1.3,1.57,1.98,2.7,3.8
Switzerland Super League,2023-07-26,15:30:00,1,Stade Lausanne-Ouchy,Lugano,3.0,3.45,2.05,1.01,9.9,1.25,3.6,1.75,1.95,1.35,2.9,1.68,2.05,1.65,1.29,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0
Europe UEFA Champions League,2023-07-26,15:45:00,0,KÍ,Häcken,4.4,3.3,1.77,1.07,8.25,1.36,3.0,2.07,1.62,1.44,2.68,2.0,1.8,2.0,1.22,1.18,2.0,3.0,1.48,1.32,2.8,3.75,7.5,1.43,1.21,1.43,1.75,2.25,3.0
Europe UEFA Champions League,2023-07-26,15:45:00,0,Ludogorets,Olimpija,1.7,3.7,4.7,1.06,9.25,1.31,3.2,1.86,1.86,1.4,2.7,1.88,1.8,1.19,1.26,2.05,1.5,3.0,2.27,2.37,4.64,1.3,9.0,4.5,1.22,1.42,1.75,2.23,3.0
Iceland Úrvalsdeild,2023-07-26,16:15:00,17,Stjarnan,Fram,1.63,4.45,4.1,1.02,15.0,1.12,5.5,1.35,2.71,1.22,4.0,1.44,2.62,1.27,1.22,1.82,2.0,0.13,1.72,1.25,2.97,1.55,9.9,2.88,1.1,1.23,1.44,1.78,2.17
USA USL Championship,2023-07-26,20:00:00,0,Pittsburgh Riverhounds,Indy Eleven,1.47,3.65,5.6,1.05,9.0,1.29,3.5,1.77,1.76,1.36,2.88,1.9,1.8,1.12,1.21,2.23,2.4,1.63,1.32,1.21,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
