League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Spain Segunda División,2024-01-28,10:00:00,24,CD Eldense,RCD Espanyol,3.6,1.9,3.2,2.9,3.2,2.3,1.52,2.39,1.09,7.0,1.44,2.65,2.12,1.57,1.95,1.8,1.53,1.3,1.38,1.27,1.18,1.3,1.16,2.46,1.85,8.0,2.28,1.25,3.5,1.47,2.4,1.9,1.9,2.4,1.47,3.3,1.26
Switzerland Super League,2024-01-28,10:15:00,20,St. Gallen,Lugano,2.4,2.5,3.75,1.6,4.2,4.0,1.19,4.2,1.02,13.0,1.11,5.8,1.53,2.31,1.42,2.7,1.21,1.2,2.02,3.0,1.11,2.09,1.57,3.66,1.51,8.5,3.16,1.25,3.5,1.47,2.4,1.95,1.85,2.4,1.47,3.3,1.26
Netherlands Eredivisie,2024-01-28,10:30:00,19,Go Ahead Eagles,NEC,2.75,2.3,3.6,1.95,3.7,3.2,1.33,3.25,1.02,14.0,1.19,3.98,1.67,2.1,1.62,2.2,1.33,1.28,1.76,1.78,1.25,2.16,1.18,3.34,1.67,8.0,2.55,1.19,3.9,1.36,2.7,1.64,2.08,2.02,1.68,2.6,1.4
Netherlands Eredivisie,2024-01-28,10:30:00,19,Feyenoord,Twente,1.91,2.5,6.0,1.4,4.6,6.0,1.29,3.5,1.01,19.0,1.14,5.6,1.59,2.16,1.75,2.0,1.12,1.19,2.75,2.22,1.67,2.34,1.57,3.91,1.41,9.0,3.5,1.16,4.4,1.29,3.05,1.52,2.28,1.87,1.82,2.35,1.49
England Championship,2024-01-28,10:30:00,29,Queens Park Rangers,Huddersfield Town,2.75,2.0,4.5,1.95,3.25,3.75,1.5,2.5,1.08,8.5,1.44,2.8,2.2,1.6,2.0,1.73,1.25,1.32,1.77,0.86,0.86,1.41,1.06,2.47,1.51,8.5,3.07,1.14,4.55,1.3,3.3,1.55,2.38,1.98,1.83,2.5,1.49
Italy Serie A,2024-01-28,11:00:00,22,Monza,Sassuolo,2.75,2.25,3.6,2.15,3.6,3.0,1.33,3.25,1.02,12.0,1.2,4.3,1.73,2.05,1.62,2.2,1.38,1.32,1.7,1.3,0.8,1.35,1.35,2.7,1.78,9.3,2.39,1.16,4.3,1.35,2.98,1.66,2.16,2.04,1.74,2.57,1.42
Italy Serie A,2024-01-28,11:00:00,22,Hellas Verona,Frosinone,3.1,2.1,3.5,2.4,3.4,2.75,1.4,2.75,1.07,12.5,1.28,3.3,2.0,1.75,1.75,2.0,1.43,1.32,1.57,1.2,0.2,1.29,1.19,2.48,1.89,8.9,2.24,1.25,3.42,1.52,2.44,1.88,1.93,2.35,1.56,3.2,1.28
France Ligue 1,2024-01-28,11:00:00,19,Reims,Nantes,2.4,2.2,4.5,1.8,3.7,4.0,1.36,3.0,1.01,9.6,1.25,3.52,1.9,1.77,1.8,1.95,1.23,1.27,1.93,1.88,0.75,1.58,1.18,2.76,1.73,8.0,2.43,1.18,4.0,1.33,2.85,1.58,2.17,1.96,1.73,2.45,1.45
Greece Super League,2024-01-28,11:00:00,20,AEK Athens,OFI,1.67,2.75,8.5,1.18,5.8,11.0,1.25,3.75,1.01,11.0,1.15,4.75,1.5,2.41,1.95,1.8,1.06,1.14,3.6,2.33,0.44,1.9,1.4,3.3,1.11,14.0,8.85,1.33,2.93,1.62,2.16,2.06,1.71,2.72,1.4,3.74,1.21
France Ligue 1,2024-01-28,11:00:00,19,Lorient,Le Havre,3.6,1.95,3.4,2.75,3.2,2.5,1.53,2.38,1.05,6.9,1.43,2.6,2.2,1.61,2.0,1.75,1.52,1.4,1.43,1.0,0.89,1.19,1.01,2.2,2.23,7.5,1.86,1.32,2.9,1.58,2.18,1.97,1.72,2.5,1.42,3.35,1.24
Croatia Prva HNL,2024-01-28,11:00:00,20,Gorica,Lokomotiva Zagreb,3.1,2.05,3.75,2.3,3.23,2.9,1.44,2.63,1.08,7.0,1.33,3.25,2.1,1.65,1.83,1.83,1.33,1.28,1.5,1.8,1.2,1.31,1.48,2.79,2.0,7.5,2.05,1.36,2.79,1.67,2.08,2.11,1.62,2.84,1.35,0.0,0.0
France Ligue 1,2024-01-28,11:00:00,19,Clermont,Strasbourg,3.5,2.05,3.4,2.7,3.25,2.5,1.5,2.5,1.04,7.5,1.38,2.78,2.15,1.61,1.95,1.8,1.47,1.33,1.44,0.56,1.0,1.42,1.06,2.48,1.79,7.0,2.4,1.58,2.17,2.0,1.68,2.63,1.38,3.6,1.21,5.2,1.12
Portugal LigaPro,2024-01-28,11:00:00,19,Santa Clara,Leixões,2.15,2.1,6.0,1.49,3.87,6.26,1.5,2.5,1.08,7.0,1.4,2.75,2.05,1.64,2.2,1.62,1.1,1.25,2.38,2.22,1.22,1.47,1.34,2.81,1.53,9.2,2.91,1.2,3.86,1.39,2.67,1.83,1.98,2.13,1.7,2.84,1.35
Germany Bundesliga,2024-01-28,11:30:00,19,Union Berlin,Darmstadt 98,2.2,2.25,5.5,1.6,4.0,5.0,1.36,3.0,1.07,12.5,1.22,4.0,1.49,2.38,1.91,1.91,1.17,1.28,2.36,1.25,0.63,1.43,1.04,2.47,1.48,9.5,3.26,1.32,2.98,1.67,2.19,2.09,1.73,2.54,1.5,3.65,1.22
Belgium Pro League,2024-01-28,12:00:00,22,AS Eupen,Royal Antwerp FC,6.5,2.7,1.8,8.5,5.0,1.29,1.24,3.7,1.02,12.0,1.16,5.0,1.48,2.35,1.79,2.0,3.3,1.12,1.06,0.8,1.0,1.2,1.32,2.52,4.7,9.0,1.28,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Romania Liga I,2024-01-28,12:00:00,23,CSM Iaşi,Universitatea Cluj,4.0,2.04,2.85,3.1,3.2,2.1,1.43,2.63,1.08,9.0,1.4,2.85,2.0,1.7,2.0,1.76,1.68,1.33,1.3,1.0,1.82,1.67,1.36,3.03,2.4,7.5,1.82,1.41,2.6,1.76,2.04,2.23,1.64,3.08,1.3,5.3,1.14
Italy Serie B,2024-01-28,12:15:00,22,Cittadella,Sampdoria,2.75,2.0,4.5,1.95,3.25,3.6,1.53,2.38,1.1,7.95,1.47,2.71,2.25,1.53,2.05,1.7,1.25,1.29,1.75,2.09,1.2,1.48,1.29,2.77,1.55,8.0,3.02,1.43,2.55,1.8,2.0,2.37,1.49,3.3,1.26,4.8,1.17
Spain Segunda División,2024-01-28,12:15:00,24,FC Andorra,Elche CF,3.1,1.93,3.6,2.3,3.1,3.0,1.5,2.4,1.08,7.5,1.45,2.7,2.11,1.57,1.93,1.75,1.38,1.3,1.53,1.55,1.09,1.45,1.24,2.69,1.64,8.0,2.77,1.25,3.5,1.47,2.4,1.9,1.9,2.4,1.47,3.3,1.26
Spain La Liga,2024-01-28,12:15:00,22,Cádiz,Athletic Club Bilbao,5.5,2.1,2.38,5.5,3.8,1.6,1.44,2.63,1.08,9.4,1.38,3.08,2.04,1.64,2.05,1.7,2.1,1.3,1.18,1.1,1.5,1.22,1.38,2.6,2.6,8.0,1.65,1.27,3.1,1.5,2.3,1.87,1.82,2.35,1.49,3.1,1.28
Spain Segunda División,2024-01-28,12:15:00,24,Villarreal II,SD Huesca,3.1,2.0,4.0,2.2,3.2,3.1,1.5,2.5,1.11,7.34,1.48,2.77,1.9,1.71,2.0,1.73,1.36,1.35,1.6,1.64,1.18,1.65,0.91,2.56,1.75,8.0,2.44,1.34,2.9,1.62,2.1,2.1,1.61,2.85,1.34,3.85,1.24
Greece Super League,2024-01-28,12:30:00,20,Asteras Tripolis,Atromitos,2.88,2.05,4.0,1.98,2.95,3.17,1.5,2.5,1.04,7.7,1.36,2.8,2.07,1.65,1.95,1.8,1.3,1.32,1.74,1.3,0.89,1.21,1.14,2.35,1.64,7.5,2.78,1.61,2.1,2.1,1.6,2.95,1.33,3.98,1.19,0.0,0.0
Portugal Liga NOS,2024-01-28,12:30:00,19,Moreirense FC,Famalicão,0.0,0.0,0.0,2.1,3.25,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.61,0.0,0.0,0.0,0.0,0.0,1.38,1.11,1.17,1.15,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-01-28,12:30:00,19,Boavista FC,Portimonense,0.0,0.0,0.0,1.83,3.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.97,0.0,0.0,0.0,0.0,0.0,1.11,0.78,0.98,1.01,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal LigaPro,2024-01-28,12:30:00,19,CD Nacional,Torreense,2.65,2.05,4.0,2.01,3.33,3.46,1.41,2.7,1.07,7.5,1.33,3.2,1.94,1.77,1.8,1.95,1.25,1.3,1.75,2.22,1.33,1.52,1.15,2.67,1.67,9.3,2.51,1.15,4.55,1.3,3.08,1.65,2.25,1.88,1.93,2.48,1.45
Switzerland Super League,2024-01-28,12:30:00,20,Luzern,Lausanne Sport,2.5,2.3,4.0,1.57,3.9,4.4,1.3,3.25,1.03,11.0,1.2,4.33,1.62,2.14,1.55,2.35,1.28,1.2,1.83,2.11,0.56,1.7,1.51,3.21,1.51,9.0,2.96,1.13,4.85,1.24,3.5,1.46,2.45,1.8,2.0,2.3,1.51
Switzerland Super League,2024-01-28,12:30:00,20,Grasshopper,Zürich,4.0,2.25,2.6,3.25,3.6,1.91,1.3,3.2,1.02,11.5,1.22,4.1,1.62,2.14,1.62,2.18,1.81,1.27,1.24,1.56,1.44,1.36,1.6,2.96,2.44,8.0,1.75,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.55,3.0,1.32
Portugal LigaPro,2024-01-28,12:30:00,19,Porto II,CF Os Belenenses,2.1,2.3,5.0,1.49,4.19,5.6,1.3,3.2,1.04,10.0,1.22,4.0,1.67,1.99,1.75,2.0,1.11,1.22,2.45,1.22,0.5,1.31,1.26,2.57,1.28,10.75,4.33,1.18,4.05,1.36,2.79,1.85,1.95,2.08,1.67,2.67,1.39
Netherlands Eredivisie,2024-01-28,12:45:00,19,Volendam,Fortuna Sittard,3.6,2.25,2.75,3.0,3.6,2.05,1.36,3.0,1.04,9.5,1.22,4.0,1.7,2.05,1.67,2.1,1.73,1.29,1.34,0.88,0.33,1.42,1.24,2.66,2.18,8.0,1.88,1.2,4.35,1.3,3.0,1.54,2.25,1.9,1.79,2.38,1.48
Turkey Süper Lig,2024-01-28,13:00:00,23,Fenerbahçe,Ankaragücü,1.61,3.04,10.27,1.14,7.0,13.0,1.25,3.6,1.01,19.0,1.13,5.0,1.45,2.51,2.18,1.68,1.05,1.12,4.57,2.36,1.1,1.79,1.17,2.96,1.09,14.2,9.8,1.5,2.53,1.71,2.12,2.21,1.66,2.6,1.49,4.85,1.13
France Ligue 1,2024-01-28,13:05:00,19,Toulouse,Lens,4.0,2.2,2.75,3.4,3.6,2.0,1.4,2.75,1.02,9.0,1.28,3.3,1.91,1.8,1.8,1.95,1.71,1.3,1.3,1.0,1.0,1.48,1.35,2.83,2.75,7.5,1.61,1.38,2.65,1.68,2.0,2.14,1.6,2.8,1.34,3.85,1.19
Germany Bundesliga,2024-01-28,13:30:00,19,Borussia Dortmund,Bochum,1.8,2.75,6.5,1.36,5.0,7.0,1.22,4.0,1.02,27.0,1.09,5.65,1.52,2.31,1.67,2.1,1.1,1.17,3.15,1.89,0.67,1.78,1.12,2.9,1.31,11.0,4.3,1.17,4.25,1.33,2.91,1.68,2.17,2.07,1.74,2.66,1.43
Croatia Prva HNL,2024-01-28,13:45:00,20,Hajduk Split,Rijeka,2.2,2.25,4.4,1.72,3.6,4.2,1.36,3.0,1.05,9.0,1.25,3.75,1.8,1.9,1.75,1.95,1.16,1.22,1.9,2.33,1.67,1.75,1.48,3.23,1.64,8.0,2.77,1.33,2.93,1.85,1.95,2.05,1.75,2.71,1.38,3.74,1.21
Italy Serie A,2024-01-28,14:00:00,22,Lazio,Napoli,3.0,2.0,4.0,2.38,3.25,2.88,1.5,2.5,1.1,9.2,1.4,2.77,2.1,1.67,1.95,1.8,1.4,1.4,1.7,2.0,1.7,1.21,1.47,2.68,2.01,8.8,2.1,1.29,3.18,1.58,2.29,1.97,1.83,2.5,1.49,3.42,1.25
Belgium Pro League,2024-01-28,14:30:00,22,RSC Anderlecht,Union Saint-Gilloise,3.4,2.15,2.7,2.9,3.5,2.15,1.36,3.0,1.05,9.0,1.22,4.0,1.7,1.95,1.69,2.14,1.67,1.3,1.28,2.6,2.3,1.6,1.78,3.38,2.6,7.0,1.74,1.3,3.3,1.56,2.33,2.0,1.8,2.63,1.45,3.65,1.26
Spain La Liga,2024-01-28,14:30:00,22,Sevilla FC,CA Osasuna,2.75,2.05,4.33,1.95,3.4,3.7,1.44,2.63,1.07,9.0,1.4,3.0,2.2,1.61,1.95,1.8,1.25,1.31,1.77,0.91,1.11,1.81,1.24,3.05,1.54,8.5,2.95,1.24,3.35,1.46,2.43,1.79,1.89,2.25,1.54,2.9,1.3
Greece Super League,2024-01-28,14:30:00,20,Olympiakos Piraeus,PAS Giannina,1.62,2.75,10.0,1.14,6.0,13.0,1.29,3.5,1.01,19.0,1.17,5.0,1.5,2.3,2.2,1.62,1.04,1.11,4.2,2.0,0.4,1.76,0.99,2.75,1.18,11.0,6.59,1.49,2.37,2.0,1.8,2.55,1.42,3.6,1.23,4.33,1.18
Spain Segunda División,2024-01-28,14:30:00,24,Burgos CF,Albacete Balompié,2.7,1.95,4.2,2.3,3.2,2.9,1.48,2.45,1.09,7.0,1.42,2.8,2.16,1.55,1.9,1.77,1.25,1.3,1.7,2.27,0.55,1.3,1.45,2.75,2.2,7.5,1.91,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,4.35,1.19
Romania Liga I,2024-01-28,15:00:00,23,CS U Craiova,FCSB,3.2,2.05,3.1,2.6,3.0,2.5,1.43,2.65,1.05,8.0,1.3,3.2,1.95,1.75,1.73,2.0,1.44,1.33,1.44,1.91,2.18,1.77,1.63,3.4,1.64,8.0,2.77,1.26,3.34,1.53,2.45,2.0,1.8,2.4,1.55,3.28,1.27
Portugal LigaPro,2024-01-28,15:00:00,19,UD Oliveirense,Vilaverdense,2.5,2.1,4.0,1.88,3.46,3.77,1.4,2.75,1.06,8.0,1.29,3.5,1.88,1.83,1.7,2.05,1.25,1.3,1.73,1.11,0.44,1.43,1.28,2.71,1.86,9.3,2.17,1.1,5.35,1.23,3.56,1.43,2.54,1.78,2.02,2.2,1.66
Portugal Liga NOS,2024-01-28,15:00:00,19,Farense,Porto,0.0,0.0,0.0,7.5,4.6,1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.97,0.0,0.0,0.0,0.0,0.0,1.56,2.11,1.25,1.28,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-01-28,15:15:00,22,KV Mechelen,RWDM,2.15,2.25,4.75,1.65,3.8,4.5,1.36,3.0,1.05,9.0,1.25,3.75,1.69,1.96,1.89,1.89,1.17,1.29,2.15,1.4,0.8,1.63,1.04,2.67,1.21,10.0,5.6,1.15,4.45,1.3,3.3,1.55,2.38,1.92,1.82,2.5,1.49
Greece Super League,2024-01-28,15:30:00,20,PAOK,Panathinaikos,3.0,2.1,3.75,2.1,3.25,3.0,1.44,2.63,1.05,10.0,1.33,3.25,2.0,1.67,1.8,1.95,1.38,1.25,1.63,2.8,2.2,1.95,1.56,3.51,1.91,7.5,2.2,1.38,2.7,1.7,1.98,2.2,1.55,3.1,1.3,0.0,0.0
France Ligue 1,2024-01-28,16:45:00,19,PSG,Brest,1.91,2.6,6.5,1.36,5.0,7.0,1.29,3.5,1.04,22.0,1.18,5.0,1.43,2.56,1.8,1.95,1.08,1.14,3.0,2.44,1.78,1.81,1.4,3.21,1.63,7.5,2.65,1.26,3.2,1.49,2.35,1.85,1.84,2.33,1.5,3.05,1.29
Italy Serie A,2024-01-28,16:45:00,22,Fiorentina,Inter Milan,4.5,2.2,2.5,3.9,3.7,1.83,1.4,2.75,1.07,12.5,1.27,3.38,1.86,1.81,1.8,1.95,1.83,1.29,1.25,2.0,2.6,1.55,1.5,3.05,2.36,8.5,1.83,1.4,2.77,1.76,2.03,2.2,1.64,2.93,1.33,4.2,1.17
Spain Segunda División,2024-01-28,17:00:00,24,Sporting Gijón,Racing Club de Ferrol,2.63,2.0,5.0,1.83,3.25,4.2,1.53,2.38,1.09,7.0,1.45,2.65,2.22,1.52,2.1,1.67,1.17,1.28,1.87,2.09,1.36,1.52,0.97,2.49,1.64,8.0,2.77,1.38,2.7,1.7,1.95,2.2,1.55,3.1,1.3,4.5,1.18
Spain La Liga,2024-01-28,17:00:00,22,Atlético Madrid,Valencia CF,2.05,2.3,6.0,1.44,4.4,6.5,1.36,3.0,1.04,10.0,1.25,3.9,1.7,1.95,1.95,1.8,1.11,1.17,2.55,2.8,1.09,1.64,1.03,2.67,1.42,8.5,3.55,1.27,3.15,1.5,2.3,1.87,1.82,2.35,1.49,3.1,1.28
Portugal Liga NOS,2024-01-28,17:30:00,19,FC Arouca,FC Vizela,0.0,0.0,0.0,2.0,3.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,0.0,0.0,0.0,0.0,0.0,0.89,0.88,1.37,1.23,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-01-28,17:30:00,19,Gil Vicente,Vitória Guimarães,0.0,0.0,0.0,3.2,3.4,2.05,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.73,0.0,0.0,0.0,0.0,0.0,1.78,1.5,1.11,1.3,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
