League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Chile Primera División,2023-08-31,21:00:00,23,Unión Española,Universidad Católica,2.16,3.63,3.26,1.03,13.0,1.25,3.75,1.83,2.01,1.36,3.0,1.67,2.1,1.38,1.25,1.66,1.82,1.4,1.49,1.36,2.85,1.51,8.5,3.07,1.24,1.46,1.95,2.4,3.3
Brazil Serie B,2023-08-31,21:30:00,26,Juventude,Chapecoense,1.76,3.05,4.9,1.09,7.0,1.57,2.4,2.53,1.42,1.55,2.3,2.37,1.5,1.17,1.32,1.95,1.67,1.0,1.6,1.29,2.89,1.55,7.5,3.1,1.18,1.35,1.63,2.1,2.8
South America Copa Libertadores,2023-08-31,21:30:00,0,Olimpia,Fluminense,2.53,3.37,2.38,1.05,10.0,1.32,3.26,1.92,1.78,1.4,2.75,1.8,1.95,1.43,1.31,1.5,1.89,1.89,1.56,1.29,2.85,1.92,7.5,2.16,1.32,1.6,2.0,2.55,3.4
