League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Poland Ekstraklasa,2024-04-26,13:00:00,30,Piast Gliwice,Warta Poznań,2.71,1.94,5.7,1.86,2.85,3.83,1.62,2.3,1.09,5.75,1.58,2.3,2.75,1.4,2.36,1.52,1.19,1.35,1.82,1.5,1.21,1.5,1.16,2.66,1.37,9.0,3.83,1.43,2.5,1.67,2.1,2.3,1.5,3.15,1.28,4.4,1.15
Estonia Meistriliiga,2024-04-26,13:00:00,8,Vaprus,Nõmme United,2.3,2.25,4.33,1.84,3.35,3.4,1.35,3.04,1.01,10.0,1.22,3.64,1.66,1.88,1.66,2.04,1.27,1.27,1.72,0.75,0.0,1.08,0.77,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-04-26,13:10:00,25,Kapfenberger SV,Horn,2.75,2.2,3.5,2.15,3.4,2.75,1.36,2.9,1.02,10.0,1.25,3.6,1.75,1.91,1.67,2.1,1.36,1.29,1.7,1.08,0.75,1.25,1.33,2.58,1.82,8.8,2.26,1.24,3.61,1.44,2.55,1.74,1.98,2.18,1.61,2.75,1.39
Austria 2. Liga,2024-04-26,13:10:00,25,Lafnitz,Leoben,4.75,2.25,2.2,3.9,3.6,1.7,1.33,3.0,1.02,10.0,1.25,3.6,1.75,1.95,1.73,2.0,1.76,1.22,1.2,1.83,1.75,1.42,1.37,2.79,3.5,9.5,1.4,1.22,3.78,1.4,2.64,1.72,2.0,2.15,1.59,2.88,1.34
Austria 2. Liga,2024-04-26,13:10:00,25,Ried,Amstetten,1.62,2.75,8.0,1.28,5.0,7.5,1.29,3.3,1.02,12.0,1.18,4.33,1.53,2.35,1.91,1.8,1.07,1.12,2.52,2.17,0.75,1.78,1.21,2.99,1.22,11.5,5.05,1.21,3.94,1.41,2.65,2.38,2.03,2.1,1.65,2.65,1.42
Germany 2. Bundesliga,2024-04-26,13:30:00,31,Hertha BSC,Hannover 96,3.05,2.28,3.1,2.22,3.55,2.63,1.25,3.55,1.03,18.0,1.17,5.05,1.6,2.2,1.43,2.7,1.47,1.29,1.49,1.73,1.2,1.51,1.21,2.72,1.89,7.5,2.3,1.19,4.0,1.37,2.8,1.65,2.1,2.06,1.66,2.7,1.4
Germany 2. Bundesliga,2024-04-26,13:30:00,31,St. Pauli,Hansa Rostock,1.8,2.6,6.4,1.28,4.9,7.7,1.25,3.6,1.03,13.0,1.16,4.6,1.65,2.1,1.89,1.86,1.07,1.16,3.0,2.13,0.73,1.85,1.09,2.94,1.11,12.5,8.5,1.18,4.2,1.35,2.88,1.61,2.14,2.02,1.7,2.63,1.42
Serbia SuperLiga,2024-04-26,14:00:00,2,Čukarički,Mladost Lučani,0.0,0.0,0.0,1.5,3.9,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.91,0.0,0.0,0.0,0.0,0.0,1.93,1.0,1.61,0.96,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2024-04-26,14:00:00,1,OFK Pirin,Botev Vratsa,2.88,2.05,4.33,2.15,3.1,3.0,1.44,2.62,1.05,8.0,1.33,3.0,2.1,1.6,1.92,1.84,1.29,1.33,1.7,0.93,0.4,1.1,1.09,2.19,1.93,8.5,2.13,1.27,3.28,1.56,2.36,1.94,1.85,2.46,1.52,3.34,1.26
Denmark Superliga,2024-04-26,14:00:00,5,Lyngby,Vejle,3.0,2.1,3.75,2.22,3.3,2.78,1.44,2.63,1.07,8.0,1.35,3.1,1.9,1.8,1.8,1.95,1.33,1.28,1.62,1.38,0.77,1.35,1.15,2.5,1.59,8.5,2.78,1.21,3.8,1.4,2.65,1.7,2.05,2.15,1.61,2.8,1.36
Romania Liga I,2024-04-26,14:00:00,7,Dinamo Bucureşti,Voluntari,2.9,2.05,3.75,1.9,3.4,3.6,1.42,2.62,1.04,8.5,1.33,3.0,1.9,1.8,1.8,1.91,1.38,1.33,1.62,1.29,0.94,1.41,1.27,2.68,1.56,8.6,2.88,1.43,2.54,1.79,1.92,2.3,1.52,3.18,1.28,4.24,1.18
Turkey Süper Lig,2024-04-26,14:00:00,34,Adana Demirspor,Galatasaray,5.02,2.77,2.06,4.45,4.45,1.52,1.22,3.8,1.01,26.0,1.11,6.09,1.4,2.75,1.48,2.5,2.3,1.2,1.2,1.94,2.44,1.5,1.73,3.23,4.0,8.5,1.35,1.24,3.55,1.45,2.5,1.77,1.91,2.28,1.55,3.0,1.32
Austria Bundesliga,2024-04-26,14:30:00,7,Austria Wien,Rheindorf Altach,2.4,2.2,4.75,1.73,3.3,4.2,1.4,2.75,1.06,8.5,1.3,3.35,1.9,1.8,1.8,1.95,1.2,1.25,1.95,1.79,0.79,1.36,1.28,2.64,1.59,8.5,2.78,1.18,4.0,1.5,2.4,1.8,2.0,2.2,1.6,2.76,1.39
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,Willem II,Groningen,3.3,2.15,3.0,2.75,3.1,2.4,1.36,2.9,1.02,10.0,1.25,3.6,1.85,1.85,1.65,2.1,1.53,1.33,1.44,2.41,1.88,1.7,1.61,3.31,2.27,9.1,1.8,1.18,4.5,1.32,2.98,1.64,2.22,2.02,1.76,2.54,1.43
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,Oss,AZ II,3.2,2.35,2.7,2.6,4.33,2.1,1.27,3.5,1.01,24.0,1.14,4.9,1.5,2.5,1.5,2.5,1.6,1.26,1.41,1.24,0.82,1.26,1.38,2.64,2.1,8.8,1.94,1.22,3.65,1.42,2.57,1.76,1.95,2.21,1.56,2.98,1.32
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,VVV,Den Bosch,2.3,2.4,4.33,1.73,4.0,3.8,1.29,3.5,1.03,11.0,1.16,4.25,1.6,2.3,1.62,2.2,1.24,1.24,1.95,1.76,0.88,1.59,1.1,2.69,0.0,0.0,0.0,1.18,4.5,1.32,3.1,1.64,2.22,2.03,1.76,2.6,1.44
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,Cambuur,Dordrecht,2.79,2.64,3.16,2.3,3.88,2.65,1.23,3.9,1.01,26.0,1.09,5.6,1.39,2.67,1.36,2.8,1.45,1.24,1.58,1.29,1.59,1.86,1.56,3.42,1.99,9.3,2.02,0.0,0.0,1.24,3.48,1.48,2.55,1.81,2.0,2.22,1.62
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,Ajax II,Roda JC,4.0,2.45,2.2,3.77,3.98,1.74,1.24,3.75,1.01,23.0,1.13,5.25,1.45,2.6,1.45,2.55,2.0,1.2,1.24,1.65,1.65,1.57,1.52,3.09,2.6,9.3,1.63,1.18,4.5,1.33,2.93,1.59,2.16,2.0,1.72,2.57,1.42
Netherlands Eerste Divisie,2024-04-26,15:00:00,36,De Graafschap,MVV,2.0,2.83,4.86,1.51,4.75,5.1,1.19,4.33,1.01,29.0,1.07,6.35,1.32,2.98,1.43,2.62,1.15,1.17,2.47,1.94,1.41,1.76,1.3,3.06,1.3,10.5,4.15,1.17,4.7,1.31,3.04,1.55,2.23,1.94,1.77,2.48,1.45
Switzerland Challenge League,2024-04-26,15:15:00,32,Aarau,Bellinzona,2.4,2.25,4.0,1.91,3.4,3.25,1.32,3.2,1.02,10.0,1.19,3.94,1.65,2.05,1.62,2.2,1.25,1.24,1.81,1.8,1.07,1.56,1.13,2.69,1.48,9.0,3.02,0.0,0.0,1.28,3.2,1.91,2.39,1.91,1.89,2.39,1.55
Italy Serie B,2024-04-26,15:30:00,35,Venezia,Cremonese,2.85,2.15,3.4,2.2,3.2,2.85,1.38,2.9,1.02,9.5,1.22,3.7,1.8,1.9,1.65,2.1,1.27,1.32,1.6,2.12,2.0,1.49,1.61,3.1,1.89,7.4,2.37,1.24,3.75,1.45,2.63,1.82,1.98,2.33,1.56,3.2,1.32
Italy Serie B,2024-04-26,15:30:00,35,Pisa,Catanzaro,2.65,2.05,4.0,2.0,3.15,3.35,1.42,2.65,1.07,10.0,1.34,3.33,1.95,1.75,1.8,1.9,1.27,1.32,1.6,1.41,1.65,1.41,1.16,2.57,1.66,8.2,2.77,1.35,3.05,1.64,2.17,2.1,1.68,2.85,1.38,4.0,1.22
Poland Ekstraklasa,2024-04-26,15:30:00,30,Jagiellonia Białystok,Pogoń Szczecin,2.61,2.54,3.59,2.1,3.4,2.9,1.27,3.45,1.04,10.0,1.18,4.5,1.53,2.35,1.45,2.55,1.38,1.27,1.7,2.29,1.71,1.84,1.59,3.43,1.84,7.6,2.38,1.19,3.9,1.26,3.34,1.7,2.05,1.85,1.85,2.28,1.59
Germany Bundesliga,2024-04-26,15:30:00,31,Bochum,Hoffenheim,2.75,2.5,3.25,2.2,3.7,2.63,1.25,3.75,1.03,17.5,1.14,5.7,1.45,2.7,1.4,2.75,1.4,1.28,1.65,1.33,1.33,1.74,1.26,3.0,1.8,7.5,2.32,1.23,3.4,1.45,2.45,1.78,1.91,2.23,1.55,2.9,1.32
Spain Segunda División,2024-04-26,15:30:00,37,FC Andorra,Racing Santander,2.69,2.17,4.18,2.11,3.22,3.07,1.41,2.5,1.06,8.5,1.35,3.1,1.95,1.75,1.8,1.85,1.3,1.28,1.7,1.41,1.0,1.42,1.2,2.62,1.72,8.3,2.69,1.35,3.05,1.6,2.25,1.97,1.78,2.5,1.48,3.4,1.3
Republic of Ireland Premier Division,2024-04-26,15:45:00,12,Waterford,Derry City,5.5,2.1,2.4,4.33,3.4,1.7,1.44,2.63,1.07,8.0,1.38,3.0,2.15,1.67,2.05,1.7,1.83,1.25,1.22,1.0,0.8,1.27,1.43,2.7,3.01,7.5,1.6,1.25,3.7,1.46,2.6,2.2,1.98,2.23,1.61,2.85,1.39
Republic of Ireland Premier Division,2024-04-26,15:45:00,12,Dundalk,Bohemians,3.5,2.05,3.25,3.1,3.25,2.38,1.44,2.67,1.03,8.0,1.33,2.93,2.2,1.65,1.91,1.91,1.53,1.25,1.42,0.6,1.8,1.21,1.08,2.29,1.87,7.1,2.42,1.33,3.1,1.58,2.28,2.25,2.0,2.5,1.49,3.4,1.29
Republic of Ireland Premier Division,2024-04-26,15:45:00,12,Shelbourne,St Patrick's Athl.,3.5,1.95,3.6,2.5,3.0,2.7,1.5,2.5,1.07,8.0,1.44,2.7,2.4,1.53,2.05,1.7,1.45,1.25,1.5,1.83,0.83,1.01,1.09,2.1,1.87,7.1,2.42,1.32,3.2,1.56,2.33,2.38,1.95,2.47,1.51,3.3,1.31
Italy Serie A,2024-04-26,15:45:00,34,Frosinone,Salernitana,2.0,2.5,5.5,1.42,4.45,5.7,1.29,3.5,1.02,17.0,1.19,4.75,1.6,2.3,1.7,2.05,1.14,1.17,2.55,1.38,0.44,1.4,0.92,2.32,1.41,9.0,3.55,1.19,3.85,1.35,2.75,1.62,2.1,2.0,1.7,2.5,1.42
Belgium Pro League,2024-04-26,15:45:00,4,AS Eupen,Sporting Charleroi,3.45,2.05,2.9,2.95,3.35,2.11,1.4,2.75,1.05,9.0,1.3,3.35,1.98,1.72,1.73,1.95,1.57,1.25,1.38,0.94,0.63,1.15,1.18,2.33,2.1,8.5,2.1,1.23,3.9,1.4,2.75,1.7,2.05,2.1,1.7,2.65,1.44
Republic of Ireland Premier Division,2024-04-26,15:45:00,12,Drogheda United,Sligo Rovers,3.25,2.0,3.6,2.3,3.2,2.7,1.5,2.5,1.07,8.0,1.42,2.8,2.25,1.62,2.0,1.75,1.45,1.28,1.48,1.2,1.4,1.29,1.08,2.37,1.97,7.3,2.2,1.25,3.7,1.46,2.6,2.25,1.98,2.23,1.61,2.85,1.39
France Ligue 1,2024-04-26,16:00:00,31,Montpellier,Nantes,2.5,2.25,4.33,1.92,3.37,3.45,1.36,3.0,1.04,13.0,1.26,4.0,1.8,2.0,1.7,2.05,1.28,1.24,1.9,1.13,1.36,1.64,1.13,2.77,1.63,7.5,2.7,1.3,2.95,1.57,2.2,1.96,1.73,2.5,1.43,3.35,1.24
Republic of Ireland Premier Division,2024-04-26,16:00:00,12,Shamrock Rovers,Galway United,2.1,2.25,6.0,1.5,3.6,5.75,1.44,2.63,1.06,8.5,1.35,3.1,1.95,1.85,1.95,1.8,1.11,1.2,2.4,2.0,1.6,1.75,1.23,2.98,1.33,8.4,4.57,1.14,5.2,1.28,3.5,1.91,2.5,1.98,1.82,2.23,1.61
England Championship,2024-04-26,16:00:00,45,Queens Park Rangers,Leeds United,4.75,2.2,2.2,4.85,3.98,1.53,1.38,2.85,1.05,12.5,1.29,3.65,1.76,1.94,1.85,1.85,2.15,1.25,1.19,1.09,1.68,1.47,1.4,2.87,3.35,8.0,1.47,1.13,5.01,1.29,3.26,1.56,2.42,1.9,1.9,2.4,1.57
Spain La Liga,2024-04-26,16:00:00,33,Real Sociedad,Real Madrid,3.25,2.05,3.4,2.47,3.15,2.61,1.44,2.63,1.07,9.5,1.38,3.1,2.05,1.75,1.8,1.95,1.48,1.3,1.52,1.6,2.31,1.55,1.62,3.17,1.89,7.0,2.2,1.36,2.7,1.65,2.06,2.08,1.63,2.7,1.37,3.65,1.2
Portugal Liga NOS,2024-04-26,16:15:00,31,Gil Vicente,FC Arouca,0.0,0.0,0.0,2.27,3.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.82,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.12,1.11,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2024-04-26,19:00:00,2,Ituano,Operário PR,3.4,1.91,3.75,2.63,3.1,2.88,1.57,2.31,1.1,6.5,1.48,2.46,2.5,1.5,2.1,1.67,1.35,1.36,1.52,0.0,0.0,0.0,0.0,0.0,2.05,7.4,2.1,1.2,4.3,1.37,2.95,2.0,2.14,2.1,1.68,2.8,1.4
Brazil Serie B,2024-04-26,19:00:00,2,Sport Recife,Vila Nova,2.3,2.05,6.5,1.65,3.6,6.0,1.48,2.54,1.04,7.4,1.38,2.71,2.3,1.6,2.25,1.57,1.15,1.28,2.1,0.0,0.0,0.0,0.0,0.0,1.39,10.5,3.64,1.18,4.33,1.3,3.35,1.83,2.4,1.9,1.84,2.48,1.5
Chile Primera División,2024-04-26,20:00:00,10,O'Higgins,Unión Española,2.52,2.13,4.2,2.01,3.33,3.05,1.39,2.86,1.02,9.1,1.27,3.28,1.87,1.73,1.76,1.95,1.27,1.28,1.79,1.4,0.5,1.38,1.18,2.56,1.75,8.0,2.44,1.21,3.7,1.4,2.6,1.7,1.96,2.16,1.58,2.85,1.34
Brazil Serie B,2024-04-26,20:00:00,2,Avaí,Santos,4.75,2.0,2.75,4.0,3.3,1.95,1.54,2.38,1.06,6.5,1.43,2.54,2.35,1.57,2.1,1.67,1.8,1.33,1.21,0.0,0.0,0.0,0.0,0.0,2.86,8.1,1.62,1.19,4.5,1.35,3.05,2.0,2.2,2.05,1.72,2.75,1.42
Paraguay Division Profesional,2024-04-26,20:30:00,15,Sportivo Trinidense,Sol de América,3.25,2.1,3.2,2.7,3.25,2.55,1.38,2.97,1.06,8.0,1.33,3.2,1.95,1.85,1.73,2.0,1.45,1.29,1.45,0.5,1.0,1.17,1.43,2.6,1.88,7.5,2.4,1.25,3.52,1.44,2.5,2.38,1.9,2.3,1.52,3.18,1.3
Brazil Serie B,2024-04-26,21:00:00,2,Guarani,Chapecoense,2.88,1.95,4.5,2.15,3.1,3.75,1.57,2.31,1.07,6.25,1.48,2.46,2.5,1.5,2.1,1.67,1.25,1.32,1.55,0.0,0.0,0.0,0.0,0.0,1.62,8.1,2.86,1.21,4.2,1.38,2.88,2.1,2.1,2.14,1.66,2.88,1.38
