League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Italy Serie B,2024-01-13,10:00:00,20,Modena,Brescia,2.88,2.0,4.5,2.17,2.94,3.25,1.5,2.5,1.09,7.0,1.42,2.7,2.16,1.55,2.05,1.7,1.27,1.33,1.73,1.4,1.6,1.33,1.36,2.69,1.69,8.0,2.54,1.27,3.55,1.5,2.48,1.85,1.95,2.45,1.5,3.4,1.29
Italy Serie B,2024-01-13,10:00:00,20,Como,Spezia,2.6,2.1,4.75,1.66,3.35,4.75,1.44,2.63,1.07,8.0,1.36,3.0,1.97,1.66,1.95,1.8,1.23,1.29,1.88,2.1,0.82,1.37,1.42,2.79,1.82,8.0,2.39,1.25,3.7,1.47,2.55,1.83,1.98,2.38,1.54,3.25,1.3
France Ligue 2,2024-01-13,11:00:00,20,Saint-Étienne,Laval,2.88,2.05,4.33,2.12,3.25,3.05,1.44,2.63,1.07,8.0,1.38,2.9,2.12,1.56,1.91,1.8,1.3,1.32,1.66,1.36,1.8,1.33,1.17,2.5,1.96,8.8,2.13,1.27,3.55,1.5,2.48,1.93,1.88,2.45,1.5,3.4,1.29
Italy Serie A,2024-01-13,11:00:00,20,Genoa,Torino,3.6,1.91,3.6,2.57,3.2,2.57,1.57,2.25,1.13,7.2,1.55,2.4,2.16,1.59,2.2,1.62,1.44,1.37,1.42,1.4,0.9,1.16,1.13,2.29,1.97,7.0,2.12,1.44,2.48,1.79,1.9,2.25,1.53,3.0,1.3,4.1,1.17
Italy Serie A,2024-01-13,11:00:00,20,Napoli,Salernitana,1.8,2.63,7.5,1.24,5.5,9.55,1.29,3.5,1.02,19.0,1.18,5.0,1.62,2.11,1.91,1.91,1.07,1.15,3.25,1.4,0.5,1.94,0.98,2.92,1.27,10.5,4.9,1.21,3.6,1.38,2.6,1.68,2.0,2.1,1.63,2.65,1.38
Portugal LigaPro,2024-01-13,11:00:00,17,CF Os Belenenses,Paços de Ferreira,3.8,2.0,2.75,3.05,3.2,2.21,1.44,2.62,1.08,7.0,1.4,2.75,1.88,1.76,1.85,1.85,1.67,1.33,1.29,1.0,0.89,1.29,1.28,2.57,2.25,7.4,1.9,1.16,4.33,1.33,2.93,1.67,2.22,2.0,1.8,2.6,1.41
Germany Bundesliga,2024-01-13,11:30:00,17,Mainz 05,Wolfsburg,2.88,2.2,3.75,2.09,3.45,3.1,1.4,2.75,1.07,12.5,1.3,3.6,1.71,1.98,1.7,2.05,1.34,1.29,1.65,0.63,0.78,1.43,1.29,2.72,1.74,7.5,2.43,1.3,2.95,1.57,2.18,1.97,1.73,2.5,1.43,3.35,1.24
Germany Bundesliga,2024-01-13,11:30:00,17,Freiburg,Union Berlin,2.75,2.1,4.0,2.19,3.35,3.0,1.4,2.75,1.07,11.5,1.33,3.4,1.85,1.82,1.8,1.95,1.31,1.3,1.7,1.88,0.5,1.61,1.35,2.96,1.68,7.5,2.55,1.34,2.8,1.62,2.1,2.02,1.68,2.6,1.38,3.5,1.22
Germany Bundesliga,2024-01-13,11:30:00,17,Köln,Heidenheim,2.6,2.3,4.0,1.83,3.75,3.65,1.33,3.25,1.03,15.0,1.25,4.0,1.57,2.2,1.62,2.2,1.3,1.27,1.77,0.75,0.56,1.61,0.97,2.58,1.64,7.5,2.65,1.28,3.1,1.52,2.28,1.9,1.79,2.4,1.46,3.2,1.26
Germany Bundesliga,2024-01-13,11:30:00,17,Augsburg,Bayer Leverkusen,5.5,2.5,2.0,5.3,4.6,1.46,1.25,3.75,1.03,18.0,1.17,5.0,1.44,2.52,1.67,2.1,2.5,1.2,1.14,1.44,2.5,1.39,1.57,2.96,3.2,8.5,1.47,1.24,3.3,1.47,2.4,1.81,1.88,2.25,1.53,2.95,1.3
Germany Bundesliga,2024-01-13,11:30:00,17,RB Leipzig,Eintracht Frankfurt,1.91,2.6,6.0,1.46,4.5,5.55,1.25,3.75,1.03,22.0,1.17,4.5,1.52,2.31,1.67,2.1,1.14,1.2,2.87,2.22,1.33,1.85,1.09,2.94,1.38,9.0,3.75,1.23,3.4,1.45,2.45,1.77,1.92,2.23,1.55,2.9,1.32
England EFL League Two,2024-01-13,12:00:00,28,Accrington Stanley,Gillingham,3.1,2.1,3.5,2.38,3.35,2.85,1.44,2.63,1.05,11.0,1.33,3.3,1.99,1.79,1.8,1.91,1.42,1.25,1.6,1.73,1.46,1.58,1.26,2.84,1.93,8.9,2.16,1.24,3.48,1.47,2.49,1.83,1.98,2.33,1.53,3.08,1.3
England EFL League Two,2024-01-13,12:00:00,28,Colchester United,Bradford City,4.33,2.2,2.6,3.5,3.55,1.99,1.4,2.75,1.04,11.0,1.3,3.5,1.89,1.91,1.8,1.91,1.77,1.28,1.29,1.07,1.2,1.47,1.35,2.82,2.12,9.2,1.95,1.17,4.5,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
England EFL League Two,2024-01-13,12:00:00,28,Crawley Town,Salford City,2.5,2.38,3.75,1.97,3.7,3.4,1.29,3.5,1.02,17.0,1.18,4.75,1.61,2.15,1.53,2.38,1.31,1.25,1.78,1.71,1.21,1.57,1.25,2.82,1.6,9.4,2.82,1.23,3.6,1.43,2.5,1.83,1.98,2.3,1.5,3.2,1.29
England EFL League Two,2024-01-13,12:00:00,28,Crewe Alexandra,Swindon Town,2.63,2.4,3.5,2.05,3.75,3.1,1.25,3.75,1.02,12.0,1.16,5.0,1.5,2.5,1.44,2.63,1.35,1.25,1.7,2.14,0.73,1.22,1.4,2.62,1.78,9.6,2.38,1.15,4.7,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
England EFL League Two,2024-01-13,12:00:00,28,Forest Green Rovers,Harrogate Town,2.6,2.2,4.33,2.03,3.5,3.4,1.36,3.0,1.04,11.0,1.3,3.5,1.9,1.9,1.73,2.0,1.3,1.29,1.72,0.64,1.77,1.47,1.08,2.55,1.62,9.3,2.77,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League Two,2024-01-13,12:00:00,28,Grimsby Town,Notts County,3.1,2.38,3.0,2.65,3.65,2.41,1.3,3.4,1.02,17.0,1.2,4.5,1.55,2.3,1.53,2.38,1.55,1.27,1.46,1.36,0.93,1.41,1.32,2.73,2.02,9.4,2.03,1.23,3.7,1.43,2.5,1.8,2.0,2.3,1.51,3.2,1.29
England EFL League Two,2024-01-13,12:00:00,28,Morecambe,Mansfield Town,5.5,2.38,2.1,5.0,4.1,1.6,1.33,3.25,1.02,15.0,1.2,4.33,1.67,2.05,1.73,2.0,2.4,1.18,1.15,1.62,1.93,1.23,1.68,2.91,2.73,9.8,1.62,1.14,4.65,1.31,3.14,1.56,2.33,1.9,1.8,2.42,1.47
England EFL League Two,2024-01-13,12:00:00,28,Doncaster Rovers,Newport County,2.75,2.2,3.6,2.01,3.6,3.4,1.36,3.0,1.03,13.0,1.25,3.75,1.67,2.1,1.67,2.1,1.39,1.28,1.6,1.43,0.93,1.33,1.3,2.63,1.74,9.5,2.48,1.24,3.5,1.46,2.45,1.9,1.9,2.37,1.47,3.3,1.27
England EFL League Two,2024-01-13,12:00:00,28,Wrexham,AFC Wimbledon,2.5,2.3,4.0,1.92,3.7,3.55,1.3,3.4,1.02,15.0,1.2,4.33,1.61,2.15,1.57,2.25,1.28,1.25,1.85,2.5,1.5,1.86,1.47,3.33,1.69,9.5,2.58,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England EFL League One,2024-01-13,12:00:00,28,Barnsley,Bristol Rovers,2.4,2.3,4.33,1.83,3.6,4.0,1.33,3.25,1.03,13.0,1.25,3.75,1.75,2.05,1.67,2.1,1.23,1.26,1.93,1.62,1.0,1.39,1.41,2.8,1.51,9.1,3.14,1.2,4.25,1.33,2.95,1.58,2.15,2.0,1.66,2.65,1.39
England EFL League One,2024-01-13,12:00:00,28,Blackpool,Exeter City,2.05,2.3,6.5,1.51,4.2,6.0,1.36,3.0,1.03,13.0,1.28,3.75,1.86,1.94,1.95,1.8,1.13,1.15,2.13,2.13,0.77,1.49,1.1,2.59,1.35,9.2,4.16,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.57,3.0,1.32
England EFL League Two,2024-01-13,12:00:00,28,Stockport County,Walsall,2.2,2.3,5.0,1.6,4.1,5.0,1.33,3.25,1.03,13.0,1.25,3.75,1.99,1.89,1.8,1.91,1.16,1.23,2.25,2.2,1.0,1.59,1.3,2.89,1.45,9.8,3.38,1.26,3.4,1.49,2.35,1.98,1.83,2.45,1.44,3.5,1.25
England EFL League One,2024-01-13,12:00:00,28,Cambridge United,Fleetwood Town,2.63,2.2,4.0,2.03,3.4,3.5,1.4,2.75,1.05,11.0,1.3,3.4,1.95,1.85,1.8,1.95,1.3,1.29,1.73,1.71,0.77,1.2,1.27,2.47,1.62,9.1,2.76,1.18,4.5,1.33,2.95,1.58,2.15,2.0,1.66,2.65,1.39
England EFL League Two,2024-01-13,12:00:00,28,Sutton United,Barrow,4.0,2.2,2.75,3.55,3.45,2.0,1.4,2.75,1.05,10.0,1.33,3.25,2.01,1.79,1.8,1.91,1.83,1.25,1.28,1.0,1.67,1.29,1.34,2.63,2.57,9.0,1.71,1.27,3.28,1.53,2.34,2.0,1.8,2.49,1.47,3.34,1.26
England EFL League One,2024-01-13,12:00:00,28,Bolton Wanderers,Cheltenham Town,1.95,2.4,7.0,1.46,4.4,6.6,1.33,3.25,1.03,13.0,1.25,4.0,1.75,2.05,1.95,1.8,1.1,1.19,2.75,2.15,0.67,1.45,1.01,2.46,1.17,12.5,6.45,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.57,3.0,1.32
England EFL League Two,2024-01-13,12:00:00,28,Tranmere Rovers,Milton Keynes Dons,3.2,2.25,3.2,2.6,3.5,2.5,1.36,3.0,1.03,13.0,1.25,3.75,1.97,1.91,1.62,2.2,1.49,1.28,1.49,1.79,1.38,1.45,1.36,2.81,2.06,9.3,2.0,1.19,3.98,1.34,2.87,1.62,2.1,2.05,1.63,2.75,1.37
England EFL League One,2024-01-13,12:00:00,28,Carlisle United,Oxford United,4.5,2.2,2.5,3.8,3.45,1.94,1.4,2.75,1.05,11.0,1.33,3.3,1.97,1.83,1.8,1.95,1.88,1.28,1.24,1.0,1.79,1.31,1.34,2.65,2.39,8.6,1.8,1.17,4.5,1.27,3.25,1.5,2.35,1.98,1.83,2.45,1.46
England EFL League One,2024-01-13,12:00:00,28,Reading,Port Vale,2.75,2.2,4.0,2.11,3.4,3.3,1.36,3.0,1.04,12.0,1.28,3.6,1.82,1.98,1.7,2.05,1.31,1.28,1.72,1.62,1.08,1.43,1.18,2.61,1.95,8.0,2.17,1.18,4.5,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
England EFL League One,2024-01-13,12:00:00,28,Shrewsbury Town,Stevenage,4.5,2.05,2.63,3.85,3.45,1.92,1.44,2.63,1.06,9.0,1.38,3.0,2.05,1.73,1.95,1.8,1.83,1.25,1.28,1.57,1.79,1.24,1.31,2.55,2.76,9.1,1.62,1.22,4.0,1.41,2.75,1.73,2.04,2.23,1.61,3.0,1.36
England EFL League One,2024-01-13,12:00:00,28,Wycombe Wanderers,Lincoln City,2.6,2.1,4.5,1.99,3.35,3.7,1.44,2.63,1.06,9.5,1.36,3.1,2.0,1.8,1.91,1.91,1.25,1.3,1.8,1.23,1.13,1.45,1.0,2.45,1.62,9.1,2.76,1.2,4.25,1.33,2.95,1.58,2.15,2.0,1.66,2.65,1.39
England Championship,2024-01-13,12:00:00,27,Birmingham City,Swansea City,2.88,2.2,3.5,2.34,3.5,2.95,1.36,3.0,1.04,13.0,1.26,4.0,1.81,2.0,1.62,2.2,1.39,1.29,1.6,1.5,1.14,1.23,1.16,2.39,2.3,7.5,1.88,1.21,4.44,1.4,2.97,1.67,2.2,2.06,1.77,2.66,1.48
England Championship,2024-01-13,12:00:00,27,Cardiff City,Leeds United,5.0,2.25,2.25,5.0,3.85,1.7,1.36,3.0,1.06,14.0,1.28,3.75,1.95,1.94,1.8,1.91,2.15,1.25,1.18,1.43,1.43,1.27,1.33,2.6,3.55,8.0,1.43,1.22,4.36,1.41,2.93,1.69,2.18,2.08,1.75,2.7,1.47
England Championship,2024-01-13,12:00:00,27,Millwall,Middlesbrough,3.5,2.1,3.2,2.85,3.4,2.47,1.44,2.63,1.06,11.0,1.35,3.25,1.95,1.75,1.8,1.91,1.51,1.31,1.43,1.07,1.43,1.43,1.48,2.91,2.6,7.5,1.73,1.22,4.28,1.42,2.89,1.7,2.15,2.1,1.73,2.74,1.45
England EFL League One,2024-01-13,12:00:00,28,Portsmouth,Leyton Orient,2.2,2.25,5.5,1.61,3.75,5.4,1.4,2.75,1.04,12.0,1.28,3.6,1.89,1.89,1.95,1.8,1.16,1.2,2.3,2.0,1.43,1.63,1.35,2.98,1.48,8.7,3.35,1.2,4.25,1.38,2.88,1.67,2.12,2.12,1.66,2.85,1.38
England Championship,2024-01-13,12:00:00,27,Rotherham United,Stoke City,4.5,2.2,2.5,3.85,3.6,1.94,1.4,2.75,1.02,9.2,1.27,3.28,1.95,1.86,1.8,1.91,1.83,1.29,1.25,1.07,1.14,1.07,1.17,2.24,3.35,8.0,1.47,1.16,5.27,1.32,3.41,1.55,2.45,1.88,1.93,2.36,1.59
England Championship,2024-01-13,12:00:00,27,Preston North End,Bristol City,3.4,2.0,3.5,2.5,3.2,2.95,1.5,2.5,1.05,7.0,1.48,2.45,1.95,1.75,2.0,1.73,1.43,1.35,1.46,1.64,1.14,1.15,1.13,2.28,2.3,7.5,1.88,1.22,4.36,1.41,2.93,1.69,2.18,2.08,1.75,2.7,1.47
England Championship,2024-01-13,12:00:00,27,Huddersfield Town,Plymouth Argyle,3.1,2.3,3.2,2.55,3.55,2.65,1.33,3.25,1.05,15.5,1.22,4.33,1.6,2.2,1.57,2.25,1.46,1.27,1.53,1.07,0.43,1.3,1.2,2.5,2.3,7.5,1.88,1.16,5.27,1.32,3.41,1.55,2.45,1.88,1.93,2.36,1.59
England EFL League One,2024-01-13,12:00:00,28,Charlton Athletic,Peterborough United,3.4,2.38,2.75,2.75,3.65,2.33,1.29,3.5,1.02,19.0,1.17,5.0,1.85,1.95,1.5,2.5,1.65,1.25,1.39,1.5,1.93,1.59,1.71,3.3,2.76,9.1,1.62,0.0,0.0,1.21,3.8,1.4,2.65,1.68,1.98,2.15,1.58
England EFL League One,2024-01-13,12:00:00,28,Northampton Town,Wigan Athletic,3.0,2.1,3.6,2.29,3.35,3.0,1.4,2.75,1.05,11.0,1.33,3.3,2.04,1.76,1.75,2.0,1.42,1.25,1.6,1.71,1.0,1.42,0.89,2.31,1.62,9.1,2.76,1.27,3.55,1.5,2.48,1.93,1.88,2.45,1.5,3.4,1.29
England Championship,2024-01-13,12:00:00,27,Southampton,Sheffield Wednesday,1.91,2.4,6.5,1.47,4.5,6.8,1.33,3.25,1.01,14.0,1.21,3.76,1.81,2.01,1.91,1.8,1.1,1.19,2.75,2.29,0.5,1.8,1.07,2.87,1.3,8.5,4.4,1.22,4.28,1.42,2.89,1.7,2.15,2.1,1.73,2.74,1.45
England Championship,2024-01-13,12:00:00,27,West Bromwich Albion,Blackburn Rovers,2.25,2.3,5.0,1.74,3.9,4.6,1.33,3.25,1.0,10.2,1.22,3.68,1.8,1.91,1.73,2.0,1.19,1.25,2.1,2.14,1.14,1.41,1.3,2.71,1.33,9.0,4.2,1.13,6.1,1.26,3.85,1.47,2.7,1.76,2.07,2.16,1.69
Spain La Liga,2024-01-13,12:15:00,20,RCD Mallorca,Celta de Vigo,3.4,1.91,3.75,2.38,3.15,3.2,1.57,2.25,1.11,6.25,1.5,2.5,2.45,1.5,2.1,1.67,1.36,1.37,1.52,1.3,0.7,1.21,1.25,2.46,1.83,7.0,2.3,1.43,2.5,1.76,1.93,2.23,1.55,2.95,1.3,4.0,1.18
Spain Segunda División,2024-01-13,12:15:00,22,Levante UD,Albacete Balompié,3.25,2.05,3.6,2.49,3.3,2.9,1.5,2.5,1.07,8.0,1.4,2.8,2.25,1.57,1.91,1.8,1.41,1.32,1.52,1.91,0.55,1.64,1.46,3.1,1.95,7.5,2.1,1.33,2.9,1.62,2.1,2.1,1.61,2.85,1.34,4.0,1.22
Italy Serie B,2024-01-13,12:15:00,20,Pisa,Reggiana,2.75,1.95,4.75,1.99,3.2,3.9,1.53,2.38,1.09,7.0,1.45,2.6,2.35,1.53,2.1,1.67,1.25,1.27,1.7,1.1,1.2,1.25,1.07,2.32,1.82,8.0,2.39,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
Netherlands Eredivisie,2024-01-13,12:30:00,17,Fortuna Sittard,Sparta Rotterdam,3.0,2.2,3.5,2.43,3.3,2.95,1.4,2.75,1.05,12.0,1.28,3.52,1.94,1.87,1.7,2.05,1.4,1.3,1.55,1.89,1.78,1.7,1.3,3.0,1.78,7.5,2.35,1.19,3.8,1.37,2.7,1.66,2.06,2.07,1.65,2.65,1.38
Netherlands Eerste Divisie,2024-01-13,12:30:00,21,Emmen,NAC Breda,2.88,2.3,3.4,2.15,3.6,2.8,1.3,3.4,1.04,10.0,1.19,2.24,1.6,2.2,1.53,2.38,1.33,1.3,1.5,1.6,1.55,1.81,1.49,3.3,0.0,0.0,0.0,0.0,0.0,1.31,3.04,1.58,2.23,1.9,1.82,2.58,1.44
Portugal Liga NOS,2024-01-13,12:30:00,17,Casa Pia,Famalicão,0.0,0.0,0.0,2.6,3.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.57,0.0,0.0,0.0,0.0,0.0,0.63,1.11,1.08,1.16,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2024-01-13,13:00:00,20,Beşiktaş,Fatih Karagümrük,2.2,2.2,4.75,1.65,4.3,4.7,1.35,2.9,1.05,13.0,1.25,3.82,1.85,2.04,1.78,1.9,1.18,1.25,2.15,1.9,0.5,1.6,1.16,2.76,1.59,8.4,2.9,1.33,2.93,1.66,2.22,2.06,1.76,2.69,1.41,3.65,1.22
France Ligue 1,2024-01-13,13:00:00,18,Monaco,Reims,2.25,2.4,4.5,1.74,4.1,4.4,1.29,3.5,1.02,17.0,1.19,4.75,1.57,2.25,1.62,2.2,1.22,1.23,2.05,2.0,1.4,1.73,1.25,2.98,1.46,8.5,3.3,1.23,3.4,1.44,2.45,1.77,1.92,2.2,1.56,2.85,1.33
Turkey Süper Lig,2024-01-13,13:00:00,20,Rizespor,Adana Demirspor,2.9,2.2,3.0,2.49,3.85,2.6,1.3,3.2,1.03,17.0,1.19,4.5,1.61,2.2,1.55,2.3,1.46,1.28,1.52,2.09,0.6,1.35,1.45,2.8,1.83,7.6,2.41,1.19,3.95,1.39,2.76,1.76,2.07,2.18,1.68,2.84,1.35
Italy Serie A,2024-01-13,14:00:00,20,Hellas Verona,Empoli,2.88,2.1,4.0,2.24,3.35,3.3,1.44,2.63,1.07,9.5,1.38,3.1,2.15,1.61,1.91,1.91,1.32,1.32,1.63,1.2,0.8,1.27,1.04,2.31,1.68,7.5,2.55,1.29,3.05,1.54,2.25,1.91,1.77,2.43,1.46,3.2,1.26
Greece Super League,2024-01-13,14:00:00,18,Atromitos,OFI,2.88,2.1,3.75,2.17,3.25,3.35,1.4,2.75,1.05,11.0,1.33,3.3,1.93,1.84,1.8,1.95,1.33,1.25,1.72,1.67,0.44,1.15,1.41,2.56,1.97,7.9,2.12,1.55,2.2,1.98,1.68,2.7,1.37,4.0,1.2,5.1,1.15
Wales Welsh Premier League,2024-01-13,14:15:00,22,Colwyn Bay,Pontypridd Town AFC,2.88,2.2,3.4,2.26,3.45,2.85,1.36,3.0,1.01,9.8,1.24,3.48,1.79,1.99,1.73,2.0,1.39,1.27,1.54,0.7,0.5,1.28,1.33,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.98,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-01-13,14:15:00,22,Penybont,Connah's Quay,3.9,2.25,2.38,3.8,3.5,1.75,1.33,3.25,1.04,10.0,1.22,4.0,1.67,2.1,1.67,2.1,1.85,1.29,1.25,1.4,1.9,1.48,1.86,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-01-13,14:15:00,22,Haverfordwest County,Bala Town,3.1,2.15,3.0,2.6,3.1,2.4,1.36,3.0,1.05,9.0,1.29,3.5,1.83,1.87,1.67,2.1,1.5,1.3,1.44,1.5,1.3,1.37,1.46,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-01-13,14:15:00,22,Cardiff MU,Caernarfon Town,2.4,2.25,3.75,2.5,3.3,2.37,1.33,3.25,1.04,10.0,1.22,4.0,1.57,2.25,1.62,2.2,1.33,1.25,1.7,2.0,1.4,1.3,1.57,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.83,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-01-13,14:15:00,22,The New Saints,Newtown,1.35,3.4,11.0,1.08,7.9,18.25,1.17,4.5,1.02,15.0,1.08,7.0,1.33,3.25,2.2,1.62,1.01,1.04,7.0,2.8,1.3,2.81,1.27,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-01-13,14:15:00,22,Aberystwyth Town,Barry Town United,2.9,2.3,2.88,2.55,3.5,2.5,1.3,3.4,1.03,11.0,1.2,4.33,1.6,2.19,1.53,2.38,1.5,1.25,1.44,0.5,0.7,1.15,1.28,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División,2024-01-13,14:30:00,22,CD Tenerife,Elche CF,3.0,1.91,4.5,2.21,3.1,3.65,1.57,2.25,1.11,6.5,1.5,2.4,2.56,1.45,2.2,1.62,1.28,1.36,1.65,2.0,0.9,1.38,1.27,2.65,1.69,8.0,2.63,1.25,3.5,1.47,2.4,1.95,1.85,2.4,1.47,3.4,1.26
