League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Peru Primera División,2023-07-04,17:30:00,2,Sport Boys,Academia Cantolao,1.51,3.83,5.35,0.0,0.0,0.0,0.0,1.77,1.94,1.36,3.0,1.91,1.8,0.0,0.0,0.0,1.44,0.11,1.43,0.76,2.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-07-04,20:00:00,23,Lanús,Vélez Sarsfield,2.15,2.9,3.75,0.0,0.0,1.5,2.45,2.66,1.4,1.62,2.2,2.2,1.62,0.0,0.0,0.0,2.5,0.5,1.43,1.1,2.53,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-07-04,20:30:00,0,Orlando City,Toronto,1.94,3.75,3.72,1.01,0.0,1.16,4.5,1.85,1.85,1.4,2.75,1.8,1.95,1.1,1.18,2.76,1.45,0.4,1.54,1.09,2.63,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-07-04,20:30:00,0,Inter Miami,Columbus Crew,2.2,3.82,3.0,0.0,0.0,0.0,0.0,1.68,2.07,1.33,3.25,1.57,2.25,0.0,0.0,0.0,1.3,0.89,1.31,1.36,2.67,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-07-04,21:30:00,0,FC Dallas,DC United,2.2,3.75,3.05,1.05,13.0,1.29,3.65,1.76,1.96,1.36,3.0,1.67,2.1,1.4,1.34,1.64,2.0,1.0,1.26,1.55,2.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-04,22:00:00,0,Colorado Springs,Monterey Bay,1.85,3.3,3.8,0.0,0.0,0.0,0.0,1.8,1.91,1.4,2.75,1.83,1.83,0.0,0.0,0.0,2.0,1.38,1.5,1.13,2.63,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-04,22:00:00,0,Las Vegas Lights,New Mexico United,3.0,3.3,2.15,0.0,0.0,0.0,0.0,1.8,1.91,1.36,3.0,1.8,1.91,0.0,0.0,0.0,0.2,1.11,2.07,1.31,3.38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-07-04,22:30:00,0,Colorado Rapids,Portland Timbers,2.21,3.58,3.13,0.0,0.0,0.0,0.0,1.96,1.76,1.44,2.63,1.91,1.91,1.29,1.3,1.7,0.56,0.64,1.48,1.18,2.66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-07-04,23:30:00,0,LA Galaxy,Los Angeles FC,3.53,3.43,2.1,1.01,15.0,1.15,4.75,1.79,2.04,1.29,3.5,1.44,2.63,1.6,1.28,1.47,1.0,1.33,1.81,1.48,3.29,2.06,7,2.06,1.2,1.38,1.67,2.12,2.85
