League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Chile Segunda División,2023-07-22,16:00:00,16,Deportes Linares,Fernández Vial,2.57,2.99,2.76,1.08,6.5,1.5,2.43,2.37,1.45,1.53,2.34,2.04,1.74,1.39,1.33,1.44,1.29,1.43,1.66,1.24,2.9,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
Chile Segunda División,2023-07-22,16:30:00,16,San Antonio Unido,General Velásquez,1.89,3.18,4.27,1.07,6.45,1.51,2.52,2.25,1.5,1.53,2.34,2.16,1.66,1.18,1.3,1.82,1.25,0.57,1.6,1.23,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-07-22,16:30:00,16,Provincial Osorno,Deportes Limache,2.83,3.05,2.47,1.05,6.95,1.45,2.71,2.25,1.5,1.5,2.42,1.95,1.81,1.47,1.32,1.38,1.57,2.0,1.79,1.4,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-07-22,17:00:00,20,Carabobo,Mineros de Guayana,1.59,3.55,6.28,1.05,10.25,1.3,3.23,2.03,1.78,1.4,2.75,2.0,1.75,1.09,1.26,2.33,2.11,0.67,1.78,1.37,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-07-22,17:00:00,19,Vila Nova,ABC,1.45,3.9,8.0,1.1,6.5,1.44,2.65,2.19,1.6,1.51,2.46,2.6,1.47,1.07,1.24,2.69,2.5,0.67,1.95,1.01,2.96,1.3,9.0,4.5,1.16,1.29,1.6,1.93,2.39
Paraguay Division Profesional,2023-07-22,17:00:00,3,Sportivo Trinidense,Resistencia,1.66,3.65,4.9,0.0,0.0,0.0,0.0,1.82,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.73,1.37,1.28,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,17:00:00,14,Tuna Luso,Trem,1.31,4.95,8.75,1.03,15.5,1.21,3.9,1.71,2.11,1.31,3.15,2.05,1.7,1.07,1.13,3.4,2.67,0.17,2.38,1.35,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,17:00:00,14,São Raimundo RR,São Francisco,1.15,6.95,15.0,1.01,19.0,1.13,5.25,1.42,2.57,1.21,3.9,2.4,1.54,1.03,1.03,5.9,1.83,0.5,1.88,0.72,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,17:00:00,14,Humaitá,Nacional AM,4.2,3.45,1.81,1.04,12.75,1.26,3.52,1.88,1.9,1.34,2.88,1.8,1.96,2.12,1.22,1.14,1.5,1.33,1.7,1.27,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,17:00:00,14,Princesa Solimões,Águia de Marabá,1.73,3.5,4.65,1.07,8.8,1.38,2.8,2.16,1.68,1.43,2.55,2.0,1.77,1.15,1.26,2.0,2.0,1.5,1.82,1.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-07-22,17:00:00,19,Criciúma,Novorizontino,2.34,2.85,3.45,1.11,6.5,1.5,2.45,2.56,1.45,1.56,2.29,2.15,1.66,1.25,1.3,1.57,2.11,1.78,1.86,1.5,3.36,2.05,7.5,2.1,0.0,1.21,1.48,1.76,2.13
Colombia Categoria Primera B,2023-07-22,17:30:00,1,Universitario Popayán,Leones,2.4,3.0,2.75,1.04,10.25,1.33,3.1,2.0,1.72,1.45,2.6,1.8,1.9,1.4,1.28,1.47,1.13,1.25,1.36,1.8,3.16,1.91,6.5,2.38,1.24,1.48,1.76,2.19,2.7
Peru Primera División,2023-07-22,17:30:00,5,ADT,Atlético Grau,1.79,3.8,4.4,1.03,13.0,1.22,4.0,1.74,1.98,1.35,3.2,1.72,2.05,1.18,1.2,2.1,1.7,0.45,1.93,1.22,3.15,1.53,9.0,2.75,1.14,1.25,1.45,1.8,2.27
Colombia Categoria Primera B,2023-07-22,17:30:00,1,Llaneros,Patriotas Boyacá,2.21,2.9,3.55,1.12,5.9,1.57,2.25,2.94,1.35,1.67,2.11,2.45,1.5,1.22,1.33,1.55,2.58,1.33,1.3,1.15,2.45,1.62,8.2,2.65,1.5,1.87,2.36,0.0,0.0
Colombia Categoria Primera B,2023-07-22,17:30:00,1,Real Santander,Atlético,1.66,3.58,5.08,1.04,9.0,1.36,2.95,2.16,1.68,1.45,2.6,2.05,1.72,1.11,1.22,2.15,1.75,0.25,1.73,1.0,2.73,1.39,9.2,3.45,1.27,1.58,1.98,2.46,3.0
Brazil Serie D,2023-07-22,18:00:00,14,Caxias,Independiente FSJ,1.88,3.15,4.3,1.07,6.15,1.5,2.45,2.5,1.44,1.56,2.26,2.21,1.63,1.2,1.32,1.75,2.5,1.0,2.22,1.55,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,18:00:00,14,Hercílio Luz,Aimoré,1.34,4.9,7.75,1.02,13.0,1.15,4.45,2.23,1.55,1.3,3.08,2.04,1.74,1.02,1.11,3.52,2.67,0.33,1.63,1.36,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,18:00:00,14,Brasil de Pelotas,Concórdia AC,2.28,3.02,3.23,1.05,6.75,1.51,2.39,2.4,1.48,1.48,2.28,2.0,1.71,1.2,1.32,1.58,2.0,1.17,1.65,1.25,2.9,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0
Brazil Serie D,2023-07-22,18:00:00,14,Inter de Limeira,CAP,1.95,2.95,4.4,1.07,6.45,1.5,2.45,2.45,1.46,1.54,2.32,2.25,1.61,1.14,1.29,1.96,1.67,1.17,1.53,1.16,2.69,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Brazil Serie D,2023-07-22,18:00:00,14,Operário MT,Ferroviária,4.3,3.05,1.92,1.05,8.0,1.41,2.62,2.19,1.57,1.47,2.48,2.32,1.58,2.5,1.21,1.06,1.0,1.33,1.36,1.33,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-07-22,18:00:00,14,Maringá,XV de Piracicaba,1.74,3.15,5.2,1.08,6.3,1.47,2.55,2.34,1.5,1.53,2.34,2.14,1.67,1.17,1.29,1.87,1.83,1.17,1.51,1.22,2.73,0.0,0.0,0.0,0.0,0.0,1.91,2.0,0.0
Argentina Primera División,2023-07-22,18:00:00,26,Estudiantes,Belgrano,1.73,3.4,5.0,1.09,6.0,1.48,2.5,2.4,1.53,1.53,2.38,2.25,1.57,1.18,1.3,1.98,1.77,1.08,1.53,1.27,2.8,1.41,8.5,3.59,1.27,1.51,1.9,2.44,3.28
Brazil Serie D,2023-07-22,18:00:00,14,Camboriú,Novo Hamburgo,1.44,4.1,7.0,1.01,11.0,1.25,3.42,1.96,1.82,1.35,2.86,2.28,1.6,1.02,1.13,3.36,1.83,0.33,1.66,1.13,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-07-22,18:00:00,19,Ituano,Avaí,2.13,3.0,3.75,1.09,7.5,1.55,2.38,2.36,1.52,1.55,2.3,2.1,1.67,1.25,1.3,1.68,1.5,0.63,1.38,1.14,2.52,1.7,7.0,2.7,1.15,1.28,1.58,1.92,2.35
Brazil Serie D,2023-07-22,18:00:00,14,CRAC,Cascavel CR,1.2,5.0,12.0,1.09,7.55,1.39,2.51,1.93,1.68,1.52,2.35,2.7,1.4,1.06,1.15,3.5,0.83,1.0,1.55,1.4,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-07-22,18:10:00,2,Rionegro Águilas,Atlético Nacional,2.6,2.65,2.9,1.07,7.0,1.36,2.9,2.1,1.65,1.48,2.5,1.8,1.91,1.37,1.27,1.45,2.15,1.53,1.8,1.37,3.17,1.75,8.0,2.44,1.25,1.49,1.85,2.37,3.3
Argentina Prim B Nacional,2023-07-22,18:10:00,26,Alvarado,Deportivo Morón,2.9,2.7,2.75,1.12,6.05,1.57,2.25,2.89,1.36,1.66,2.11,2.25,1.6,1.4,1.35,1.4,1.91,1.17,1.25,1.16,2.41,2.33,8.1,1.85,1.65,2.05,2.63,3.92,5.9
Chile Primera División,2023-07-22,18:30:00,18,Huachipato,O'Higgins,1.91,3.4,3.95,1.05,10.0,1.33,3.25,1.86,1.8,1.39,2.75,1.8,1.95,1.33,1.25,1.72,1.63,1.56,1.54,1.5,3.04,1.69,8.0,2.63,1.27,1.5,1.9,2.45,3.4
Bolivia LFPB,2023-07-22,18:30:00,20,Wilstermann,Libertad,1.57,4.15,5.6,1.04,12.0,1.27,3.55,1.86,1.94,1.36,2.99,1.91,1.8,1.15,1.2,2.37,1.67,0.11,1.41,1.03,2.44,1.45,8.5,3.33,1.32,1.59,2.07,2.75,3.85
Brazil Serie A,2023-07-22,18:30:00,16,Bahia,Corinthians,2.7,3.0,2.9,1.11,6.0,1.5,2.45,2.5,1.47,1.53,2.38,2.05,1.7,1.3,1.37,1.5,1.14,0.75,1.64,1.15,2.79,1.8,8.0,2.28,1.12,1.25,2.0,1.82,2.29
Brazil Serie A,2023-07-22,18:30:00,16,Cuiabá,São Paulo,2.6,3.15,2.85,1.11,6.0,1.5,2.45,2.47,1.48,1.57,2.25,2.1,1.67,1.42,1.33,1.33,0.86,0.57,1.59,1.53,3.12,2.1,8.0,1.94,1.14,1.29,1.91,1.91,2.44
Brazil Serie C,2023-07-22,19:00:00,14,São Bernardo,América RN,1.81,3.28,4.51,1.09,7.35,1.5,2.4,2.47,1.48,1.55,2.25,2.2,1.6,1.22,1.3,1.8,1.83,0.86,1.96,1.58,3.54,1.42,9.5,3.24,0.0,1.43,1.8,2.04,2.6
Venezuela Primera División,2023-07-22,19:15:00,20,Estudiantes Mérida,UCV,1.66,3.7,5.09,1.03,9.5,1.34,2.98,2.07,1.75,1.42,2.65,2.05,1.7,1.14,1.25,2.15,1.25,0.44,1.64,1.24,2.88,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Uruguay Primera División,2023-07-22,19:30:00,7,Nacional,Cerro Largo,1.5,4.17,6.18,1.04,13.25,1.25,3.55,1.83,1.91,1.36,2.98,1.93,1.83,1.1,1.2,2.46,2.5,1.33,1.95,1.81,3.76,1.4,9.0,3.4,1.24,1.4,1.73,2.2,2.9
Paraguay Division Profesional,2023-07-22,19:30:00,3,Cerro Porteño,General Caballero JLM,1.49,4.27,6.13,0.0,0.0,0.0,0.0,1.75,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.58,1.25,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-22,20:00:00,0,Indy Eleven,Tampa Bay Rowdies,3.56,3.5,1.95,1.04,12.0,1.26,3.42,1.89,1.89,1.37,2.85,1.7,2.1,1.66,1.27,1.29,0.8,1.56,1.46,1.24,2.7,2.08,8.2,1.94,1.4,1.67,2.07,2.55,3.4
Canada Canadian Premier League,2023-07-22,20:00:00,16,Vancouver FC,Cavalry FC,2.75,3.25,2.32,1.04,13.25,1.24,3.67,1.85,1.85,1.37,2.6,1.63,2.22,1.69,1.25,1.29,1.14,1.29,1.2,1.32,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico Ascenso MX,2023-07-22,20:05:00,1,Tapatío,Cancún,1.87,3.44,4.0,1.03,8.0,1.33,2.93,2.11,1.72,1.44,2.66,1.88,1.78,1.22,1.28,1.86,0.0,0.0,0.0,0.0,0.0,1.43,7.5,3.75,1.23,1.38,1.78,2.18,2.8
Argentina Prim B Nacional,2023-07-22,20:10:00,23,Independiente Rivadavia,Atlanta,1.67,3.4,5.4,1.05,9.6,1.36,2.93,2.36,1.52,1.45,2.6,2.1,1.7,1.16,1.24,2.1,2.55,1.36,1.7,1.16,2.86,1.44,9.2,3.44,1.43,1.73,2.2,2.5,4.2
Colombia Categoria Primera A,2023-07-22,20:20:00,2,Unión Magdalena,América de Cali,3.05,3.25,2.35,1.07,7.0,1.36,2.9,2.15,1.7,1.47,2.72,1.85,1.85,1.55,1.38,1.36,1.5,1.15,1.61,1.24,2.85,2.08,7.3,2.08,1.34,1.63,2.1,2.87,3.35
USA USL Championship,2023-07-22,20:30:00,0,Detroit City FC,Monterey Bay,2.47,3.35,2.61,1.05,9.0,1.29,3.5,1.89,1.89,1.36,3.0,1.7,2.05,1.44,1.3,1.5,1.22,1.22,1.15,1.09,2.24,1.74,8.0,2.39,1.51,1.85,2.34,3.0,4.2
USA USL Championship,2023-07-22,20:30:00,0,Charleston Battery,Pittsburgh Riverhounds,2.13,3.4,3.16,1.05,9.0,1.29,3.5,1.89,1.89,1.36,3.0,1.7,2.05,1.33,1.3,1.6,1.5,1.4,1.25,1.23,2.48,1.89,7.8,2.17,1.54,1.9,2.41,3.1,4.3
Argentina Primera División,2023-07-22,20:30:00,26,Platense,Huracán,2.2,2.95,3.6,1.13,5.25,1.61,2.15,2.85,1.37,1.63,2.1,2.37,1.5,1.27,1.38,1.63,1.69,0.46,1.38,1.25,2.63,1.85,7.5,2.33,1.33,1.62,2.08,2.76,3.74
Brazil Serie A,2023-07-22,21:00:00,16,Grêmio,Atlético Mineiro,2.65,3.15,2.8,1.07,9.0,1.38,3.0,2.12,1.64,1.44,2.63,1.8,1.95,1.34,1.35,1.61,2.13,1.5,1.96,1.37,3.33,1.78,8.0,2.33,1.13,1.28,2.0,1.89,2.41
Chile Primera División,2023-07-22,21:00:00,18,Universidad Chile,Palestino,2.18,3.35,3.15,1.02,9.1,1.29,3.3,1.89,1.89,1.36,2.9,1.75,2.0,1.29,1.27,1.53,1.71,1.38,1.64,1.68,3.32,1.82,8.0,2.33,1.32,1.58,2.02,2.7,3.8
USA USL Championship,2023-07-22,21:00:00,0,Louisville City,Birmingham Legion,1.94,3.5,3.6,1.02,9.2,1.26,3.34,1.89,1.89,1.37,2.85,1.74,1.93,1.24,1.26,1.79,1.67,1.11,1.67,1.38,3.05,1.55,8.8,2.78,1.25,1.52,1.85,2.31,3.2
USA USL Championship,2023-07-22,21:30:00,0,Memphis 901,Orange County SC,1.53,4.2,5.34,1.03,9.0,1.17,4.3,1.67,2.07,1.33,3.25,1.8,1.91,1.15,1.17,2.1,1.5,1.1,1.53,1.2,2.73,1.5,8.8,2.96,1.31,1.61,1.98,2.51,3.65
Venezuela Primera División,2023-07-22,21:30:00,20,Academia Puerto Cabello,Monagas,1.7,3.5,4.4,1.05,10.75,1.3,3.2,1.95,1.76,1.4,2.7,1.9,1.8,1.17,1.26,2.05,2.75,0.63,2.16,1.47,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-22,22:00:00,0,San Antonio,Miami FC,1.75,3.65,4.2,0.0,0.0,0.0,0.0,1.77,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.33,1.63,1.09,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-07-22,22:00:00,0,New Mexico United,Sacramento Republic,2.47,3.35,2.61,1.06,7.5,1.28,3.3,1.89,1.89,1.4,2.75,1.83,1.83,1.52,1.25,1.35,1.75,1.38,1.26,1.37,2.63,2.3,8.0,1.79,1.47,1.79,2.26,3.2,0.0
Mexico Ascenso MX,2023-07-22,22:05:00,1,Correcaminos UAT,Dorados,1.6,3.88,5.2,1.01,9.3,1.28,3.5,1.85,1.9,1.38,2.99,1.87,1.87,1.12,1.18,2.25,0.0,0.0,0.0,0.0,0.0,1.33,11.0,4.05,1.21,1.37,1.74,2.14,2.77
Colombia Categoria Primera A,2023-07-22,22:30:00,2,Millonarios,Deportivo Pereira,1.65,3.78,5.46,1.05,11.0,1.33,3.3,2.0,1.81,1.39,2.8,2.0,1.8,1.15,1.2,2.3,2.43,0.9,1.68,1.2,2.88,1.37,10.0,3.85,1.38,1.71,2.25,3.1,3.35
USA USL Championship,2023-07-22,22:30:00,0,El Paso Locomotive,Oakland Roots,1.74,3.64,4.34,1.04,12.0,1.28,3.5,1.9,1.88,1.38,2.81,1.82,1.88,1.16,1.2,2.05,1.27,1.4,1.48,1.52,3.0,1.64,8.6,2.55,1.26,1.56,1.92,2.41,3.28
Peru Primera División,2023-07-22,22:30:00,5,Alianza Lima,Universitario,2.12,3.25,3.45,1.02,18.25,1.15,4.67,1.93,1.88,1.28,3.4,1.48,2.5,1.32,1.27,1.68,2.82,1.27,1.68,1.28,2.96,1.95,7.5,2.1,1.42,1.85,2.4,3.34,4.7
USA USL Championship,2023-07-22,23:30:00,0,Las Vegas Lights,Hartford Athletic,1.91,3.5,3.7,1.02,9.2,1.28,3.5,1.9,1.88,1.37,2.85,1.75,2.0,1.22,1.22,1.83,0.43,0.56,2.04,1.35,3.39,1.39,9.9,3.36,1.14,1.28,1.51,1.85,2.38
USA USL Championship,2023-07-22,23:30:00,0,Phoenix Rising,Colorado Springs,1.84,3.55,3.93,1.02,9.2,1.28,3.5,1.9,1.88,1.37,2.85,1.75,2.0,1.2,1.22,1.85,1.63,0.9,1.7,1.37,3.07,1.53,9.1,2.82,1.18,1.36,1.64,2.05,2.71
