League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Romania Liga I,2023-12-21,14:45:00,21,CFR Cluj,Universitatea Cluj,2.5,2.0,4.5,1.8,3.25,4.2,1.45,2.55,1.07,7.5,1.36,2.95,2.1,1.67,1.85,1.8,1.22,1.29,1.85,2.2,2.0,1.8,1.31,3.11,1.82,7.5,2.4,1.41,2.8,1.74,2.02,2.28,1.58,3.15,1.33,4.5,1.19
Serbia SuperLiga,2023-12-21,15:00:00,9,Voždovac,Vojvodina,3.7,2.1,2.62,3.38,3.33,2.11,1.36,3.0,1.06,8.0,1.3,3.4,1.92,1.86,1.73,2.0,1.67,1.3,1.3,2.11,1.0,1.54,1.49,3.03,2.52,8.0,1.75,1.29,3.3,1.58,2.23,1.99,1.73,2.62,1.43,0.0,0.0
Greece Super League,2023-12-21,15:00:00,15,Kifisia,PAOK,8.0,2.5,1.8,9.1,5.15,1.31,1.3,3.4,1.02,15.0,1.22,4.2,1.67,2.15,2.0,1.75,3.4,1.12,1.04,1.25,1.67,1.39,1.19,2.58,4.84,10.5,1.26,1.33,2.93,1.6,2.14,2.04,1.69,2.67,1.39,3.74,1.21
Portugal LigaPro,2023-12-21,15:00:00,15,Torreense,Vilaverdense,2.25,2.1,4.8,1.65,3.5,4.75,1.4,2.7,1.05,8.5,1.3,3.3,1.95,1.75,1.95,1.75,1.18,1.25,2.1,1.5,0.57,1.27,1.26,2.53,1.4,9.9,3.44,1.14,4.6,1.3,3.08,1.61,2.3,1.97,1.84,2.48,1.53
Spain La Liga,2023-12-21,15:00:00,18,Cádiz,Real Sociedad,5.0,2.05,2.5,4.75,3.3,1.83,1.5,2.5,1.09,9.2,1.4,2.95,2.3,1.6,2.0,1.75,1.93,1.29,1.2,1.25,1.5,1.24,1.3,2.54,2.65,8.0,1.64,1.38,2.65,1.7,2.0,2.14,1.6,2.75,1.35,3.75,1.2
Spain Segunda División,2023-12-21,15:00:00,21,SD Huesca,FC Cartagena,2.7,1.91,4.33,2.15,3.0,3.5,1.59,2.44,1.11,6.5,1.57,2.25,2.75,1.38,2.13,1.68,1.25,1.36,1.67,0.7,1.1,1.2,1.04,2.24,1.69,8.0,2.63,1.32,2.98,1.6,2.19,2.02,1.72,2.69,1.41,3.65,1.22
Spain La Liga,2023-12-21,15:00:00,18,Real Betis,Girona FC,3.25,2.25,3.1,2.41,3.35,2.74,1.33,3.25,1.06,13.0,1.24,4.13,1.72,2.0,1.62,2.2,1.55,1.3,1.45,2.25,2.75,1.62,1.48,3.1,1.98,7.5,2.08,1.3,2.95,1.57,2.18,1.97,1.73,2.5,1.43,3.3,1.24
Spain Segunda División,2023-12-21,15:00:00,21,Villarreal II,Real Oviedo,3.6,1.95,3.2,3.0,3.0,2.4,1.5,2.4,1.08,6.5,1.43,2.63,2.3,1.55,1.95,1.75,1.5,1.35,1.44,1.7,0.8,1.65,1.05,2.7,2.2,7.5,1.91,1.38,2.8,1.65,2.13,2.17,1.61,2.88,1.34,4.1,1.18
Greece Super League,2023-12-21,15:30:00,2,Atromitos,Olympiakos Piraeus,6.8,2.31,1.94,7.28,4.55,1.41,1.36,2.99,1.04,13.0,1.24,3.7,1.83,2.03,2.0,1.72,2.8,1.17,1.09,1.67,2.33,1.18,1.59,2.77,4.11,8.5,1.34,1.32,3.0,1.58,2.15,2.05,1.65,2.75,1.36,4.0,1.2
England EFL League One,2023-12-21,16:45:00,23,Derby County,Lincoln City,2.1,2.25,6.5,1.53,4.0,6.5,1.4,2.75,1.02,8.7,1.3,3.08,1.8,1.95,2.1,1.67,1.1,1.23,2.54,1.8,1.33,1.52,1.03,2.55,1.34,9.5,4.07,1.2,4.25,1.35,2.85,1.62,2.05,2.05,1.63,2.75,1.36
Belgium Pro League,2023-12-21,16:45:00,19,KAA Gent,OH Leuven,1.76,2.97,6.72,1.28,5.2,8.0,1.19,4.25,1.01,30.5,1.12,6.5,1.36,2.9,1.65,2.2,1.04,1.1,3.4,2.11,0.56,1.81,1.43,3.24,1.25,10.0,4.75,1.18,4.05,1.38,2.88,1.67,2.12,2.12,1.66,2.71,1.38
England Premier League,2023-12-21,17:00:00,18,Crystal Palace,Brighton & Hove Albion,3.75,2.2,2.75,3.4,3.45,2.02,1.36,3.0,1.05,12.0,1.3,3.7,1.79,1.92,1.7,2.05,1.66,1.29,1.33,0.63,1.25,1.29,1.33,2.62,2.28,7.5,1.83,1.3,2.95,1.56,2.2,1.95,1.74,2.48,1.44,3.3,1.25
Spain Segunda División,2023-12-21,17:30:00,21,SD Amorebieta,AD Alcorcón,2.9,1.9,3.9,2.12,3.03,3.45,1.52,2.35,1.1,7.0,1.47,2.6,2.35,1.52,2.05,1.68,1.3,1.3,1.62,1.3,0.8,1.11,1.08,2.19,1.64,8.0,2.77,1.3,3.08,1.59,2.28,2.0,1.74,2.55,1.47,3.56,1.23
Spain La Liga,2023-12-21,17:30:00,18,RCD Mallorca,CA Osasuna,3.2,1.91,4.0,2.18,2.96,3.53,1.57,2.25,1.13,7.2,1.5,2.45,2.46,1.48,2.1,1.67,1.32,1.36,1.58,1.13,1.25,1.13,1.19,2.32,1.68,7.5,2.55,1.45,2.45,1.79,1.9,2.28,1.52,3.0,1.29,4.2,1.17
Spain La Liga,2023-12-21,17:30:00,18,Deportivo Alavés,Real Madrid,5.5,2.38,2.1,4.45,3.7,1.71,1.33,3.25,1.06,14.0,1.24,4.2,1.71,2.03,1.8,1.95,2.3,1.23,1.16,1.63,2.22,1.51,1.57,3.08,3.05,8.0,1.52,1.28,3.05,1.53,2.28,1.9,1.79,2.4,1.46,3.15,1.27
Spain Segunda División,2023-12-21,17:30:00,21,Real Valladolid,Racing Club de Ferrol,2.5,2.05,4.75,1.84,3.22,4.25,1.5,2.4,1.08,6.5,1.43,2.63,2.25,1.58,2.1,1.67,1.22,1.33,1.91,2.3,1.2,1.72,0.97,2.69,1.59,8.0,2.9,1.38,2.8,1.65,2.13,2.17,1.67,2.84,1.35,4.05,1.18
