League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Spain Segunda División,2023-09-11,16:00:00,5,CD Eldense,AD Alcorcón,2.3,2.87,3.25,1.1,6.5,1.53,2.25,2.7,1.42,1.57,2.25,2.2,1.62,1.28,1.33,1.62,3.0,1.5,0.98,1.5,2.48,1.68,8.9,2.65,1.3,1.55,1.98,2.65,3.8
Uruguay Primera División,2023-09-11,19:00:00,4,Torque,La Luz,1.5,3.5,5.0,1.06,8.0,1.3,3.4,1.9,1.83,1.4,2.7,1.78,1.9,1.25,1.3,1.8,0.67,1.18,1.49,1.19,2.68,1.55,8.8,2.88,1.33,1.62,2.08,2.75,3.84
Argentina Primera División,2023-09-11,20:00:00,1,Defensa y Justicia,Godoy Cruz,2.2,3.2,3.4,1.07,7.0,1.37,2.79,2.1,1.7,1.44,2.63,1.83,1.83,1.31,1.33,1.73,1.8,0.93,1.55,1.31,2.86,1.95,7.0,2.25,1.25,1.53,1.84,2.27,3.25
Brazil Serie B,2023-09-11,20:30:00,27,Avaí,Novorizontino,2.5,2.8,2.87,1.11,6.75,1.5,2.3,2.55,1.47,1.57,2.25,2.2,1.62,1.44,1.36,1.4,1.15,1.46,1.48,1.48,2.96,2.38,7.5,1.83,0.0,0.0,1.33,1.6,1.98
Paraguay Division Profesional,2023-09-11,20:30:00,10,Resistencia,Guaireña,2.2,3.4,3.2,0.0,0.0,0.0,0.0,1.93,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,1.49,1.14,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
