League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2023-10-23,15:00:00,10,PSV II,Eindhoven,3.4,2.24,2.91,2.8,3.5,2.4,1.33,3.16,1.03,13.0,1.25,3.6,1.72,2.0,1.6,2.27,1.55,1.29,1.4,1.4,2.2,1.51,1.32,2.83,1.95,8.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-23,15:00:00,10,Ajax II,ADO Den Haag,3.0,2.3,2.8,2.7,3.7,2.35,1.25,3.5,1.02,21.0,1.17,5.25,1.5,2.6,1.4,2.65,1.57,1.22,1.44,1.25,2.33,1.72,1.19,2.91,2.07,9.1,2.0,1.18,4.05,1.38,2.8,1.68,2.11,2.09,1.66,2.71,1.38
Netherlands Eerste Divisie,2023-10-23,15:00:00,10,Helmond Sport,Dordrecht,2.55,2.2,3.65,2.05,3.6,3.3,1.3,3.2,1.04,11.0,1.2,4.5,1.62,2.3,1.5,2.38,1.3,1.22,1.73,2.0,1.75,1.46,1.33,2.79,1.55,9.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-23,15:00:00,10,AZ II,De Graafschap,2.95,2.15,3.2,2.45,3.4,2.7,1.33,3.0,1.05,10.0,1.25,4.0,1.7,2.15,1.53,2.3,1.44,1.25,1.53,2.17,1.8,1.65,1.46,3.11,2.27,8.8,1.88,1.26,3.34,1.56,2.37,1.91,1.89,2.38,1.56,3.2,1.28
Romania Liga I,2023-10-23,15:00:00,13,CFR Cluj,Oţelul Galaţi,1.95,2.2,6.5,1.36,4.2,7.5,1.43,2.65,1.05,8.0,1.36,3.0,2.15,1.66,2.35,1.55,1.04,1.16,2.6,2.67,1.4,1.64,1.31,2.95,1.41,8.5,3.59,1.41,2.8,1.74,2.02,2.28,1.58,3.15,1.33,4.5,1.19
Netherlands Eerste Divisie,2023-10-23,15:00:00,10,Oss,Utrecht II,2.94,2.22,3.32,2.42,3.54,2.73,1.34,3.1,1.0,10.5,1.21,3.74,1.77,2.04,1.62,2.24,1.44,1.29,1.55,0.75,0.2,1.47,1.28,2.75,1.8,9.0,2.39,1.26,3.34,1.56,2.41,1.9,1.9,2.39,1.56,3.2,1.28
Republic of Ireland Premier Division,2023-10-23,15:30:00,33,St Patrick's Athl.,Sligo Rovers,2.15,2.1,5.5,1.66,3.75,5.0,1.4,2.7,1.07,8.5,1.33,3.3,1.9,1.83,1.91,1.85,1.14,1.22,2.2,1.88,0.75,1.51,1.33,2.84,1.64,8.0,2.67,1.29,3.3,1.5,2.4,1.9,1.9,2.25,1.57,2.9,1.36
Italy Serie B,2023-10-23,15:30:00,10,Palermo,Spezia,2.63,2.2,4.0,2.05,3.4,3.5,1.4,2.75,1.07,8.5,1.3,3.3,1.95,1.75,1.75,2.0,1.28,1.25,1.66,2.0,1.0,1.91,1.47,3.38,1.75,8.0,2.44,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Italy Serie A,2023-10-23,15:45:00,9,Fiorentina,Empoli,1.91,2.5,6.5,1.37,4.6,6.4,1.3,3.4,1.03,15.0,1.2,4.5,1.66,2.08,1.8,1.95,1.1,1.16,2.8,2.33,0.0,1.44,1.39,2.83,1.23,11.5,5.35,1.3,3.08,1.57,2.28,1.99,1.78,2.59,1.45,3.48,1.24
France Ligue 2,2023-10-23,15:45:00,11,Laval,Saint-Étienne,3.25,2.05,3.5,2.33,3.18,2.62,1.44,2.63,1.08,8.0,1.38,2.9,2.15,1.62,1.83,1.83,1.38,1.28,1.52,3.0,2.0,1.53,1.45,2.98,1.85,7.0,2.4,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
Spain Segunda División,2023-10-23,16:00:00,12,AD Alcorcón,FC Cartagena,2.88,2.0,4.0,2.01,3.21,3.31,1.5,2.5,1.08,8.0,1.4,2.8,2.27,1.56,2.0,1.73,1.25,1.25,1.66,0.2,1.0,1.45,1.04,2.49,1.74,8.6,2.54,1.39,2.76,1.73,2.04,2.19,1.6,2.93,1.33,4.2,1.17
Spain La Liga,2023-10-23,16:00:00,10,Valencia CF,Cádiz,2.4,2.05,5.5,1.71,3.47,4.3,1.5,2.5,1.07,9.0,1.4,2.95,2.1,1.65,2.1,1.67,1.17,1.25,2.15,1.5,0.25,1.32,0.91,2.23,1.5,8.0,3.15,1.35,2.75,1.64,2.08,2.04,1.67,2.6,1.38,3.5,1.22
England Premier League,2023-10-23,16:00:00,9,Tottenham Hotspur,Fulham,2.0,2.6,5.5,1.42,4.45,5.7,1.25,3.75,1.02,20.0,1.16,5.6,1.5,2.35,1.62,2.2,1.14,1.19,2.69,3.0,1.25,2.35,1.06,3.41,1.38,9.5,3.65,1.17,4.25,1.3,2.95,1.55,2.23,1.9,1.79,2.38,1.48
Uruguay Primera División,2023-10-23,17:00:00,7,Torque,Liverpool FC Montevideo,5.5,2.0,2.4,4.5,3.4,1.78,1.5,2.5,1.09,6.5,1.45,2.63,2.35,1.55,2.2,1.62,2.1,1.29,1.1,0.79,1.36,1.45,1.39,2.84,2.05,7.0,2.15,1.19,4.0,1.43,2.63,1.74,2.1,2.14,1.71,2.63,1.43
Paraguay Division Profesional,2023-10-23,18:00:00,16,General Caballero JLM,Libertad,0.0,0.0,0.0,6.0,4.2,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.95,0.0,0.0,0.0,0.0,0.0,1.33,2.28,1.26,1.47,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-10-23,19:00:00,10,Estudiantes,Sarmiento,2.5,1.95,6.0,1.75,3.4,5.5,1.57,2.25,1.08,7.15,1.48,2.56,2.5,1.5,2.38,1.53,1.14,1.25,2.15,1.56,0.89,1.54,1.03,2.57,1.33,8.5,4.33,1.29,3.4,1.4,2.7,1.65,2.1,2.0,1.73,2.5,1.48
Brazil Serie B,2023-10-23,20:00:00,33,Ponte Preta,Ituano,3.1,1.83,4.0,2.25,3.0,3.3,1.62,2.2,1.11,6.5,1.53,2.3,2.8,1.4,2.25,1.57,1.25,1.33,1.57,1.38,0.88,1.37,1.26,2.63,2.05,7.5,2.1,1.18,4.3,1.26,3.4,1.47,2.37,1.82,1.82,2.37,1.49
Uruguay Primera División,2023-10-23,20:15:00,7,Nacional,Deportivo Maldonado,2.1,2.3,6.0,1.42,4.33,7.0,1.36,3.0,1.05,8.5,1.28,3.5,1.9,1.83,2.0,1.73,1.09,1.17,2.3,2.46,0.8,1.79,1.29,3.08,1.43,7.5,3.75,1.19,3.9,1.44,2.6,1.73,2.0,2.1,1.65,2.63,1.43
Paraguay Division Profesional,2023-10-23,20:30:00,16,Sportivo Ameliano,Tacuary,0.0,0.0,0.0,1.7,3.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.9,0.0,0.0,0.0,0.0,0.0,1.06,0.67,1.56,1.19,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-10-23,21:00:00,10,Vélez Sarsfield,Banfield,3.0,1.91,4.33,2.15,3.2,3.5,1.57,2.25,1.08,7.29,1.48,2.56,2.5,1.5,2.2,1.62,1.28,1.3,1.75,1.67,0.82,1.25,1.2,2.45,1.67,7.0,2.8,1.38,2.8,1.65,2.1,2.0,1.73,2.6,1.44,3.4,1.29
