League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England EFL League Two,2023-12-16,12:00:00,22,Harrogate Town,Notts County,4.33,2.4,2.3,4.2,3.8,1.8,1.29,3.5,1.01,11.0,1.17,4.5,1.57,2.25,1.53,2.38,2.0,1.22,1.22,1.0,1.09,1.27,1.31,2.58,3.16,8.5,1.51,1.21,3.95,1.4,2.75,1.71,2.02,2.2,1.6,2.95,1.34
England EFL League Two,2023-12-16,12:00:00,22,Milton Keynes Dons,Forest Green Rovers,2.38,2.3,4.5,1.8,3.75,4.25,1.33,3.25,1.02,15.0,1.22,4.2,1.67,2.1,1.67,2.1,1.22,1.2,2.05,1.8,0.89,1.41,1.26,2.67,1.45,9.0,3.32,1.21,3.95,1.4,2.75,1.71,2.02,2.2,1.6,2.95,1.34
England EFL League Two,2023-12-16,12:00:00,22,Newport County,Grimsby Town,3.2,2.2,3.25,2.37,3.4,2.9,1.4,2.75,1.04,11.5,1.27,3.4,1.8,1.91,1.73,2.0,1.45,1.27,1.5,1.55,0.55,1.26,1.25,2.51,1.95,8.0,2.1,1.24,3.65,1.45,2.55,1.83,1.98,2.35,1.52,3.2,1.3
England EFL League Two,2023-12-16,12:00:00,22,Salford City,AFC Wimbledon,4.0,2.2,2.75,3.4,3.5,2.1,1.36,3.0,1.01,9.9,1.23,3.56,1.75,1.95,1.73,2.0,1.75,1.28,1.31,0.9,1.55,1.44,1.46,2.9,2.66,8.5,1.64,1.21,3.95,1.4,2.75,1.71,2.02,2.2,1.6,2.95,1.34
England EFL League Two,2023-12-16,12:00:00,22,Swindon Town,Barrow,3.0,2.25,3.25,2.35,3.5,2.9,1.36,3.0,1.03,14.0,1.23,3.75,1.7,2.05,1.62,2.2,1.45,1.29,1.54,1.9,1.75,1.64,1.4,3.04,1.95,8.0,2.1,1.27,3.4,1.5,2.38,1.98,1.83,2.5,1.46,3.5,1.26
England EFL League One,2023-12-16,12:00:00,22,Derby County,Wycombe Wanderers,2.05,2.3,6.5,1.57,4.0,6.0,1.36,3.0,1.04,8.5,1.22,3.7,1.83,1.87,1.95,1.8,1.1,1.13,2.7,1.8,1.2,1.55,1.22,2.77,1.19,11.0,5.67,0.0,0.0,1.27,3.55,1.48,2.55,1.83,1.98,2.35,1.55
England EFL League One,2023-12-16,12:00:00,22,Barnsley,Charlton Athletic,2.5,2.3,4.0,2.0,3.6,3.6,1.3,3.4,1.0,10.25,1.18,4.1,1.67,2.15,1.62,2.2,1.26,1.26,1.9,1.4,0.89,1.41,1.44,2.85,1.51,8.5,3.07,1.18,4.5,1.34,3.1,1.61,2.23,2.02,1.74,2.7,1.44
England EFL League One,2023-12-16,12:00:00,22,Bolton Wanderers,Bristol Rovers,2.25,2.3,5.0,1.67,3.8,5.0,1.33,3.25,1.01,10.5,1.2,3.9,1.73,2.0,1.8,1.95,1.12,1.22,2.2,2.0,1.27,1.49,1.3,2.79,1.41,9.0,3.49,1.18,4.5,1.34,3.1,1.61,2.23,2.02,1.74,2.7,1.44
England EFL League One,2023-12-16,12:00:00,22,Cambridge United,Blackpool,4.75,2.1,2.5,4.8,3.5,1.8,1.4,2.75,1.03,8.5,1.27,3.4,2.1,1.67,1.91,1.91,1.9,1.28,1.16,1.64,1.0,1.19,1.25,2.44,2.54,8.0,1.69,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
England EFL League One,2023-12-16,12:00:00,22,Carlisle United,Northampton Town,3.4,2.05,3.4,2.6,3.1,2.8,1.44,2.63,1.06,7.5,1.36,2.9,2.15,1.61,1.91,1.91,1.45,1.36,1.48,1.0,1.0,1.35,1.09,2.44,1.91,8.0,2.2,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
England EFL League One,2023-12-16,12:00:00,22,Cheltenham Town,Leyton Orient,3.75,2.05,3.1,3.2,3.2,2.35,1.44,2.63,1.03,7.9,1.34,2.88,2.15,1.61,1.91,1.91,1.6,1.33,1.36,0.8,1.27,1.28,1.4,2.68,2.28,8.0,1.85,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
England EFL League One,2023-12-16,12:00:00,22,Fleetwood Town,Peterborough United,4.5,2.3,2.38,3.9,3.6,1.91,1.33,3.25,1.01,12.0,1.17,4.3,1.75,2.0,1.67,2.1,2.01,1.25,1.23,0.7,1.64,1.48,1.68,3.16,2.41,8.5,1.75,0.0,0.0,1.24,3.85,1.43,2.7,1.74,2.02,2.2,1.62
England EFL League One,2023-12-16,12:00:00,22,Lincoln City,Reading,3.0,2.1,3.75,2.4,3.2,3.0,1.44,2.63,1.04,7.8,1.3,3.2,2.05,1.7,1.8,1.95,1.25,1.33,1.62,1.6,0.4,1.32,1.17,2.49,1.91,8.0,2.2,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England EFL League One,2023-12-16,12:00:00,22,Port Vale,Wigan Athletic,2.88,2.1,3.75,2.15,3.25,3.4,1.44,2.63,1.04,7.8,1.28,3.3,2.05,1.73,1.8,1.95,1.25,1.33,1.62,1.33,1.09,1.58,0.87,2.45,1.51,8.5,3.16,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England EFL League One,2023-12-16,12:00:00,22,Oxford United,Burton Albion,2.25,2.2,6.0,1.61,3.75,5.8,1.4,2.75,1.02,9.5,1.25,3.5,2.0,1.75,2.0,1.75,1.07,1.25,2.3,2.1,0.73,1.34,0.92,2.26,1.34,9.5,4.07,1.25,3.7,1.47,2.55,1.83,1.98,2.38,1.54,3.25,1.3
England EFL League Two,2023-12-16,12:00:00,22,Wrexham,Colchester United,1.91,2.6,6.0,1.44,4.6,7.0,1.25,3.75,1.02,22.0,1.14,4.9,1.47,2.5,1.67,2.1,1.12,1.15,2.7,2.36,0.82,1.94,1.22,3.16,1.34,9.5,4.07,1.21,3.95,1.4,2.75,1.71,2.02,2.2,1.6,2.95,1.34
England EFL League Two,2023-12-16,12:00:00,22,Walsall,Tranmere Rovers,2.6,2.2,4.33,2.05,3.5,3.6,1.4,2.75,1.04,12.0,1.25,3.5,1.8,1.91,1.73,2.0,1.28,1.25,1.78,1.6,0.18,1.43,1.23,2.66,1.55,8.5,2.91,1.19,4.2,1.37,2.85,1.66,2.1,2.1,1.65,2.8,1.37
England EFL League Two,2023-12-16,12:00:00,22,Gillingham,Bradford City,3.1,2.05,3.75,2.37,3.2,3.1,1.44,2.63,1.06,9.5,1.35,2.9,2.1,1.67,1.83,1.83,1.38,1.28,1.58,1.73,1.17,1.49,1.34,2.83,1.55,8.5,3.01,1.26,3.5,1.48,2.45,1.93,1.88,2.43,1.49,3.35,1.28
England Premier League,2023-12-16,12:00:00,17,Newcastle United,Fulham,2.4,2.3,4.33,1.5,4.25,6.5,1.33,3.25,1.04,14.0,1.24,4.25,1.61,2.15,1.67,2.1,1.25,1.26,1.9,2.67,0.67,1.72,1.14,2.86,1.53,8.5,2.95,1.17,4.1,1.3,2.95,1.55,2.23,1.91,1.78,2.4,1.47
England Premier League,2023-12-16,12:00:00,17,Chelsea,Sheffield United,1.67,2.75,9.0,1.15,7.5,23.0,1.25,3.75,1.02,19.0,1.17,5.4,1.5,2.48,2.05,1.7,1.04,1.12,4.1,1.33,0.13,1.53,0.87,2.4,1.2,12.0,6.25,1.17,4.1,1.32,2.9,1.57,2.18,1.94,1.75,2.43,1.46
Romania Liga I,2023-12-16,12:00:00,20,CS U Craiova,CSM Iaşi,1.95,2.35,6.77,1.4,4.33,6.5,1.36,3.12,1.03,14.0,1.25,3.6,1.75,1.95,2.01,1.76,1.1,1.16,2.75,2.1,1.2,1.72,1.34,3.06,1.23,10.0,5.15,1.26,3.34,1.56,2.4,2.0,1.8,2.44,1.55,3.28,1.27
Scotland Premiership,2023-12-16,12:00:00,18,Celtic,Hearts,1.67,2.88,8.0,1.25,6.0,13.0,1.22,4.0,1.01,27.5,1.13,6.1,1.42,2.74,1.91,1.91,1.07,1.12,3.8,2.22,1.67,2.45,1.28,3.73,1.21,11.0,5.17,1.09,5.7,1.26,3.3,1.49,2.37,1.93,1.88,2.37,1.47
England EFL League One,2023-12-16,12:00:00,22,Shrewsbury Town,Portsmouth,4.75,2.1,2.6,4.5,3.4,1.85,1.44,2.63,1.03,8.5,1.28,3.3,2.15,1.67,1.95,1.8,1.97,1.25,1.16,1.73,2.4,1.25,1.42,2.67,2.91,8.5,1.55,1.2,4.35,1.3,3.3,1.55,2.38,1.98,1.83,2.5,1.49
Scotland Premiership,2023-12-16,12:00:00,18,Ross County,Dundee,2.88,2.1,3.75,2.25,3.25,3.25,1.44,2.63,1.07,10.0,1.35,3.23,2.05,1.7,1.91,1.91,1.35,1.35,1.65,1.22,1.13,1.25,1.23,2.48,1.82,8.0,2.33,1.12,5.1,1.28,3.25,1.5,2.3,2.0,1.8,2.45,1.46
Scotland Premiership,2023-12-16,12:00:00,18,St. Mirren,Motherwell,2.88,2.0,4.33,2.05,3.2,3.9,1.5,2.5,1.08,8.85,1.41,2.91,2.3,1.57,2.0,1.75,1.3,1.35,1.72,2.0,0.78,1.33,1.14,2.47,1.64,8.5,2.66,1.14,4.65,1.26,3.4,1.47,2.37,1.85,1.95,2.37,1.49
Scotland Premiership,2023-12-16,12:00:00,21,St. Johnstone,Hibernian,4.0,2.05,2.88,3.5,3.25,2.15,1.44,2.63,1.07,9.6,1.36,3.15,2.05,1.7,1.91,1.91,1.68,1.35,1.32,1.5,1.2,1.04,1.02,2.06,2.28,8.0,1.85,1.15,4.55,1.31,3.0,1.57,2.2,1.95,1.7,2.6,1.41
