League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Japan J2 League,2023-05-17,07:00:00,16,Fujieda MYFC,Jubilo Iwata,2.45,3.4,2.65,1.01,10.0,1.25,3.75,1.8,1.95,1.31,3.28,1.55,2.35,1.65,1.25,1.45,1.25,1.75,1.54,1.69,3.23,2.52,8.0,1.75,1.29,1.52,1.9,2.47,3.2
Turkey Süper Lig,2023-05-17,11:00:00,34,İstanbul Başakşehir,Ümraniyespor,1.8,3.9,4.0,1.04,15.0,1.25,4.03,1.75,2.03,1.33,3.25,1.73,2.0,1.2,1.23,2.18,2.07,0.87,1.66,1.49,3.15,1.5,8.5,3.0,1.23,1.45,1.8,2.32,3.1
Turkey Süper Lig,2023-05-17,13:00:00,34,Giresunspor,Hatayspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.44,1.84,1.37,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-17,13:00:00,34,Beşiktaş,Gazişehir Gaziantep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.8,2.25,1.42,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2023-05-17,14:00:00,28,National Bank of Egypt,Ismaily SC,2.37,2.85,3.05,1.07,6.45,1.52,2.53,2.35,1.5,1.54,2.35,2.07,1.67,1.36,1.36,1.55,1.54,1.15,1.37,1.36,2.73,1.83,8.6,2.26,1.29,1.6,1.98,2.49,3.42
Turkey Süper Lig,2023-05-17,14:00:00,34,Fatih Karagümrük,Adana Demirspor,2.95,3.85,2.14,1.01,26.0,1.1,6.6,1.56,2.37,1.22,4.0,1.4,2.75,1.78,1.25,1.44,1.33,1.33,1.48,1.75,3.23,2.4,8.0,1.73,1.23,1.49,1.85,2.37,3.3
Turkey Süper Lig,2023-05-17,14:00:00,34,Ankaragücü,Antalyaspor,2.31,3.5,2.85,1.05,13.0,1.25,3.82,1.7,1.95,1.33,3.25,1.62,2.2,1.47,1.3,1.65,1.4,0.87,1.66,1.27,2.93,1.73,8.0,2.38,1.29,1.52,1.9,2.47,3.25
England Championship,2023-05-17,16:00:00,0,Middlesbrough,Coventry City,1.91,3.07,3.75,1.04,13.0,1.27,3.88,1.94,1.95,1.4,2.75,1.8,1.91,1.23,1.3,2.03,1.62,1.51,1.56,1.4,2.96,1.45,8.0,3.5,1.21,1.4,1.71,2.2,2.7
Europe UEFA Champions League,2023-05-17,16:00:00,0,Manchester City,Real Madrid,1.66,4.2,4.9,1.03,17.0,1.19,5.0,1.6,2.1,1.29,3.5,1.62,2.2,1.16,1.21,2.47,2.09,2.36,2.7,1.58,4.28,1.4,9.0,3.65,1.23,1.44,1.77,2.23,2.85
Peru Primera División,2023-05-17,17:00:00,8,Carlos Manucci,UTC Cajamarca,2.22,3.4,3.3,1.05,10.0,1.33,3.25,2.1,1.61,1.42,2.85,1.85,1.9,1.25,1.25,1.83,2.33,0.33,1.55,1.25,2.8,1.83,8.5,2.2,1.15,1.25,1.48,1.83,2.32
Paraguay Division Profesional,2023-05-17,19:00:00,18,Sportivo Luqueño,Cerro Porteño,4.2,3.6,1.8,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,2.38,1.41,1.29,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-05-17,20:00:00,0,Loudoun United,New Mexico United,2.5,3.5,2.55,1.05,9.0,1.29,3.5,1.86,1.91,1.36,3.0,1.7,2.05,1.44,1.3,1.44,1.4,0.8,1.96,1.27,3.23,2.3,6.6,1.95,1.61,2.07,2.8,4.0,6.1
USA MLS,2023-05-17,20:30:00,0,Charlotte,Chicago Fire,2.2,3.56,3.04,1.03,15.0,1.22,4.2,1.61,2.05,1.33,3.16,1.62,2.23,1.31,1.28,1.78,1.33,0.75,1.31,1.31,2.62,1.65,8.9,2.67,1.3,1.57,1.98,2.7,3.8
USA MLS,2023-05-17,20:30:00,0,Atlanta United FC,Colorado Rapids,1.53,4.4,6.0,1.02,15.0,1.22,4.2,1.7,1.95,1.31,3.28,1.68,2.13,1.19,1.24,2.17,2.17,1.29,1.63,1.21,2.84,1.33,7.0,3.9,1.16,1.26,1.49,1.83,2.4
USA MLS,2023-05-17,20:30:00,0,FC Cincinnati,Montreal Impact,1.54,4.25,5.6,1.03,13.0,1.22,4.0,1.8,2.02,1.33,3.3,1.75,2.0,1.17,1.2,2.3,3.0,0.5,1.27,1.08,2.35,1.68,8.9,2.59,1.32,1.6,2.05,2.8,4.0
USA MLS,2023-05-17,20:30:00,0,Orlando City,New York City,2.45,3.42,2.74,1.03,8.4,1.31,3.08,1.9,1.9,1.4,3.0,1.85,1.9,1.35,1.25,1.72,1.17,0.29,1.42,1.03,2.45,1.73,8.8,2.49,1.36,1.66,2.15,3.0,3.64
USA MLS,2023-05-17,20:30:00,0,Philadelphia Union,DC United,1.63,4.0,5.4,1.03,13.0,1.25,3.75,1.73,1.91,1.37,2.96,1.87,1.89,1.15,1.24,2.29,2.0,1.17,1.67,1.34,3.01,1.5,8.9,3.18,1.44,1.8,2.4,3.4,4.14
USA MLS,2023-05-17,20:30:00,0,Toronto,New York RB,2.1,3.42,3.37,1.06,10.25,1.32,3.12,2.0,1.67,1.42,2.65,1.85,1.95,1.32,1.32,1.7,1.5,0.5,1.41,1.5,2.91,2.14,8.3,1.98,1.43,1.8,2.37,3.4,4.4
USA MLS,2023-05-17,20:30:00,0,Columbus Crew,LA Galaxy,1.7,3.89,4.56,1.03,13.0,1.25,4.0,1.83,2.05,1.35,3.2,1.72,2.1,1.22,1.22,2.0,1.83,0.4,1.99,1.2,3.19,1.73,9.1,2.47,1.24,1.44,1.8,2.35,3.25
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Once Caldas,Santa Fe,2.6,3.1,2.8,1.06,8.25,1.38,3.03,2.05,1.61,1.44,2.63,1.83,1.83,1.57,1.37,1.4,1.11,0.78,1.59,1.51,3.1,2.12,8.4,1.99,1.48,1.8,2.25,3.4,4.7
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Deportivo Pasto,Envigado,1.82,3.3,4.6,1.05,11.0,1.33,3.25,2.25,1.53,1.5,2.5,2.2,1.62,1.11,1.2,2.65,1.67,0.78,1.5,1.45,2.95,1.35,9.4,4.05,1.5,1.85,2.38,3.4,4.7
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Atlético Bucaramanga,América de Cali,2.65,3.0,2.8,1.05,10.5,1.28,3.2,2.1,1.6,1.44,2.63,1.83,1.83,1.37,1.25,1.5,1.11,1.22,1.52,1.31,2.83,1.92,8.6,2.19,1.25,1.62,2.0,2.5,3.4
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Deportivo Cali,Boyacá Chicó,2.49,3.05,2.95,1.05,7.5,1.38,2.8,2.2,1.57,1.5,2.5,1.83,1.83,1.31,1.33,1.69,1.56,0.78,1.74,0.98,2.72,1.6,8.9,2.88,1.44,1.73,2.2,2.98,0.0
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Rionegro Águilas,Jaguares de Córdoba,1.73,3.35,5.2,1.01,10.5,1.31,3.25,2.05,1.61,1.44,2.63,2.1,1.67,1.15,1.25,2.25,2.56,0.33,1.69,1.0,2.69,1.4,9.3,3.68,1.48,1.75,2.25,3.0,4.4
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Independiente Medellín,Unión Magdalena,1.42,4.0,8.8,1.05,10.75,1.26,3.65,1.9,1.87,1.36,3.0,2.1,1.67,1.04,1.07,3.2,1.67,0.44,1.68,0.94,2.62,1.33,9.7,4.34,1.48,1.75,2.25,3.0,4.7
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Deportes Tolima,Atlético Nacional,2.33,3.15,3.1,1.06,10.25,1.33,3.0,1.87,1.75,1.44,2.63,1.83,1.83,1.35,1.22,1.62,1.89,1.67,1.9,1.47,3.37,1.94,8.7,2.16,1.3,1.62,2.0,2.5,3.8
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Atlético Huila,Junior,4.2,3.25,1.91,1.05,10.25,1.32,3.15,2.0,1.67,1.44,2.63,1.83,1.83,2.05,1.32,1.18,1.33,0.89,1.36,1.11,2.47,3.14,9.6,1.51,1.23,1.5,1.8,2.25,3.25
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Deportivo Pereira,Alianza Petrolera,2.12,3.05,3.7,1.06,7.0,1.37,2.8,2.0,1.67,1.44,2.63,1.83,1.83,1.21,1.33,1.68,1.44,0.67,1.6,1.31,2.91,1.63,8.9,2.72,1.25,1.6,1.95,2.5,3.4
Colombia Categoria Primera A,2023-05-17,21:00:00,20,Millonarios,La Equidad,1.58,4.3,5.0,1.03,10.5,1.3,3.4,1.91,1.73,1.4,2.75,1.91,1.8,1.16,1.29,2.25,2.56,0.67,1.66,1.17,2.83,1.44,8.7,3.52,1.67,2.1,2.7,4.0,0.0
Peru Primera División,2023-05-17,21:00:00,6,Deportivo Binacional,Sporting Cristal,2.5,3.4,2.8,1.03,15.25,1.22,3.74,1.81,2.01,1.35,2.9,1.65,2.1,1.4,1.24,1.65,1.67,1.17,1.76,1.47,3.23,1.91,8.5,2.1,1.15,1.29,1.51,1.85,2.37
USA MLS,2023-05-17,21:30:00,0,Nashville SC,Inter Miami,1.71,3.78,4.66,1.04,13.0,1.28,3.6,1.9,1.9,1.36,3.1,1.85,1.9,1.18,1.2,2.2,2.0,0.6,1.55,1.24,2.79,1.38,8.0,4.0,1.23,1.4,1.9,2.2,2.9
Paraguay Division Profesional,2023-05-17,21:30:00,18,Tacuary,Guaraní,2.8,3.2,2.41,0.0,0.0,0.0,0.0,1.94,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.23,1.25,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-05-17,21:30:00,0,Minnesota United,Houston Dynamo,2.11,3.46,3.31,1.03,13.0,1.22,4.0,1.9,1.9,1.37,2.8,1.72,1.98,1.3,1.3,1.7,0.75,0.25,1.37,1.28,2.65,1.57,7.5,3.0,1.14,1.29,1.52,1.94,2.47
USA MLS,2023-05-17,21:30:00,0,FC Dallas,Vancouver Whitecaps,2.05,3.7,3.65,1.04,11.0,1.33,3.3,2.05,1.83,1.4,2.95,1.95,1.83,1.2,1.2,2.1,2.0,0.6,1.23,1.45,2.68,1.75,7.5,2.5,1.23,1.44,1.8,2.35,3.25
Mexico Ascenso MX,2023-05-17,22:00:00,0,Morelia,Tapatío,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1.51,1.66,1.24,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2023-05-17,22:30:00,0,Real Salt Lake,Portland Timbers,1.83,3.75,4.2,1.03,13.0,1.22,4.0,1.73,1.91,1.33,3.25,1.68,2.15,1.22,1.22,2.0,1.17,0.67,1.84,1.12,2.96,1.38,8.0,4.0,1.14,1.29,1.51,1.9,2.45
USA USL Championship,2023-05-17,23:00:00,0,Orange County SC,Sacramento Republic,2.95,3.5,2.2,1.05,9.0,1.25,3.75,1.7,1.95,1.36,3.0,1.65,2.15,1.57,1.22,1.33,0.83,1.67,1.4,1.76,3.16,2.52,7.0,1.82,1.45,1.88,2.35,3.3,4.7
USA MLS,2023-05-17,23:30:00,0,Los Angeles FC,Sporting KC,1.57,4.24,5.17,1.02,17.0,1.16,5.0,1.61,2.05,1.28,3.75,1.62,2.25,1.15,1.17,2.45,3.0,0.71,1.99,1.4,3.39,1.48,8.0,3.4,1.21,1.44,1.83,2.16,2.63
USA MLS,2023-05-17,23:30:00,0,Seattle Sounders,Austin,1.54,4.3,5.8,1.02,15.0,1.22,4.2,1.61,2.05,1.3,3.4,1.72,2.1,1.18,1.17,2.3,2.17,0.8,1.6,1.25,2.85,1.38,8.0,4.0,1.14,1.29,1.6,1.83,2.4
