League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England EFL League One,2024-01-23,16:45:00,18,Burton Albion,Cheltenham Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.67,1.2,1.01,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2024-01-23,16:45:00,18,Charlton Athletic,Northampton Town,2.5,2.25,4.33,1.91,3.6,3.9,1.36,3.0,1.02,10.0,1.22,3.8,1.73,2.05,1.7,2.05,1.26,1.26,1.93,1.5,1.08,1.57,1.04,2.61,1.51,9.1,3.14,1.18,4.3,1.35,3.0,1.58,2.23,1.94,1.77,2.43,1.49
England EFL League One,2024-01-23,16:45:00,18,Wigan Athletic,Wycombe Wanderers,3.2,2.1,3.4,1.37,9.08,3.69,1.44,2.63,1.04,8.5,1.29,3.3,2.0,1.73,1.8,1.95,1.51,1.32,1.47,1.92,1.08,1.18,1.18,2.36,1.88,8.3,2.24,1.18,4.2,1.35,2.9,1.59,2.2,1.96,1.75,2.46,1.48
England EFL League One,2024-01-23,16:45:00,27,Oxford United,Barnsley,2.75,2.25,3.6,2.96,2.29,3.01,1.33,3.25,1.04,11.0,1.22,3.9,1.67,2.1,1.62,2.2,1.33,1.28,1.68,2.0,2.08,1.5,1.36,2.86,1.87,8.1,2.32,1.2,4.1,1.38,2.8,1.63,2.14,2.0,1.71,2.55,1.46
France Ligue 2,2024-01-23,16:45:00,21,Laval,Paris,3.25,1.95,4.0,2.37,3.14,3.23,1.57,2.25,1.09,7.0,1.48,2.55,2.45,1.5,2.1,1.67,1.35,1.3,1.57,1.7,1.44,1.45,1.16,2.61,1.73,8.6,2.51,1.36,2.89,1.72,2.13,2.14,1.71,2.79,1.36,3.95,1.19
France Ligue 2,2024-01-23,16:45:00,21,Bordeaux,Valenciennes,2.1,2.25,6.0,1.19,5.65,9.89,1.4,2.75,1.05,9.0,1.28,3.4,1.9,1.83,2.0,1.73,1.08,1.18,2.45,1.33,0.7,1.79,1.07,2.86,1.26,10.75,4.85,1.31,3.04,1.64,2.27,2.03,1.79,2.65,1.42,3.56,1.23
France Ligue 2,2024-01-23,16:45:00,21,Angers SCO,Quevilly Rouen,2.88,2.0,4.33,2.7,1.67,7.01,1.5,2.5,1.07,8.0,1.4,2.8,2.1,1.67,2.0,1.73,1.28,1.25,1.72,2.6,0.8,1.47,1.46,2.93,1.73,8.7,2.5,1.33,2.93,1.7,2.14,2.11,1.72,2.72,1.4,3.74,1.21
England EFL League Two,2024-01-23,16:45:00,18,Milton Keynes Dons,AFC Wimbledon,2.8,2.2,3.2,3.35,1.62,5.14,1.36,3.0,1.05,9.0,1.25,3.75,1.8,1.91,1.67,2.1,1.4,1.3,1.55,1.85,1.5,1.5,1.46,2.96,1.64,9.0,2.71,1.22,3.9,1.41,2.7,1.68,2.06,2.1,1.66,2.65,1.42
France Ligue 2,2024-01-23,16:45:00,21,Bastia,Caen,3.1,2.0,4.0,2.36,3.12,3.26,1.5,2.5,1.09,7.0,1.42,2.75,2.3,1.55,1.91,1.8,1.33,1.28,1.63,1.8,1.2,1.28,1.36,2.64,1.81,8.8,2.34,1.29,3.18,1.62,2.29,1.99,1.82,2.53,1.51,3.42,1.25
France Ligue 2,2024-01-23,16:45:00,21,Guingamp,Rodez,2.75,2.05,4.5,3.4,1.48,6.99,1.5,2.5,1.08,7.5,1.4,2.8,2.15,1.65,1.91,1.8,1.25,1.28,1.75,1.33,0.9,1.48,1.36,2.84,1.65,9.2,2.64,1.21,3.74,1.42,2.65,1.79,2.02,2.24,1.65,2.91,1.33
France Ligue 2,2024-01-23,16:45:00,21,Dunkerque,Ajaccio,3.6,1.91,3.6,1.64,4.11,3.89,1.57,2.25,1.09,7.0,1.53,2.38,2.55,1.45,2.2,1.62,1.47,1.3,1.42,0.2,0.8,1.49,0.94,2.43,1.95,8.2,2.18,1.57,2.38,1.94,1.86,2.47,1.53,3.42,1.25,5.05,1.12
France Ligue 2,2024-01-23,16:45:00,21,Concarneau,Troyes,3.2,2.1,3.5,1.35,4.86,6.03,1.44,2.63,1.06,8.5,1.33,3.2,1.87,1.83,1.8,1.91,1.4,1.25,1.57,0.89,0.9,1.4,1.02,2.42,1.61,9.1,2.76,1.24,3.48,1.54,2.47,1.87,1.93,2.35,1.58,3.14,1.29
France Ligue 2,2024-01-23,16:45:00,21,Grenoble Foot 38,Auxerre,3.75,2.1,2.88,2.2,2.5,3.94,1.4,2.75,1.05,9.0,1.3,3.3,1.87,1.83,1.8,1.91,1.7,1.3,1.29,1.9,2.1,1.66,1.7,3.36,2.14,8.8,1.95,1.28,3.2,1.61,2.29,1.98,1.83,2.5,1.52,3.42,1.25
Scotland Premiership,2024-01-23,16:45:00,12,Hearts,Dundee,2.38,2.2,5.0,1.76,5.86,2.7,1.4,2.75,1.06,11.5,1.31,3.52,2.0,1.75,1.91,1.91,1.19,1.27,2.05,1.5,1.11,1.58,1.23,2.81,1.38,11.2,3.68,1.11,5.8,1.18,4.15,1.34,2.88,1.63,2.23,2.01,1.79
France Ligue 2,2024-01-23,16:45:00,21,Pau,Saint-Étienne,3.25,2.2,3.2,5.9,1.78,2.63,1.4,2.75,1.05,9.0,1.28,3.5,1.8,1.93,1.73,2.0,1.55,1.25,1.44,1.9,1.56,1.55,1.39,2.94,2.12,8.8,1.97,1.24,3.48,1.54,2.46,1.87,1.93,2.33,1.6,3.14,1.29
France Ligue 2,2024-01-23,16:45:00,21,Amiens SC,Annecy,2.75,2.0,4.5,3.3,1.56,6.05,1.5,2.5,1.07,8.0,1.42,2.7,2.3,1.57,2.1,1.67,1.22,1.32,1.76,1.55,0.9,1.34,1.13,2.47,1.62,8.9,2.76,1.32,2.98,1.67,2.21,2.07,1.76,2.72,1.4,3.65,1.22
England EFL League One,2024-01-23,17:00:00,18,Reading,Derby County,5.0,2.38,2.25,4.82,3.68,1.64,1.33,3.25,1.04,8.5,1.2,3.9,1.65,2.1,1.7,2.05,1.95,1.24,1.2,1.62,2.07,1.43,1.44,2.87,3.14,9.1,1.51,1.14,5.0,1.28,3.4,1.48,2.47,1.78,1.93,2.2,1.59
