League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Belgium Pro League,2024-03-10,09:30:00,29,KRC Genk,Standard Liège,2.1,2.38,5.5,1.58,4.1,5.2,1.33,3.25,1.04,10.0,1.25,3.8,1.84,2.0,1.73,1.95,1.14,1.18,2.3,1.6,0.73,1.89,1.15,3.04,1.3,8.5,4.25,1.3,3.25,1.53,2.35,1.9,1.9,2.48,1.48,3.15,1.33
Germany 2. Bundesliga,2024-03-10,09:30:00,25,St. Pauli,Hertha BSC,2.1,2.4,5.0,1.55,4.2,5.2,1.3,3.4,1.03,16.0,1.19,4.8,1.55,2.15,1.67,2.1,1.1,1.18,2.29,2.23,1.15,1.91,1.38,3.29,1.26,9.5,4.88,1.25,3.42,1.65,2.13,1.76,2.06,2.21,1.67,3.14,1.29
Germany 2. Bundesliga,2024-03-10,09:30:00,25,Kaiserslautern,Osnabrück,2.38,2.4,4.0,1.78,3.95,3.9,1.29,3.5,1.02,19.0,1.17,5.3,1.5,2.26,1.57,2.25,1.19,1.19,1.98,1.46,0.54,1.49,1.1,2.59,1.55,9.0,2.9,1.11,5.2,1.24,3.48,1.46,2.52,1.7,2.05,2.22,1.66
Germany 2. Bundesliga,2024-03-10,09:30:00,25,Greuther Fürth,Elversberg,2.4,2.4,4.0,1.88,3.85,3.6,1.29,3.5,1.02,18.0,1.17,5.3,1.53,2.19,1.53,2.38,1.18,1.18,2.02,2.0,1.38,1.72,1.46,3.18,1.45,8.5,3.29,1.28,3.25,1.52,2.33,1.95,1.85,2.45,1.47,3.3,1.27
England Championship,2024-03-10,09:30:00,37,Bristol City,Swansea City,3.0,2.1,3.75,2.22,3.45,3.25,1.44,2.63,1.06,10.0,1.33,3.3,2.01,1.81,1.8,1.91,1.34,1.31,1.62,1.42,1.21,1.24,1.2,2.44,1.81,7.5,2.74,1.3,3.52,1.54,2.48,1.89,1.91,2.41,1.57,3.27,1.34
Spain La Liga,2024-03-10,10:00:00,28,Deportivo Alavés,Rayo Vallecano,2.88,1.95,4.5,2.14,3.15,3.75,1.57,2.25,1.07,7.0,1.52,2.54,2.43,1.45,2.1,1.67,1.23,1.3,1.68,1.5,1.07,1.4,1.12,2.52,1.5,8.5,3.1,1.28,3.18,1.6,2.29,1.99,1.81,2.55,1.48,3.42,1.25
Denmark Superliga,2024-03-10,10:00:00,21,Vejle,OB,3.25,2.1,3.4,2.6,3.2,2.7,1.44,2.63,1.06,8.5,1.35,3.1,2.06,1.8,1.8,1.95,1.47,1.37,1.49,1.09,1.91,1.27,1.16,2.43,2.2,8.0,1.91,1.22,3.75,1.42,2.63,1.72,1.98,2.18,1.6,2.88,1.35
England Premier League,2024-03-10,10:00:00,28,Aston Villa,Tottenham Hotspur,2.75,2.6,3.0,2.37,4.0,2.65,1.2,4.33,1.02,26.0,1.07,6.45,1.35,2.85,1.33,3.25,1.43,1.21,1.54,2.21,1.77,1.68,1.48,3.16,1.81,10.0,2.3,1.08,6.15,1.18,4.1,1.35,2.84,1.63,2.2,2.01,1.77
Denmark Superliga,2024-03-10,10:00:00,21,Silkeborg,AGF,3.25,2.1,3.25,2.5,3.35,2.7,1.44,2.63,1.06,8.0,1.3,3.4,2.05,1.81,1.8,1.95,1.44,1.3,1.5,1.55,1.64,1.46,1.23,2.69,2.05,7.5,2.0,1.24,3.55,1.82,1.98,1.77,1.91,2.28,1.55,3.0,1.32
Turkey Süper Lig,2024-03-10,10:00:00,29,İstanbulspor,Kasımpaşa,4.3,2.47,2.45,4.1,3.85,1.77,1.31,3.28,1.04,10.0,1.22,4.2,1.62,2.11,1.62,2.24,2.04,1.28,1.26,0.6,1.4,1.24,1.33,2.57,2.88,8.5,1.57,1.27,3.35,1.49,2.4,1.9,1.9,2.38,1.5,3.2,1.29
Turkey Süper Lig,2024-03-10,10:00:00,29,Samsunspor,Ankaragücü,2.68,2.16,4.79,2.01,3.3,3.75,1.47,2.75,1.07,8.0,1.4,2.9,2.06,1.65,1.97,1.79,1.28,1.34,1.85,1.93,0.79,1.43,1.1,2.53,1.57,8.0,2.75,1.36,2.85,1.64,2.1,2.08,1.65,2.75,1.38,3.85,1.21
Spain Segunda División,2024-03-10,10:00:00,30,Racing Santander,CD Tenerife,3.25,1.91,4.33,2.37,3.0,3.4,1.62,2.2,1.08,6.2,1.53,2.4,2.31,1.48,2.25,1.57,1.22,1.42,1.55,2.13,0.87,1.39,1.06,2.45,1.75,8.0,2.52,1.34,2.88,1.62,2.1,2.02,1.72,2.7,1.38,3.75,1.21
Bulgaria First League,2024-03-10,10:15:00,24,Levski Sofia,Levski Krumovgrad,1.91,2.25,9.5,1.34,4.4,9.2,1.41,2.7,1.03,8.1,1.35,3.0,1.98,1.6,2.45,1.52,1.03,1.15,3.0,2.17,0.92,2.05,1.35,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2024-03-10,10:15:00,27,Servette,Lausanne Sport,2.38,2.3,4.75,1.76,3.65,4.4,1.33,3.25,1.02,10.0,1.22,4.0,1.59,2.2,1.73,2.0,1.17,1.2,2.0,2.21,0.71,1.98,1.5,3.48,1.41,9.0,3.58,1.19,3.94,1.39,2.76,1.7,2.05,2.1,1.65,2.79,1.36
Netherlands Eredivisie,2024-03-10,10:30:00,25,PEC Zwolle,Volendam,2.05,2.5,5.0,1.55,4.6,5.4,1.29,3.5,1.01,17.0,1.14,4.6,1.52,2.31,1.67,2.1,1.14,1.21,2.5,0.92,0.54,1.4,1.0,2.4,1.43,8.5,3.5,1.24,3.35,1.46,2.4,1.8,1.89,2.25,1.53,2.95,1.3
Netherlands Eredivisie,2024-03-10,10:30:00,25,Ajax,Fortuna Sittard,1.95,2.6,6.0,1.45,4.9,6.2,1.25,3.75,1.02,13.0,1.14,4.65,1.43,2.55,1.7,2.05,1.11,1.18,2.77,1.92,0.77,1.83,1.23,3.06,1.33,9.0,4.25,1.23,3.4,1.45,2.45,1.77,1.92,2.23,1.55,2.88,1.33
England Premier League,2024-03-10,11:00:00,28,West Ham United,Burnley,2.2,2.38,5.0,1.71,4.0,4.7,1.33,3.25,1.05,16.5,1.21,3.92,1.59,2.16,1.75,2.0,1.21,1.27,2.24,1.64,0.64,1.28,1.03,2.31,1.6,9.4,2.81,1.2,3.88,1.39,2.67,1.75,2.03,2.19,1.64,2.89,1.37
Croatia Prva HNL,2024-03-10,11:00:00,26,Rijeka,Osijek,2.05,2.3,5.0,1.53,4.0,5.5,1.33,3.25,1.05,9.0,1.25,3.75,1.75,2.0,1.83,1.9,1.09,1.17,2.4,2.5,0.83,2.15,1.32,3.47,1.37,9.0,3.83,1.41,2.6,1.8,2.0,2.25,1.54,3.08,1.3,4.0,1.21
Poland Ekstraklasa,2024-03-10,11:00:00,24,Pogoń Szczecin,Zagłębie Lubin,2.25,2.3,4.33,1.66,3.9,4.7,1.31,3.2,1.01,13.0,1.2,4.2,1.64,2.11,1.66,2.15,1.16,1.2,2.1,1.42,1.17,1.91,1.56,3.47,1.45,9.0,3.32,1.15,5.1,1.29,3.1,1.52,2.28,1.95,1.85,2.4,1.47
Egypt Egyptian Premier League,2024-03-10,11:00:00,16,El Daklyeh FC,Pyramids FC,7.0,2.1,2.05,6.73,3.75,1.45,1.44,2.63,1.06,8.0,1.36,3.0,2.03,1.7,2.5,1.5,2.45,1.2,1.07,0.88,2.0,0.92,1.5,2.42,3.7,9.3,1.35,1.32,2.98,1.59,2.16,2.0,1.69,2.64,1.4,3.65,1.22
Czech Republic First League,2024-03-10,11:00:00,24,České Budějovice,Zlín,2.5,2.25,4.0,1.91,3.6,3.75,1.33,3.25,1.04,10.25,1.25,3.75,1.67,1.99,1.67,2.1,1.22,1.22,1.85,1.33,0.46,1.4,1.03,2.43,1.69,8.5,2.62,1.15,5.1,1.26,3.6,1.5,2.5,1.95,1.85,2.32,1.57
England Premier League,2024-03-10,11:00:00,28,Brighton & Hove Albion,Nottingham Forest,2.25,2.4,4.5,1.62,4.3,5.0,1.29,3.5,1.04,18.5,1.16,4.4,1.47,2.45,1.62,2.2,1.23,1.26,2.16,1.93,0.64,1.87,1.11,2.98,1.4,10.7,3.58,1.15,4.45,1.31,3.04,1.59,2.27,1.98,1.81,2.5,1.49
France Ligue 1,2024-03-10,11:00:00,25,Strasbourg,Monaco,3.75,2.3,2.6,3.35,3.75,2.06,1.3,3.4,1.03,13.5,1.19,4.4,1.65,2.06,1.57,2.25,1.8,1.21,1.24,1.15,1.92,1.34,1.6,2.94,2.22,8.6,1.92,1.35,2.84,1.73,2.09,2.16,1.69,2.85,1.38,3.94,1.19
France Ligue 1,2024-03-10,11:00:00,25,Le Havre,Toulouse,3.5,2.05,3.4,2.48,3.3,2.9,1.44,2.63,1.05,9.4,1.4,3.0,2.03,1.67,1.91,1.91,1.52,1.3,1.45,1.42,1.15,1.45,1.12,2.57,2.02,8.4,2.11,1.36,2.79,1.74,2.08,2.17,1.68,2.94,1.36,4.1,1.18
France Ligue 1,2024-03-10,11:00:00,25,Metz,Clermont,3.0,2.05,3.75,2.47,3.25,2.95,1.44,2.63,1.05,9.4,1.4,3.0,2.07,1.65,1.91,1.91,1.28,1.37,1.62,0.75,0.77,1.18,1.2,2.38,1.81,8.6,2.39,1.49,2.57,1.81,2.0,2.27,1.61,3.08,1.3,4.4,1.15
Italy Serie A,2024-03-10,11:00:00,28,AC Milan,Empoli,1.95,2.4,6.5,1.43,4.8,7.0,1.33,3.25,1.05,17.5,1.18,4.4,1.62,2.12,1.95,1.8,1.06,1.16,2.69,2.29,1.07,1.47,1.13,2.6,1.36,10.5,3.86,1.21,3.74,1.43,2.66,1.77,2.02,2.23,1.62,2.88,1.34
Egypt Egyptian Premier League,2024-03-10,11:00:00,16,Smouha SC,Ceramica Cleopatra,3.6,2.0,3.0,3.02,2.8,2.4,1.47,2.57,1.08,7.0,1.4,2.8,2.07,1.67,1.83,1.83,1.57,1.3,1.35,1.88,1.0,1.59,1.8,3.39,2.12,8.3,1.9,1.24,3.48,1.57,2.32,1.99,1.81,2.54,1.49,3.14,1.29
Czech Republic First League,2024-03-10,11:00:00,24,Slavia Praha,Teplice,1.53,2.88,11.0,1.17,7.0,14.0,1.22,4.0,1.02,23.5,1.1,5.7,1.4,2.58,2.1,1.67,1.05,1.05,5.0,2.58,0.92,2.37,1.34,3.71,1.06,15.0,11.3,1.18,4.5,1.31,3.04,1.88,1.92,1.92,1.79,2.45,1.46
Slovenia PrvaLiga,2024-03-10,11:00:00,25,Mura,Olimpija,6.09,2.43,2.02,5.6,4.2,1.52,1.33,3.22,1.01,10.0,1.22,3.64,1.88,1.92,1.83,1.93,2.4,1.19,1.1,1.17,2.15,1.17,1.83,3.0,3.6,10.0,1.35,1.18,4.33,1.3,3.2,1.52,2.44,1.86,1.93,2.3,1.58
Germany Bundesliga,2024-03-10,11:30:00,25,Bochum,Freiburg,2.88,2.25,3.5,2.34,3.6,2.9,1.33,3.25,1.06,13.5,1.22,3.9,1.68,2.02,1.67,2.1,1.4,1.31,1.67,1.38,1.0,1.67,1.05,2.72,1.84,8.7,2.33,1.32,2.98,1.66,2.23,2.05,1.78,2.69,1.42,3.65,1.22
Denmark Superliga,2024-03-10,12:00:00,21,København,Lyngby,1.73,2.63,8.0,1.27,5.6,9.6,1.29,3.5,1.02,12.0,1.17,4.5,1.55,2.15,1.95,1.8,1.03,1.14,3.6,2.0,0.64,2.05,1.19,3.24,1.23,11.0,4.89,1.11,5.15,1.27,3.35,1.48,2.45,1.85,1.95,2.28,1.54
Greece Super League,2024-03-10,12:00:00,1,Lamia,AEK Athens,8.5,2.63,1.73,6.76,4.57,1.29,1.29,3.5,1.03,15.0,1.19,4.75,1.58,2.28,2.05,1.7,3.44,1.15,1.06,1.43,2.07,1.18,1.79,2.97,7.6,13.0,1.13,1.39,2.76,1.8,2.0,2.19,1.6,2.91,1.33,3.7,1.19
Belgium Pro League,2024-03-10,12:00:00,29,Club Brugge,OH Leuven,1.73,2.75,7.0,1.31,5.4,7.8,1.22,4.0,1.01,13.0,1.12,6.0,1.43,2.51,1.75,2.0,1.04,1.1,3.5,2.0,0.67,1.83,1.34,3.17,1.14,11.0,7.0,1.22,4.1,1.38,2.85,1.61,2.2,2.0,1.73,2.6,1.44
Spain La Liga,2024-03-10,12:15:00,28,UD Las Palmas,Athletic Club Bilbao,4.5,2.05,2.75,3.6,3.05,1.91,1.44,2.63,1.09,9.2,1.4,3.0,2.13,1.64,1.95,1.8,1.83,1.35,1.27,1.57,1.43,1.12,1.27,2.39,2.75,8.0,1.62,1.25,3.42,1.56,2.34,1.92,1.87,2.42,1.52,3.2,1.28
Spain Segunda División,2024-03-10,12:15:00,30,Levante UD,Sporting Gijón,2.75,1.95,4.2,2.05,2.98,3.34,1.5,2.5,1.05,7.5,1.37,2.8,2.45,1.48,1.91,1.8,1.25,1.3,1.7,1.86,1.07,1.55,1.16,2.71,1.51,8.5,3.07,1.3,3.05,1.56,2.2,2.0,1.8,2.55,1.42,3.5,1.24
Spain Segunda División,2024-03-10,12:15:00,30,Villarreal II,Elche CF,4.2,1.95,2.8,2.95,2.95,2.25,1.52,2.39,1.09,7.0,1.48,2.45,2.3,1.57,2.0,1.75,1.72,1.28,1.25,1.53,1.4,1.58,1.38,2.96,2.33,7.5,1.85,1.34,2.88,1.62,2.1,2.02,1.72,2.7,1.38,3.75,1.21
Italy Serie B,2024-03-10,12:15:00,29,Lecco,Palermo,4.0,2.25,2.38,3.46,3.41,1.93,1.33,3.25,1.04,10.0,1.22,4.2,1.63,2.14,1.67,2.1,1.9,1.22,1.25,0.71,1.6,1.5,1.38,2.88,2.28,8.0,1.85,1.27,3.55,1.5,2.48,1.88,1.92,2.45,1.5,3.4,1.29
Italy Serie B,2024-03-10,12:15:00,29,Venezia,Bari 1908,2.45,2.05,4.5,1.88,3.22,3.87,1.42,2.65,1.06,8.5,1.35,3.1,2.13,1.76,1.85,1.85,1.18,1.22,1.91,2.2,0.8,1.44,1.2,2.64,1.51,8.5,3.16,1.27,3.55,1.5,2.48,1.9,1.9,2.45,1.5,3.4,1.29
Switzerland Super League,2024-03-10,12:30:00,27,Stade Lausanne-Ouchy,Luzern,3.75,2.38,2.6,3.14,3.36,2.06,1.3,3.4,1.01,12.0,1.17,4.5,1.6,2.2,1.57,2.25,1.8,1.2,1.3,0.86,0.86,1.27,1.51,2.78,2.0,8.0,2.05,1.22,3.65,1.47,2.58,1.75,1.97,2.2,1.6,2.98,1.32
Switzerland Super League,2024-03-10,12:30:00,27,Young Boys,Basel,2.38,2.3,4.5,1.73,3.64,4.0,1.33,3.25,1.04,10.0,1.22,4.0,1.63,2.14,1.67,2.1,1.16,1.2,2.05,2.5,1.0,2.03,1.54,3.57,1.37,9.5,3.69,1.12,5.1,1.25,3.42,1.47,2.5,1.95,1.85,2.25,1.57
Bulgaria First League,2024-03-10,12:45:00,24,Botev Plovdiv,Ludogorets,5.0,2.3,2.2,4.88,3.4,1.65,1.34,3.16,1.03,9.0,1.25,3.75,1.8,1.9,1.8,1.95,2.2,1.18,1.12,1.58,2.27,1.96,2.16,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League,2024-03-10,12:45:00,28,Liverpool,Manchester City,3.25,2.4,2.75,2.96,3.75,2.27,1.25,3.75,1.04,21.0,1.12,4.95,1.52,2.43,1.44,2.63,1.66,1.29,1.44,2.57,2.07,2.37,2.11,4.48,2.08,9.4,2.0,1.16,4.25,1.33,2.91,1.63,2.21,2.01,1.77,2.66,1.43
Netherlands Eredivisie,2024-03-10,12:45:00,25,NEC,Heerenveen,2.75,2.3,3.6,1.95,3.7,3.55,1.33,3.25,1.03,15.0,1.2,3.9,1.72,2.05,1.62,2.2,1.36,1.28,1.71,1.85,0.85,1.69,1.33,3.02,1.71,7.5,2.48,1.19,3.9,1.35,2.75,1.63,2.1,2.0,1.68,2.55,1.41
Austria Bundesliga,2024-03-10,13:00:00,22,Austria Lustenau,Blau-Weiß Linz,4.5,2.16,2.46,3.78,3.6,1.95,1.39,2.86,1.02,9.0,1.27,3.28,1.95,1.8,1.81,1.93,1.91,1.28,1.25,0.27,0.64,0.98,1.01,1.99,2.8,8.0,1.59,1.3,3.1,1.61,2.27,1.9,1.9,2.54,1.49,3.45,1.25
Austria Bundesliga,2024-03-10,13:00:00,22,Austria Klagenfurt,Rapid Wien,3.7,2.23,3.07,3.56,2.8,2.4,1.4,3.01,1.06,6.85,1.28,3.18,1.84,1.9,1.73,2.04,1.61,1.41,1.3,1.36,1.73,1.29,1.75,3.04,2.33,8.0,1.82,1.23,3.56,1.48,2.53,1.88,1.92,2.24,1.61,3.04,1.31
Austria Bundesliga,2024-03-10,13:00:00,22,Austria Wien,Wattens,2.0,2.4,5.5,1.5,4.5,6.02,1.29,3.5,1.03,11.0,1.2,4.33,1.62,2.21,1.73,2.0,1.14,1.21,2.5,1.82,0.64,1.4,1.08,2.48,1.37,9.0,3.7,1.16,4.25,1.33,2.91,1.62,2.26,2.01,1.79,2.56,1.48
Austria Bundesliga,2024-03-10,13:00:00,22,Hartberg,Sturm Graz,3.9,2.3,2.4,3.71,3.6,1.97,1.3,3.2,1.02,10.5,1.25,3.75,1.75,2.01,1.65,2.2,1.83,1.22,1.3,1.73,2.0,1.16,1.48,2.64,2.44,8.0,1.75,1.21,3.8,1.4,2.65,1.88,1.92,2.19,1.65,2.85,1.36
Turkey Süper Lig,2024-03-10,13:00:00,29,Fenerbahçe,Pendikspor,1.45,3.2,9.5,1.18,7.5,11.88,1.2,4.33,1.01,29.0,1.07,7.0,1.31,3.27,1.83,1.85,1.04,1.11,5.5,2.4,0.73,1.9,1.34,3.24,1.18,11.0,5.5,1.32,3.05,1.58,2.2,1.98,1.72,2.6,1.43,3.55,1.24
Austria Bundesliga,2024-03-10,13:00:00,22,Wolfsberger AC,Rheindorf Altach,2.7,2.23,4.4,2.04,3.4,3.69,1.42,2.96,1.02,8.8,1.28,3.18,1.95,1.8,1.8,1.95,1.3,1.3,1.78,1.55,0.64,1.31,1.22,2.53,1.75,8.0,2.42,1.2,3.9,1.38,2.75,1.72,2.08,2.15,1.68,2.8,1.35
France Ligue 1,2024-03-10,13:05:00,25,Lille,Rennes,2.75,2.1,4.0,2.1,3.45,3.46,1.4,2.75,1.06,8.75,1.31,3.2,1.93,1.81,1.8,1.95,1.28,1.25,1.73,2.25,1.25,1.7,1.34,3.04,1.51,9.3,3.15,1.33,2.93,1.69,2.15,2.12,1.71,2.77,1.4,3.74,1.21
Croatia Prva HNL,2024-03-10,13:30:00,26,Dinamo Zagreb,Slaven Koprivnica,1.62,2.65,8.0,1.22,6.0,11.0,1.3,3.4,1.02,12.0,1.17,4.75,1.57,2.3,2.1,1.68,1.02,1.08,3.6,2.29,0.86,1.9,1.24,3.14,1.23,10.0,5.15,1.38,2.71,1.7,2.03,2.15,1.59,2.91,1.33,3.6,1.24
Poland Ekstraklasa,2024-03-10,13:30:00,24,Widzew Łódź,Legia Warszawa,3.75,2.15,2.6,3.54,3.45,1.95,1.39,2.8,1.01,9.3,1.28,3.5,1.87,1.83,1.75,2.0,1.8,1.25,1.28,1.75,1.33,1.73,1.41,3.14,2.39,8.0,1.82,1.21,3.7,1.4,2.6,1.7,1.96,2.16,1.58,2.85,1.34
Slovakia Super Liga,2024-03-10,13:30:00,1,Spartak Trnava,DAC,2.62,1.99,4.55,1.97,2.99,3.35,1.48,2.54,1.04,7.4,1.35,2.84,2.15,1.65,1.9,1.8,1.25,1.32,1.76,1.83,1.33,1.73,1.19,2.92,1.6,8.9,2.72,1.33,3.2,1.59,2.31,1.98,1.82,2.53,1.49,3.3,1.3
Germany Bundesliga,2024-03-10,13:30:00,25,Eintracht Frankfurt,Hoffenheim,2.63,2.38,3.6,2.05,3.95,3.29,1.3,3.4,1.04,18.0,1.17,4.45,1.57,2.31,1.53,2.38,1.35,1.22,1.78,1.92,1.54,1.33,1.41,2.74,1.72,9.1,2.52,1.25,3.42,1.55,2.43,1.89,1.91,2.38,1.57,3.2,1.28
Denmark Superliga,2024-03-10,14:00:00,21,Viborg,Brøndby,4.0,2.2,2.63,3.66,3.55,2.0,1.4,2.75,1.06,8.0,1.3,3.4,1.85,1.89,1.75,2.0,1.77,1.3,1.2,1.64,2.18,1.5,1.35,2.85,2.2,7.5,1.91,1.36,2.85,1.64,2.1,2.08,1.65,2.75,1.38,3.85,1.21
Czech Republic First League,2024-03-10,14:00:00,24,Viktoria Plzeň,Sparta Praha,3.56,2.2,3.13,2.92,3.35,2.25,1.42,2.87,1.05,7.8,1.33,3.1,1.88,1.82,1.8,1.95,1.53,1.25,1.42,2.17,2.17,1.9,1.64,3.54,2.0,8.0,2.0,1.16,4.7,1.24,3.48,1.44,2.51,2.0,1.8,2.19,1.57
Italy Serie A,2024-03-10,14:00:00,28,Juventus,Atalanta,2.88,2.1,4.0,2.25,3.3,3.25,1.44,2.63,1.09,10.0,1.32,3.3,2.03,1.73,1.91,1.91,1.32,1.32,1.75,2.21,1.14,1.53,1.3,2.83,1.68,8.0,2.5,1.23,3.4,1.44,2.48,1.78,1.91,2.23,1.55,2.9,1.32
Belgium Pro League,2024-03-10,14:30:00,29,Union Saint-Gilloise,KAA Gent,2.2,2.38,5.0,1.62,4.15,4.84,1.3,3.4,1.02,17.0,1.2,4.33,1.7,2.08,1.7,2.05,1.17,1.18,2.3,2.4,1.33,1.9,1.5,3.4,1.48,7.5,3.25,1.28,3.5,1.48,2.5,1.8,1.95,2.25,1.57,2.95,1.36
Spain La Liga,2024-03-10,14:30:00,28,Real Madrid,Celta de Vigo,1.73,2.75,8.0,1.28,6.0,9.34,1.25,3.75,1.02,15.0,1.16,4.8,1.51,2.46,1.95,1.8,1.04,1.11,3.3,2.71,0.79,2.0,1.16,3.16,1.17,11.0,6.0,1.21,3.74,1.42,2.69,1.73,2.05,2.19,1.63,2.88,1.34
Spain Segunda División,2024-03-10,14:30:00,30,SD Eibar,Burgos CF,2.4,2.05,5.5,1.7,3.4,5.19,1.5,2.5,1.04,7.4,1.4,3.05,2.12,1.64,2.1,1.67,1.18,1.25,1.95,1.87,0.73,1.65,1.23,2.88,1.45,8.5,3.46,1.34,2.88,1.62,2.1,2.02,1.72,2.7,1.38,3.75,1.21
