League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Greece Super League,2024-01-14,10:00:00,18,Panaitolikos,Aris,3.5,2.0,3.25,3.3,3.3,2.1,1.5,2.5,1.05,7.5,1.35,2.9,2.23,1.58,1.95,1.8,1.53,1.28,1.44,1.33,0.88,1.56,1.01,2.57,2.15,8.0,1.94,1.49,2.37,2.0,1.8,2.55,1.43,3.6,1.23,5.1,1.15
Netherlands Eredivisie,2024-01-14,10:30:00,17,Vitesse,Utrecht,3.5,2.2,3.0,2.88,3.6,2.25,1.36,3.0,1.03,13.0,1.24,3.89,1.75,2.01,1.67,2.1,1.55,1.26,1.34,0.75,1.22,1.48,1.14,2.62,2.08,7.5,1.97,1.24,3.35,1.46,2.43,1.79,1.9,2.25,1.54,2.95,1.3
Netherlands Eredivisie,2024-01-14,10:30:00,17,Go Ahead Eagles,Ajax,4.0,2.5,2.3,3.9,3.9,1.8,1.25,3.75,1.02,15.0,1.14,5.25,1.46,2.6,1.44,2.63,1.99,1.17,1.2,1.78,1.33,2.12,1.76,3.88,2.6,7.5,1.66,1.18,3.95,1.35,2.8,1.61,2.12,2.0,1.7,2.55,1.42
Italy Serie A,2024-01-14,11:00:00,20,Cagliari,Bologna,3.75,1.95,3.25,2.99,3.15,2.59,1.53,2.38,1.1,8.2,1.47,2.75,2.36,1.55,2.05,1.7,1.48,1.32,1.36,1.5,0.9,1.49,1.21,2.7,2.05,7.5,2.02,1.28,3.2,1.55,2.32,1.94,1.82,2.53,1.47,3.42,1.25
Portugal LigaPro,2024-01-14,11:00:00,17,CD Tondela,AVS,3.5,2.05,3.2,2.45,3.0,2.7,1.44,2.63,1.03,7.9,1.34,2.88,2.11,1.65,1.83,1.83,1.5,1.33,1.4,1.78,2.25,1.5,1.35,2.85,2.15,7.5,1.97,1.12,4.95,1.27,3.28,1.56,2.39,1.95,1.85,2.34,1.59
France Ligue 1,2024-01-14,11:00:00,18,Brest,Montpellier,2.5,2.2,4.5,1.87,3.8,3.95,1.4,2.75,1.04,3.6,1.3,3.6,1.94,1.94,1.8,1.95,1.16,1.21,2.0,2.0,1.11,1.7,1.3,3.0,1.54,8.0,3.0,1.3,2.95,1.57,2.18,1.97,1.73,2.5,1.42,3.4,1.23
England Premier League,2024-01-14,11:00:00,21,Everton,Aston Villa,3.25,2.25,3.0,2.73,3.7,2.48,1.33,3.25,1.06,15.0,1.23,4.35,1.66,2.14,1.57,2.25,1.51,1.26,1.39,1.0,1.36,1.67,1.48,3.15,2.2,8.0,1.87,1.18,4.0,1.34,2.8,1.6,2.15,1.97,1.73,2.45,1.45
France Ligue 1,2024-01-14,11:00:00,18,Nantes,Clermont,2.63,2.1,4.5,1.99,3.45,3.85,1.44,2.63,1.05,3.1,1.38,3.1,2.08,1.7,1.95,1.8,1.18,1.24,1.88,1.2,1.0,1.39,1.14,2.53,1.6,7.5,2.8,1.34,2.8,1.62,2.1,2.04,1.67,2.63,1.38,3.55,1.22
France Ligue 1,2024-01-14,11:00:00,18,Metz,Toulouse,3.6,2.0,3.2,2.95,3.25,2.47,1.5,2.5,1.09,8.8,1.4,2.88,2.03,1.85,1.95,1.8,1.54,1.41,1.4,0.67,0.9,1.11,1.11,2.22,2.12,7.0,1.97,1.36,2.7,1.66,2.05,2.08,1.64,2.7,1.37,3.65,1.21
Germany Bundesliga,2024-01-14,11:30:00,17,Bochum,Werder Bremen,2.75,2.3,3.5,2.14,3.82,3.5,1.3,3.4,1.05,16.5,1.2,4.2,1.65,2.2,1.57,2.25,1.39,1.3,1.71,1.38,0.38,1.98,1.18,3.16,1.72,7.5,2.45,1.27,3.15,1.5,2.33,1.87,1.82,2.35,1.48,3.15,1.27
Greece Super League,2024-01-14,12:00:00,18,Kifisia,Olympiakos Piraeus,8.5,2.5,1.8,10.5,5.85,1.25,1.33,3.25,1.02,10.0,1.17,4.3,1.67,2.1,2.1,1.67,3.6,1.13,1.01,1.0,2.0,1.32,1.61,2.93,4.33,11.0,1.25,1.54,2.4,1.95,1.85,2.5,1.5,3.4,1.29,4.8,1.16
Italy Serie B,2024-01-14,12:15:00,20,Venezia,Sampdoria,2.88,2.05,4.0,2.13,3.4,3.39,1.44,2.63,1.07,8.0,1.36,2.95,2.1,1.67,1.91,1.91,1.3,1.29,1.56,2.09,1.2,1.42,1.33,2.75,1.64,8.0,2.77,1.27,3.55,1.5,2.48,2.0,1.8,2.45,1.5,3.4,1.29
Italy Serie B,2024-01-14,12:15:00,20,Parma,Ascoli,2.38,2.1,5.5,1.57,4.1,5.65,1.44,2.63,1.07,8.0,1.33,3.1,2.1,1.67,2.0,1.75,1.12,1.23,2.04,2.09,0.64,1.68,1.17,2.85,1.3,9.5,4.44,1.25,3.7,1.47,2.55,1.8,2.0,2.38,1.54,3.25,1.3
Italy Serie B,2024-01-14,12:15:00,20,Cremonese,Cosenza,2.25,2.2,6.0,1.67,3.78,5.15,1.4,2.75,1.06,8.5,1.3,3.3,1.95,1.75,2.0,1.75,1.15,1.25,2.25,1.64,0.9,1.76,1.24,3.0,1.59,8.0,2.8,1.27,3.55,1.5,2.48,1.88,1.93,2.45,1.5,3.4,1.29
Spain Segunda División,2024-01-14,12:15:00,22,FC Cartagena,Villarreal II,2.88,2.1,4.0,2.37,3.32,2.98,1.44,2.63,1.06,8.5,1.33,3.1,2.1,1.65,1.83,1.83,1.22,1.22,1.65,0.64,0.55,1.4,0.95,2.35,1.64,8.0,2.77,1.33,2.9,1.62,2.1,2.1,1.61,2.85,1.34,4.2,1.21
Spain La Liga,2024-01-14,12:15:00,20,Cádiz,Valencia CF,3.6,1.95,3.5,2.85,3.09,2.94,1.53,2.38,1.11,7.8,1.5,2.5,2.48,1.5,2.05,1.7,1.44,1.33,1.37,1.1,1.09,1.24,1.02,2.26,2.0,7.0,2.08,1.43,2.5,1.77,1.92,2.25,1.54,3.0,1.3,4.1,1.17
Spain Segunda División,2024-01-14,12:15:00,22,Sporting Gijón,SD Huesca,2.63,1.91,5.5,1.64,3.66,5.76,1.62,2.2,1.12,6.0,1.57,2.25,2.73,1.4,2.5,1.5,1.1,1.23,1.94,2.09,1.18,1.55,0.9,2.45,1.45,8.5,3.29,1.3,3.1,1.55,2.2,1.98,1.68,2.65,1.39,3.8,1.21
Portugal Liga NOS,2024-01-14,12:30:00,17,Gil Vicente,Estrela Amadora,0.0,0.0,0.0,2.26,3.52,3.09,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.8,0.0,0.0,0.0,0.0,0.0,1.78,1.0,1.14,0.95,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2024-01-14,12:30:00,18,Asteras Tripolis,Volos NFC,2.75,2.05,4.5,1.84,3.55,4.13,1.5,2.5,1.08,6.2,1.35,2.9,1.95,1.75,1.95,1.8,1.25,1.25,1.87,1.3,0.67,1.21,0.97,2.18,1.47,8.5,3.36,1.62,2.1,2.1,1.6,2.95,1.33,3.74,1.21,5.2,1.14
Portugal LigaPro,2024-01-14,12:30:00,17,Porto II,Benfica II,2.2,2.38,4.0,1.94,3.62,3.55,1.3,3.4,1.04,10.0,1.22,4.0,1.73,2.0,1.62,2.2,1.2,1.25,2.0,1.22,1.13,1.34,1.38,2.72,1.51,7.7,3.35,1.18,4.3,1.35,3.0,1.58,2.23,2.0,1.83,2.43,1.49
Portugal LigaPro,2024-01-14,12:30:00,17,CS Marítimo,Academico Viseu,2.5,2.1,5.0,1.85,3.44,4.15,1.44,2.63,1.07,7.5,1.33,3.25,2.1,1.67,1.91,1.8,1.2,1.3,1.91,1.13,0.89,1.65,1.22,2.87,1.46,9.2,3.2,1.13,4.85,1.27,3.28,1.55,2.43,1.88,1.93,2.34,1.59
Netherlands Eredivisie,2024-01-14,12:45:00,17,Feyenoord,NEC,1.5,3.2,11.0,1.19,7.2,14.0,1.18,4.5,1.02,29.0,1.08,7.29,1.33,3.15,2.0,1.75,1.03,1.07,5.25,2.22,1.25,2.33,1.27,3.6,1.11,16.0,10.5,1.12,5.2,1.22,3.5,1.41,2.55,1.68,2.0,2.07,1.65
Turkey Süper Lig,2024-01-14,13:00:00,20,Gazişehir Gaziantep,Fenerbahçe,5.75,2.5,1.83,6.15,4.66,1.54,1.27,3.4,1.03,17.0,1.17,4.75,1.55,2.3,1.78,1.9,2.87,1.17,1.1,1.1,2.8,1.27,2.03,3.3,4.65,10.0,1.29,1.24,3.48,1.6,2.33,1.94,1.86,2.42,1.56,3.04,1.31
France Ligue 1,2024-01-14,13:05:00,18,Le Havre,Olympique Lyonnais,3.75,2.1,3.0,3.04,3.48,2.51,1.44,2.63,1.06,10.0,1.33,3.3,2.05,1.75,1.8,1.95,1.6,1.27,1.28,1.56,0.78,1.39,1.22,2.61,2.15,7.5,1.94,1.33,2.85,1.62,2.12,2.02,1.68,2.6,1.38,3.5,1.22
England Premier League,2024-01-14,13:30:00,21,Manchester United,Tottenham Hotspur,2.63,2.5,3.25,2.22,4.01,3.0,1.25,3.75,1.03,22.0,1.14,6.0,1.48,2.6,1.4,2.75,1.43,1.27,1.71,1.73,1.73,1.75,1.47,3.22,1.56,9.0,2.8,1.14,4.75,1.16,4.35,1.28,3.05,1.49,2.35,1.79,1.9
Germany Bundesliga,2024-01-14,13:30:00,17,Borussia M'gladbach,Stuttgart,3.75,2.5,2.5,3.48,4.1,2.07,1.25,3.75,1.03,20.0,1.16,5.5,1.45,2.63,1.5,2.5,1.85,1.28,1.27,1.56,1.5,1.35,1.3,2.65,2.4,7.5,1.75,1.23,3.4,1.44,2.45,1.77,1.92,2.23,1.55,2.9,1.32
Italy Serie A,2024-01-14,14:00:00,20,Fiorentina,Udinese,2.3,2.2,5.5,1.73,4.03,5.29,1.4,2.75,1.08,10.5,1.34,3.32,2.0,1.78,1.95,1.8,1.18,1.27,2.15,2.0,0.9,1.58,1.1,2.68,1.38,9.0,3.8,1.27,3.28,1.53,2.38,1.92,1.84,2.5,1.48,3.34,1.26
Portugal LigaPro,2024-01-14,15:00:00,17,União de Leiria,Santa Clara,3.6,1.95,3.5,2.77,3.04,2.57,1.53,2.38,1.07,6.5,1.47,2.45,2.4,1.5,2.1,1.67,1.44,1.36,1.44,1.44,2.0,1.28,1.38,2.66,1.65,7.4,2.74,1.23,3.56,1.58,2.35,1.94,1.85,2.46,1.54,3.2,1.3
Portugal Liga NOS,2024-01-14,15:00:00,17,FC Vizela,Boavista FC,0.0,0.0,0.0,2.32,3.3,3.15,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.65,0.0,0.0,0.0,0.0,0.0,0.67,1.25,1.42,1.03,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-01-14,15:00:00,17,Benfica,Rio Ave FC,0.0,0.0,0.0,1.15,7.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.41,0.0,0.0,0.0,0.0,0.0,2.5,0.38,2.34,1.23,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2024-01-14,15:30:00,18,PAOK,PAS Giannina,1.57,2.88,11.0,1.1,8.6,24.0,1.25,3.75,1.01,11.0,1.14,4.65,1.49,2.44,2.25,1.57,1.02,1.08,4.85,2.8,0.4,1.89,1.04,2.93,1.1,12.7,8.9,1.49,2.37,2.0,1.8,2.55,1.42,3.6,1.23,5.0,1.15
Greece Super League,2024-01-14,15:30:00,18,AEK Athens,Panathinaikos,2.63,2.05,4.75,1.86,3.54,4.04,1.44,2.63,1.04,7.8,1.33,3.0,2.2,1.6,2.0,1.75,1.28,1.25,1.83,2.33,2.2,1.94,1.63,3.57,1.61,8.5,2.81,1.46,2.45,1.85,1.95,2.45,1.46,3.5,1.25,4.4,1.19
France Ligue 1,2024-01-14,16:45:00,18,Lens,PSG,4.0,2.38,2.5,3.86,3.96,1.99,1.3,3.4,1.04,4.4,1.2,4.5,1.65,2.2,1.57,2.25,1.93,1.19,1.2,2.13,2.25,1.75,1.67,3.42,2.4,7.5,1.76,1.28,3.1,1.52,2.3,1.88,1.81,2.38,1.48,3.15,1.27
Italy Serie A,2024-01-14,16:45:00,20,AC Milan,Roma,2.88,2.05,4.0,2.13,3.55,3.79,1.5,2.5,1.09,9.2,1.4,3.0,2.2,1.67,1.95,1.8,1.23,1.26,1.75,2.33,0.89,1.39,1.24,2.63,1.72,7.5,2.48,1.33,3.1,1.62,2.24,2.03,1.72,2.64,1.4,3.65,1.22
Portugal Liga NOS,2024-01-14,17:30:00,17,Porto,Sporting Braga,0.0,0.0,0.0,1.75,3.75,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.91,0.0,0.0,0.0,0.0,0.0,2.29,2.38,2.02,1.46,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
