League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,Emmen,PSV II,1.7,2.75,6.0,1.31,5.95,8.39,1.2,3.95,1.01,21.0,1.13,6.25,1.42,2.9,1.67,2.05,1.07,1.1,3.3,1.86,1.5,1.83,1.43,3.26,1.3,11.0,4.3,0.0,0.0,1.29,3.14,1.53,2.33,1.91,1.83,2.44,1.49
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,ADO Den Haag,Utrecht II,1.8,2.6,5.5,1.38,5.27,7.33,1.22,3.7,1.02,15.5,1.15,5.5,1.48,2.65,1.67,2.05,1.09,1.11,3.0,1.33,0.25,1.6,1.23,2.83,1.28,11.25,4.5,1.19,3.95,1.39,2.76,1.69,2.09,2.11,1.65,2.75,1.37
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,Eindhoven,Oss,2.1,2.25,5.0,1.59,4.19,5.54,1.35,2.95,1.05,10.0,1.25,3.9,1.86,1.98,1.83,1.85,1.14,1.18,2.38,1.0,0.13,1.48,1.11,2.59,1.46,9.6,3.28,1.23,3.56,1.46,2.52,1.81,1.94,2.29,1.55,3.04,1.31
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,Ajax II,Helmond Sport,2.9,2.3,2.9,2.55,3.82,2.56,1.25,3.6,1.02,19.0,1.15,5.5,1.45,2.75,1.36,2.8,1.5,1.22,1.5,1.71,1.0,1.51,1.18,2.69,1.94,9.0,2.14,1.19,4.0,1.38,2.8,1.69,2.09,2.11,1.65,2.75,1.37
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,AZ II,Groningen,3.65,2.25,2.5,3.38,3.76,2.07,1.29,3.3,1.03,13.0,1.2,4.75,1.57,2.3,1.45,2.5,1.75,1.22,1.3,2.38,1.0,1.62,1.62,3.24,2.42,9.2,1.75,1.18,4.05,1.38,2.8,1.68,2.11,2.11,1.65,2.71,1.38
Netherlands Eerste Divisie,2023-11-27,16:00:00,15,De Graafschap,Dordrecht,2.15,2.45,4.0,1.76,4.18,4.16,1.22,3.75,1.02,19.0,1.14,5.75,1.42,2.85,1.42,2.63,1.22,1.18,2.1,2.0,1.5,1.62,1.31,2.93,1.46,10.0,3.24,0.0,0.0,1.33,2.93,1.59,2.21,2.01,1.75,2.58,1.44
France Ligue 2,2023-11-27,16:45:00,15,Angers SCO,Caen,3.0,2.05,4.0,1.97,3.3,3.45,1.5,2.5,1.07,7.0,1.38,2.8,2.15,1.7,1.91,1.8,1.33,1.35,1.65,2.43,1.14,1.59,1.34,2.93,1.69,9.1,2.62,1.24,3.48,1.48,2.47,1.84,1.9,2.34,1.53,3.14,1.29
Italy Serie A,2023-11-27,16:45:00,13,Bologna,Torino,3.1,2.0,4.0,2.3,3.2,3.4,1.5,2.5,1.09,8.0,1.48,2.45,2.35,1.57,2.0,1.75,1.33,1.3,1.66,2.17,1.17,1.45,1.1,2.55,1.95,8.2,2.21,1.53,2.36,1.97,1.8,2.61,1.44,3.56,1.23,5.25,1.11
England Premier League,2023-11-27,17:00:00,13,Fulham,Wolverhampton Wanderers,3.1,2.1,3.6,2.37,3.3,3.15,1.44,2.63,1.07,9.6,1.37,3.25,1.93,1.85,1.8,1.95,1.4,1.32,1.62,1.2,1.17,1.37,1.34,2.71,1.63,9.6,2.8,1.23,3.9,1.49,2.51,1.88,1.92,2.34,1.56,2.7,1.42
Spain La Liga,2023-11-27,17:00:00,14,Girona FC,Athletic Club Bilbao,2.75,2.3,3.4,2.28,3.7,3.0,1.3,3.4,1.02,14.0,1.2,4.4,1.83,1.95,1.53,2.38,1.4,1.24,1.68,2.5,1.67,1.64,1.29,2.93,1.93,9.0,2.18,1.27,3.15,1.5,2.33,1.85,1.83,2.33,1.5,3.05,1.29
Spain Segunda División,2023-11-27,17:00:00,17,Sporting Gijón,CD Eldense,2.25,2.2,5.5,1.63,3.8,4.9,1.4,2.75,1.05,9.0,1.33,3.1,2.0,1.86,2.0,1.73,1.11,1.2,2.2,2.43,1.38,1.57,1.14,2.71,1.51,8.5,3.07,1.26,3.3,1.5,2.35,2.0,1.8,2.5,1.44,3.5,1.24
Argentina Primera División,2023-11-27,19:00:00,14,Estudiantes,Lanús,2.75,2.05,4.5,1.95,3.25,4.0,1.5,2.5,1.05,2.72,1.39,2.72,2.25,1.62,2.0,1.73,1.25,1.28,1.8,1.7,0.95,1.59,1.33,2.92,1.57,9.1,2.95,1.27,3.55,1.52,2.36,1.9,1.84,2.46,1.48,3.3,1.29
Argentina Primera División,2023-11-27,19:00:00,14,San Lorenzo,Central Córdoba SdE,2.88,1.91,5.0,2.0,3.3,4.0,1.62,2.2,1.08,6.2,1.62,2.31,2.88,1.4,2.38,1.53,1.25,1.38,1.75,1.7,0.95,1.38,1.28,2.66,1.66,8.6,2.73,1.4,2.72,1.74,2.02,2.23,1.58,2.85,1.37,5.1,1.15
Brazil Serie A,2023-11-27,21:00:00,35,Goiás,Cruzeiro,3.25,1.91,4.0,2.44,3.1,2.86,1.57,2.25,1.1,7.5,1.52,2.55,2.45,1.53,2.1,1.67,1.4,1.3,1.55,1.12,1.35,1.65,1.47,3.12,2.26,9.5,1.86,1.17,4.1,1.29,3.0,1.53,2.28,1.87,1.82,2.33,1.5
Argentina Primera División,2023-11-27,21:30:00,14,Racing Club,Belgrano,2.75,2.05,4.5,2.0,3.2,4.0,1.5,2.5,1.03,2.76,1.43,2.74,2.25,1.62,2.0,1.73,1.25,1.33,1.75,1.65,1.05,1.58,1.22,2.8,1.42,9.4,3.64,1.4,2.72,1.73,2.04,2.19,1.6,2.95,1.35,4.0,1.22
Argentina Primera División,2023-11-27,21:30:00,14,Newell's Old Boys,Defensa y Justicia,2.75,2.0,4.5,2.0,3.3,3.8,1.5,2.5,1.04,2.7,1.45,2.7,2.35,1.57,2.0,1.73,1.25,1.28,1.8,1.63,1.21,1.26,1.32,2.58,1.56,9.5,2.95,1.27,3.55,1.42,2.65,1.75,2.01,2.21,1.59,3.4,1.29
