League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2023-12-22,16:00:00,20,Den Bosch,Cambuur,3.9,2.4,2.3,3.65,3.77,1.82,1.27,3.5,1.02,12.0,1.16,5.0,1.53,2.45,1.52,2.5,2.0,1.2,1.25,0.8,1.78,1.33,1.84,3.17,2.71,9.7,1.61,1.18,4.3,1.31,3.04,1.63,2.23,1.99,1.82,2.47,1.52
Netherlands Eerste Divisie,2023-12-22,16:00:00,20,Groningen,Utrecht II,1.65,2.8,8.5,1.22,6.5,12.0,1.24,3.7,1.02,12.0,1.15,5.5,1.5,2.55,2.0,1.8,1.02,1.09,4.2,1.8,0.2,2.01,1.35,3.36,1.14,14.0,7.0,1.17,4.4,1.3,3.08,1.6,2.3,1.97,1.83,2.49,1.52
Netherlands Eerste Divisie,2023-12-22,16:00:00,20,De Graafschap,PSV II,1.95,2.5,5.25,1.48,4.52,5.25,1.25,3.6,1.01,23.0,1.14,5.0,1.48,2.5,1.6,2.2,1.15,1.16,2.55,1.67,1.11,1.7,1.37,3.07,1.45,10.5,3.24,1.14,5.0,1.25,3.42,1.51,2.5,1.83,1.97,2.26,1.62
England EFL League Two,2023-12-22,16:00:00,23,Forest Green Rovers,Gillingham,3.5,2.05,3.25,2.25,3.27,2.63,1.44,2.63,1.03,8.4,1.31,3.04,1.95,1.62,1.83,1.83,1.55,1.25,1.45,0.64,1.2,1.49,1.22,2.71,2.28,8.0,1.85,1.19,3.94,1.43,2.62,1.83,1.98,2.32,1.54,3.1,1.32
Netherlands Eerste Divisie,2023-12-22,16:00:00,20,MVV,Oss,2.3,2.4,4.33,1.78,4.0,4.0,1.26,3.5,1.02,17.0,1.18,4.75,1.6,2.3,1.57,2.3,1.22,1.2,2.05,1.0,0.2,1.25,1.08,2.33,1.57,9.0,2.9,1.33,2.93,1.68,2.19,2.09,1.74,2.76,1.39,3.74,1.21
England EFL League Two,2023-12-22,16:45:00,23,Stockport County,Notts County,2.25,2.4,4.5,1.83,3.37,3.5,1.29,3.5,1.02,17.0,1.18,4.75,1.72,1.9,1.57,2.25,1.2,1.2,2.15,2.25,1.09,1.66,1.28,2.94,1.69,8.0,2.54,1.24,3.5,1.46,2.4,1.95,1.85,2.4,1.47,3.3,1.27
Belgium Pro League,2023-12-22,16:45:00,19,RWDM,Club Brugge,6.2,2.64,1.95,9.22,5.62,1.21,1.26,3.5,1.02,17.0,1.15,4.55,1.41,2.56,1.75,2.05,2.8,1.15,1.1,1.44,1.22,1.36,1.56,2.92,4.6,9.0,1.27,1.2,3.9,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.32
England EFL League Two,2023-12-22,16:45:00,23,Colchester United,Salford City,2.88,2.3,3.4,2.01,3.29,3.06,1.3,3.4,1.03,16.0,1.19,4.2,1.62,1.95,1.53,2.38,1.42,1.22,1.65,1.0,1.27,1.51,1.19,2.7,1.55,8.5,2.91,1.2,3.88,1.34,2.87,1.62,2.1,2.05,1.63,2.75,1.37
England EFL League Two,2023-12-22,16:45:00,23,Crawley Town,AFC Wimbledon,3.6,2.2,2.88,2.63,3.08,2.36,1.36,3.0,1.04,13.0,1.28,3.75,1.72,1.9,1.67,2.1,1.66,1.25,1.38,1.91,1.55,1.59,1.48,3.07,2.1,8.0,1.91,1.2,3.9,1.39,2.7,1.68,1.98,2.15,1.57,2.95,1.32
England EFL League Two,2023-12-22,16:45:00,23,Crewe Alexandra,Barrow,3.0,2.2,3.4,2.18,3.17,2.81,1.4,2.75,1.01,9.6,1.25,3.42,1.72,1.9,1.73,2.0,1.44,1.3,1.53,2.18,1.75,1.3,1.35,2.65,2.1,8.0,1.91,1.19,4.1,1.39,2.77,1.73,1.99,2.2,1.6,2.95,1.35
England EFL League Two,2023-12-22,16:45:00,23,Doncaster Rovers,Bradford City,3.25,2.1,3.25,2.46,3.01,2.55,1.4,2.75,1.05,11.0,1.33,3.3,1.85,1.76,1.73,2.0,1.47,1.25,1.5,1.55,1.17,1.35,1.33,2.68,1.69,8.0,2.63,1.24,3.5,1.46,2.45,1.9,1.9,2.37,1.47,3.3,1.27
England Championship,2023-12-22,16:45:00,23,Bristol City,Hull City,3.0,2.05,3.3,2.64,2.79,2.7,1.44,2.62,1.07,7.5,1.36,3.0,1.94,1.71,1.8,1.91,1.4,1.3,1.53,1.55,1.55,1.25,1.31,2.56,1.85,7.55,2.67,1.25,3.96,1.46,2.71,1.77,2.05,2.21,1.66,2.93,1.41
England Championship,2023-12-22,16:45:00,23,Swansea City,Preston North End,2.6,2.1,3.8,1.45,4.56,4.99,1.4,2.75,1.06,8.0,1.33,3.25,2.0,1.82,1.8,1.91,1.25,1.3,1.73,1.0,1.36,1.31,0.95,2.26,1.72,7.65,2.97,1.3,3.53,1.54,2.48,1.89,1.91,2.41,1.57,3.27,1.34
Italy Serie A,2023-12-22,16:45:00,17,Monza,Fiorentina,3.5,2.2,3.1,2.95,3.3,2.3,1.4,2.75,1.07,12.0,1.29,3.5,1.88,1.88,1.75,2.0,1.62,1.28,1.42,1.63,1.38,1.44,1.38,2.82,2.06,7.5,2.0,1.29,3.18,1.56,2.3,1.97,1.8,2.56,1.46,3.48,1.24
Italy Serie A,2023-12-22,16:45:00,17,Salernitana,AC Milan,6.5,2.4,1.95,6.0,4.33,1.5,1.33,3.25,1.05,14.5,1.22,4.33,1.7,2.1,1.91,1.91,2.6,1.2,1.12,0.75,1.75,1.28,1.33,2.61,3.5,8.5,1.43,1.33,2.93,1.62,2.18,2.07,1.72,2.73,1.41,3.74,1.21
England EFL League One,2023-12-22,16:45:00,23,Cambridge United,Exeter City,3.0,2.05,3.75,2.08,3.17,2.99,1.44,2.63,1.03,8.0,1.33,2.93,2.2,1.55,1.91,1.91,1.34,1.32,1.63,1.64,1.0,1.18,1.11,2.29,1.75,8.0,2.44,1.2,4.25,1.38,2.88,1.67,2.12,2.12,1.66,2.85,1.38
England Premier League,2023-12-22,17:00:00,18,Aston Villa,Sheffield United,1.62,2.88,9.5,1.37,3.71,8.66,1.22,4.0,1.03,27.0,1.14,6.0,1.52,2.31,2.0,1.75,1.04,1.11,4.2,3.0,0.13,1.6,0.83,2.43,1.21,11.5,6.1,1.23,3.4,1.44,2.48,1.75,1.94,2.18,1.58,2.75,1.35
Portugal LigaPro,2023-12-22,17:45:00,15,CF Os Belenenses,Santa Clara,4.4,2.05,2.45,4.33,3.4,1.75,1.4,2.75,1.08,7.0,1.4,2.75,2.1,1.65,2.0,1.73,1.8,1.3,1.25,1.14,2.0,1.36,1.44,2.8,2.59,9.1,1.64,1.21,3.74,1.51,2.53,1.78,2.02,2.2,1.66,2.88,1.34
England Premier League,2023-12-22,20:00:00,18,Manchester City,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.88,1.64,1.32,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
