League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Italy Serie B,2024-04-13,09:00:00,33,Como,Bari 1908,2.35,2.05,5.0,1.75,3.5,4.5,1.47,2.5,1.03,7.9,1.4,2.85,2.15,1.62,2.05,1.68,1.12,1.25,2.05,2.13,0.81,1.38,1.19,2.57,1.59,8.5,2.78,1.21,3.74,1.42,2.65,1.75,2.01,2.19,1.6,2.91,1.33
Spain La Liga,2024-04-13,09:00:00,31,Atlético Madrid,Girona FC,2.6,2.3,3.75,2.05,3.75,3.25,1.3,3.4,1.03,15.0,1.22,4.33,1.6,2.2,1.57,2.25,1.32,1.24,1.83,2.67,1.8,1.62,1.36,2.98,1.7,7.5,2.5,1.27,3.15,1.5,2.33,1.87,1.82,2.35,1.48,3.1,1.28
Italy Serie B,2024-04-13,09:00:00,33,Pisa,FeralpiSalò,2.35,2.1,4.75,1.7,3.6,4.6,1.44,2.6,1.06,7.2,1.36,3.0,2.0,1.7,1.95,1.8,1.15,1.22,2.0,1.31,1.13,1.41,1.19,2.6,1.51,8.0,3.17,1.4,2.72,1.74,2.02,2.21,1.59,2.98,1.32,4.25,1.17
Italy Serie B,2024-04-13,09:00:00,33,Sampdoria,Südtirol,2.7,1.95,4.33,1.95,3.2,4.0,1.53,2.37,1.1,7.6,1.45,2.6,2.4,1.5,2.1,1.7,1.25,1.28,1.78,1.31,1.06,1.51,1.04,2.55,1.64,7.5,2.78,1.41,2.69,1.92,1.88,2.17,1.69,3.04,1.31,4.33,1.16
Italy Serie B,2024-04-13,09:00:00,33,Cremonese,Ternana,2.05,2.35,5.0,1.53,4.2,5.5,1.32,3.15,1.03,9.0,1.22,4.0,1.7,2.05,1.78,1.95,1.09,1.17,2.45,1.63,0.93,1.76,1.42,3.18,1.45,9.0,3.28,1.13,4.75,1.28,3.2,1.52,2.36,1.92,1.88,2.41,1.5
Czech Republic First League,2024-04-13,10:00:00,28,České Budějovice,Slovan Liberec,3.83,2.38,2.67,2.9,3.5,2.15,1.33,3.32,1.02,10.0,1.22,3.8,1.75,1.95,1.57,2.25,1.7,1.29,1.36,1.23,0.69,1.35,1.45,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2.04,2.19,1.66
Poland Ekstraklasa,2024-04-13,10:00:00,28,Stal Mielec,Widzew Łódź,3.6,2.05,3.0,2.7,3.25,2.38,1.4,2.7,1.06,8.5,1.33,3.25,1.95,1.75,1.75,1.95,1.57,1.33,1.4,1.92,0.85,1.43,1.27,2.7,2.41,9.2,1.72,0.0,0.0,1.32,2.98,1.64,2.21,2.0,1.8,2.54,1.43
Slovenia PrvaLiga,2024-04-13,10:00:00,31,Rogaška,Celje,6.0,2.4,1.95,6.98,4.71,1.35,1.3,3.2,1.02,10.0,1.22,3.8,1.62,2.15,1.85,1.85,2.75,1.18,1.12,1.07,2.27,1.55,1.8,3.35,3.2,8.9,1.44,0.0,0.0,0.0,0.0,1.59,2.16,1.97,1.71,2.54,1.43
Czech Republic First League,2024-04-13,10:00:00,28,Mladá Boleslav,Teplice,2.25,2.3,4.5,1.7,3.7,4.2,1.33,3.0,1.02,10.0,1.25,3.6,1.82,2.02,1.73,2.0,1.22,1.29,2.0,1.86,0.85,1.58,1.39,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.85,2.24,1.64
Czech Republic First League,2024-04-13,10:00:00,28,Bohemians 1905,Sparta Praha,5.25,2.38,2.05,5.0,4.0,1.53,1.3,3.2,1.02,10.0,1.22,3.8,1.7,2.0,1.75,1.95,2.38,1.22,1.17,1.31,2.23,1.63,1.57,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.51,1.98,1.82,2.26,1.62
Italy Serie A,2024-04-13,10:00:00,32,Lecce,Empoli,2.88,2.05,4.33,2.05,3.3,3.7,1.5,2.5,1.09,8.0,1.42,2.9,2.2,1.61,1.95,1.8,1.28,1.3,1.75,1.33,1.0,1.53,1.11,2.64,1.66,8.0,2.55,1.2,3.7,1.38,2.65,1.67,2.04,2.08,1.64,2.65,1.38
Portugal LigaPro,2024-04-13,10:00:00,29,União de Leiria,Vilaverdense,2.05,2.3,4.9,1.55,3.8,5.0,1.33,3.0,1.04,8.5,1.22,3.7,1.91,1.95,1.8,1.9,1.15,1.2,2.15,1.5,0.5,1.31,1.37,2.68,1.47,9.3,3.15,1.18,4.33,1.3,3.2,1.52,2.48,1.85,1.94,2.33,1.58
Turkey Süper Lig,2024-04-13,10:00:00,32,Ankaragücü,Gazişehir Gaziantep,2.58,2.22,4.83,1.91,3.5,3.8,1.44,2.88,1.04,8.5,1.32,3.2,2.05,1.7,1.89,1.85,1.25,1.3,1.88,1.38,0.93,1.31,1.26,2.57,1.66,7.9,2.74,1.46,2.65,1.9,1.9,2.14,1.7,3.08,1.3,4.45,1.15
France Ligue 2,2024-04-13,10:00:00,32,Ajaccio,Saint-Étienne,4.5,1.85,2.8,3.9,3.1,2.0,1.6,2.2,1.11,6.25,1.5,2.4,2.6,1.44,2.2,1.57,1.73,1.3,1.25,1.93,1.8,1.19,1.45,2.64,2.61,7.5,1.75,1.54,2.39,1.85,1.95,2.46,1.52,0.0,0.0,0.0,0.0
Germany Bundesliga,2024-04-13,10:30:00,29,Bochum,Heidenheim,2.63,2.3,3.6,2.0,3.8,3.4,1.3,3.4,1.03,15.0,1.22,4.33,1.6,2.2,1.57,2.25,1.36,1.24,1.75,1.36,0.79,1.73,0.98,2.71,1.66,7.5,2.6,1.27,3.15,1.5,2.3,1.87,1.82,2.35,1.49,3.1,1.28
Germany Bundesliga,2024-04-13,10:30:00,29,Bayern München,Köln,1.57,3.1,8.5,1.11,9.5,17.0,1.18,4.5,1.01,34.0,1.08,8.0,1.28,3.55,1.75,2.0,1.06,1.07,4.75,2.43,0.71,2.21,1.12,3.33,1.13,15.0,8.5,1.11,5.25,1.22,3.65,1.37,2.65,1.63,2.1,1.98,1.71
Germany Bundesliga,2024-04-13,10:30:00,29,RB Leipzig,Wolfsburg,1.83,2.75,6.5,1.4,5.0,7.0,1.25,3.75,1.01,13.0,1.13,5.25,1.57,2.25,1.7,2.05,1.06,1.13,2.9,2.14,0.86,1.93,1.29,3.22,1.35,9.0,4.0,1.23,3.4,1.44,2.48,1.75,1.94,2.18,1.57,2.8,1.34
Germany Bundesliga,2024-04-13,10:30:00,29,Mainz 05,Hoffenheim,2.5,2.4,3.75,1.91,3.9,3.6,1.29,3.5,1.02,19.0,1.18,5.0,1.57,2.3,1.53,2.38,1.32,1.22,1.88,1.14,1.43,1.5,1.31,2.81,1.56,8.0,2.9,1.25,3.25,1.48,2.38,1.82,1.87,2.28,1.52,3.0,1.3
Germany Bundesliga,2024-04-13,10:30:00,29,Borussia M'gladbach,Borussia Dortmund,3.5,2.6,2.5,3.4,4.2,1.91,1.22,4.0,1.02,29.0,1.12,6.5,1.59,2.22,1.36,3.0,1.83,1.2,1.36,1.36,1.93,1.49,1.42,2.91,2.25,7.5,1.83,1.19,3.9,1.36,2.75,1.63,2.08,2.02,1.68,2.55,1.4
Wales Welsh Premier League,2024-04-13,10:30:00,9,Barry Town United,Aberystwyth Town,3.1,2.1,3.2,2.55,3.3,2.55,1.41,2.77,1.02,8.6,1.29,3.14,1.98,1.8,1.73,1.95,1.42,1.28,1.42,1.07,1.0,1.37,1.01,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-04-13,10:30:00,9,Pontypridd Town AFC,Penybont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.6,1.24,1.56,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia Super Liga,2024-04-13,10:30:00,5,Slovan Bratislava,DAC,2.05,2.38,5.25,1.5,4.0,5.5,1.33,3.0,1.02,10.0,1.25,3.6,1.75,1.95,1.8,1.91,1.17,1.22,2.38,2.46,1.31,1.77,1.23,3.0,0.0,0.0,0.0,0.0,0.0,1.46,2.6,1.9,1.9,2.24,1.61,3.0,1.34
Wales Welsh Premier League,2024-04-13,10:30:00,9,Cardiff MU,The New Saints,11.0,3.25,1.4,15.0,8.5,1.11,1.14,5.0,0.0,34.0,1.06,7.5,1.29,3.5,1.75,2.03,6.0,1.05,1.01,1.57,2.87,1.21,2.32,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-04-13,10:30:00,9,Newtown,Caernarfon Town,2.38,2.4,3.6,1.88,3.85,3.45,1.25,3.5,1.01,11.0,1.12,4.9,1.5,2.5,1.45,2.66,1.29,1.17,1.8,1.53,1.2,1.47,1.48,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2024-04-13,11:00:00,44,Crewe Alexandra,Grimsby Town,2.6,2.25,4.0,2.1,3.5,3.25,1.36,3.0,1.05,9.5,1.25,3.75,1.86,1.9,1.73,2.0,1.25,1.22,1.8,1.81,0.7,1.29,1.3,2.59,1.55,7.5,3.04,1.18,4.33,1.28,3.35,1.33,3.05,1.6,2.2,1.99,1.73
England EFL League Two,2024-04-13,11:00:00,44,Doncaster Rovers,Accrington Stanley,2.75,2.2,4.0,1.8,3.75,4.0,1.36,3.0,1.05,9.0,1.28,3.55,1.8,1.9,1.73,2.0,1.3,1.25,1.73,1.81,1.1,1.35,1.3,2.65,1.59,7.5,2.92,1.22,3.8,1.32,3.1,1.56,2.27,1.99,1.73,2.6,1.44
England EFL League Two,2024-04-13,11:00:00,44,Gillingham,Barrow,2.75,2.25,3.6,2.5,3.4,2.7,1.33,3.25,1.05,9.5,1.25,3.85,1.98,1.78,1.62,2.2,1.33,1.25,1.67,1.52,1.35,1.44,1.35,2.79,1.69,7.5,2.72,1.39,2.77,1.73,1.99,2.23,1.58,3.05,1.33,3.2,1.3
England EFL League Two,2024-04-13,11:00:00,44,Milton Keynes Dons,Mansfield Town,3.2,2.2,3.2,2.5,3.6,2.6,1.36,3.0,1.05,9.5,1.25,3.7,1.85,1.85,1.67,2.1,1.5,1.3,1.5,2.19,1.71,1.58,1.6,3.18,1.91,7.0,2.2,1.25,3.6,1.43,2.62,1.73,1.99,2.22,1.59,2.95,1.35
England EFL League Two,2024-04-13,11:00:00,44,Newport County,Tranmere Rovers,2.88,2.25,3.4,2.8,3.6,2.3,1.33,3.25,1.04,10.0,1.22,4.0,1.7,2.0,1.57,2.25,1.4,1.22,1.57,1.57,0.71,1.3,1.29,2.59,1.75,7.5,2.45,0.0,0.0,0.0,0.0,1.46,2.52,1.88,1.92,2.33,1.53
England EFL League Two,2024-04-13,11:00:00,44,Salford City,Bradford City,2.88,2.25,3.5,2.4,3.5,2.7,1.36,3.0,1.05,9.5,1.25,3.85,1.7,2.0,1.62,2.2,1.38,1.25,1.62,1.05,1.25,1.53,1.38,2.91,1.75,7.5,2.53,1.25,3.6,1.4,2.7,1.68,2.17,2.0,1.73,2.6,1.44
England EFL League Two,2024-04-13,11:00:00,44,Stockport County,Morecambe,1.8,2.6,7.0,1.29,5.5,9.5,1.29,3.5,1.03,11.0,1.2,4.5,1.57,2.25,1.83,1.83,1.08,1.12,3.0,2.1,1.38,1.63,1.17,2.8,1.14,11.0,7.11,1.22,3.8,1.4,2.75,1.73,1.99,2.2,1.6,2.9,1.36
England EFL League Two,2024-04-13,11:00:00,44,Swindon Town,AFC Wimbledon,3.25,2.25,3.1,2.75,3.5,2.38,1.33,3.25,1.04,10.0,1.25,3.85,1.75,1.95,1.62,2.2,1.53,1.25,1.45,1.62,1.24,1.45,1.27,2.72,2.0,7.0,2.1,1.25,3.6,1.4,2.75,1.67,2.07,2.12,1.64,2.77,1.39
England EFL League Two,2024-04-13,11:00:00,44,Walsall,Notts County,2.75,2.2,4.0,2.05,3.6,3.25,1.4,2.75,1.05,9.5,1.28,3.55,1.85,1.85,1.73,2.0,1.3,1.25,1.73,1.95,0.95,1.47,1.4,2.87,1.55,7.5,3.04,1.18,4.33,1.31,3.15,1.57,2.25,1.99,1.73,2.6,1.44
England EFL League Two,2024-04-13,11:00:00,44,Wrexham,Forest Green Rovers,1.91,2.5,6.5,1.4,4.75,7.0,1.29,3.5,1.03,11.0,1.2,4.5,1.57,2.25,1.8,1.91,1.09,1.14,2.8,2.29,0.95,1.81,1.13,2.94,1.21,10.0,5.65,1.18,4.33,1.29,3.3,1.51,2.37,2.0,1.8,2.45,1.49
England EFL League One,2024-04-13,11:00:00,44,Cambridge United,Charlton Athletic,3.25,2.1,3.25,2.8,3.4,2.38,1.4,2.75,1.05,9.0,1.33,3.25,1.95,1.85,1.8,1.95,1.48,1.25,1.48,1.45,0.95,1.17,1.33,2.5,1.91,8.0,2.2,1.22,3.8,1.36,2.9,1.67,2.07,2.1,1.65,2.77,1.39
England EFL League One,2024-04-13,11:00:00,44,Bolton Wanderers,Portsmouth,2.88,2.2,3.5,2.25,3.4,3.0,1.36,3.0,1.05,9.0,1.28,3.55,1.83,1.93,1.67,2.1,1.36,1.25,1.6,2.25,2.05,1.5,1.5,3.0,1.69,7.5,2.55,1.22,3.8,1.39,2.77,1.73,1.99,2.2,1.6,2.95,1.35
England EFL League One,2024-04-13,11:00:00,44,Carlisle United,Blackpool,5.5,2.3,2.2,5.0,3.9,1.62,1.36,3.0,1.04,10.0,1.25,3.7,1.95,1.85,1.91,1.91,2.25,1.2,1.17,0.71,1.05,1.29,1.25,2.54,3.48,8.0,1.45,1.29,3.3,1.58,2.23,1.99,1.73,2.62,1.43,2.95,1.35
England EFL League One,2024-04-13,11:00:00,44,Cheltenham Town,Bristol Rovers,2.88,2.05,4.0,2.0,3.5,3.5,1.44,2.63,1.07,8.0,1.36,3.1,2.0,1.8,1.95,1.8,1.3,1.28,1.7,1.1,1.14,1.38,1.32,2.7,1.59,8.0,2.84,1.2,4.0,1.45,2.55,1.82,1.98,2.32,1.54,3.1,1.32
England EFL League One,2024-04-13,11:00:00,44,Fleetwood Town,Northampton Town,2.75,2.2,4.0,1.95,3.6,3.6,1.4,2.75,1.05,9.0,1.3,3.45,1.88,1.88,1.75,2.0,1.3,1.25,1.7,0.81,1.0,1.35,1.08,2.43,1.59,7.5,2.92,1.22,3.8,1.45,2.55,1.8,2.0,2.32,1.54,3.1,1.32
England EFL League One,2024-04-13,11:00:00,44,Lincoln City,Wigan Athletic,2.25,2.2,6.0,1.65,3.75,5.0,1.44,2.63,1.06,8.5,1.33,3.2,2.0,1.7,2.0,1.75,1.14,1.22,2.25,1.76,1.0,1.34,0.98,2.32,1.31,9.0,4.43,1.29,3.3,1.45,2.55,1.8,2.0,2.32,1.54,3.1,1.32
England EFL League One,2024-04-13,11:00:00,44,Oxford United,Peterborough United,3.2,2.3,3.1,2.96,3.78,2.15,1.33,3.25,1.04,10.0,1.22,4.2,1.65,2.1,1.57,2.25,1.5,1.25,1.48,1.8,1.85,1.52,1.62,3.14,1.91,7.5,2.1,1.22,3.8,1.29,3.3,1.48,2.47,1.98,1.82,2.45,1.49
England EFL League One,2024-04-13,11:00:00,44,Port Vale,Exeter City,2.6,2.1,4.5,2.02,3.57,3.44,1.44,2.63,1.05,9.0,1.33,3.2,2.0,1.7,1.95,1.8,1.25,1.25,1.85,1.05,1.24,1.52,1.16,2.68,1.59,7.5,2.92,1.15,4.75,1.29,3.4,1.3,3.2,1.54,2.32,2.0,1.8
England EFL League One,2024-04-13,11:00:00,44,Shrewsbury Town,Wycombe Wanderers,3.4,2.05,3.5,3.1,3.22,2.31,1.5,2.5,1.07,7.5,1.4,2.9,2.15,1.62,1.95,1.8,1.45,1.28,1.48,1.29,1.11,1.22,1.16,2.38,1.85,7.5,2.33,1.17,4.5,1.3,3.2,1.33,3.05,1.6,2.2,1.99,1.73
England EFL League One,2024-04-13,11:00:00,44,Barnsley,Reading,2.4,2.3,4.33,1.8,3.9,3.9,1.33,3.25,1.04,10.0,1.22,4.0,1.7,2.0,1.67,2.1,1.25,1.22,1.91,1.52,0.81,1.49,1.23,2.72,1.41,8.5,3.59,1.22,3.8,1.45,2.55,1.8,2.0,2.32,1.54,3.1,1.32
England EFL League Two,2024-04-13,11:00:00,44,Harrogate Town,Sutton United,3.1,2.25,3.25,2.7,3.4,2.5,1.36,3.0,1.05,9.5,1.25,3.85,1.92,1.88,1.62,2.2,1.44,1.25,1.53,1.38,0.76,1.34,1.26,2.6,1.85,7.5,2.34,1.22,3.8,1.32,3.1,1.54,2.32,1.99,1.73,2.55,1.45
England EFL League Two,2024-04-13,11:00:00,44,Crawley Town,Colchester United,2.88,2.2,3.75,2.2,3.6,3.0,1.36,3.0,1.05,9.5,1.28,3.55,1.8,1.9,1.73,2.0,1.33,1.25,1.67,1.6,0.81,1.54,1.33,2.87,1.69,7.5,2.65,1.18,4.33,1.31,3.15,1.57,2.25,1.99,1.73,2.6,1.44
England EFL League One,2024-04-13,11:00:00,44,Derby County,Leyton Orient,2.1,2.25,6.0,1.53,4.0,5.87,1.36,3.0,1.05,9.5,1.28,3.55,1.95,1.84,2.0,1.75,1.12,1.18,2.4,2.05,1.43,1.43,1.33,2.76,1.23,9.5,5.18,1.22,3.8,1.32,3.1,1.56,2.27,1.99,1.73,2.6,1.44
England Premier League,2024-04-13,11:00:00,33,Brentford,Sheffield United,1.91,2.6,6.0,1.35,5.5,7.5,1.25,3.75,1.02,20.0,1.16,5.6,1.57,2.25,1.7,2.05,1.1,1.17,2.92,1.13,0.4,1.47,0.92,2.39,1.35,9.5,3.95,1.17,4.2,1.3,2.9,1.55,2.2,1.9,1.78,2.38,1.48
Scotland Premiership,2024-04-13,11:00:00,33,Motherwell,Hibernian,3.4,2.2,3.0,2.75,3.5,2.38,1.36,3.0,1.04,12.0,1.28,3.6,1.84,1.98,1.62,2.2,1.55,1.25,1.44,1.06,1.07,1.33,1.12,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,2.41,1.88,1.92,2.35,1.57
Scotland Premiership,2024-04-13,11:00:00,33,St. Johnstone,Kilmarnock,4.33,2.1,2.75,3.6,3.4,2.0,1.44,2.63,1.03,8.1,1.33,2.93,2.0,1.7,1.95,1.8,1.79,1.31,1.28,1.13,0.93,1.13,1.28,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,1.94,1.85,2.42,1.53
England Premier League,2024-04-13,11:00:00,33,Burnley,Brighton & Hove Albion,4.0,2.38,2.5,3.7,4.0,1.85,1.3,3.4,1.03,16.0,1.2,4.85,1.57,2.3,1.57,2.25,1.93,1.25,1.3,0.56,1.0,1.37,1.5,2.87,2.55,8.0,1.68,1.19,3.9,1.36,2.75,1.63,2.1,2.02,1.68,2.55,1.41
England Premier League,2024-04-13,11:00:00,33,Manchester City,Luton Town,1.36,3.6,13.0,1.06,12.0,26.0,1.17,5.0,1.02,43.0,1.07,9.4,1.25,3.75,2.05,1.7,1.01,1.03,7.8,2.38,0.63,1.91,1.0,2.91,1.13,15.0,8.5,1.11,5.4,1.2,3.75,1.36,2.7,1.61,2.12,1.97,1.73
England Premier League,2024-04-13,11:00:00,33,Nottingham Forest,Wolverhampton Wanderers,2.88,2.2,3.6,2.3,3.6,2.9,1.36,3.0,1.05,12.0,1.28,3.9,1.83,1.91,1.67,2.1,1.37,1.29,1.71,1.19,1.13,1.28,1.28,2.56,1.77,8.0,2.35,1.2,3.75,1.38,2.65,1.67,2.04,2.08,1.64,2.65,1.38
England Championship,2024-04-13,11:00:00,43,Birmingham City,Coventry City,3.5,2.25,2.88,3.0,3.5,2.25,1.33,3.25,1.05,9.5,1.25,3.75,1.75,1.95,1.62,2.2,1.6,1.25,1.36,1.43,1.33,1.28,1.37,2.65,2.6,7.5,1.77,1.16,5.27,1.32,3.41,1.55,2.45,1.88,1.92,2.36,1.59
England Championship,2024-04-13,11:00:00,43,Bristol City,Huddersfield Town,2.88,2.05,4.0,2.2,3.2,3.4,1.5,2.5,1.08,7.5,1.4,2.88,2.15,1.62,1.83,1.83,1.3,1.3,1.65,1.57,0.86,1.25,1.15,2.4,1.66,7.65,2.86,1.17,5.04,1.34,3.29,1.58,2.38,1.92,1.88,2.43,1.56
England Championship,2024-04-13,11:00:00,43,Hull City,Queens Park Rangers,2.75,2.1,4.0,2.05,3.25,3.6,1.44,2.63,1.07,8.0,1.36,3.1,2.0,1.7,1.83,1.83,1.28,1.25,1.7,1.38,1.24,1.54,1.03,2.57,1.66,7.65,2.86,1.19,4.72,1.37,3.12,1.62,2.29,2.0,1.8,2.55,1.52
England Championship,2024-04-13,11:00:00,43,Ipswich Town,Middlesbrough,2.4,2.38,4.33,1.83,3.75,4.0,1.3,3.4,1.04,10.0,1.2,4.33,1.62,2.15,1.62,2.2,1.22,1.2,1.95,2.38,1.48,1.78,1.36,3.14,1.71,7.48,2.75,1.22,4.36,1.41,2.93,1.69,2.18,2.08,1.75,2.7,1.46
Scotland Premiership,2024-04-13,11:00:00,33,Hearts,Livingston,1.91,2.4,7.5,1.33,5.0,8.5,1.33,3.25,1.02,15.0,1.22,4.2,1.7,2.0,2.05,1.7,1.04,1.16,2.9,1.81,0.38,1.61,0.96,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,2.4,1.93,1.86,2.4,1.53
England Championship,2024-04-13,11:00:00,43,Sheffield Wednesday,Stoke City,3.25,2.05,3.5,2.6,3.0,2.75,1.44,2.63,1.08,7.5,1.4,2.9,2.1,1.65,1.83,1.83,1.42,1.3,1.48,1.29,1.05,1.28,1.22,2.5,2.05,7.18,2.2,1.23,4.2,1.43,2.84,1.72,2.13,2.13,1.72,2.78,1.44
England Championship,2024-04-13,11:00:00,43,Millwall,Cardiff City,2.6,2.0,5.0,1.85,3.2,4.5,1.53,2.38,1.09,8.0,1.45,2.75,2.35,1.53,2.1,1.67,1.2,1.28,1.96,1.24,1.38,1.36,1.09,2.45,1.42,8.15,3.88,1.24,3.66,1.5,2.6,1.8,2.0,2.29,1.62,2.99,1.34
