League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Tunisia Ligue 1,2023-06-27,12:30:00,13,CS Sfaxien,Tataouine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.77,1.48,0.65,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia Meistriliiga,2023-06-27,13:00:00,18,Tammeka,Vaprus,2.24,3.35,2.83,1.05,11.0,1.3,3.13,1.92,1.72,1.38,2.8,1.78,1.99,1.33,1.25,1.55,0.88,1.86,1.19,1.33,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia Meistriliiga,2023-06-27,14:00:00,18,Paide,Nõmme Kalju,2.03,3.45,3.15,1.05,10.25,1.36,3.02,1.98,1.68,1.4,2.75,1.85,1.91,1.29,1.25,1.67,0.89,1.38,1.63,1.35,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2023-06-27,14:30:00,32,Zamalek,Ghazl El Mehalla,1.48,4.07,7.19,1.01,9.9,1.25,3.6,1.83,1.92,1.36,2.99,1.95,1.78,1.06,1.17,2.4,2.2,0.8,1.61,1.16,2.77,1.48,9.5,3.08,1.19,1.38,1.74,2.14,2.79
9543,2023-06-27,16:00:00,0,Tre Penne,Breidablik,22.0,9.75,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-06-27,19:00:00,14,Criciúma,CRB,1.8,3.33,4.79,1.1,6.5,1.47,2.55,2.4,1.5,1.52,2.39,2.15,1.61,1.18,1.32,1.93,2.14,1.5,1.83,1.3,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-06-27,19:00:00,14,Chapecoense,Sport Recife,3.57,3.11,2.18,1.08,6.5,1.43,2.63,2.2,1.6,1.51,2.61,2.0,1.7,1.68,1.35,1.27,0.86,1.2,1.54,1.31,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,19:00:00,6,Atlético PR,Alianza Lima,1.21,4.81,10.32,1.03,13.0,1.25,3.75,1.75,1.95,1.33,3.25,2.2,1.62,1.06,1.15,3.3,2.0,0.8,1.28,0.69,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,19:00:00,6,Libertad,Atlético Mineiro,3.21,3.21,1.97,1.06,9.5,1.38,3.0,1.95,1.75,1.44,2.63,1.95,1.8,1.7,1.32,1.29,1.2,1.89,2.25,1.55,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-06-27,20:00:00,10,Potiguar Mossoró,Pacajus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.43,1.55,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie C,2023-06-27,20:00:00,10,Botafogo PB,Paysandu,2.08,2.92,3.84,1.08,6.15,1.53,2.35,2.52,1.4,1.53,2.3,2.35,1.52,1.22,1.32,1.83,1.5,0.25,1.64,0.87,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-06-27,20:00:00,10,Sergipe,Cruzeiro Arapiraca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2.33,1.17,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,21:00:00,6,River Plate,The Strongest,1.13,5.49,15.7,1.01,13.0,1.14,5.5,1.6,2.2,1.25,3.75,2.75,1.4,1.01,1.06,6.25,1.4,1.2,1.87,0.73,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,21:00:00,6,Fluminense,Sporting Cristal,1.15,5.32,14.18,1.02,15.0,1.2,4.5,1.6,2.2,1.3,3.4,2.63,1.44,1.02,1.08,4.75,1.8,1.56,2.56,1.12,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,21:00:00,6,Olimpia,Melgar,1.45,3.72,5.9,1.04,12.0,1.3,3.5,1.76,1.84,1.36,3.0,1.95,1.8,1.14,1.24,2.25,2.2,0.8,1.54,1.27,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-06-27,21:00:00,6,Atlético Nacional,Patronato,1.32,4.15,7.76,1.03,13.0,1.25,3.75,1.8,1.9,1.36,3.0,2.1,1.67,1.09,1.19,2.8,2.0,0.6,2.01,0.94,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
