League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Argentina Primera División,2023-06-13,18:00:00,20,Defensa y Justicia,Belgrano,1.87,3.4,4.1,1.08,7.25,1.4,2.7,2.2,1.58,1.46,2.5,2.05,1.68,1.22,1.3,1.87,1.6,1.3,1.41,1.22,2.63,1.69,8.0,2.63,1.27,1.5,1.85,2.45,3.4
Argentina Primera División,2023-06-13,18:00:00,20,Colón,Estudiantes,3.2,3.0,2.3,1.1,6.25,1.49,2.4,2.45,1.47,1.53,2.3,2.1,1.63,1.62,1.38,1.33,1.2,1.67,1.6,1.51,3.11,2.0,5.5,2.0,1.28,1.6,1.97,2.44,3.42
Argentina Primera División,2023-06-13,20:30:00,20,Atlético Tucumán,Godoy Cruz,2.41,2.97,3.18,1.09,7.5,1.5,2.65,2.4,1.5,1.52,2.4,2.1,1.72,1.36,1.3,1.6,1.11,1.1,1.51,1.37,2.88,1.82,7.0,2.43,1.29,1.53,2.0,2.55,3.5
Argentina Primera División,2023-06-13,20:30:00,20,Gimnasia La Plata,Huracán,2.75,3.1,2.6,1.1,6.5,1.47,2.5,2.4,1.5,1.52,2.35,2.05,1.66,1.47,1.35,1.42,1.67,0.6,1.61,1.34,2.95,2.3,7.0,1.89,1.25,1.47,1.82,2.38,3.25
Chile Segunda División,2023-06-13,21:00:00,1,Fernández Vial,Iberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.17,1.44,1.3,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
