League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
USA USL Championship,2023-07-27,00:00:00,0,Sacramento Republic,Phoenix Rising,1.72,3.5,4.15,1.04,12.0,1.27,3.4,1.86,1.85,1.36,3.0,1.8,1.95,1.17,1.2,2.0,2.25,1.09,1.5,1.33,2.83,1.52,9.2,2.85,1.21,1.4,1.77,2.19,2.84
Mexico Ascenso MX,2023-07-27,00:05:00,1,CA La Paz,Celaya,2.55,3.4,2.3,1.05,9.0,1.29,3.5,1.85,1.95,1.36,3.0,1.7,2.05,1.44,1.25,1.36,3.0,0.0,0.0,0.0,0.0,1.78,7.6,2.52,1.15,1.29,1.55,1.87,2.29
Peru Primera División,2023-07-27,17:00:00,6,Sporting Cristal,Deportivo Binacional,1.24,5.8,11.0,1.02,21.0,1.15,4.68,1.5,2.27,1.25,3.5,2.15,1.62,1.04,1.07,4.78,2.45,0.18,1.69,1.39,3.08,1.07,17.25,10.25,0.0,1.21,1.36,1.67,2.03
Venezuela Primera División,2023-07-27,18:00:00,21,Angostura,Deportivo La Guaira,2.83,3.15,2.47,1.06,6.85,1.38,2.71,2.02,1.79,1.51,2.45,1.88,1.88,1.55,1.35,1.32,1.56,1.0,1.56,1.28,2.84,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
