League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England Championship,2023-10-25,16:00:00,13,Stoke City,Leeds United,4.0,2.3,2.6,3.25,3.35,2.03,1.33,3.25,1.01,10.5,1.18,4.2,1.9,1.94,1.62,2.2,1.83,1.25,1.3,1.5,1.67,1.31,1.41,2.72,2.8,7.0,1.67,1.15,4.5,1.31,3.04,1.57,2.28,2.0,1.8,2.53,1.47
Argentina Primera División,2023-10-25,18:30:00,10,Belgrano,Central Córdoba SdE,2.88,1.95,4.75,2.01,3.07,4.12,1.57,2.25,1.09,6.83,1.55,2.47,2.6,1.48,2.2,1.62,1.25,1.28,1.83,1.88,0.94,1.37,1.22,2.59,1.75,7.0,2.63,1.33,3.0,1.57,2.25,2.05,1.7,2.4,1.5,3.2,1.3
Argentina Primera División,2023-10-25,18:30:00,10,Atlético Tucumán,Talleres Córdoba,3.4,1.95,3.6,2.7,2.96,2.73,1.53,2.38,1.09,6.83,1.5,2.51,2.4,1.53,2.0,1.73,1.44,1.3,1.5,1.76,1.65,1.42,1.36,2.78,1.85,7.0,2.4,1.29,3.3,1.5,2.4,1.98,1.83,2.25,1.57,2.9,1.36
Brazil Serie A,2023-10-25,19:00:00,29,Atlético PR,América Mineiro,2.2,2.3,5.5,1.58,3.75,5.0,1.36,2.9,1.04,10.0,1.25,3.75,1.91,1.93,1.91,1.91,1.07,1.18,2.38,2.07,0.43,1.93,1.45,3.38,1.4,9.5,3.55,1.1,5.5,1.29,3.0,1.53,2.25,1.88,1.81,2.33,1.5
Brazil Serie A,2023-10-25,19:00:00,29,Fluminense,Goiás,2.2,2.2,5.5,1.59,3.59,4.65,1.4,2.75,1.05,9.0,1.3,3.35,2.05,1.85,1.95,1.8,1.11,1.22,2.1,2.27,0.93,1.88,1.24,3.12,1.3,10.5,4.4,1.17,4.1,1.33,2.88,1.57,2.18,1.93,1.76,2.4,1.46
Brazil Serie A,2023-10-25,19:00:00,29,Bragantino,Atlético Mineiro,2.63,2.1,4.5,2.04,3.11,3.21,1.45,2.55,1.07,9.6,1.38,3.08,2.15,1.62,1.95,1.8,1.25,1.3,1.57,2.21,1.57,2.08,1.34,3.42,1.53,8.5,2.95,1.18,4.0,1.34,2.8,1.58,2.16,1.96,1.73,2.45,1.45
Paraguay Division Profesional,2023-10-25,19:30:00,16,Resistencia,Sportivo Luqueño,0.0,0.0,0.0,3.0,3.1,2.07,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.85,0.0,0.0,0.0,0.0,0.0,1.06,0.94,1.47,1.32,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie A,2023-10-25,20:00:00,29,Cruzeiro,Bahia,2.75,2.05,4.33,2.09,3.2,3.25,1.45,2.55,1.07,8.0,1.38,3.0,2.3,1.54,1.91,1.91,1.22,1.3,1.62,1.0,0.86,1.67,1.45,3.12,1.58,8.5,2.8,1.18,4.0,1.33,2.85,1.58,2.16,1.96,1.73,2.48,1.44
Brazil Serie A,2023-10-25,20:00:00,29,Palmeiras,São Paulo,2.63,2.05,4.75,1.85,3.4,3.75,1.42,2.65,1.06,8.5,1.35,3.1,2.05,1.85,1.95,1.8,1.14,1.29,1.85,2.0,0.46,1.91,1.43,3.34,1.58,8.5,2.75,1.17,4.1,1.32,2.9,1.56,2.2,1.92,1.77,2.4,1.46
USA MLS,2023-10-25,20:30:00,0,New York RB,Charlotte,2.28,2.47,5.24,1.73,3.65,4.0,1.3,3.3,1.04,10.0,1.22,4.2,1.92,1.78,1.76,2.09,1.18,1.24,2.27,1.26,1.26,1.55,1.09,2.64,1.59,9.1,2.82,1.28,3.2,1.59,2.32,1.91,1.78,2.47,1.52,3.34,1.26
Argentina Primera División,2023-10-25,21:00:00,10,River Plate,Independiente,2.0,2.3,6.5,1.41,4.55,7.12,1.36,3.0,1.03,13.0,1.26,3.67,1.85,1.95,2.1,1.67,1.1,1.16,2.7,2.82,1.11,1.85,1.2,3.05,1.36,8.5,4.0,1.26,3.3,1.5,2.35,2.0,1.8,2.5,1.44,3.5,1.24
Brazil Serie A,2023-10-25,21:30:00,29,Grêmio,Flamengo,4.0,2.2,2.75,2.91,3.1,2.31,1.4,2.75,1.06,11.0,1.31,3.45,2.04,1.84,1.75,2.0,1.42,1.29,1.4,2.29,1.67,1.65,1.41,3.06,2.18,8.0,1.87,1.11,5.2,1.3,3.0,1.54,2.25,1.9,1.79,2.35,1.48
Brazil Serie A,2023-10-25,21:30:00,29,Cuiabá,Corinthians,3.0,1.91,4.5,2.32,2.89,2.85,1.6,2.2,1.11,6.25,1.49,2.44,2.58,1.44,2.2,1.62,1.25,1.33,1.53,1.29,0.71,1.71,1.03,2.74,1.55,8.5,2.9,1.24,3.35,1.45,2.45,1.91,1.93,2.2,1.56,2.85,1.33
USA MLS,2023-10-25,22:30:00,0,Sporting KC,SJ Earthquakes,2.28,2.55,4.91,1.68,3.95,3.95,1.25,3.5,1.02,17.0,1.18,4.75,1.63,2.13,1.63,2.31,1.17,1.18,2.0,1.29,1.29,1.61,1.12,2.73,1.48,8.5,3.15,1.19,3.9,1.36,2.75,1.86,1.83,2.02,1.68,2.55,1.41
