League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England EFL League Two,2023-11-28,16:45:00,20,Doncaster Rovers,Colchester United,2.75,2.25,3.6,2.11,3.35,2.88,1.33,3.25,1.05,10.0,1.23,3.8,1.88,1.92,1.62,2.2,1.25,1.25,1.67,1.56,1.0,1.31,1.2,2.51,1.69,8.0,2.63,1.24,3.5,1.48,2.47,1.85,1.85,2.4,1.5,3.2,1.3
England EFL League Two,2023-11-28,16:45:00,20,Forest Green Rovers,Bradford City,3.15,2.1,3.15,2.58,3.35,2.3,1.4,2.75,1.04,10.5,1.3,3.3,1.92,1.88,1.73,2.0,1.36,1.25,1.48,0.7,0.8,1.5,1.33,2.83,1.75,8.0,2.42,1.16,4.33,1.38,2.8,1.67,2.07,2.12,1.64,2.77,1.39
Wales Welsh Premier League,2023-11-28,16:45:00,17,Haverfordwest County,Cardiff MU,3.1,2.2,3.0,2.5,3.3,2.45,1.33,3.13,1.0,10.5,1.21,3.74,1.73,2.0,1.58,2.31,1.47,1.27,1.47,1.57,1.14,1.47,1.16,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2023-11-28,16:45:00,20,Milton Keynes Dons,Grimsby Town,2.4,2.25,3.9,1.77,3.4,4.3,1.32,3.1,1.03,12.0,1.2,4.1,1.73,2.0,1.62,2.2,1.2,1.25,1.77,1.75,0.44,1.43,1.21,2.64,1.64,8.0,2.77,1.24,3.92,1.48,2.47,1.85,1.85,2.37,1.51,3.2,1.3
England EFL League Two,2023-11-28,16:45:00,20,Mansfield Town,Tranmere Rovers,1.8,2.6,7.5,1.43,4.4,6.25,1.29,3.5,1.03,12.5,1.18,4.4,1.75,1.95,1.83,1.83,1.07,1.17,3.1,2.25,0.11,1.82,1.2,3.02,1.1,13.0,8.25,0.0,0.0,1.26,3.4,1.5,2.4,1.85,1.85,2.33,1.53
Wales Welsh Premier League,2023-11-28,16:45:00,17,Barry Town United,Penybont,4.33,2.3,2.3,3.9,3.75,1.77,1.31,3.26,1.01,11.8,1.18,4.05,1.67,2.1,1.6,2.27,1.8,1.22,1.22,1.0,1.25,1.46,1.62,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2023-11-28,16:45:00,20,Morecambe,Newport County,3.0,2.2,3.5,2.16,3.4,2.75,1.36,3.0,1.03,13.0,1.23,3.7,1.75,1.95,1.67,2.1,1.38,1.25,1.68,2.25,0.67,1.27,1.39,2.66,1.91,8.0,2.2,1.18,4.15,1.37,2.84,1.66,2.22,2.04,1.78,2.67,1.39
England EFL League Two,2023-11-28,16:45:00,20,Notts County,Crawley Town,2.05,2.35,4.8,1.67,3.8,4.5,1.3,3.15,1.03,14.0,1.2,4.1,1.5,2.4,1.7,2.0,1.15,1.2,2.0,2.33,0.75,1.55,1.23,2.78,1.41,9.0,3.49,0.0,0.0,1.32,3.1,1.56,2.27,1.99,1.73,2.6,1.44
England EFL League Two,2023-11-28,16:45:00,20,Stockport County,Salford City,1.95,2.4,6.0,1.45,4.3,6.0,1.3,3.4,1.02,10.0,1.15,4.6,1.57,2.25,1.8,1.91,1.11,1.18,2.4,2.3,1.3,1.59,1.2,2.79,1.23,10.0,5.15,1.24,3.5,1.46,2.4,1.82,1.82,2.4,1.47,3.3,1.26
England EFL League Two,2023-11-28,16:45:00,20,Gillingham,AFC Wimbledon,2.85,2.15,3.4,2.43,3.2,2.52,1.38,2.8,1.04,11.5,1.25,3.5,2.0,1.73,1.68,2.05,1.36,1.29,1.45,1.78,1.78,1.52,1.48,3.0,1.85,8.0,2.28,1.22,3.65,1.48,2.47,1.9,1.8,2.47,1.48,3.2,1.3
England EFL League Two,2023-11-28,16:45:00,20,Harrogate Town,Wrexham,5.0,2.3,2.25,5.25,3.7,1.6,1.33,3.25,1.02,10.0,1.13,4.9,1.61,2.15,1.67,2.1,2.3,1.17,1.18,0.78,1.44,1.24,1.37,2.61,3.28,9.0,1.45,0.0,0.0,1.27,3.25,1.52,2.35,1.87,1.78,2.45,1.46
England EFL League Two,2023-11-28,16:45:00,20,Sutton United,Crewe Alexandra,3.2,2.3,3.0,2.26,3.55,2.53,1.3,3.4,1.04,8.5,1.18,4.2,1.7,2.05,1.5,2.5,1.35,1.3,1.52,1.1,1.5,1.33,1.41,2.74,1.95,8.0,2.05,0.0,0.0,1.34,2.87,1.62,2.1,2.05,1.63,2.75,1.37
England EFL League One,2023-11-28,16:45:00,20,Blackpool,Northampton Town,2.38,2.25,4.75,1.57,3.85,5.25,1.36,3.0,1.05,9.75,1.27,3.4,1.88,1.92,1.75,2.0,1.15,1.24,2.25,2.0,0.75,1.44,1.08,2.52,1.51,8.5,3.16,1.25,3.5,1.48,2.47,1.85,1.85,2.37,1.51,3.2,1.3
England EFL League One,2023-11-28,16:45:00,20,Port Vale,Derby County,3.75,2.2,2.75,3.14,3.48,2.21,1.4,2.75,1.05,10.0,1.3,3.4,1.9,1.9,1.75,2.0,1.68,1.27,1.3,1.29,1.63,1.64,1.31,2.95,1.95,8.5,2.05,0.0,0.0,1.24,3.48,1.46,2.52,1.79,1.83,2.35,1.68
England EFL League One,2023-11-28,16:45:00,20,Burton Albion,Portsmouth,4.75,2.1,2.6,3.95,3.25,1.9,1.44,2.63,1.01,9.5,1.25,3.42,1.86,1.94,1.95,1.8,1.77,1.25,1.2,1.5,2.14,1.28,1.49,2.77,2.76,8.5,1.64,0.0,0.0,1.31,3.15,1.55,2.3,1.99,1.73,2.6,1.44
England EFL League One,2023-11-28,16:45:00,20,Cambridge United,Lincoln City,3.0,2.0,4.0,2.27,3.25,3.25,1.5,2.5,1.08,7.5,1.37,2.8,2.26,1.63,1.95,1.8,1.36,1.34,1.55,1.67,1.2,1.21,1.03,2.24,1.64,8.5,2.66,1.2,3.9,1.41,2.7,1.73,1.99,2.2,1.6,2.9,1.36
England EFL League One,2023-11-28,16:45:00,20,Charlton Athletic,Cheltenham Town,2.05,2.3,6.0,1.5,4.1,5.75,1.36,3.0,1.04,11.5,1.22,3.9,1.67,2.15,1.95,1.8,1.13,1.21,2.45,1.78,0.5,1.7,0.96,2.66,1.45,9.0,3.32,1.18,4.2,1.35,2.95,1.6,2.2,2.07,1.67,2.7,1.41
England EFL League One,2023-11-28,16:45:00,20,Exeter City,Shrewsbury Town,2.6,2.1,4.5,2.0,3.3,3.4,1.44,2.63,1.06,8.5,1.32,3.1,2.35,1.57,1.95,1.8,1.29,1.3,1.72,1.0,0.44,1.41,0.93,2.34,1.64,8.5,2.64,0.0,0.0,1.28,3.35,1.5,2.4,1.9,1.8,2.45,1.49
England EFL League One,2023-11-28,16:45:00,20,Oxford United,Bolton Wanderers,2.88,2.2,3.75,2.2,3.52,3.13,1.36,3.0,1.05,9.75,1.26,3.5,1.85,1.94,1.7,2.05,1.4,1.3,1.57,2.13,2.29,1.36,1.4,2.76,1.69,8.5,2.62,1.2,3.9,1.41,2.7,1.73,1.99,2.22,1.59,2.95,1.35
England EFL League One,2023-11-28,16:45:00,20,Barnsley,Wycombe Wanderers,2.5,2.25,4.33,1.9,3.4,3.75,1.36,3.0,1.04,10.0,1.24,3.6,1.75,2.05,1.75,2.0,1.25,1.27,1.87,1.25,1.38,1.43,1.28,2.71,1.55,8.5,2.91,0.0,0.0,1.28,3.35,1.5,2.4,1.9,1.8,2.45,1.49
England Championship,2023-11-28,16:45:00,18,Coventry City,Plymouth Argyle,2.2,2.35,5.0,1.73,3.9,4.05,1.33,3.3,1.03,13.0,1.19,3.96,1.67,2.15,1.72,2.1,1.18,1.2,2.3,1.38,0.38,1.44,1.23,2.67,1.41,9.5,3.48,1.15,5.54,1.3,3.56,1.52,2.54,1.8,2.0,2.29,1.62
England EFL League One,2023-11-28,16:45:00,20,Stevenage,Peterborough United,3.1,2.1,3.6,2.36,3.38,2.96,1.4,2.75,1.05,9.0,1.29,3.5,2.0,1.8,1.8,1.95,1.4,1.3,1.5,1.78,1.56,1.46,1.66,3.12,1.82,8.0,2.33,0.0,0.0,1.3,3.08,1.59,2.31,1.94,1.85,2.41,1.55
England Championship,2023-11-28,16:45:00,18,Cardiff City,West Bromwich Albion,3.1,2.1,3.6,2.62,3.3,2.52,1.45,2.75,1.07,10.0,1.38,3.1,2.0,1.77,1.85,1.92,1.42,1.28,1.58,2.0,1.13,1.34,1.17,2.51,2.0,8.0,2.05,1.27,3.74,1.5,2.59,1.83,1.98,2.3,1.62,3.09,1.37
England EFL League One,2023-11-28,16:45:00,20,Bristol Rovers,Leyton Orient,2.6,2.2,4.33,1.95,3.54,3.8,1.4,2.75,1.05,9.75,1.26,3.5,2.0,1.8,1.91,1.91,1.3,1.29,1.73,1.71,1.11,1.41,1.42,2.83,1.85,8.0,2.28,1.2,3.9,1.39,2.77,1.73,1.99,2.2,1.6,2.95,1.35
England Championship,2023-11-28,16:45:00,18,Hull City,Rotherham United,2.0,2.3,7.0,1.43,4.5,6.3,1.4,2.95,1.05,11.0,1.3,3.6,1.93,1.85,2.15,1.7,1.07,1.18,2.8,1.63,0.13,1.47,0.78,2.25,1.21,11.0,5.6,1.22,4.31,1.41,2.9,1.7,2.16,2.0,1.8,2.73,1.46
England Championship,2023-11-28,16:45:00,18,Middlesbrough,Preston North End,2.35,2.25,4.75,1.57,4.2,4.9,1.36,3.2,1.05,9.5,1.25,3.75,1.8,2.0,1.75,2.05,1.2,1.22,2.1,1.63,1.38,1.65,1.01,2.66,1.37,9.5,3.69,1.26,3.91,1.47,2.69,1.78,2.04,2.23,1.66,2.96,1.4
England Championship,2023-11-28,16:45:00,18,Queens Park Rangers,Stoke City,3.75,2.05,3.1,2.92,3.4,2.26,1.5,2.6,1.08,8.5,1.42,2.9,2.25,1.62,1.95,1.85,1.62,1.3,1.36,0.29,1.0,1.18,1.1,2.28,2.2,8.0,1.83,1.24,4.08,1.45,2.78,1.74,2.09,2.17,1.69,2.86,1.42
England EFL League One,2023-11-28,16:45:00,20,Wigan Athletic,Fleetwood Town,2.63,2.25,4.0,2.05,3.62,3.41,1.36,3.0,1.05,9.0,1.29,3.5,1.8,2.0,1.7,2.05,1.38,1.25,1.57,1.88,1.13,1.24,1.3,2.54,2.1,8.0,1.95,1.19,3.9,1.4,2.72,1.72,2.12,2.13,1.72,2.79,1.36
Scotland Premiership,2023-11-28,16:45:00,9,Ross County,St. Mirren,3.25,2.1,3.4,2.68,3.15,2.57,1.44,2.63,1.07,8.5,1.33,3.2,2.2,1.67,1.8,1.95,1.47,1.3,1.47,0.83,1.33,1.25,0.94,2.19,2.1,8.0,1.95,1.17,4.2,1.35,2.85,1.62,2.05,2.05,1.63,2.8,1.36
England EFL League One,2023-11-28,17:00:00,20,Reading,Carlisle United,2.88,2.1,4.0,2.24,3.34,3.2,1.44,2.63,1.02,9.5,1.25,3.5,2.08,1.74,1.91,1.91,1.3,1.22,1.75,1.38,0.63,1.54,1.1,2.64,1.85,8.0,2.28,1.2,3.9,1.34,2.85,1.62,1.98,2.05,1.57,2.95,1.37
Wales Welsh Premier League,2023-11-28,17:00:00,17,Aberystwyth Town,The New Saints,13.0,4.0,1.29,17.0,11.0,1.05,1.11,6.0,1.01,34.0,1.03,10.0,1.14,5.0,1.91,1.8,6.3,1.02,1.01,0.14,2.75,1.18,2.41,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Championship,2023-11-28,17:00:00,18,Watford,Norwich City,2.8,2.2,3.75,2.05,3.65,3.15,1.38,3.1,1.04,13.0,1.26,4.0,1.8,2.0,1.65,2.25,1.36,1.26,1.7,1.67,1.0,1.74,1.34,3.08,1.69,8.5,2.62,1.21,4.37,1.41,2.93,1.69,2.18,2.0,1.8,2.7,1.47
Argentina Primera División,2023-11-28,19:00:00,14,Barracas Central,Argentinos Juniors,4.0,1.95,3.2,3.25,3.0,2.38,1.53,2.38,1.05,2.52,1.47,2.52,2.4,1.53,2.0,1.73,1.52,1.35,1.3,1.6,1.0,1.15,1.43,2.58,2.34,8.7,1.84,1.32,3.1,1.61,2.23,2.0,1.72,2.9,1.36,4.1,1.21
Uruguay Primera División,2023-11-28,19:00:00,13,Plaza Colonia,Racing,3.25,1.95,3.25,2.6,3.1,2.65,1.46,2.5,1.07,7.5,1.36,2.87,2.1,1.65,1.85,1.83,1.44,1.34,1.46,1.25,1.35,1.18,1.2,2.38,2.1,8.0,1.91,0.0,0.0,1.29,3.3,1.48,2.47,1.9,1.8,2.45,1.49
