League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Wales Welsh Premier League,2023-09-13,15:45:00,6,Bala Town,The New Saints,6.15,4.48,1.38,1.02,13.9,1.13,4.85,1.47,2.55,1.29,3.5,1.8,1.91,2.7,1.12,1.08,3.0,3.0,1.33,2.63,3.96,4.75,8.0,1.3,1.43,1.64,2.02,2.51,0.0
Argentina Primera División,2023-09-13,18:00:00,4,Gimnasia La Plata,Vélez Sarsfield,2.8,2.9,2.7,1.08,7.15,1.47,2.59,2.6,1.48,1.57,2.25,2.1,1.67,1.47,1.33,1.47,1.33,0.64,1.52,1.1,2.62,1.91,7.0,2.32,1.36,1.7,2.14,2.9,4.1
Chile Primera División,2023-09-13,18:30:00,22,Curicó Unido,O'Higgins,2.67,3.4,2.33,1.06,10.0,1.33,3.2,1.71,1.94,1.44,2.63,1.8,1.91,1.4,1.3,1.5,0.9,1.55,1.58,1.47,3.05,1.82,8.0,2.33,1.25,1.47,1.83,2.38,3.25
Argentina Primera División,2023-09-13,20:00:00,4,Sarmiento,Central Córdoba SdE,2.1,3.25,3.6,1.07,7.77,1.44,2.72,2.35,1.57,1.49,2.47,2.02,1.72,1.28,1.28,1.75,1.53,0.8,1.39,1.21,2.6,1.91,8.0,2.2,1.25,1.47,1.93,2.4,3.4
Brazil Serie A,2023-09-13,21:30:00,23,Flamengo,Atlético PR,1.74,3.5,4.25,1.04,12.0,1.25,3.75,1.91,1.73,1.36,3.0,1.8,1.95,1.22,1.22,2.05,1.9,0.9,1.86,1.26,3.12,1.49,8.5,3.1,1.12,1.28,1.83,1.84,2.25
Brazil Serie A,2023-09-13,21:30:00,23,Internacional,São Paulo,2.47,3.2,2.66,1.09,7.5,1.45,2.75,2.38,1.47,1.53,2.38,2.1,1.67,1.3,1.3,1.66,1.5,0.5,1.54,1.46,3.0,1.79,8.0,2.3,1.21,1.28,1.5,1.84,2.28
