League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
China Chinese Super League,2023-08-03,08:35:00,20,Shanghai SIPG,Tianjin Teda,1.24,5.2,7.2,1.03,19.25,1.19,4.8,1.57,2.3,1.28,3.48,2.06,1.73,1.07,1.14,3.7,2.22,1.56,1.75,1.11,2.86,0.0,0.0,0.0,0.0,0.0,1.77,2.17,0.0
Serbia SuperLiga,2023-08-03,12:55:00,2,Radnički Niš,Bačka Topola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-08-03,21:00:00,0,Atlético Nacional,Racing Club,2.26,3.1,2.81,1.07,8.25,1.42,2.7,2.17,1.69,1.5,2.5,1.95,1.8,1.36,1.38,1.57,1.67,2.17,1.87,1.17,3.04,1.86,5.5,2.2,1.27,1.51,1.9,2.46,3.28
South America Copa Libertadores,2023-08-03,21:00:00,0,Flamengo,Olimpia,1.22,5.7,8.6,1.02,15.0,1.15,4.8,1.65,2.18,1.25,3.75,2.05,1.7,1.05,1.12,4.1,1.83,2.33,1.65,1.46,3.11,1.18,13.0,6.22,1.2,1.4,1.72,2.14,2.79
