League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Norway First Division,2023-05-21,12:00:00,9,Åsane,Start,2.92,3.65,2.06,1.03,11.0,1.2,4.33,1.53,2.2,1.3,3.4,1.57,2.3,1.65,1.29,1.35,0.33,1.5,1.36,1.16,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway First Division,2023-05-21,12:00:00,9,Skeid,Mjøndalen,2.2,3.75,2.63,1.03,11.0,1.2,4.33,1.57,2.15,1.29,3.5,1.57,2.33,1.36,1.25,1.65,0.67,1.0,1.51,1.25,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway First Division,2023-05-21,12:00:00,9,Raufoss,Kongsvinger,2.22,3.8,2.6,1.02,12.0,1.17,4.5,1.61,2.05,1.25,3.75,1.5,2.5,1.44,1.25,1.57,1.67,0.75,1.55,1.17,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway First Division,2023-05-21,12:00:00,9,Ranheim,Sogndal,1.93,3.75,3.15,1.03,11.0,1.17,4.5,1.53,2.25,1.29,3.5,1.53,2.38,1.33,1.25,1.73,2.0,1.75,1.96,1.57,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia Ligue 1,2023-05-21,12:00:00,9,Stade Tunisien,Hammam-Sousse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.0,1.71,0.69,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia Ligue 1,2023-05-21,12:00:00,9,CA Bizertin,AS Slimane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.27,1.08,1.08,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-05-21,12:00:00,8,Salzburg,Sturm Graz,1.94,3.55,3.3,0.0,0.0,0.0,0.0,1.8,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.07,1.75,1.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway First Division,2023-05-21,12:00:00,9,Jerv,Kristiansund,2.92,3.65,2.06,1.03,11.0,1.2,4.33,1.57,2.15,1.3,3.4,1.57,2.3,1.7,1.25,1.33,1.0,1.33,1.1,1.49,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-05-21,12:00:00,6,Novi Pazar,Bačka Topola,5.35,3.9,1.46,1.01,10.0,1.23,3.56,1.68,1.87,1.35,3.04,1.85,1.85,2.31,1.21,1.13,1.76,2.18,1.69,1.41,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway First Division,2023-05-21,12:00:00,9,Hødd,Fredrikstad,2.73,3.55,2.22,1.05,9.0,1.29,3.5,2.05,1.61,1.36,3.0,1.67,2.1,1.57,1.3,1.36,1.5,2.0,1.12,1.14,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-05-21,12:00:00,6,Voždovac,Čukarički,6.75,4.4,1.33,1.04,10.0,1.2,3.9,1.6,1.98,1.32,3.2,1.91,1.8,2.95,1.12,1.05,1.47,1.59,1.41,1.6,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia Ligue 1,2023-05-21,12:00:00,9,EO Sidi Bouzid,Métlaoui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.18,1.52,0.9,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League,2023-05-21,12:00:00,37,Manchester City,Chelsea,1.34,4.17,7.34,1.02,19.0,1.15,5.4,1.6,2.3,1.25,3.75,2.0,1.75,1.07,1.13,3.75,2.72,1.12,2.1,1.55,3.65,1.28,10.0,4.6,1.22,1.41,1.72,2.15,2.75
Tunisia Ligue 1,2023-05-21,12:00:00,7,Ben Guerdane,Club Africain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,1.35,1.13,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2023-05-21,12:00:00,35,Lokomotiva Zagreb,Istra 1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.94,1.73,1.1,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 1,2023-05-21,12:05:00,36,Lorient,Lens,4.6,4.0,1.57,1.0,11.0,1.21,4.05,1.6,2.19,1.33,3.25,1.8,1.95,2.36,1.24,1.16,1.65,1.53,1.39,1.69,3.08,3.34,9.6,1.46,1.3,1.57,1.92,2.38,3.0
Uruguay Segunda División,2023-05-21,12:30:00,3,Uruguay Montevideo FC,Bella Vista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.45,1.26,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary NB I,2023-05-21,12:30:00,32,Újpest,Kecskeméti TE,2.2,3.3,2.75,0.0,0.0,0.0,0.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.6,1.53,1.1,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-05-21,12:30:00,33,Wisła Płock,Raków Częstochowa,4.0,4.2,1.63,1.03,11.5,1.2,4.2,1.82,2.06,1.3,3.2,1.73,2.0,2.25,1.22,1.17,1.75,1.75,1.65,1.71,3.36,3.68,9.5,1.37,1.2,1.35,1.65,2.1,2.75
Sweden Allsvenskan,2023-05-21,12:30:00,9,IFK Göteborg,Hammarby,2.58,3.44,2.67,1.02,10.0,1.25,3.6,1.91,1.8,1.37,2.85,1.66,2.05,1.55,1.29,1.41,1.0,0.0,1.4,1.34,2.74,2.28,7.5,1.84,0.0,1.18,1.33,1.62,2.02
Sweden Allsvenskan,2023-05-21,12:30:00,9,Sirius,Halmstad,2.2,3.34,3.38,1.02,9.5,1.25,3.5,1.95,1.75,1.37,2.85,1.7,2.0,1.18,1.28,1.85,0.33,0.0,1.21,1.12,2.33,1.45,8.0,3.3,0.0,1.23,1.45,1.8,2.28
Germany Bundesliga,2023-05-21,12:30:00,33,Augsburg,Borussia Dortmund,5.4,4.1,1.49,1.01,11.0,1.11,6.0,1.45,2.7,1.2,4.33,1.57,2.25,2.9,1.17,1.1,1.38,1.5,1.34,1.87,3.21,4.75,8.0,1.3,1.22,1.43,1.75,2.17,2.8
Russia Russian Premier League,2023-05-21,13:00:00,28,Krasnodar,Rostov,2.14,3.35,2.98,0.0,0.0,1.19,4.05,1.77,2.05,1.32,3.22,1.58,2.29,1.4,1.28,1.64,1.85,1.77,1.59,1.35,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-21,13:00:00,35,Gazişehir Gaziantep,Giresunspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.75,1.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-21,13:00:00,35,Hatayspor,Fenerbahçe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,2.25,1.57,1.85,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark Superliga,2023-05-21,13:00:00,8,København,AGF,1.75,3.3,4.0,1.05,9.0,1.29,3.5,1.83,1.87,1.36,3.0,1.8,1.95,1.18,1.26,1.87,2.07,1.64,2.1,1.47,3.57,1.64,8.0,2.77,1.26,1.55,1.8,2.63,3.5
Turkey Süper Lig,2023-05-21,13:00:00,35,Adana Demirspor,Beşiktaş,2.49,3.3,2.52,1.03,12.5,1.18,4.33,1.59,2.16,1.29,3.3,1.51,2.37,1.55,1.27,1.44,2.5,1.81,2.17,1.59,3.76,2.2,7.0,2.0,1.18,1.43,1.7,2.1,2.63
Italy Serie A,2023-05-21,13:00:00,36,Napoli,Inter Milan,2.35,3.06,2.65,1.04,9.0,1.3,3.3,1.98,1.9,1.4,2.75,1.75,2.0,1.55,1.28,1.45,2.29,1.59,2.04,1.92,3.96,1.95,7.0,2.25,1.33,1.58,1.95,2.45,3.2
Turkey Süper Lig,2023-05-21,13:00:00,35,Antalyaspor,İstanbul Başakşehir,2.7,3.4,2.36,1.03,10.65,1.27,3.61,1.75,1.93,1.42,3.1,1.66,2.2,1.57,1.33,1.5,1.44,1.25,1.81,1.56,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2023-05-21,13:00:00,29,Ismaily SC,Haras El Hodood,1.67,3.1,5.0,1.04,7.25,1.41,2.5,2.4,1.5,1.54,2.35,2.25,1.6,1.15,1.29,1.9,1.08,0.46,1.28,1.25,2.53,0.0,0.0,0.0,1.48,1.81,2.26,0.0,0.0
Iceland Úrvalsdeild,2023-05-21,13:00:00,8,ÍBV,FH,2.45,3.45,2.4,1.03,11.0,1.17,4.5,1.55,2.3,1.29,3.5,1.5,2.5,1.44,1.25,1.53,1.5,0.25,1.38,1.68,3.06,0.0,0.0,0.0,0.0,0.0,1.37,1.63,1.83
Chile Primera B,2023-05-21,13:30:00,13,Puerto Montt,Antofagasta,2.5,3.2,2.5,1.07,8.5,1.4,2.74,2.25,1.57,1.5,2.4,1.95,1.78,1.45,1.3,1.45,1.14,1.0,1.23,1.18,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain La Liga,2023-05-21,13:30:00,35,Valencia CF,Real Madrid,3.5,3.35,1.95,1.04,13.0,1.28,3.75,1.93,1.95,1.33,3.25,1.62,2.2,1.61,1.29,1.37,1.47,1.82,1.75,1.92,3.67,2.25,7.0,1.95,1.29,1.48,1.76,2.19,2.7
Spain Segunda División,2023-05-21,13:30:00,41,Leganés,FC Andorra,2.31,3.0,3.0,1.11,6.0,1.54,2.43,2.4,1.44,1.5,2.5,2.1,1.67,1.29,1.4,1.57,1.75,1.1,1.39,1.41,2.8,1.95,5.0,2.1,1.49,1.98,2.55,3.7,4.6
Belgium Pro League,2023-05-21,13:30:00,4,KRC Genk,Union Saint-Gilloise,2.39,3.1,2.8,1.02,15.0,1.2,4.0,1.75,1.95,1.35,3.28,1.55,2.3,1.36,1.28,1.51,2.56,2.06,1.93,1.59,3.52,1.57,7.5,2.88,1.14,1.31,1.61,2.02,2.7
Portugal Liga NOS,2023-05-21,14:00:00,33,Paços de Ferreira,Rio Ave FC,2.35,3.2,2.78,1.06,8.0,1.3,3.4,2.0,1.88,1.4,2.75,1.75,2.0,1.35,1.3,1.6,0.5,0.81,1.5,1.26,2.76,1.55,8.5,2.91,1.17,1.28,1.51,1.98,2.45
Portugal Liga NOS,2023-05-21,14:00:00,33,Casa Pia,GD Estoril Praia,2.2,3.15,3.05,1.05,8.0,1.33,3.0,2.08,1.8,1.44,2.63,1.91,1.91,1.33,1.25,1.72,1.38,0.69,1.27,1.21,2.48,1.75,8.5,2.43,1.17,1.28,1.51,2.0,2.45
Argentina Prim B Nacional,2023-05-21,14:00:00,15,Chacarita Juniors,Brown de Adrogué,1.8,3.2,4.0,1.08,7.55,1.45,2.55,2.35,1.53,1.55,2.35,2.2,1.62,1.15,1.27,2.05,2.33,0.67,1.7,1.09,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-05-21,14:00:00,6,Vojvodina,Partizan,3.2,3.25,1.96,1.01,9.5,1.25,3.42,1.73,1.81,1.37,2.94,1.68,2.13,1.71,1.28,1.3,2.29,2.0,1.7,1.53,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2023-05-21,14:00:00,2,Lokomotiv Plovdiv,Levski Sofia,3.8,3.6,1.72,1.08,6.5,1.37,2.8,2.17,1.49,1.49,2.6,2.0,1.72,1.8,1.32,1.12,2.13,1.38,1.62,1.91,3.53,2.82,8.8,1.6,1.39,1.76,2.2,2.93,0.0
Iceland Úrvalsdeild,2023-05-21,14:00:00,8,Breidablik,KA,1.65,3.9,3.75,1.02,10.0,1.12,5.2,1.5,2.4,1.26,3.64,1.57,2.25,1.22,1.22,1.88,1.5,1.5,2.12,1.27,3.39,0.0,0.0,0.0,0.0,0.0,1.46,1.82,2.32
Croatia Prva HNL,2023-05-21,14:30:00,35,Rijeka,Dinamo Zagreb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.65,1.7,1.63,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany Bundesliga,2023-05-21,14:30:00,33,Bayer Leverkusen,Borussia M'gladbach,1.59,3.85,4.7,1.01,13.0,1.14,5.25,1.53,2.45,1.22,4.0,1.57,2.25,1.16,1.19,2.78,1.63,0.56,1.75,1.2,2.95,1.33,8.5,4.33,1.3,1.56,1.91,2.36,3.0
Romania Liga I,2023-05-21,15:00:00,9,SSC Farul,FCSB,2.71,3.0,2.39,1.02,9.2,1.23,3.64,1.94,1.9,1.38,2.91,1.63,2.19,1.59,1.33,1.38,2.63,1.84,1.96,1.64,3.6,2.1,7.5,2.0,1.34,1.7,2.15,2.95,4.5
Argentina Prim B Nacional,2023-05-21,15:00:00,17,Guillermo Brown,Flandria,2.0,3.2,3.25,1.07,6.6,1.5,2.4,2.4,1.5,1.51,2.4,2.11,1.68,1.3,1.33,1.67,1.29,0.71,1.41,1.01,2.42,0.0,0.0,0.0,1.4,1.67,2.1,2.63,0.0
Peru Primera División,2023-05-21,15:00:00,16,Atlético Grau,Cienciano,1.9,3.25,3.6,1.04,12.0,1.3,3.5,1.9,1.8,1.4,3.0,1.75,2.05,1.3,1.25,1.75,1.71,0.86,1.83,1.13,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Segunda División,2023-05-21,15:00:00,3,Progreso,Rentistas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.89,1.37,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-05-21,15:00:00,11,Gualaceo SC,Libertad,1.8,3.35,3.9,1.08,7.0,1.33,3.1,2.0,1.7,1.37,2.85,1.92,1.84,1.18,1.26,1.92,2.0,0.2,1.26,1.17,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2023-05-21,15:30:00,29,Ghazl El Mehalla,Pyramids FC,6.25,3.6,1.45,1.05,11.0,1.29,3.35,1.95,1.75,1.35,2.75,2.05,1.71,2.5,1.25,1.11,1.36,1.46,1.51,1.46,2.97,0.0,0.0,0.0,0.0,0.0,1.69,2.1,0.0
Brazil Serie B,2023-05-21,15:30:00,7,Criciúma,Ceará,2.25,3.15,3.15,1.05,7.3,1.39,2.71,2.35,1.53,1.53,2.38,2.1,1.67,1.25,1.28,1.68,3.0,1.33,1.51,1.09,2.6,0.0,0.0,0.0,0.0,1.26,1.49,1.9,2.4
Argentina Primera División,2023-05-21,15:30:00,17,Belgrano,Talleres Córdoba,2.9,2.8,2.35,1.1,5.8,1.42,2.6,2.45,1.5,1.53,2.38,2.05,1.7,1.55,1.4,1.35,2.0,2.0,1.19,1.24,2.43,2.2,7.5,1.91,1.36,1.66,2.12,2.9,4.1
Argentina Prim B Nacional,2023-05-21,15:30:00,15,Deportivo Maipú,Villa Dálmine,1.6,3.35,5.0,1.04,7.6,1.37,2.79,2.3,1.55,1.47,2.58,2.23,1.61,1.12,1.26,2.39,2.0,0.0,1.79,1.08,2.87,0.0,0.0,0.0,0.0,1.53,1.85,2.3,0.0
France Ligue 1,2023-05-21,15:45:00,36,Auxerre,PSG,6.18,4.74,1.34,1.02,19.0,1.18,5.0,1.57,2.35,1.29,3.5,1.91,1.91,3.2,1.12,1.06,1.29,2.35,1.48,1.98,3.46,4.1,10.0,1.34,1.36,1.65,2.01,2.5,3.3
Italy Serie A,2023-05-21,15:45:00,36,Udinese,Lazio,3.0,3.25,2.17,1.06,8.0,1.3,3.4,1.9,1.98,1.4,2.75,1.8,1.95,1.83,1.26,1.28,1.59,1.82,1.79,1.24,3.03,2.7,7.0,1.7,1.38,1.68,2.08,2.63,3.4
Brazil Serie D,2023-05-21,16:00:00,3,Jacuipense,Atlético Alagoinhas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.54,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Aimoré,Caxias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.89,1.35,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Globo,Potiguar Mossoró,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.83,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Águia de Marabá,Humaitá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.26,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-05-21,16:00:00,14,Guabirá,Wilstermann,1.8,3.4,3.75,1.01,9.7,1.4,2.8,2.15,1.62,1.43,2.65,1.9,1.86,1.25,1.22,1.78,1.67,1.67,1.64,1.2,2.84,1.59,8.0,2.9,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-05-21,16:00:00,14,Blooming,Aurora,1.91,3.5,3.25,0.0,0.0,1.14,4.6,1.55,2.3,1.27,3.54,1.48,2.57,1.4,1.26,1.65,0.83,0.83,1.83,1.84,3.67,2.44,8.0,1.75,0.0,0.0,1.9,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Santa Cruz,Campinense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.23,1.43,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-05-21,16:00:00,15,Club Atlético Mitre,Estudiantes Caseros,2.15,2.95,3.15,1.07,6.45,1.55,2.3,2.4,1.5,1.63,2.2,2.11,1.68,1.33,1.33,1.57,1.67,1.17,1.67,1.21,2.88,1.75,0.0,2.48,1.5,1.8,2.3,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Caucaia,Uniclinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.92,0.97,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain La Liga,2023-05-21,16:00:00,35,Sevilla FC,Real Betis,2.48,3.15,2.63,1.07,10.25,1.34,3.28,2.05,1.68,1.44,2.63,1.8,1.95,1.38,1.35,1.6,1.47,1.41,1.94,1.32,3.26,1.43,7.5,3.75,1.29,1.49,1.79,2.22,2.8
Argentina Prim B Nacional,2023-05-21,16:00:00,17,San Martín Tucumán,Deportivo Morón,2.0,2.65,4.1,1.08,6.0,1.67,2.15,2.9,1.36,1.65,2.21,2.2,1.6,1.18,1.34,1.66,2.29,1.14,1.14,1.2,2.34,0.0,0.0,0.0,1.6,2.0,2.6,0.0,0.0
Brazil Serie D,2023-05-21,16:00:00,3,Nacional de Patos,Sousa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.62,2.23,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie C,2023-05-21,16:00:00,4,Amazonas,Operário PR,2.22,3.15,2.86,0.0,0.0,0.0,0.0,2.25,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.56,1.77,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie A,2023-05-21,16:00:00,7,Flamengo,Corinthians,1.65,3.84,5.3,0.0,0.0,0.0,0.0,2.15,1.61,0.0,0.0,2.05,1.7,0.0,0.0,0.0,2.0,0.0,2.5,1.07,3.57,1.3,9.5,4.4,0.0,0.0,2.25,0.0,0.0
Chile Primera B,2023-05-21,16:00:00,13,Recoleta,Unión San Felipe,2.5,3.0,2.6,1.09,7.3,1.48,2.47,2.4,1.5,1.58,2.25,2.1,1.68,1.42,1.32,1.45,1.33,1.71,1.79,1.68,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland Úrvalsdeild,2023-05-21,16:15:00,8,HK,Víkingur Reykjavík,4.6,3.85,1.55,1.02,12.0,1.17,4.5,1.57,2.25,1.29,3.5,1.57,2.3,2.25,1.17,1.14,1.33,3.0,1.33,2.5,3.83,2.96,9.0,1.51,0.0,0.0,1.44,1.8,2.3
Iceland Úrvalsdeild,2023-05-21,16:15:00,8,Valur,Keflavík,1.33,4.75,6.25,1.02,15.0,1.08,5.9,1.36,2.9,1.21,4.15,1.65,2.15,1.03,1.09,3.1,2.25,1.0,1.46,1.28,2.74,1.25,12.75,4.65,0.0,1.12,1.25,1.48,1.8
Portugal Liga NOS,2023-05-21,16:30:00,33,Sporting CP,Benfica,2.59,3.1,2.57,1.02,10.0,1.22,3.8,1.8,1.91,1.33,3.0,1.57,2.25,1.5,1.3,1.5,2.5,2.5,2.17,1.89,4.06,1.91,8.0,2.1,1.18,1.31,1.57,1.98,2.6
Chile Segunda División,2023-05-21,16:30:00,11,Provincial Osorno,Deportes Linares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.2,1.95,1.34,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-05-21,16:30:00,11,Concepción,Iberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.83,1.31,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-21,17:00:00,17,Cortuluá,Cúcuta Deportivo,2.9,3.08,2.44,1.08,7.85,1.43,2.64,2.3,1.53,1.52,2.35,2.0,1.75,1.45,1.32,1.42,1.88,1.0,1.63,1.36,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,17:00:00,3,Operário MT,CAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.36,1.46,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,17:00:00,3,Parnahyba,Fluminense PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.32,0.54,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,17:00:00,3,Ferroviário,Tocantinópolis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.66,1.13,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,17:00:00,3,São Raimundo RR,Trem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.32,1.75,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-05-21,17:00:00,16,Deportivo Municipal,Sport Huancayo,2.15,3.2,2.9,1.04,11.0,1.3,3.5,1.8,1.9,1.4,3.0,1.75,2.05,1.36,1.25,1.68,1.43,1.14,1.58,1.37,2.95,1.83,8.0,2.25,0.0,1.29,0.0,1.91,2.44
Paraguay Division Profesional,2023-05-21,17:00:00,19,Guaraní,Sportivo Trinidense,1.9,3.25,3.5,0.0,0.0,0.0,0.0,1.95,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.22,1.34,1.3,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-05-21,17:00:00,15,Carabobo,Estudiantes Mérida,1.65,3.3,4.75,1.05,8.6,1.38,2.84,2.15,1.62,1.45,2.52,2.05,1.7,1.14,1.33,2.05,1.86,1.57,1.83,1.22,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-21,17:30:00,17,Valledupar,Patriotas Boyacá,3.65,3.05,1.96,1.08,7.9,1.44,2.6,2.28,1.49,1.52,2.35,2.1,1.68,1.72,1.3,1.25,1.88,1.5,1.55,1.22,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-05-21,17:30:00,11,Cumbayá,Delfin SC,2.5,3.15,2.45,1.05,7.5,1.38,2.8,2.2,1.6,1.43,2.63,1.94,1.8,1.46,1.3,1.42,2.2,0.25,0.93,0.74,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,18:00:00,3,Novo Hamburgo,Brasil de Pelotas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.15,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-21,18:00:00,3,São Francisco,Tuna Luso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.79,0.95,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-05-21,18:00:00,7,Ponte Preta,Guarani,2.05,3.3,3.4,1.04,7.4,1.4,2.8,2.15,1.62,1.5,2.5,1.91,1.8,1.31,1.3,1.68,1.33,1.0,1.83,1.18,3.01,0.0,0.0,0.0,0.0,1.2,1.33,1.58,1.98
