League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Austria 2. Liga,2023-10-06,13:10:00,10,Amstetten,Ried,4.75,2.4,2.1,4.76,4.1,1.61,1.25,3.5,1.03,12.0,1.14,4.7,1.58,2.23,1.62,2.2,2.3,1.22,1.1,0.25,0.6,1.52,1.78,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-10-06,13:10:00,10,Leoben,Lafnitz,2.5,2.3,3.5,2.1,3.6,3.11,1.3,3.2,1.03,12.0,1.14,4.7,1.55,2.29,1.53,2.38,1.32,1.27,1.6,1.2,0.75,1.56,1.22,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-10-06,13:10:00,10,Horn,Kapfenberger SV,2.4,2.38,3.75,1.88,3.8,3.57,1.29,3.3,1.02,10.0,1.18,4.33,1.59,2.21,1.57,2.25,1.28,1.24,1.73,3.0,1.4,1.75,1.27,3.02,1.62,8.4,2.71,1.24,3.48,1.49,2.54,1.83,1.97,2.3,1.59,3.04,1.31
Austria 2. Liga,2023-10-06,13:10:00,10,SV Stripfing Weiden,St. Pölten,3.75,2.25,2.5,3.64,3.65,1.9,1.32,3.1,1.01,10.5,1.17,4.3,1.65,2.1,1.62,2.2,1.83,1.2,1.27,1.5,2.5,1.49,1.54,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie A,2023-10-06,13:30:00,8,Empoli,Udinese,3.4,2.1,3.2,2.8,3.4,2.45,1.4,2.75,1.02,8.7,1.29,3.3,1.85,1.93,1.75,2.0,1.52,1.35,1.37,0.75,0.67,1.06,1.3,2.36,2.02,8.0,2.0,1.18,4.0,1.34,2.8,1.6,2.14,1.98,1.72,2.5,1.43
Germany 2. Bundesliga,2023-10-06,13:30:00,9,Fortuna Düsseldorf,Osnabrück,2.05,2.6,5.0,1.5,4.5,5.75,1.25,3.75,1.02,12.0,1.16,4.75,1.5,2.4,1.57,2.25,1.16,1.2,2.4,1.75,0.33,1.71,1.13,2.84,1.37,9.5,3.69,1.18,4.5,1.31,3.0,1.57,2.2,1.98,1.7,2.6,1.4
Germany 2. Bundesliga,2023-10-06,13:30:00,9,Kaiserslautern,Hannover 96,3.0,2.25,3.25,2.3,3.35,2.95,1.33,3.25,1.05,10.0,1.25,3.75,1.83,2.0,1.62,2.2,1.42,1.29,1.55,2.25,2.0,1.65,1.04,2.69,1.69,8.5,2.53,1.18,4.5,1.31,3.0,1.55,2.2,1.95,1.7,2.6,1.41
Turkey Süper Lig,2023-10-06,14:00:00,8,Alanyaspor,Fatih Karagümrük,2.6,2.3,3.75,1.98,3.6,3.25,1.36,3.4,1.04,15.0,1.19,4.5,1.59,2.17,1.6,2.35,1.33,1.3,1.87,1.25,1.33,1.5,1.25,2.75,1.62,8.0,2.75,1.43,2.55,1.83,1.98,2.37,1.49,3.3,1.26,4.8,1.17
Turkey Süper Lig,2023-10-06,14:00:00,8,Adana Demirspor,Trabzonspor,2.75,2.35,3.5,2.24,3.5,2.78,1.33,3.6,1.03,17.0,1.17,4.75,1.54,2.26,1.47,2.65,1.4,1.3,1.75,3.0,1.0,1.72,0.9,2.62,1.67,8.5,2.5,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.55,3.0,1.32
Denmark Superliga,2023-10-06,14:00:00,11,Silkeborg,Lyngby,2.15,2.3,4.6,1.67,3.9,4.5,1.3,3.25,1.04,15.5,1.21,4.45,1.67,2.2,1.68,2.15,1.22,1.27,2.05,2.4,1.4,1.65,1.3,2.95,1.51,8.5,3.07,1.26,3.3,1.46,2.55,1.78,1.95,2.25,1.59,3.5,1.24
Bulgaria First League,2023-10-06,14:00:00,13,Beroe,Lokomotiv Sofia 1929,2.83,2.13,4.05,2.3,3.1,2.88,1.43,2.84,1.03,8.0,1.33,2.93,2.03,1.7,1.86,1.9,1.33,1.32,1.64,2.0,0.6,1.25,0.98,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal LigaPro,2023-10-06,14:00:00,7,Santa Clara,Academico Viseu,2.8,2.05,3.75,2.1,3.2,3.35,1.44,2.6,1.07,7.5,1.36,3.0,2.1,1.7,1.85,1.9,1.3,1.25,1.7,2.33,1.0,1.36,1.16,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0
Switzerland Challenge League,2023-10-06,14:30:00,10,FC Schaffhausen,Vaduz,3.0,2.5,2.75,2.6,3.75,2.25,1.22,3.8,1.0,12.0,1.13,5.25,1.44,2.59,1.4,2.75,1.8,1.23,1.27,0.6,1.5,1.47,2.07,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-10-06,14:30:00,10,Stade Nyonnais,Baden,2.3,2.3,4.33,1.65,4.0,4.19,1.33,3.25,1.04,10.0,1.22,4.0,1.6,2.19,1.67,2.1,1.2,1.29,1.95,1.75,1.0,1.13,1.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Den Bosch,Eindhoven,3.3,2.25,3.0,2.75,3.5,2.45,1.32,3.15,1.03,13.0,1.22,4.0,1.75,2.05,1.6,2.25,1.57,1.25,1.47,1.5,2.0,1.43,1.39,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Emmen,Telstar,1.95,2.5,6.0,1.47,4.5,6.5,1.26,3.5,1.02,17.0,1.18,4.75,1.57,2.35,1.72,2.05,1.1,1.16,2.75,1.33,0.25,1.89,1.1,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2023-10-06,15:00:00,12,Rapid Bucureşti,CSM Iaşi,2.0,2.3,6.0,1.48,4.0,5.75,1.36,2.9,1.02,10.0,1.25,3.6,1.77,2.0,1.95,1.75,1.13,1.22,2.5,1.83,1.5,1.94,1.42,3.36,1.31,9.0,4.43,1.42,2.65,1.85,1.95,2.27,1.56,3.04,1.31,0.0,0.0
Netherlands Eredivisie,2023-10-06,15:00:00,8,Volendam,Utrecht,4.33,2.5,2.25,4.5,3.95,1.73,1.25,3.75,1.03,13.0,1.18,4.5,1.57,2.35,1.53,2.38,2.05,1.23,1.22,0.33,0.75,1.19,1.19,2.38,2.45,8.0,1.72,1.16,4.4,1.29,3.05,1.52,2.28,1.87,1.82,2.33,1.5
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,PSV II,MVV,2.7,2.4,3.4,2.15,3.75,3.0,1.24,3.7,1.02,12.0,1.14,5.5,1.47,2.65,1.42,2.8,1.38,1.22,1.72,1.75,1.0,1.53,1.27,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,ADO Den Haag,Oss,2.15,2.4,5.0,1.53,4.02,5.3,1.3,3.2,1.03,15.0,1.22,3.9,1.68,2.05,1.78,2.0,1.15,1.18,2.4,1.33,0.25,1.67,0.9,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.14,2.12,1.72,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Ajax II,VVV,3.75,2.45,2.5,3.6,3.75,1.95,1.24,3.7,1.02,12.0,1.14,5.5,1.47,2.65,1.44,2.75,1.83,1.22,1.3,0.67,1.67,1.56,1.46,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Dordrecht,Cambuur,3.25,2.3,2.65,2.9,3.52,2.17,1.28,3.4,1.02,17.0,1.18,4.75,1.57,2.35,1.45,2.55,1.75,1.22,1.35,1.0,1.0,1.68,1.81,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Roda JC,AZ II,2.05,2.5,5.5,1.5,4.3,5.25,1.26,3.5,1.02,19.0,1.16,4.6,1.52,2.35,1.68,2.15,1.14,1.17,2.5,3.0,0.33,2.07,1.22,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Helmond Sport,Utrecht II,2.45,2.4,4.0,1.87,3.75,3.75,1.28,3.4,1.02,17.0,1.2,4.5,1.62,2.25,1.55,2.35,1.25,1.2,1.95,1.75,0.25,1.24,1.28,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,2.05,2.21,1.67,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,Willem II,De Graafschap,2.55,2.35,3.75,1.95,3.75,3.6,1.28,3.4,1.02,15.0,1.2,4.5,1.62,2.25,1.57,2.4,1.3,1.22,1.87,2.25,2.25,1.61,1.51,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-10-06,15:00:00,9,NAC Breda,Groningen,3.6,2.3,2.75,3.2,3.6,2.15,1.3,3.2,1.03,13.0,1.22,4.2,1.72,2.1,1.62,2.25,1.72,1.22,1.36,1.0,2.0,1.76,1.64,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-10-06,15:15:00,10,Sion,Wil,2.2,2.38,4.5,1.75,3.9,3.74,1.3,3.34,1.0,10.25,1.17,4.25,1.65,2.11,1.67,2.1,1.15,1.23,2.22,1.75,1.8,1.53,1.49,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie B,2023-10-06,15:30:00,9,Brescia,FeralpiSalò,2.65,1.95,4.2,2.15,3.2,3.4,1.49,2.45,1.09,7.5,1.44,2.65,2.35,1.6,2.05,1.68,1.26,1.33,1.73,1.67,0.75,1.05,1.02,2.07,1.51,8.5,3.07,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.55,3.0,1.32
Poland Ekstraklasa,2023-10-06,15:30:00,11,Lech Poznań,Puszcza Niepołomice,1.73,2.6,9.5,1.3,5.25,9.5,1.3,3.4,1.03,10.0,1.2,4.2,1.7,2.15,2.2,1.62,1.01,1.12,3.33,2.5,0.2,1.75,1.41,3.16,1.14,12.0,7.01,1.25,3.7,1.47,2.55,1.83,1.98,2.38,1.54,3.25,1.3
Austria 2. Liga,2023-10-06,15:30:00,10,First Vienna,Floridsdorfer AC,3.5,2.2,2.75,3.04,3.5,2.17,1.32,3.1,1.02,9.5,1.22,3.7,1.77,1.94,1.67,2.1,1.52,1.3,1.35,1.25,1.25,1.13,1.73,2.86,2.01,9.0,2.01,0.0,0.0,1.28,3.2,1.51,2.32,1.87,1.83,2.38,1.49
Germany Bundesliga,2023-10-06,15:30:00,7,Borussia M'gladbach,Mainz 05,2.6,2.38,3.6,2.25,3.6,2.95,1.29,3.5,1.02,12.0,1.18,4.5,1.62,2.25,1.53,2.38,1.34,1.27,1.79,0.0,0.0,1.1,1.21,2.31,1.86,7.0,2.25,1.36,2.75,1.65,2.07,2.07,1.65,2.65,1.38,3.6,1.21
Republic of Ireland Premier Division,2023-10-06,15:45:00,33,Drogheda United,Derry City,4.75,2.25,2.15,3.8,3.6,1.9,1.35,2.95,1.05,10.0,1.25,4.0,1.8,2.0,1.73,1.95,2.2,1.18,1.17,1.25,1.75,1.6,1.28,2.88,3.06,9.0,1.51,1.19,4.4,1.38,2.8,1.7,2.16,1.85,1.95,2.4,1.5
Republic of Ireland Premier Division,2023-10-06,15:45:00,33,Shelbourne,Dundalk,2.65,2.05,3.9,1.8,3.5,4.33,1.42,2.65,1.06,8.25,1.33,3.1,2.0,1.83,1.82,1.87,1.29,1.31,1.71,1.75,1.13,1.24,1.19,2.43,2.1,7.0,2.0,1.65,2.22,2.06,1.76,2.49,1.52,3.2,1.3,5.3,1.15
Wales Welsh Premier League,2023-10-06,15:45:00,11,Cardiff MU,Barry Town United,2.5,2.2,4.0,1.8,3.35,3.99,1.35,3.04,1.01,10.25,1.22,3.65,1.84,1.86,1.62,2.23,1.34,1.27,1.61,1.6,0.2,1.27,1.16,2.43,1.3,8.0,4.75,1.36,2.88,1.62,2.2,2.0,1.73,2.5,1.48,3.3,1.29
Belgium Pro League,2023-10-06,15:45:00,10,Sporting Charleroi,RWDM,2.5,2.25,4.33,1.91,3.55,3.75,1.36,3.0,1.03,9.0,1.29,3.4,2.0,1.83,1.7,2.05,1.29,1.3,1.88,1.5,1.25,1.47,0.99,2.46,1.47,7.5,3.25,1.2,3.9,1.39,2.65,1.7,1.95,2.2,1.55,3.0,1.32
Italy Serie A,2023-10-06,15:45:00,8,Lecce,Sassuolo,3.0,2.25,3.4,2.45,3.55,2.7,1.33,3.25,1.03,11.0,1.25,3.8,1.75,2.05,1.62,2.2,1.44,1.3,1.57,2.25,1.0,1.66,1.3,2.96,2.08,7.5,1.97,1.2,3.65,1.38,2.63,1.68,2.02,2.1,1.63,2.7,1.37
Spain Segunda División,2023-10-06,16:00:00,10,Albacete Balompié,Levante UD,2.65,2.05,4.0,2.05,3.45,3.6,1.42,2.63,1.07,8.5,1.36,3.2,2.05,1.77,1.8,1.85,1.29,1.25,1.73,2.2,2.0,1.68,1.36,3.04,1.7,7.0,2.7,1.33,3.0,1.57,2.35,1.95,1.85,2.47,1.52,3.0,1.33
Spain La Liga,2023-10-06,16:00:00,9,Athletic Club Bilbao,Almería,1.91,2.5,6.5,1.45,4.33,7.0,1.29,3.5,1.03,17.0,1.2,4.5,1.65,2.2,1.8,1.95,1.1,1.18,2.85,1.75,0.33,1.51,1.15,2.66,1.25,11.0,5.1,1.19,3.85,1.36,2.75,1.62,2.1,2.0,1.7,2.5,1.43
Wales Welsh Premier League,2023-10-06,16:00:00,11,Aberystwyth Town,Connah's Quay,6.5,2.88,1.67,6.5,5.5,1.3,1.17,4.5,1.01,26.0,1.1,6.0,1.37,2.85,1.45,2.66,2.6,1.07,1.09,0.0,1.8,1.14,1.57,2.71,4.75,9.0,1.29,0.0,0.0,1.4,2.7,1.67,2.1,2.0,1.73,2.5,1.48
France Ligue 1,2023-10-06,16:00:00,8,Strasbourg,Nantes,2.88,2.1,4.0,1.7,3.7,5.0,1.44,2.63,1.06,11.0,1.33,3.3,1.75,2.05,1.8,1.95,1.31,1.31,1.68,1.75,1.0,1.19,1.14,2.33,1.81,7.0,2.35,1.5,2.33,1.89,1.8,2.45,1.45,3.3,1.25,4.7,1.14
England Championship,2023-10-06,16:00:00,11,Birmingham City,West Bromwich Albion,3.25,2.05,3.4,2.38,3.35,2.95,1.44,2.63,1.07,9.5,1.38,3.1,2.0,1.77,1.83,1.83,1.47,1.3,1.53,2.2,1.2,1.31,1.15,2.46,2.1,8.0,1.91,1.15,4.45,1.27,3.3,1.49,2.35,2.0,1.8,2.4,1.47
Portugal Liga NOS,2023-10-06,16:15:00,8,Moreirense FC,Boavista FC,0.0,0.0,0.0,2.44,3.1,2.78,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.65,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.09,0.98,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,Torque,Liverpool FC Montevideo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.23,1.49,1.44,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,Defensor Sporting,Cerro Largo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.08,1.68,1.47,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,La Luz,Plaza Colonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.69,1.4,0.99,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,Fénix,Cerro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.08,1.21,1.26,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,Wanderers,Racing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.27,1.15,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,Nacional,Deportivo Maldonado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.86,1.73,1.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,19:00:00,7,River Plate,Peñarol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.45,1.11,1.47,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-10-06,19:00:00,26,Unión La Calera,Huachipato,2.9,2.25,3.5,2.2,3.3,2.95,1.33,3.1,1.03,13.0,1.28,3.75,1.73,2.05,1.68,2.15,1.4,1.22,1.65,1.42,1.83,1.63,1.43,3.06,2.05,8.0,2.0,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Uruguay Primera División,2023-10-06,19:00:00,7,Danubio,Boston River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.0,1.35,1.48,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-10-06,19:30:00,14,General Caballero JLM,Cerro Porteño,0.0,0.0,0.0,4.36,3.7,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.72,2.0,0.0,0.0,0.0,0.0,0.0,1.35,1.88,1.29,1.42,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-10-06,20:00:00,4,Torque,La Luz,2.5,2.15,3.8,1.97,3.45,3.25,1.4,2.7,1.06,8.0,1.3,3.4,1.85,1.85,1.78,1.9,1.25,1.3,1.8,0.67,1.18,1.49,1.19,2.68,1.55,8.8,2.88,1.33,2.91,1.62,2.11,2.08,1.67,2.75,1.37,3.84,1.2
Argentina Primera División,2023-10-06,20:30:00,8,Rosario Central,Huracán,3.25,1.91,4.0,2.4,3.1,3.2,1.57,2.25,1.07,6.45,1.46,2.45,2.5,1.5,2.1,1.67,1.33,1.35,1.61,2.22,0.59,1.58,1.23,2.81,2.0,7.5,2.05,1.36,2.8,1.66,2.0,2.15,1.58,2.95,1.32,4.1,1.21
Brazil Serie B,2023-10-06,21:30:00,31,Atlético GO,Ituano,2.25,2.05,5.5,1.67,3.35,6.0,1.46,2.5,1.07,8.5,1.38,2.9,2.4,1.57,2.15,1.6,1.14,1.28,2.15,2.0,0.93,1.69,1.24,2.93,1.45,8.0,3.5,1.15,4.8,1.26,3.4,1.47,2.37,1.93,1.88,2.37,1.47
Brazil Serie B,2023-10-06,21:30:00,31,CRB,Ceará,2.75,1.93,4.2,2.1,3.1,3.6,1.51,2.35,1.1,6.0,1.53,2.5,2.35,1.53,2.1,1.63,1.27,1.34,1.7,1.93,1.2,1.52,1.17,2.69,1.67,7.0,2.8,1.18,4.2,1.35,2.85,1.63,2.05,2.05,1.62,2.8,1.36
