League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Denmark Superliga,2024-03-04,15:00:00,20,Nordsjælland,Silkeborg,2.1,2.4,5.5,1.57,4.2,5.37,1.3,3.4,1.02,12.0,1.14,4.7,1.62,2.25,1.7,2.05,1.12,1.18,2.22,2.0,1.11,1.79,1.26,3.05,1.3,10.0,4.42,1.21,3.74,1.42,2.65,1.75,2.01,2.19,1.6,2.88,1.34
Poland Ekstraklasa,2024-03-04,15:00:00,23,Radomiak Radom,Stal Mielec,2.6,2.1,4.5,2.12,3.15,3.47,1.44,2.63,1.07,8.0,1.36,3.1,1.87,1.83,1.95,1.8,1.28,1.28,1.85,1.0,1.0,1.56,1.07,2.63,1.55,9.3,2.91,1.21,3.74,1.41,2.6,1.73,1.99,2.17,1.58,2.91,1.33
Netherlands Eerste Divisie,2024-03-04,16:00:00,28,Den Bosch,Groningen,4.75,2.17,2.23,5.54,4.09,1.59,1.36,3.0,1.04,10.0,1.24,3.6,1.83,1.99,1.83,1.93,2.26,1.19,1.1,1.0,1.42,1.3,1.61,2.91,3.7,10.0,1.36,1.2,3.88,1.39,2.67,1.75,2.05,2.17,1.67,2.79,1.36
Netherlands Eerste Divisie,2024-03-04,16:00:00,28,PSV II,Cambuur,2.97,2.4,2.73,2.7,3.95,2.37,1.2,4.0,1.02,26.0,1.09,5.8,1.37,2.8,1.35,2.9,1.55,1.24,1.48,0.93,1.54,1.53,1.64,3.17,2.14,9.2,1.89,1.15,4.7,1.27,3.28,1.54,2.4,1.89,1.91,2.34,1.56
Spain Segunda División,2024-03-04,16:30:00,29,Elche CF,AD Alcorcón,2.25,2.05,7.0,1.8,3.2,4.89,1.53,2.38,1.11,6.5,1.47,2.38,2.4,1.54,2.5,1.5,1.07,1.22,2.35,1.86,1.0,1.68,1.15,2.83,1.25,11.0,4.95,1.28,3.18,1.55,2.29,1.96,1.79,2.55,1.45,3.42,1.25
France Ligue 2,2024-03-04,16:45:00,27,Angers SCO,Ajaccio,3.1,1.83,4.75,2.02,3.0,3.81,1.67,2.1,1.1,5.7,1.6,2.25,2.94,1.35,2.38,1.53,1.25,1.33,1.68,2.46,0.69,1.41,0.94,2.35,1.62,8.5,2.85,1.49,2.44,1.89,1.85,2.49,1.47,3.42,1.25,4.95,1.12
Italy Serie A,2024-03-04,16:45:00,27,Inter Milan,Genoa,1.73,2.5,9.5,1.26,5.75,12.0,1.33,3.25,1.05,16.5,1.25,4.0,1.82,1.99,2.38,1.53,1.01,1.11,3.75,2.62,1.0,1.83,1.05,2.88,1.15,13.75,7.0,1.2,3.84,1.41,2.73,1.75,1.97,2.2,1.6,2.79,1.36
England Premier League,2024-03-04,17:00:00,27,Sheffield United,Arsenal,11.0,3.0,1.53,13.5,5.9,1.23,1.22,4.0,1.02,28.0,1.1,6.0,1.4,2.82,2.05,1.7,5.0,1.09,1.02,0.62,2.0,1.16,1.64,2.8,8.5,14.0,1.13,1.18,4.0,1.33,2.8,1.58,2.16,1.96,1.73,2.45,1.45
Spain La Liga,2024-03-04,17:00:00,27,CA Osasuna,Deportivo Alavés,3.2,1.91,4.0,2.36,3.13,3.24,1.57,2.25,1.12,7.2,1.54,2.5,2.5,1.53,2.1,1.67,1.36,1.32,1.6,1.38,0.85,1.46,1.24,2.7,1.76,7.5,2.4,1.36,2.7,1.66,2.06,2.08,1.64,2.7,1.37,3.65,1.21
Portugal LigaPro,2024-03-04,17:15:00,24,Vilaverdense,Paços de Ferreira,4.52,2.22,2.59,3.3,3.15,2.0,1.41,2.91,1.05,8.0,1.28,3.3,2.04,1.8,1.72,1.97,1.62,1.33,1.25,0.91,0.91,1.56,1.33,2.89,2.16,9.5,1.86,1.13,5.0,1.25,3.6,1.42,2.62,1.85,1.95,2.12,1.7
Portugal Liga NOS,2024-03-04,17:15:00,24,Famalicão,Boavista FC,0.0,0.0,0.0,2.12,3.48,3.38,0.0,0.0,0.0,0.0,1.35,3.0,1.97,1.84,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.39,0.98,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
