League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Uruguay Primera División,2023-06-16,15:00:00,2,Danubio,Torque,1.9,3.25,3.8,1.07,7.5,1.36,3.0,2.0,1.72,1.4,2.75,1.88,1.88,1.21,1.26,1.86,1.71,1.57,1.26,0.68,1.94,1.45,9.0,3.4,1.24,1.52,1.85,2.26,3.08
Uruguay Primera División,2023-06-16,19:00:00,2,Cerro Largo,Liverpool FC Montevideo,3.1,3.25,2.1,1.06,8.0,1.3,3.4,1.93,1.78,1.36,3.0,1.75,2.03,1.63,1.28,1.32,1.88,0.88,1.76,1.35,3.11,2.2,8.0,1.91,1.22,1.41,1.75,2.15,3.0
Argentina Prim B Nacional,2023-06-16,20:05:00,21,Estudiantes Río Cuarto,Temperley,2.6,3.0,2.63,1.1,6.25,1.5,2.4,2.59,1.44,1.58,2.2,2.15,1.61,1.44,1.33,1.4,1.67,0.78,1.79,1.36,3.15,1.72,8.3,2.55,1.52,1.88,2.37,3.28,5.7
Ecuador Primera Categoría Serie A,2023-06-16,21:00:00,15,CSD Independiente del Valle,CD El Nacional,1.5,4.4,5.0,1.02,16.0,1.14,4.5,1.5,2.4,1.29,3.5,1.67,2.1,1.14,1.18,2.33,2.57,1.71,1.7,1.82,3.52,1.42,9.3,3.4,1.28,1.58,1.94,2.45,3.34
Canada Canadian Premier League,2023-06-16,21:00:00,10,Valour FC,Forge FC,2.2,3.0,3.0,1.04,7.0,1.38,2.71,2.2,1.6,1.5,2.5,2.1,1.67,1.33,1.34,1.6,1.0,2.5,1.27,1.47,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
