League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Germany 2. Bundesliga,2023-12-15,14:30:00,17,Paderborn,Hansa Rostock,2.25,2.3,4.33,1.75,3.8,4.33,1.3,3.25,1.03,11.0,1.2,4.33,1.67,2.23,1.62,2.2,1.17,1.2,2.05,1.57,1.0,1.7,1.22,2.92,1.55,8.5,2.91,1.17,4.8,1.26,3.4,1.47,2.4,1.95,1.85,2.35,1.49
Romania Liga I,2023-12-15,15:00:00,20,Petrolul 52,Rapid Bucureşti,3.92,2.0,2.96,3.0,3.25,2.3,1.49,2.52,1.05,7.3,1.38,2.71,2.28,1.61,1.95,1.8,1.61,1.33,1.34,1.56,1.56,1.52,1.36,2.88,2.44,8.0,1.75,1.27,3.28,1.51,2.39,1.9,1.84,2.44,1.49,3.28,1.27
Switzerland Challenge League,2023-12-15,15:30:00,18,Wil,Stade Nyonnais,2.63,2.3,3.4,1.85,3.6,3.6,1.3,3.4,1.04,2.12,1.18,2.12,1.56,2.35,1.57,2.25,1.32,1.27,1.65,1.14,0.88,1.56,1.46,3.02,1.68,9.1,2.5,1.2,3.88,1.39,2.67,1.71,2.08,2.14,1.67,2.84,1.35
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Den Bosch,De Graafschap,4.0,2.15,2.45,3.4,3.5,1.91,1.33,3.0,1.05,10.0,1.25,4.0,1.68,2.05,1.57,2.2,1.8,1.22,1.25,0.89,1.67,1.4,1.52,2.92,2.64,9.3,1.67,1.19,3.9,1.4,2.72,1.76,2.07,2.17,1.69,2.79,1.41
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Emmen,Roda JC,2.7,2.35,3.5,2.15,3.75,3.0,1.26,3.5,1.02,19.0,1.18,4.75,1.6,2.3,1.53,2.45,1.38,1.22,1.72,2.0,1.25,1.82,1.45,3.27,2.14,9.5,1.92,1.14,4.9,1.25,3.42,1.52,2.47,1.84,1.96,2.25,1.62
Netherlands Eredivisie,2023-12-15,16:00:00,16,NEC,Fortuna Sittard,2.75,2.25,3.75,2.2,3.5,3.0,1.33,3.25,1.04,13.0,1.24,3.89,1.61,2.33,1.62,2.2,1.33,1.24,1.78,1.13,0.29,1.42,1.2,2.62,1.72,8.0,2.48,1.21,3.55,1.42,2.55,1.72,1.97,2.15,1.58,2.75,1.35
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,ADO Den Haag,NAC Breda,2.88,2.3,3.4,2.1,3.6,2.9,1.3,3.4,0.0,0.0,0.0,0.0,1.62,2.15,1.53,2.38,0.0,0.0,0.0,1.5,1.56,1.61,1.48,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Willem II,Helmond Sport,2.01,2.53,6.22,1.43,4.6,6.85,1.31,3.28,1.03,16.0,1.18,4.05,1.69,2.15,1.86,1.9,1.09,1.19,2.77,2.67,0.88,1.67,1.14,2.81,1.31,11.0,4.34,0.0,0.0,1.36,2.79,1.7,2.15,2.11,1.73,2.72,1.4
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Telstar,Dordrecht,2.88,2.49,3.32,2.33,3.5,2.67,1.27,3.4,1.02,19.0,1.15,4.7,1.52,2.35,1.45,2.55,1.44,1.26,1.6,1.13,1.25,1.63,1.28,2.91,1.85,9.4,2.28,1.17,4.4,1.3,3.08,1.62,2.27,1.98,1.83,2.48,1.53
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Utrecht II,Eindhoven,3.3,2.1,2.9,2.7,3.5,2.25,1.35,2.95,1.05,10.0,1.25,3.9,1.72,2.0,1.57,2.2,1.55,1.25,1.4,2.0,1.67,1.12,1.37,2.49,1.86,9.1,2.24,1.22,3.9,1.41,2.79,1.72,2.12,2.13,1.72,2.76,1.39
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,MVV,Groningen,4.5,2.35,2.1,4.5,3.88,1.64,1.28,3.48,1.02,18.0,1.16,4.6,1.55,2.3,1.57,2.3,2.15,1.2,1.19,1.0,1.25,1.27,1.66,2.93,3.98,10.7,1.35,1.19,3.96,1.39,2.76,1.74,2.08,2.13,1.7,2.75,1.37
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,PSV II,Ajax II,2.75,2.25,3.25,2.25,3.5,2.7,1.33,3.25,1.04,11.0,1.2,4.5,1.55,2.3,1.45,2.5,1.42,1.25,1.6,0.78,0.22,1.41,1.41,2.82,1.85,9.2,2.25,1.17,4.4,1.3,3.08,1.62,2.26,1.98,1.83,2.47,1.53
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Cambuur,AZ II,2.05,2.35,4.75,1.53,4.2,4.8,1.29,3.35,1.02,12.0,1.2,4.75,1.57,2.35,1.55,2.25,1.15,1.18,2.3,1.67,0.63,1.83,1.37,3.2,1.41,10.5,3.46,1.18,4.2,1.31,3.04,1.64,2.25,2.01,1.8,2.55,1.51
Netherlands Eerste Divisie,2023-12-15,16:00:00,19,Oss,VVV,3.6,2.3,2.75,3.2,3.6,2.15,1.3,3.2,1.03,13.0,1.22,4.2,1.72,2.1,1.62,2.25,1.72,1.22,1.36,0.75,1.5,1.33,1.38,2.71,2.49,9.2,1.74,0.0,0.0,1.35,2.84,1.71,2.12,2.11,1.72,2.69,1.41
Switzerland Challenge League,2023-12-15,16:15:00,18,Neuchâtel Xamax,Aarau,2.5,2.38,3.5,1.8,3.7,3.6,1.26,3.62,1.01,11.0,1.15,4.75,1.5,2.41,1.5,2.5,1.3,1.24,1.79,1.25,1.14,1.54,1.52,3.06,1.64,9.8,2.54,0.0,0.0,1.2,3.84,1.38,2.71,1.7,2.11,2.11,1.71
Switzerland Challenge League,2023-12-15,16:15:00,18,Sion,FC Schaffhausen,1.73,2.63,6.0,1.3,4.75,7.5,1.22,4.0,1.03,2.66,1.13,2.66,1.4,2.73,1.73,2.0,1.07,1.14,3.0,1.88,0.43,1.33,1.09,2.42,1.2,12.0,5.35,0.0,0.0,1.33,2.93,1.63,2.2,2.04,1.75,2.57,1.42
Spain Segunda División,2023-12-15,16:30:00,20,Real Oviedo,Elche CF,3.1,1.85,3.85,2.2,2.9,3.1,1.6,2.2,1.11,6.5,1.5,2.5,2.7,1.39,2.1,1.62,1.35,1.33,1.53,2.0,1.0,1.25,1.23,2.48,1.69,8.0,2.63,1.26,3.3,1.49,2.35,2.0,1.8,2.5,1.44,3.5,1.24
Italy Serie B,2023-12-15,16:30:00,17,Spezia,Bari 1908,2.75,2.0,4.0,2.05,3.1,3.7,1.49,2.45,1.05,7.1,1.4,2.8,2.28,1.6,1.95,1.8,1.28,1.28,1.72,0.57,1.25,1.5,1.2,2.7,1.59,8.5,2.78,1.16,4.3,1.28,3.25,1.5,2.3,2.0,1.8,2.45,1.46
Poland Ekstraklasa,2023-12-15,16:30:00,19,Zagłębie Lubin,Śląsk Wrocław,2.91,2.17,4.07,2.15,3.25,3.3,1.44,2.83,1.05,8.5,1.35,3.0,2.1,1.71,1.8,1.91,1.35,1.3,1.7,1.67,2.22,1.76,1.23,2.99,1.51,8.5,3.07,1.27,3.55,1.48,2.47,1.9,1.9,2.37,1.51,3.2,1.3
Germany Bundesliga,2023-12-15,16:30:00,15,Borussia M'gladbach,Werder Bremen,2.5,2.5,3.75,1.75,4.0,4.0,1.25,3.75,1.03,22.0,1.14,5.0,1.45,2.63,1.44,2.63,1.32,1.24,1.78,1.43,0.17,1.35,1.13,2.48,1.58,8.0,2.8,1.2,3.7,1.38,2.65,1.67,2.04,2.08,1.63,2.65,1.37
Belgium Pro League,2023-12-15,16:45:00,18,KVC Westerlo,AS Eupen,2.2,2.35,4.2,1.8,3.8,4.0,1.32,3.1,1.02,12.0,1.17,4.7,1.66,2.23,1.52,2.35,1.18,1.25,2.0,0.5,0.88,1.34,0.97,2.31,1.52,7.5,3.05,1.18,4.2,1.42,2.75,1.74,2.02,2.23,1.61,2.8,1.36
Italy Serie A,2023-12-15,16:45:00,16,Genoa,Juventus,5.5,1.95,2.6,4.0,3.25,1.95,1.53,2.38,1.12,7.8,1.44,2.58,2.25,1.57,2.2,1.62,2.03,1.33,1.19,1.57,2.29,1.1,1.25,2.35,2.25,7.5,1.85,1.32,2.9,1.58,2.15,2.0,1.7,2.55,1.41,3.45,1.23
England Premier League,2023-12-15,17:00:00,17,Nottingham Forest,Tottenham Hotspur,4.5,2.4,2.25,3.75,3.75,1.91,1.3,3.4,1.05,17.5,1.21,4.7,1.63,2.28,1.62,2.2,2.2,1.23,1.21,1.29,1.88,1.35,1.45,2.8,2.63,8.0,1.64,1.18,4.0,1.35,2.8,1.74,2.05,2.15,1.67,2.41,1.53
France Ligue 1,2023-12-15,17:00:00,16,Monaco,Olympique Lyonnais,2.1,2.6,4.75,1.57,4.33,5.0,1.22,4.0,1.02,23.0,1.13,6.0,1.44,2.67,1.5,2.5,1.18,1.17,2.4,2.57,0.57,1.7,1.29,2.99,1.76,7.0,2.43,1.36,2.7,1.66,2.06,2.08,1.63,2.7,1.36,3.65,1.2
Spain La Liga,2023-12-15,17:00:00,17,CA Osasuna,Rayo Vallecano,2.75,2.0,4.5,1.95,3.25,3.9,1.5,2.5,1.1,8.6,1.44,2.8,2.25,1.65,2.0,1.75,1.26,1.28,1.8,0.75,1.5,1.41,1.19,2.6,1.62,7.5,2.75,1.38,2.63,1.71,1.98,2.15,1.6,2.8,1.34,3.8,1.19
Portugal Liga NOS,2023-12-15,17:15:00,14,Farense,Estrela Amadora,0.0,0.0,0.0,2.1,3.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.8,0.0,0.0,0.0,0.0,0.0,1.43,1.0,1.26,0.91,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
