League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2023-10-30,16:00:00,12,Utrecht II,MVV,2.85,2.35,3.3,2.3,3.76,2.91,1.29,3.4,1.04,11.0,1.18,5.0,1.55,2.4,1.42,2.6,1.44,1.22,1.62,2.5,1.17,1.04,1.46,2.5,1.92,8.8,2.18,1.29,3.18,1.62,2.28,2.0,1.81,2.53,1.51,3.48,1.24
Argentina Primera División,2023-10-30,16:00:00,11,Talleres Córdoba,Banfield,2.6,2.0,5.0,1.85,3.5,4.2,1.53,2.38,1.07,7.77,1.45,2.66,2.4,1.53,2.2,1.62,1.25,1.25,1.85,1.79,0.94,1.52,1.22,2.74,1.75,8.0,2.44,1.32,3.0,1.5,2.41,1.87,1.87,2.39,1.51,4.0,1.2
Greece Super League,2023-10-30,16:30:00,9,OFI,Olympiakos Piraeus,5.5,2.3,2.1,4.5,4.0,1.54,1.33,3.25,1.03,13.0,1.25,3.75,1.76,2.0,1.8,1.95,2.45,1.18,1.14,2.5,2.0,1.33,1.68,3.01,3.69,9.1,1.4,1.45,2.48,1.83,1.87,2.38,1.49,3.28,1.27,4.4,1.19
France Ligue 2,2023-10-30,16:45:00,12,Saint-Étienne,Angers SCO,3.1,2.1,3.5,2.26,3.2,2.89,1.44,2.63,1.06,9.0,1.33,3.2,2.23,1.62,1.83,1.83,1.35,1.25,1.55,1.6,1.8,1.32,1.28,2.6,1.88,8.7,2.24,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
Italy Serie A,2023-10-30,16:45:00,10,Lazio,Fiorentina,2.88,2.2,3.75,2.43,3.15,2.69,1.4,2.75,1.06,9.0,1.31,3.67,2.0,1.88,1.75,2.0,1.38,1.26,1.66,1.75,2.0,1.2,1.19,2.39,1.83,6.5,2.5,1.43,2.63,1.69,2.11,2.12,1.68,2.63,1.43,3.6,1.25
Norway Eliteserien,2023-10-30,17:00:00,26,Molde,Tromsø,2.1,2.4,5.5,1.65,3.65,4.6,1.3,3.4,1.02,13.0,1.21,4.25,1.71,2.15,1.75,2.0,1.13,1.18,2.55,2.17,2.08,1.92,1.09,3.01,1.3,11.0,4.4,1.18,4.15,1.37,2.89,1.66,2.17,2.07,1.69,2.64,1.4
England Championship,2023-10-30,17:00:00,14,Coventry City,West Bromwich Albion,3.0,2.1,3.75,2.33,3.2,2.77,1.44,2.63,1.03,8.5,1.28,3.3,2.05,1.78,1.8,1.91,1.35,1.35,1.47,1.67,1.0,1.42,1.19,2.61,1.82,8.5,2.32,1.18,4.6,1.32,3.15,1.53,2.35,1.87,1.85,2.35,1.53
Spain La Liga,2023-10-30,17:00:00,11,Granada CF,Villarreal,3.4,2.3,2.88,3.05,3.25,2.14,1.33,3.25,1.0,10.5,1.19,4.1,1.7,2.15,1.57,2.25,1.64,1.3,1.43,1.0,1.25,1.38,1.1,2.48,2.26,8.8,1.88,1.27,3.28,1.52,2.39,1.91,1.85,2.47,1.49,3.34,1.26
Spain Segunda División,2023-10-30,17:00:00,13,Burgos CF,Real Zaragoza,3.25,1.91,4.0,2.27,2.93,2.95,1.57,2.25,1.1,7.0,1.48,2.55,2.62,1.42,2.1,1.67,1.35,1.33,1.53,2.67,2.0,1.39,1.13,2.52,1.9,8.7,2.21,1.28,3.2,1.54,2.32,1.95,1.8,2.52,1.46,3.42,1.25
Portugal Liga NOS,2023-10-30,17:15:00,9,Boavista FC,Sporting CP,0.0,0.0,0.0,5.2,4.3,1.49,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,0.0,0.0,0.0,0.0,0.0,2.0,2.33,0.88,1.58,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-10-30,18:00:00,17,Sportivo Luqueño,Sportivo Trinidense,0.0,0.0,0.0,2.25,3.15,2.63,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.78,0.0,0.0,0.0,0.0,0.0,1.47,1.47,1.54,1.22,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-10-30,18:30:00,11,Lanús,Belgrano,2.88,1.95,4.33,2.1,3.2,3.6,1.53,2.38,1.1,6.25,1.5,2.4,2.4,1.53,2.1,1.67,1.28,1.3,1.75,1.89,1.11,1.56,1.18,2.74,1.58,9.1,2.85,1.32,3.2,1.57,2.38,1.93,1.87,2.44,1.54,3.2,1.32
Argentina Primera División,2023-10-30,19:00:00,11,Sarmiento,San Lorenzo,4.0,1.91,3.1,3.5,3.0,2.3,1.57,2.25,1.13,6.5,1.57,2.41,2.6,1.48,2.1,1.67,1.65,1.33,1.33,1.39,1.28,1.33,1.15,2.48,2.22,8.8,1.89,1.27,3.55,1.52,2.52,1.83,1.98,2.27,1.63,3.4,1.29
Brazil Serie B,2023-10-30,20:00:00,34,Chapecoense,Tombense,2.65,1.95,4.5,1.98,3.35,3.55,1.51,2.4,1.1,6.0,1.42,2.75,2.38,1.6,2.0,1.75,1.2,1.28,1.8,1.0,0.56,1.51,1.25,2.76,1.53,9.3,3.0,1.22,3.9,1.26,3.4,1.47,2.37,1.9,1.9,2.37,1.49
USA MLS,2023-10-30,20:00:00,0,Orlando City,Nashville SC,2.68,2.29,4.35,1.92,3.4,3.16,1.4,3.09,1.06,11.75,1.3,3.58,1.86,1.98,1.74,2.04,1.27,1.28,1.82,1.85,1.44,1.57,1.06,2.63,1.61,8.0,2.75,1.3,3.0,1.55,2.23,1.93,1.76,2.45,1.45,3.25,1.26
Paraguay Division Profesional,2023-10-30,20:30:00,17,Libertad,Resistencia,0.0,0.0,0.0,1.2,5.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3,0.0,0.0,0.0,0.0,0.0,2.42,0.84,1.59,1.33,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-10-30,21:00:00,11,Huracán,Barracas Central,2.5,2.0,5.5,1.75,3.4,4.97,1.53,2.38,1.06,7.0,1.46,2.63,2.4,1.53,2.25,1.57,1.2,1.25,2.0,1.56,0.78,1.46,1.07,2.53,1.5,9.1,3.15,1.4,2.8,1.64,2.27,2.02,1.79,2.69,1.41,3.8,1.25
Argentina Primera División,2023-10-30,21:15:00,11,Platense,Newell's Old Boys,3.75,1.83,3.5,3.0,3.0,2.63,1.62,2.2,1.11,6.65,1.61,2.33,2.88,1.4,2.25,1.57,1.5,1.37,1.4,1.74,0.95,1.43,1.35,2.78,2.0,8.7,2.09,1.35,3.0,1.56,2.27,1.98,1.77,2.58,1.44,3.4,1.28
USA MLS,2023-10-30,22:00:00,0,Seattle Sounders,FC Dallas,2.4,2.15,5.0,1.74,3.55,4.1,1.44,2.8,1.06,10.0,1.36,3.2,2.04,1.77,2.0,1.8,1.17,1.22,2.1,1.56,1.35,1.59,1.17,2.76,1.49,8.0,3.15,1.35,2.75,1.64,2.08,2.06,1.66,2.65,1.38,3.6,1.21
