League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
South America Copa Libertadores,2023-08-10,21:00:00,0,Racing Club,Atlético Nacional,1.7,3.4,5.0,1.06,8.27,1.41,2.82,2.15,1.57,1.47,2.5,2.17,1.63,1.14,1.22,2.2,1.86,1.86,1.48,1.14,2.62,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
South America Copa Libertadores,2023-08-10,21:00:00,0,Olimpia,Flamengo,3.8,3.3,1.91,1.05,11.0,1.3,3.4,1.91,1.73,1.39,2.75,1.77,1.9,1.83,1.28,1.25,2.0,2.0,1.6,1.26,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
