League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Liga Alef,2024-02-21,08:00:00,Shimshon Tel Aviv,MS Hapoel Lod,1.4,1.79,4.7,1000.0,3.7,7.2,2.24,980.0,1.18,1.81,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,18.0,1.06,4.6,1.27,18.0,1.06,4.6,1.27,18.0,1.06,4.6,1.18,18.0,1.06,12.5,1.05,18.0,1.06,36.0,1.02,18.0,1.06,400.0,1.01,18.0,1.06,400.0,1.01,18.0,1.06,400.0,1.01,18.0,1.06,400.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33038704,10437880.0,20877754.0,58805.0,1.225120131,1.225120134,1.225120136,1.225120129,1.225120135,1.225120179,1.225120176,1.225120180,1.225120177,1.225120139,1.225120137,1.225120130,1.225120128,1.225120215,1.225120140
Hong Kong Sapling Cup,2024-02-21,09:00:00,North District,Kitchee SC,17.5,36.0,1.15,1.18,9.2,16.5,3.85,980.0,1.2,1.35,1.02,1000.0,1.01,1000.0,1.2,1.35,3.85,980.0,3.15,970.0,1.01,1.06,3.15,970.0,1.01,1.46,3.15,6.0,1.38,1.46,1.86,2.1,1.9,2.18,1.39,1.49,3.0,4.1,1.15,1.49,3.0,8.2,1.05,1.2,3.05,21.0,1.02,1.1,6.0,50.0,1.01,1.05,11.0,1000.0,2.18,2.4,1.71,1.84,1.41,980.0,2.42,980.0,4.0,980.0,3.95,980.0,1.43,1000.0,1.38,980.0,1.34,980.0,2.12,980.0,1.45,1000.0,1.44,1000.0,1.42,980.0,1.42,980.0,1.46,1000.0,4.5,1000.0,6.2,1000.0,1.45,1000.0,1.55,1000.0,1.33,55.0,2.42,1000.0,33039681,21137551.0,5696599.0,58805.0,1.225127339,1.225127342,1.225127344,1.225127337,1.225127343,1.225127387,1.225127384,1.225127388,1.225127385,1.225127347,1.225127345,1.225127338,1.225127336,1.225127423,1.225127348
Albanian Cup,2024-02-21,09:30:00,KF Laci,Egnatia Rrogozhine,1.72,980.0,1.43,1000.0,2.94,32.0,2.56,3.15,1.47,1.65,1.02,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.02,980.0,1.1,1.5,1.16,980.0,1.1,980.0,1.16,1000.0,1.1,13.5,1.08,980.0,1.1,18.0,1.05,980.0,1.1,36.0,1.01,980.0,1.1,980.0,1.01,980.0,1.1,1000.0,1.01,980.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.48,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33039847,4814922.0,20609985.0,58805.0,1.225126567,1.225126570,1.225126572,1.225126565,1.225126571,1.225126615,1.225126612,1.225126616,1.225126613,1.225126575,1.225126573,1.225126566,1.225126564,1.225126651,1.225126576
Greek Super League 2,2024-02-21,10:00:00,Niki Volou,Apollon Kalamaria FC,1.24,1.29,14.5,25.0,5.2,7.8,2.68,980.0,1.36,1.6,1.43,1.57,2.78,3.4,1.11,1.16,7.2,11.0,3.6,980.0,1.01,1.39,3.6,4.5,1.29,1.39,1.9,2.18,1.85,2.12,1.34,1.45,3.2,3.95,1.05,1.45,3.2,26.0,1.02,1.45,3.2,970.0,1.01,1.45,3.2,970.0,1.01,1.45,3.2,970.0,1.01,1.45,3.2,1000.0,2.68,3.15,1.46,1.59,3.1,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,3.3,980.0,3.1,980.0,4.2,980.0,4.2,1000.0,3.35,7.2,2.98,980.0,3.55,980.0,4.2,1000.0,7.2,980.0,3.15,980.0,3.55,980.0,3.7,1000.0,2.38,55.0,4.2,1000.0,3.75,1000.0,33037752,1210423.0,21985438.0,58805.0,1.225101886,1.225101889,1.225101891,1.225101884,1.225101890,1.225101934,1.225101931,1.225101935,1.225101932,1.225101894,1.225101892,1.225101885,1.225101883,1.225101970,1.225101895
Greek Super League 2,2024-02-21,10:00:00,PAOK B,Athlitiki Enosi Larissa,4.7,7.2,1.75,1.93,3.25,3.7,2.26,3.05,1.49,1.79,1.27,1.37,3.7,4.8,1.09,1.11,10.0,980.0,2.38,980.0,1.02,1.72,2.38,2.98,1.51,1.72,1.53,1.69,2.46,2.9,1.08,1.66,2.5,21.0,1.05,1.66,2.5,110.0,1.02,1.69,2.46,970.0,1.01,1.66,2.5,980.0,1.01,1.69,2.46,980.0,1.01,1.66,2.5,1000.0,1.01,1000.0,1.01,1000.0,7.2,10.5,5.4,7.8,3.35,13.5,3.9,980.0,10.0,980.0,6.2,9.0,3.35,13.5,4.0,980.0,4.0,980.0,3.8,980.0,3.95,980.0,4.2,980.0,4.3,980.0,4.3,980.0,4.3,980.0,4.4,1000.0,4.4,1000.0,3.95,980.0,4.4,1000.0,33037750,42022095.0,10647533.0,58805.0,1.225101976,1.225101979,1.225101981,1.225101974,1.225101980,1.225102024,1.225102021,1.225102025,1.225102022,1.225101984,1.225101982,1.225101975,1.225101973,1.225102060,1.225101985
Croatian U19,2024-02-21,10:00:00,NK Sesvete U19,Lokomotiva Zagreb U19,2.68,990.0,1.05,2.08,4.3,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,980.0,1.01,1.12,1.05,980.0,1.01,36.0,1.05,980.0,1.01,36.0,1.05,980.0,1.01,110.0,1.05,980.0,1.01,980.0,1.03,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33039663,10325216.0,7304534.0,58805.0,1.225125724,1.225125727,1.225125729,1.225125722,1.225125728,1.225125772,1.225125769,1.225125773,1.225125770,1.225125732,1.225125730,1.225125723,1.225125721,1.225125808,1.225125733
Italian Serie C,2024-02-21,10:00:00,Atalanta B,Renate,1.79,1.9,4.8,7.4,3.2,3.6,2.5,2.82,1.55,1.67,1.31,1.37,3.25,55.0,1.06,1.11,10.0,18.0,2.38,980.0,1.09,1.62,2.38,3.05,1.49,1.62,1.54,1.68,2.46,2.86,1.17,1.68,2.46,7.8,1.05,1.68,2.46,26.0,1.02,1.68,2.46,970.0,1.01,1.68,2.46,970.0,1.01,1.68,2.46,970.0,1.01,1.68,2.46,1000.0,2.24,2.48,1.68,1.81,8.2,990.0,3.5,990.0,4.0,980.0,4.3,1000.0,5.4,990.0,7.0,990.0,3.8,990.0,4.2,1000.0,8.4,980.0,3.25,990.0,3.95,990.0,4.3,1000.0,3.75,980.0,3.85,980.0,4.1,980.0,4.3,1000.0,3.7,980.0,4.3,1000.0,4.3,1000.0,33038868,60238985.0,4077808.0,58805.0,1.225119861,1.225119864,1.225119866,1.225119859,1.225119865,1.225119909,1.225119906,1.225119910,1.225119907,1.225119869,1.225119867,1.225119860,1.225119858,1.225119945,1.225119870
Italian Serie D,2024-02-21,10:30:00,AJ Fano 1906,San Nicolo Notaresco,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.07,1000.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1.24,5.1,1000.0,1.01,1.24,5.1,1000.0,1.1,1000.0,1.1,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33039487,54441541.0,26053018.0,58805.0,1.225126930,1.225126933,1.225126935,1.225126928,1.225126934,1.225126978,1.225126975,1.225126979,1.225126976,1.225126938,1.225126936,1.225126929,1.225126927,1.225127014,1.225126939
Slovenian Premier League,2024-02-21,11:00:00,Olimpija,Domzale,1.46,1.48,7.6,8.4,4.9,5.2,3.2,4.6,1.27,1.4,1.56,1.69,2.44,2.76,1.13,1.23,5.3,8.8,1.02,980.0,1.02,1.11,3.0,110.0,1.02,1.5,2.32,2.64,1.61,1.76,1.52,1.64,2.56,2.92,1.16,1.64,2.56,7.8,1.06,1.64,2.56,21.0,1.01,1.64,2.56,110.0,1.01,1.64,2.56,1000.0,1.01,1.63,2.58,1000.0,1.88,2.0,2.0,2.14,10.0,27.0,4.4,980.0,4.7,980.0,4.9,980.0,7.4,12.0,9.2,14.5,4.4,980.0,4.8,980.0,3.55,11.0,7.6,12.5,18.5,980.0,4.8,980.0,9.2,15.0,10.5,17.5,4.7,980.0,4.8,980.0,2.78,6.2,4.8,980.0,5.0,1000.0,33032606,489147.0,503208.0,58805.0,1.225016377,1.225016380,1.225016382,1.225016375,1.225016381,1.225016425,1.225016422,1.225016426,1.225016423,1.225016385,1.225016383,1.225016376,1.225016374,1.225016461,1.225016386
Jordanian Premier League,2024-02-21,11:00:00,Al Wehdat,AL Ramtha,1.81,1.99,5.1,7.2,3.1,3.95,2.16,980.0,1.5,1.86,1.27,1.42,1.01,1000.0,1.05,1.1,11.0,980.0,2.56,980.0,1.1,1.65,2.56,2.98,1.51,1.65,1.52,1.65,2.54,2.92,1.16,1.65,2.54,8.2,1.05,1.65,2.54,36.0,1.01,1.65,2.54,980.0,1.01,1.65,2.54,1000.0,1.01,1.65,2.54,1000.0,1.01,1.65,2.54,1000.0,2.26,2.54,1.65,1.79,3.1,10.5,10.0,980.0,4.0,980.0,4.3,1000.0,4.8,7.6,6.0,9.6,3.8,980.0,4.2,980.0,7.2,980.0,8.4,980.0,3.9,980.0,4.2,1000.0,3.75,980.0,3.85,980.0,4.1,980.0,4.3,1000.0,3.75,980.0,4.3,1000.0,4.3,1000.0,33038954,5553914.0,5744956.0,58805.0,1.225119591,1.225119594,1.225119596,1.225119589,1.225119595,1.225119639,1.225119636,1.225119640,1.225119637,1.225119599,1.225119597,1.225119590,1.225119588,1.225119675,1.225119600
Friendlies Women's International,2024-02-21,11:00:00,Finland (W),Philippines (W),1.19,1.22,13.5,23.0,7.6,10.5,3.5,980.0,1.23,1.4,1.61,1.76,1.95,3.95,1.14,1.26,4.8,980.0,2.36,980.0,1.01,1.74,2.36,980.0,1.01,1.74,2.36,2.7,1.59,1.74,1.52,1.65,2.54,2.94,1.22,1.65,2.54,5.4,1.02,1.65,2.54,970.0,1.01,1.65,2.54,970.0,1.01,1.65,2.54,970.0,1.01,1.65,2.54,1000.0,2.56,2.8,1.55,1.64,5.2,980.0,5.6,980.0,2.96,1000.0,3.0,1000.0,3.6,980.0,4.9,980.0,5.7,980.0,2.98,1000.0,3.7,8.8,9.0,14.5,5.7,980.0,2.98,1000.0,3.85,9.8,4.7,980.0,5.7,980.0,6.0,1000.0,2.5,4.2,6.2,1000.0,3.0,1000.0,33024870,4077838.0,6652280.0,58805.0,1.224910430,1.224910433,1.224910435,1.224910428,1.224910434,1.224910478,1.224910475,1.224910479,1.224910476,1.224910438,1.224910436,1.224910429,1.224910427,1.224910514,1.224910439
AFF Women's Championship,2024-02-21,11:00:00,Jordan (W),Guam (W),1.06,1.31,3.85,25.0,5.4,980.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.2,980.0,1.01,1.45,3.2,980.0,1.01,1.45,3.2,1000.0,1.01,1.45,1.04,980.0,1.01,36.0,1.04,980.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.48,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.55,1000.0,1.09,1000.0,33040129,5373289.0,12086377.0,58805.0,1.225132380,1.225132383,1.225132385,1.225132378,1.225132384,1.225132428,1.225132425,1.225132429,1.225132426,1.225132388,1.225132386,1.225132379,1.225132377,1.225132464,1.225132389
Indian Super League,2024-02-21,11:00:00,FC Goa,Northeast United,1.39,1.44,7.8,9.6,5.2,5.7,3.65,4.3,1.31,1.38,1.58,1.71,2.42,2.7,1.16,1.2,6.0,8.2,1.02,26.0,1.04,1.39,2.4,26.0,1.19,1.39,2.36,2.52,1.71,1.73,1.53,1.59,2.7,2.9,1.16,1.24,5.1,7.4,1.05,1.11,10.0,21.0,1.01,1.04,25.0,100.0,1.01,1.02,65.0,1000.0,1.01,1.01,100.0,1000.0,1.96,2.06,1.96,2.04,4.9,25.0,5.2,980.0,5.7,980.0,6.0,980.0,3.95,980.0,4.4,15.0,5.3,980.0,5.9,980.0,4.1,11.0,4.3,12.0,5.1,32.0,5.9,980.0,4.3,14.5,4.6,18.0,5.3,980.0,5.9,980.0,2.98,5.8,5.9,980.0,6.0,1000.0,33028761,8900343.0,16081872.0,58805.0,1.224959288,1.224959291,1.224959293,1.224959286,1.224959292,1.224959336,1.224959333,1.224959337,1.224959334,1.224959296,1.224959294,1.224959287,1.224959285,1.224959372,1.224959297
Cameroonese Elite One,2024-02-21,11:30:00,PWD Bamenda,Aigle Royal de la Menoua,1.56,12.5,1.95,980.0,2.74,3.75,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.16,11.0,1.1,1.16,1.16,11.0,1.1,7.2,1.16,2.0,2.0,7.2,1.08,2.0,2.0,18.0,1.05,2.0,2.0,36.0,1.01,2.0,2.0,980.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,1.99,2.0,1000.0,1.1,1000.0,1.1,1000.0,1.49,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.14,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.22,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.27,1000.0,1.26,1000.0,1.55,1000.0,1.28,1000.0,33039657,10829603.0,14290026.0,58805.0,1.225125905,1.225125908,1.225125910,1.225125903,1.225125909,1.225125953,1.225125950,1.225125954,1.225125951,1.225125913,1.225125911,1.225125904,1.225125902,1.225125989,1.225125914
Cameroonese Elite One,2024-02-21,12:00:00,Canon Sportif De Yaounde,Bamboutos FC de Mbouda,1.47,1000.0,1.8,980.0,2.6,3.4,1.01,1000.0,1.01,980.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.16,980.0,1.08,1.14,1.16,980.0,1.08,7.2,1.16,2.0,2.0,7.2,1.08,2.0,2.0,18.0,1.05,2.0,2.0,36.0,1.01,2.0,2.0,110.0,1.01,2.0,2.0,1000.0,1.01,1.99,2.02,1000.0,1.01,1.96,2.04,1000.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.1,1000.0,1.1,1000.0,33039676,13483772.0,10786150.0,58805.0,1.225126065,1.225126068,1.225126070,1.225126063,1.225126069,1.225126113,1.225126110,1.225126114,1.225126111,1.225126073,1.225126071,1.225126064,1.225126062,1.225126149,1.225126074
AFC Champions League,2024-02-21,13:00:00,Al Ain,Nasaf,1.57,1.64,6.2,6.8,4.3,5.0,3.2,3.8,1.39,1.49,1.49,1.57,2.76,3.05,1.12,1.17,6.8,980.0,12.0,21.0,1.05,1.09,3.85,5.0,1.26,1.34,2.04,2.3,1.77,1.96,1.4,1.51,2.98,3.5,1.14,1.51,2.98,9.4,1.05,1.51,2.98,26.0,1.01,1.51,2.98,110.0,1.01,1.5,2.98,1000.0,1.01,1.49,3.0,1000.0,1.9,2.02,1.98,2.12,14.5,980.0,8.0,980.0,14.5,980.0,26.0,1000.0,7.8,980.0,9.0,11.0,21.0,980.0,14.5,980.0,8.4,980.0,8.8,980.0,13.5,980.0,24.0,1000.0,13.0,980.0,5.5,18.0,4.8,980.0,7.6,1000.0,4.0,55.0,17.5,980.0,5.5,1000.0,33030905,1252830.0,4692582.0,58805.0,1.224985369,1.224985372,1.224985374,1.224985367,1.224985373,1.224985417,1.224985414,1.224985418,1.224985415,1.224985377,1.224985375,1.224985368,1.224985366,1.224985453,1.224985378
Bahraini 2nd Division,2024-02-21,13:00:00,Al Tadamun Buri,Malkiya,5.5,1000.0,1.09,1.44,3.0,980.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.01,1.12,1.27,980.0,1.02,4.6,1.27,1000.0,1.02,4.6,1.07,980.0,1.02,18.0,1.05,980.0,1.02,110.0,1.03,980.0,1.02,980.0,1.01,980.0,1.02,1000.0,1.01,980.0,1.02,1000.0,1.01,980.0,1.02,1000.0,1.1,1000.0,1.1,1000.0,1.49,980.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.16,980.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.24,980.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.55,1000.0,1.13,980.0,1.29,1000.0,33038782,8193208.0,10565729.0,58805.0,1.225117859,1.225117862,1.225117864,1.225117857,1.225117863,1.225117907,1.225117904,1.225117908,1.225117905,1.225117867,1.225117865,1.225117858,1.225117856,1.225117943,1.225117868
Albanian Superliga,2024-02-21,13:00:00,KS Skenderbeu Korce,Dinamo Tirana,2.18,5.7,2.2,5.6,2.84,3.4,1.01,1000.0,1.01,1.6,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.16,980.0,1.04,13.5,1.16,26.0,1.04,13.5,1.16,26.0,1.04,13.5,1.08,980.0,1.04,18.0,1.05,980.0,1.04,26.0,1.02,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.05,1000.0,1.01,1.8,1.05,1000.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.5,990.0,1.5,1000.0,1.5,1000.0,1.28,8.8,1.32,990.0,1.5,990.0,1.5,1000.0,1.5,1000.0,1.48,990.0,1.43,990.0,1.5,1000.0,1.5,1000.0,1.5,1000.0,1.5,1000.0,1.5,1000.0,1.55,1000.0,1.55,1000.0,1.51,1000.0,33039888,9028322.0,46938.0,58805.0,1.225127667,1.225127670,1.225127672,1.225127665,1.225127671,1.225127715,1.225127712,1.225127716,1.225127713,1.225127675,1.225127673,1.225127666,1.225127664,1.225127751,1.225127676
Bahraini 2nd Division,2024-02-21,13:00:00,Buri FC,Aali Club,2.24,980.0,1.21,1.91,3.5,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.04,1.12,1.27,26.0,1.04,12.5,1.27,26.0,1.04,4.6,1.07,26.0,1.04,18.0,1.05,26.0,1.04,110.0,1.03,26.0,1.04,980.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33038739,60988086.0,51947093.0,58805.0,1.225118309,1.225118312,1.225118314,1.225118307,1.225118313,1.225118357,1.225118354,1.225118358,1.225118355,1.225118317,1.225118315,1.225118308,1.225118306,1.225118393,1.225118318
Bahraini 2nd Division,2024-02-21,13:00:00,Isa Town FC,Bahrain SC,1.41,980.0,1.43,1000.0,2.8,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.02,1.12,1.27,980.0,1.04,12.5,1.27,980.0,1.04,4.6,1.07,980.0,1.04,18.0,1.04,110.0,1.04,110.0,1.03,980.0,1.04,980.0,1.01,980.0,1.04,1000.0,1.01,980.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.47,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.14,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.22,980.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.27,1000.0,1.27,1000.0,1.28,1000.0,33038708,8149479.0,10291835.0,58805.0,1.225118399,1.225118402,1.225118404,1.225118397,1.225118403,1.225118447,1.225118444,1.225118448,1.225118445,1.225118407,1.225118405,1.225118398,1.225118396,1.225118483,1.225118408
Czech 1 Liga,2024-02-21,13:30:00,Teplice,Sigma Olomouc,2.6,2.78,2.96,3.2,3.2,3.35,2.62,2.98,1.56,1.59,1.36,1.43,3.35,3.8,1.08,1.12,9.6,980.0,8.6,12.5,1.09,1.12,3.0,3.5,1.4,1.5,1.66,1.82,2.2,2.5,1.24,1.3,4.3,5.2,1.07,1.12,9.8,15.5,1.03,1.06,10.0,110.0,1.01,1.03,10.0,990.0,1.01,1.01,100.0,990.0,1.01,1.02,100.0,1000.0,1.93,2.06,1.95,2.08,9.2,11.5,8.6,11.5,15.0,20.0,7.2,980.0,8.2,10.5,6.4,7.2,10.5,14.5,7.2,980.0,13.5,18.0,10.0,14.0,15.5,22.0,7.4,980.0,7.4,980.0,7.4,980.0,7.4,980.0,9.2,980.0,6.8,980.0,7.2,980.0,8.4,1000.0,33030811,174264.0,50337.0,58805.0,1.224985842,1.224985845,1.224985847,1.224985840,1.224985846,1.224985856,1.224985852,1.224985798,1.224985853,1.224985850,1.224985848,1.224985838,1.224985839,1.224985841,1.224985851
Slovenian Premier League,2024-02-21,13:30:00,Koper,Mura,1.04,1000.0,1.04,1000.0,1.01,950.0,2.4,1000.0,1.16,1000.0,1.17,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.04,1000.0,1.53,1000.0,1.56,4.6,1.2,1000.0,1.01,1000.0,1.09,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1.42,3.35,1000.0,1.01,1.41,3.4,1000.0,1.51,2.68,1.6,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.84,1000.0,1.1,1000.0,5.3,1000.0,6.4,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33034548,166903.0,503236.0,58805.0,1.225061469,1.225061472,1.225061474,1.225061467,1.225061473,1.225061517,1.225061514,1.225061518,1.225061515,1.225061477,1.225061475,1.225061468,1.225061466,1.225061553,1.225061478
