League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Greek Super League 2,2024-02-12,11:00:00,Kallithea,Ilioupoli,1.6,1.83,5.4,8.6,3.35,4.2,1.93,3.25,1.2,1.76,1.02,1000.0,1.01,1000.0,1.06,1.12,9.4,15.5,2.72,990.0,1.01,1.59,2.72,3.4,1.42,1.59,1.59,1.81,2.24,2.7,1.21,1.3,4.3,5.8,1.05,1.3,4.3,21.0,1.02,1.3,4.3,110.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,2.16,2.58,1.63,1.86,7.4,12.5,3.95,21.0,4.0,65.0,4.2,1000.0,3.0,7.8,6.6,10.5,3.85,36.0,4.2,1000.0,3.3,11.0,3.25,13.0,3.85,36.0,4.2,1000.0,3.95,21.0,3.7,28.0,4.0,70.0,4.2,1000.0,3.45,17.5,4.2,1000.0,4.3,1000.0,33013084,264411.0,4157205.0,58805.0,1.224730354,1.224730357,1.224730359,1.224730352,1.224730358,1.224730402,1.224730399,1.224730403,1.224730400,1.224730362,1.224730360,1.224730353,1.224730351,1.224730438,1.224730363
English Premier League 2 - Div 1,2024-02-12,11:00:00,West Brom U21,Derby U21,1.8,1.91,3.5,4.0,4.4,6.2,1.01,1000.0,1.01,1000.0,1.86,2.06,1.8,2.16,1.23,1.39,3.55,5.4,3.45,110.0,1.02,1.04,3.4,110.0,1.08,1.41,3.4,3.8,1.36,1.41,2.0,2.14,1.88,2.0,1.44,1.51,2.96,3.3,1.18,1.51,2.96,7.8,1.05,1.51,2.96,21.0,1.01,1.25,2.96,1000.0,1.01,1.25,2.98,1000.0,1.46,1.54,2.88,3.15,4.0,44.0,3.95,36.0,4.0,44.0,4.2,80.0,14.0,24.0,11.5,19.0,13.5,22.0,4.0,44.0,12.5,22.0,9.4,15.0,12.0,19.5,4.0,38.0,15.5,26.0,12.5,21.0,3.8,25.0,4.1,55.0,2.72,7.0,3.65,21.0,4.3,1000.0,33013086,6601846.0,6692744.0,58805.0,1.224730264,1.224730267,1.224730269,1.224730262,1.224730268,1.224730312,1.224730309,1.224730313,1.224730310,1.224730272,1.224730270,1.224730263,1.224730261,1.224730348,1.224730273
Indian Super League,2024-02-12,11:00:00,Kerala Blasters FC,Punjab FC,1.71,1.86,5.0,6.2,3.55,4.2,2.16,3.75,1.41,1.62,1.38,1.53,2.88,3.65,1.09,1.15,7.6,13.5,3.2,1000.0,1.01,1.11,3.2,3.95,1.34,1.45,1.8,2.0,2.0,2.26,1.28,1.39,3.55,4.6,1.09,1.39,3.55,13.5,1.03,1.39,3.55,55.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.88,2.22,1.83,2.14,9.6,16.0,12.5,21.0,4.0,48.0,4.1,160.0,6.4,9.6,7.0,10.5,15.5,27.0,4.0,95.0,7.8,13.0,7.4,12.5,16.5,28.0,4.1,110.0,13.5,23.0,15.0,25.0,4.0,50.0,4.1,180.0,3.35,16.0,4.1,130.0,4.2,1000.0,33001665,16037491.0,27301411.0,58805.0,1.224541357,1.224541360,1.224541362,1.224541355,1.224541361,1.224541405,1.224541402,1.224541406,1.224541403,1.224541365,1.224541363,1.224541356,1.224541354,1.224541441,1.224541366
Turkish Super League,2024-02-12,11:00:00,Trabzonspor,Hatayspor,1.79,1.81,5.3,5.5,3.8,3.85,2.9,3.25,1.45,1.53,1.42,1.48,3.05,3.4,1.1,1.13,8.0,11.0,10.5,13.5,1.08,1.1,3.6,3.8,1.36,1.39,1.88,1.93,2.06,2.14,1.33,1.36,3.7,4.1,1.11,1.36,3.7,11.0,1.04,1.06,3.7,36.0,1.01,1.02,3.8,1000.0,1.01,1.01,3.8,1000.0,1.01,1.01,3.85,1000.0,1.99,2.04,1.97,2.02,11.5,12.5,16.0,17.0,25.0,38.0,20.0,140.0,7.6,8.0,8.0,8.6,18.5,21.0,18.0,75.0,9.4,10.0,9.6,10.0,19.5,22.0,48.0,150.0,17.0,18.5,18.0,19.5,30.0,40.0,26.0,140.0,11.5,13.0,19.5,95.0,24.0,1000.0,32996015,113125.0,965417.0,58805.0,1.224446382,1.224446385,1.224446387,1.224446380,1.224446386,1.224446396,1.224446392,1.224446338,1.224446393,1.224446390,1.224446388,1.224446378,1.224446379,1.224446381,1.224446391
Romanian Liga I,2024-02-12,12:00:00,UTA Arad,Botosani,2.08,2.18,3.95,4.3,3.3,3.6,2.38,2.98,1.51,1.72,1.35,1.42,2.5,55.0,1.08,1.12,9.2,15.5,8.8,13.5,1.08,1.13,3.0,3.3,1.43,1.5,1.68,1.77,2.3,2.48,1.24,1.34,3.9,5.2,1.07,1.13,9.0,18.0,1.02,1.13,9.0,110.0,1.01,1.13,3.9,1000.0,1.01,1.13,9.0,1000.0,1.01,1.13,9.0,1000.0,2.02,2.16,1.87,1.99,3.95,13.0,4.1,15.5,4.8,34.0,5.3,110.0,3.4,7.8,3.4,7.8,4.4,21.0,5.2,75.0,4.0,14.5,3.95,13.0,4.6,28.0,5.3,100.0,4.7,30.0,4.7,32.0,5.1,65.0,5.4,200.0,4.6,26.0,5.3,95.0,5.6,1000.0,32998152,2311174.0,3465177.0,58805.0,1.224483664,1.224483667,1.224483669,1.224483662,1.224483668,1.224483712,1.224483709,1.224483713,1.224483710,1.224483672,1.224483670,1.224483663,1.224483661,1.224483748,1.224483673
Serbian Super League,2024-02-12,12:00:00,FK Napredak,FK Spartak,2.3,2.54,3.2,3.65,3.0,3.6,2.16,3.15,1.21,1.63,1.12,1.64,2.58,1000.0,1.08,1.12,9.6,13.0,9.2,21.0,1.07,1.13,2.54,3.65,1.38,1.65,1.7,2.3,1.78,2.44,1.25,1.88,1.01,6.0,1.08,1.14,8.6,15.5,1.02,1.14,3.85,110.0,1.01,1.14,8.6,1000.0,1.01,1.13,8.6,1000.0,1.01,1.13,8.6,1000.0,1.52,2.68,1.6,2.94,1.49,12.5,1.48,12.5,1.58,25.0,1.3,1000.0,2.5,9.8,1.68,8.4,3.75,16.0,1.29,50.0,3.35,1000.0,4.6,13.0,1.68,1000.0,1.3,65.0,1.68,1000.0,1.68,1000.0,1.33,1000.0,1.33,1000.0,1.33,1000.0,1.3,55.0,2.68,1000.0,32999770,2531444.0,4104730.0,58805.0,1.224508374,1.224508377,1.224508379,1.224508372,1.224508378,1.224508422,1.224508419,1.224508423,1.224508420,1.224508382,1.224508380,1.224508373,1.224508371,1.224508458,1.224508383
Egyptian 2nd Division,2024-02-12,12:30:00,Ghazl El Mahallah,Tanta,2.14,2.52,3.9,5.1,2.66,3.3,1.78,2.5,1.42,1.92,1.02,1000.0,1.01,1000.0,1.04,1.07,1.01,1000.0,1.02,980.0,1.16,1.86,1.8,3.8,1.36,2.26,1.21,1.52,1.62,6.0,1.11,1.52,1.01,10.5,1.04,1.12,10.0,36.0,1.01,1.12,2.94,110.0,1.01,1.12,2.94,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.92,1000.0,1.3,2.1,1.54,7.4,1.67,11.5,1.1,1000.0,1.1,1000.0,1.53,7.0,1.57,8.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33013176,10562474.0,10468572.0,58805.0,1.224732772,1.224732775,1.224732777,1.224732770,1.224732776,1.224732820,1.224732817,1.224732821,1.224732818,1.224732780,1.224732778,1.224732771,1.224732769,1.224732856,1.224732781
Kuwaiti Premier League,2024-02-12,13:25:00,Al Arabi Kuwait,Al Jahra,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,1.01,1.05,1.16,1000.0,1.01,12.5,1.16,1000.0,1.01,12.5,1.08,110.0,1.01,15.5,1.05,1.38,3.7,26.0,1.03,1.38,3.7,110.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,2.7,1000.0,2.32,1000.0,4.0,1000.0,2.42,1000.0,2.8,1000.0,4.9,1000.0,6.6,1000.0,3.05,1000.0,4.1,1000.0,6.0,1000.0,15.5,1000.0,4.0,1000.0,4.0,1000.0,6.6,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33013212,6310992.0,6213910.0,58805.0,1.224733545,1.224733548,1.224733550,1.224733543,1.224733549,1.224733593,1.224733590,1.224733594,1.224733591,1.224733553,1.224733551,1.224733544,1.224733542,1.224733629,1.224733554
Israeli National League,2024-02-12,14:00:00,Sektzia Nes Tziona,Hapoel Nir Ramat Hasharon,1.04,990.0,1.04,990.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,110.0,1.02,1.08,1.06,55.0,1.02,21.0,1.06,55.0,1.02,21.0,1.06,55.0,1.02,26.0,1.04,1.23,5.5,110.0,1.02,1.23,1.02,110.0,1.01,1.23,1.02,1000.0,1.01,1.22,5.5,1000.0,1.01,1.22,5.5,1000.0,1.1,1000.0,1.1,1000.0,1.48,1000.0,2.92,1000.0,2.66,1000.0,5.0,1000.0,2.74,1000.0,2.76,1000.0,3.35,1000.0,6.2,1000.0,3.25,1000.0,3.4,1000.0,6.6,1000.0,9.6,1000.0,4.3,1000.0,6.4,1000.0,15.5,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33014227,5195928.0,6057970.0,58805.0,1.224751000,1.224751003,1.224751005,1.224750998,1.224751004,1.224751048,1.224751045,1.224751049,1.224751046,1.224751008,1.224751006,1.224750999,1.224750997,1.224751084,1.224751009
Turkish 1 Lig,2024-02-12,14:00:00,Eyupspor,Genclerbirligi,1.35,1.41,9.4,12.0,4.8,5.9,3.3,4.2,1.31,1.43,1.5,1.69,2.46,5.0,1.13,1.19,6.2,8.2,15.0,21.0,1.05,1.08,4.1,5.2,1.24,1.32,1.75,2.46,1.68,2.32,1.29,1.56,2.78,4.6,1.13,1.23,5.5,8.8,1.04,1.23,5.5,26.0,1.01,1.23,2.78,110.0,1.01,1.22,5.5,1000.0,1.01,1.22,5.5,1000.0,1.97,2.24,1.8,2.04,3.1,22.0,4.2,36.0,4.2,90.0,4.2,1000.0,6.8,8.8,2.94,13.0,4.2,40.0,4.2,1000.0,7.4,9.2,8.0,10.5,3.25,32.0,4.2,1000.0,2.9,12.5,2.98,17.0,2.88,40.0,3.55,1000.0,3.1,1000.0,4.2,1000.0,3.1,1000.0,32997873,4202656.0,50350.0,58805.0,1.224480261,1.224480264,1.224480266,1.224480259,1.224480265,1.224480309,1.224480306,1.224480310,1.224480307,1.224480269,1.224480267,1.224480260,1.224480258,1.224480345,1.224480270
Turkish Super League,2024-02-12,14:00:00,Samsunspor,Antalyaspor,2.48,2.58,3.25,3.4,3.3,3.4,2.88,3.15,1.47,1.54,1.38,1.46,3.2,3.65,1.09,1.12,9.6,12.5,9.4,12.5,1.09,1.12,3.25,3.65,1.38,1.45,1.75,1.87,2.16,2.34,1.27,1.35,3.85,4.8,1.09,1.35,3.85,13.5,1.03,1.35,3.85,55.0,1.01,1.35,3.85,1000.0,1.01,1.35,3.85,1000.0,1.01,1.35,3.85,1000.0,1.88,2.06,1.96,2.14,9.2,11.5,9.6,12.5,18.0,23.0,8.0,65.0,7.8,9.8,6.8,7.6,12.5,15.5,7.6,44.0,12.5,16.0,9.8,12.5,17.0,22.0,8.0,60.0,7.4,38.0,7.6,32.0,8.0,55.0,8.6,130.0,7.0,28.0,7.6,44.0,9.2,1000.0,32996014,113124.0,113188.0,58805.0,1.224446490,1.224446493,1.224446495,1.224446488,1.224446494,1.224446504,1.224446500,1.224446446,1.224446501,1.224446498,1.224446496,1.224446486,1.224446487,1.224446489,1.224446499
Turkish Super League,2024-02-12,14:00:00,Kayserispor,Besiktas,3.65,3.8,2.08,2.14,3.85,4.0,3.4,3.65,1.38,1.42,1.52,1.6,2.68,2.94,1.13,1.17,6.4,8.8,13.0,18.0,1.06,1.08,4.1,5.1,1.24,1.33,2.14,2.3,1.77,1.88,1.43,1.55,2.82,3.35,1.14,1.55,2.82,8.8,1.05,1.55,2.82,26.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.73,1.8,2.26,2.36,15.0,17.0,10.0,11.5,12.5,14.0,22.0,26.0,15.0,17.0,8.0,8.8,9.8,10.5,18.5,21.0,24.0,28.0,14.0,15.0,15.5,17.0,28.0,32.0,13.5,70.0,11.5,40.0,40.0,48.0,26.0,80.0,24.0,36.0,9.8,14.0,15.5,710.0,32996011,508789.0,232068.0,58805.0,1.224446598,1.224446601,1.224446603,1.224446596,1.224446602,1.224446612,1.224446608,1.224446554,1.224446609,1.224446606,1.224446604,1.224446594,1.224446595,1.224446597,1.224446607
Israeli National League,2024-02-12,14:00:00,Hapoel Kiryat Shmona,Hapoel Nof HaGalil FC,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.5,36.0,1.03,1.1,1.06,36.0,1.03,21.0,1.06,36.0,1.03,21.0,1.06,36.0,1.03,26.0,1.04,1.18,6.8,110.0,1.02,1.18,6.8,110.0,1.01,1.18,1.03,1000.0,1.01,1.17,6.8,1000.0,1.01,1.17,6.8,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33014218,5538497.0,28460684.0,58805.0,1.224751181,1.224751184,1.224751186,1.224751179,1.224751185,1.224751229,1.224751226,1.224751231,1.224751227,1.224751189,1.224751187,1.224751180,1.224751178,1.224751272,1.224751190
Israeli National League,2024-02-12,14:00:00,Hapoel KfarSaba,Ihud Bnei Shfaram,1.34,990.0,1.34,990.0,1.01,4.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,110.0,1.02,1.09,1.06,55.0,1.02,21.0,1.06,55.0,1.02,21.0,1.06,55.0,1.02,26.0,1.04,1.21,5.8,110.0,1.02,1.21,5.8,110.0,1.01,1.21,1.02,1000.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.1,1000.0,1.1,1000.0,1.48,1000.0,2.88,1000.0,2.54,1000.0,3.85,1000.0,2.62,1000.0,3.6,1000.0,5.6,1000.0,4.6,1000.0,2.94,1000.0,3.95,1000.0,4.4,1000.0,14.0,1000.0,5.0,1000.0,8.4,1000.0,8.0,1000.0,7.8,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33014226,25018008.0,38926557.0,58805.0,1.224751091,1.224751094,1.224751096,1.224751089,1.224751095,1.224751139,1.224751136,1.224751140,1.224751137,1.224751099,1.224751097,1.224751090,1.224751088,1.224751175,1.224751100
French National,2024-02-12,14:30:00,Niort,Nancy,2.16,2.48,3.5,3.95,2.94,3.5,2.02,3.45,1.18,1.7,1.34,1000.0,1.01,1000.0,1.07,1.13,8.8,14.5,2.94,21.0,1.07,1.13,2.94,3.65,1.38,1.52,1.64,1.88,2.14,2.56,1.24,1.37,3.7,5.2,1.07,1.37,3.7,18.0,1.02,1.37,3.7,110.0,1.01,1.37,3.7,1000.0,1.01,1.37,3.7,1000.0,1.01,1.37,3.7,1000.0,1.85,2.16,1.86,2.18,3.95,12.5,9.2,15.0,4.3,30.0,3.35,1000.0,7.2,9.0,3.35,7.8,4.2,19.5,3.15,60.0,4.2,16.5,4.1,14.0,4.4,25.0,3.35,1000.0,4.6,36.0,4.6,34.0,3.35,1000.0,3.35,1000.0,3.35,27.0,2.68,70.0,2.32,1000.0,32997854,309687.0,70468.0,58805.0,1.224480657,1.224480660,1.224480662,1.224480655,1.224480661,1.224480705,1.224480702,1.224480706,1.224480703,1.224480665,1.224480663,1.224480656,1.224480654,1.224480741,1.224480666
Israeli Premier League,2024-02-12,15:00:00,Hapoel Haifa,Hapoel Jerusalem,2.14,2.56,3.4,4.3,2.92,3.55,2.02,2.96,1.51,1.7,1.02,1000.0,1.01,1000.0,1.07,1.1,11.0,15.0,8.4,12.5,1.09,1.14,2.68,3.35,1.43,1.59,1.57,1.8,2.26,5.6,1.22,1.3,2.26,7.4,1.06,1.13,9.2,18.0,1.02,1.13,9.2,110.0,1.01,1.13,9.2,1000.0,1.01,1.13,9.2,1000.0,1.01,1.13,9.2,1000.0,1.94,2.3,1.78,2.08,1.65,10.5,1.46,12.5,1.14,1000.0,4.4,1000.0,2.34,8.8,1.46,8.2,1.17,18.0,6.4,1000.0,1.48,14.5,1.31,13.0,5.6,25.0,1.05,1000.0,1.05,1000.0,4.8,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,3.3,1000.0,33014057,5266551.0,5810348.0,58805.0,1.224751295,1.224751298,1.224751300,1.224751293,1.224751299,1.224751343,1.224751340,1.224751344,1.224751341,1.224751303,1.224751301,1.224751294,1.224751292,1.224751379,1.224751304
Romanian Liga I,2024-02-12,15:00:00,Farul Constanta,Dinamo Bucharest,1.57,1.63,5.8,7.0,4.0,4.9,2.8,4.1,1.32,1.56,1.44,1.61,2.62,3.3,1.1,1.19,6.4,10.5,10.0,18.0,1.06,1.09,3.8,4.9,1.25,1.36,1.98,2.18,1.85,2.04,1.4,1.52,2.94,3.5,1.12,1.52,2.94,10.5,1.04,1.52,2.94,36.0,1.01,1.52,2.94,1000.0,1.01,1.52,2.94,1000.0,1.01,1.52,2.94,1000.0,1.83,2.12,1.89,2.22,11.5,19.0,15.5,27.0,4.4,60.0,4.6,200.0,7.6,11.0,8.0,11.5,17.0,29.0,4.5,100.0,8.2,11.5,7.6,12.0,15.0,26.0,4.5,100.0,11.5,18.5,12.5,20.0,4.6,42.0,4.6,140.0,3.25,10.5,4.6,120.0,4.7,1000.0,32998621,1556985.0,46937.0,58805.0,1.224489055,1.224489058,1.224489060,1.224489053,1.224489059,1.224489103,1.224489100,1.224489104,1.224489101,1.224489063,1.224489061,1.224489054,1.224489052,1.224489139,1.224489064
Portuguese Segunda Liga,2024-02-12,15:00:00,Santa Clara,Feirense,1.54,1.6,7.6,9.6,3.8,4.2,2.46,2.98,1.52,1.63,1.31,1.43,3.3,4.2,1.07,1.1,10.0,18.0,9.0,12.5,1.09,1.13,2.84,3.3,1.44,1.55,1.66,1.82,2.22,2.52,1.23,1.31,4.2,5.4,1.07,1.31,4.2,21.0,1.02,1.31,4.2,110.0,1.01,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,2.26,2.68,1.6,1.79,8.8,11.5,16.0,22.0,6.4,75.0,7.0,1000.0,5.2,6.8,7.8,10.5,6.0,38.0,6.8,190.0,6.4,8.4,8.8,12.0,6.0,36.0,6.8,200.0,11.5,15.5,16.5,23.0,6.4,65.0,7.0,300.0,4.6,13.5,7.0,1000.0,7.2,1000.0,32998027,48793.0,505957.0,58805.0,1.224482086,1.224482089,1.224482091,1.224482084,1.224482090,1.224482134,1.224482131,1.224482135,1.224482132,1.224482094,1.224482092,1.224482085,1.224482083,1.224482170,1.224482095
Polish Ekstraklasa,2024-02-12,15:00:00,Korona Kielce,LKS Lodz,1.82,1.86,4.9,5.3,3.7,3.85,3.0,3.85,1.43,1.6,1.43,1.5,3.0,3.3,1.09,1.16,7.2,12.0,10.0,15.5,1.07,1.1,3.55,3.9,1.35,1.4,1.89,1.99,2.02,2.14,1.33,1.39,3.6,4.1,1.11,1.39,3.6,12.5,1.03,1.39,3.6,36.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.94,2.06,1.95,2.08,11.5,16.5,14.5,20.0,5.8,44.0,5.7,140.0,7.2,8.4,7.6,8.6,14.5,25.0,5.6,85.0,9.6,13.0,9.0,10.5,16.0,26.0,5.6,95.0,14.0,23.0,15.0,25.0,5.5,48.0,5.7,160.0,4.3,15.5,5.6,100.0,6.0,1000.0,32996752,1209555.0,1533911.0,58805.0,1.224457867,1.224457870,1.224457872,1.224457865,1.224457871,1.224457915,1.224457912,1.224457916,1.224457913,1.224457875,1.224457873,1.224457866,1.224457864,1.224457951,1.224457876
French National,2024-02-12,15:30:00,Orleans,Rouen,2.5,2.72,3.0,3.35,2.98,3.3,1.97,3.35,1.48,1.74,1.29,1.45,1.01,1000.0,1.07,1.13,9.0,15.0,2.94,26.0,1.07,1.52,2.94,3.9,1.35,1.52,1.65,1.85,2.18,2.54,1.25,1.36,3.75,5.0,1.07,1.36,3.75,18.0,1.02,1.36,3.75,110.0,1.01,1.36,3.75,1000.0,1.01,1.36,3.75,1000.0,1.01,1.36,3.75,1000.0,1.86,2.14,1.88,2.18,3.55,12.5,3.5,12.0,2.36,25.0,2.5,70.0,3.3,10.0,6.2,8.8,3.85,17.5,2.48,1000.0,3.9,18.5,3.75,15.0,2.34,24.0,2.52,1000.0,2.46,1000.0,2.44,38.0,2.5,1000.0,2.0,160.0,1.67,34.0,1.63,55.0,1.67,1000.0,32997856,2225922.0,473964.0,58805.0,1.224480567,1.224480570,1.224480572,1.224480565,1.224480571,1.224480615,1.224480612,1.224480616,1.224480613,1.224480575,1.224480573,1.224480566,1.224480564,1.224480651,1.224480576
Belgian Reserves,2024-02-12,16:00:00,Patro Maasmechelen U21,Waasland-Beveren (Res),1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,1.12,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33013869,10414463.0,22018020.0,58805.0,1.224742644,1.224742647,1.224742649,1.224742642,1.224742648,1.224742692,1.224742689,1.224742693,1.224742690,1.224742652,1.224742650,1.224742643,1.224742641,1.224742728,1.224742653
English U21 Pro Development League,2024-02-12,16:00:00,Swansea U21,Bournemouth U21,1.64,2.04,3.15,4.8,3.55,1000.0,4.1,6.4,1.18,1.32,1.44,1000.0,1.5,1000.0,1.23,1.39,3.55,5.4,3.0,1000.0,1.01,1.12,1.91,1000.0,1.01,1.5,1.91,110.0,1.29,1.5,1.8,2.4,1.71,2.24,1.36,1.63,2.58,6.6,1.14,1.63,2.58,8.8,1.04,1.63,2.58,36.0,1.01,1.62,2.58,110.0,1.01,1.62,2.6,1000.0,1.44,1.61,2.06,7.4,1.29,1000.0,2.64,1000.0,2.54,1000.0,2.96,1000.0,2.74,24.0,2.7,19.5,5.9,23.0,4.0,1000.0,3.3,21.0,1.03,15.5,5.1,20.0,10.0,1000.0,4.8,26.0,8.0,21.0,14.0,1000.0,10.5,1000.0,1.01,6.8,1.01,22.0,1.03,1000.0,33013353,6799680.0,48724444.0,58805.0,1.224735718,1.224735721,1.224735723,1.224735716,1.224735722,1.224735766,1.224735763,1.224735767,1.224735764,1.224735726,1.224735724,1.224735717,1.224735715,1.224735802,1.224735727
