League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Algerian Ligue 2,2024-02-07,10:00:00,AS Khroub,CA Batna,1.68,3.35,2.66,200.0,2.04,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.04,1000.0,1.01,26.0,1.06,10.5,1.13,1.18,1.06,10.5,1.13,17.5,1.06,10.5,1.13,17.5,1.05,10.5,1.13,36.0,1.04,10.5,1.13,110.0,1.02,10.5,1.13,110.0,1.01,10.5,1.13,1000.0,1.01,10.5,1.13,1000.0,1.01,10.5,1.13,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33000011,7650242.0,7739952.0,58805.0,1.224512555,1.224512558,1.224512560,1.224512553,1.224512559,1.224512603,1.224512600,1.224512604,1.224512601,1.224512563,1.224512561,1.224512554,1.224512552,1.224512639,1.224512564
Indian Super League,2024-02-07,11:00:00,Bengaluru FC,Chennaiyin FC,1.94,2.12,3.65,4.6,3.5,4.0,2.94,3.65,1.37,1.52,1.42,1.58,2.72,3.4,1.11,1.16,1.01,11.0,3.55,26.0,1.06,1.39,3.55,4.5,1.28,1.39,1.9,2.2,1.83,2.1,1.33,1.46,3.15,4.0,1.11,1.46,3.15,11.0,1.03,1.46,3.15,36.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.74,2.02,1.99,2.36,12.0,16.0,12.5,980.0,5.5,980.0,2.6,980.0,8.2,980.0,7.0,980.0,13.5,980.0,5.9,980.0,10.5,14.0,8.6,980.0,5.4,980.0,3.85,1000.0,5.2,980.0,5.5,980.0,5.7,980.0,4.0,980.0,3.0,980.0,1.9,980.0,1.97,1000.0,32992525,9145866.0,16092263.0,58805.0,1.224376263,1.224376266,1.224376268,1.224376261,1.224376267,1.224376311,1.224376308,1.224376312,1.224376309,1.224376271,1.224376269,1.224376262,1.224376260,1.224376347,1.224376272
AFC Asian Cup,2024-02-07,12:00:00,Iran,Qatar,1.77,1.78,6.2,6.4,3.55,3.6,2.52,2.82,1.54,1.66,1.3,1.42,3.4,4.3,1.07,1.1,11.0,15.0,8.8,10.5,1.11,1.13,2.98,3.05,1.48,1.51,1.65,1.67,2.48,2.54,1.24,1.26,4.8,5.2,1.08,1.1,11.5,15.5,1.02,1.04,30.0,55.0,1.01,1.01,90.0,980.0,1.01,1.01,100.0,1000.0,1.01,1.01,280.0,1000.0,2.28,2.36,1.74,1.78,9.2,9.6,14.5,16.0,40.0,46.0,100.0,190.0,6.0,6.4,7.6,8.0,24.0,27.0,90.0,110.0,8.4,8.8,10.0,11.0,26.0,29.0,100.0,130.0,16.0,18.0,21.0,23.0,50.0,55.0,100.0,210.0,13.5,16.0,46.0,190.0,23.0,1000.0,32994162,47966.0,53447.0,58805.0,1.224417965,1.224417969,1.224417971,1.224417962,1.224417970,1.224417952,1.224417949,1.224418013,1.224417950,1.224417973,1.224417972,1.224417963,1.224417961,1.224417964,1.224417974
Bahraini Premier,2024-02-07,13:00:00,Al Khalidiyah,East Riffa,1.72,1.81,4.9,5.9,3.6,4.1,1.01,3.4,1.42,1.72,1.35,1.45,2.74,55.0,1.07,1.13,1.01,14.5,2.96,990.0,1.05,1.47,2.96,3.45,1.41,1.47,1.73,1.84,2.0,2.38,1.27,1.31,4.0,4.8,1.08,1.31,4.0,15.5,1.02,1.31,4.0,55.0,1.01,1.31,4.0,1000.0,1.01,1.3,4.0,1000.0,1.01,1.3,4.0,1000.0,2.08,2.26,1.8,1.92,5.8,12.5,1.45,16.5,1.24,48.0,4.0,1000.0,4.2,7.0,2.84,8.6,1.45,22.0,5.1,110.0,3.0,10.5,2.9,11.0,1.46,29.0,12.0,120.0,1.45,19.0,1.7,22.0,1.45,1000.0,11.5,1000.0,1.55,14.5,1.55,1000.0,11.0,1000.0,32999084,37188078.0,5992610.0,58805.0,1.224494505,1.224494508,1.224494510,1.224494503,1.224494509,1.224494553,1.224494550,1.224494554,1.224494551,1.224494513,1.224494511,1.224494504,1.224494502,1.224494589,1.224494514
Bahraini Premier,2024-02-07,13:00:00,Sitra,Al-Muharraq,4.7,5.3,1.84,1.93,3.5,4.0,2.62,3.75,1.36,1.62,1.38,1.53,2.7,55.0,1.08,1.16,1.01,12.5,3.2,36.0,1.09,1.46,3.25,3.9,1.36,1.45,1.75,1.99,2.02,2.34,1.28,1.44,3.3,4.6,1.09,1.43,3.3,13.5,1.03,1.43,3.3,55.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.88,2.06,1.95,2.14,5.2,14.0,4.1,8.2,8.6,11.5,5.8,21.0,5.5,17.0,7.2,9.0,8.2,11.0,6.0,23.0,3.65,38.0,5.9,22.0,6.0,24.0,3.7,44.0,3.95,1000.0,3.85,75.0,3.9,85.0,3.95,1000.0,3.9,95.0,3.3,17.0,4.0,1000.0,32999085,10458115.0,8461627.0,58805.0,1.224494415,1.224494418,1.224494420,1.224494413,1.224494419,1.224494463,1.224494460,1.224494464,1.224494461,1.224494423,1.224494421,1.224494414,1.224494412,1.224494499,1.224494424
Friendly Matches,2024-02-07,13:00:00,NK Maribor,NK Slovenska Bistrica,1.11,2.0,1.04,200.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.02,13.5,1.27,1000.0,1.02,13.5,1.27,1000.0,1.02,4.6,1.08,1000.0,1.02,21.0,1.05,1.4,3.55,55.0,1.02,1.4,3.55,110.0,1.01,1.4,3.55,1000.0,1.01,1.4,3.55,1000.0,1.01,1.4,3.55,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33000816,44625.0,21137384.0,58805.0,1.224527119,1.224527122,1.224527124,1.224527117,1.224527123,1.224527167,1.224527164,1.224527168,1.224527165,1.224527127,1.224527125,1.224527118,1.224527115,1.224527203,1.224527128
Hungarian NB I,2024-02-07,13:45:00,Kisvarda,MOL Vidi,2.0,2.08,4.0,4.3,3.55,3.85,3.1,3.95,1.35,1.48,1.47,1.59,2.2,5.4,1.12,1.16,1.01,10.5,4.2,21.0,1.06,1.09,4.2,5.0,1.25,1.32,2.08,2.22,1.83,1.93,1.42,1.48,3.1,3.4,1.14,1.48,3.1,8.2,1.04,1.48,3.1,26.0,1.01,1.48,3.1,1000.0,1.01,1.48,3.1,1000.0,1.01,1.48,3.1,1000.0,1.75,1.85,2.16,2.32,6.0,980.0,6.4,980.0,7.2,980.0,4.5,980.0,5.4,11.5,4.8,980.0,6.2,980.0,8.0,980.0,5.8,980.0,8.8,980.0,6.2,980.0,8.2,980.0,6.8,980.0,6.6,980.0,7.4,980.0,8.6,980.0,5.6,980.0,4.3,980.0,4.8,1000.0,32986215,7670420.0,19749041.0,58805.0,1.224288548,1.224288551,1.224288553,1.224288546,1.224288552,1.224288596,1.224288593,1.224288597,1.224288594,1.224288556,1.224288554,1.224288547,1.224288545,1.224288632,1.224288557
Africa Cup of Nations,2024-02-07,14:00:00,Nigeria,South Africa,1.64,1.66,7.8,8.2,3.7,3.75,2.12,2.6,1.62,1.88,1.28,1.33,4.0,4.5,1.06,1.1,11.0,19.5,7.0,8.8,1.13,1.16,2.6,2.74,1.58,1.63,1.54,1.56,2.78,2.86,1.19,1.21,5.8,6.2,1.06,1.08,15.0,18.0,1.02,1.03,42.0,50.0,1.01,1.01,55.0,980.0,1.01,1.01,100.0,1000.0,1.01,1.01,140.0,1000.0,2.6,2.82,1.55,1.63,7.8,8.0,16.0,17.5,55.0,60.0,250.0,980.0,5.2,5.5,8.6,9.0,32.0,36.0,100.0,190.0,7.2,7.6,10.5,11.5,36.0,40.0,80.0,230.0,14.5,15.5,22.0,24.0,65.0,75.0,70.0,980.0,14.5,16.5,90.0,420.0,1000.0,1000.0,32994278,49844.0,33291.0,58805.0,1.224418085,1.224418089,1.224418091,1.224418082,1.224418090,1.224418072,1.224418069,1.224418133,1.224418070,1.224418093,1.224418092,1.224418083,1.224418081,1.224418084,1.224418094
German Regionalliga North,2024-02-07,14:00:00,Hamburg II,Teutonia 05 Ottensen,3.25,4.1,2.06,2.24,3.3,4.5,3.8,5.4,1.24,1.36,1.64,2.48,1.68,4.3,1.18,1.29,1.01,6.6,2.52,110.0,1.03,1.06,2.52,110.0,1.03,1.66,2.52,3.1,1.48,1.66,1.66,1.9,2.1,2.52,1.29,1.41,3.45,4.5,1.09,1.41,3.45,12.5,1.03,1.41,3.45,55.0,1.01,1.41,3.45,1000.0,1.01,1.35,3.45,1000.0,1.46,1.64,2.58,3.15,1.49,25.0,2.04,17.0,2.72,18.0,3.95,27.0,1.77,26.0,2.22,11.5,1.96,12.5,2.74,21.0,1.48,34.0,1.62,19.0,5.7,15.0,18.0,25.0,1.44,1000.0,6.6,1000.0,6.6,1000.0,7.4,46.0,1.55,21.0,1.77,9.4,8.2,1000.0,32984740,5375314.0,14733317.0,58805.0,1.224495337,1.224495347,1.224495348,1.224495349,1.224495338,1.224495339,1.224495340,1.224495341,1.224495342,1.224495343,1.224495344,1.224495345,1.224495346,1.224495384,1.224495385
French Cup,2024-02-07,14:30:00,Lyon,Lille,2.94,3.0,2.56,2.58,3.6,3.65,3.05,3.6,1.39,1.49,1.46,1.59,2.7,3.2,1.11,1.17,7.2,9.4,11.0,21.0,1.06,1.08,3.75,4.8,1.28,1.36,2.0,2.22,1.82,2.0,1.39,1.5,2.98,3.65,1.13,1.23,3.0,10.5,1.05,1.12,1.01,36.0,1.01,1.12,5.4,1000.0,1.01,1.12,5.4,1000.0,1.01,1.12,5.5,1000.0,1.7,1.81,2.24,2.42,13.0,15.5,10.5,12.5,15.5,18.0,23.0,38.0,11.5,14.0,7.6,8.2,10.5,12.0,23.0,28.0,18.5,21.0,11.5,13.0,15.0,17.0,32.0,40.0,40.0,48.0,26.0,32.0,34.0,42.0,26.0,85.0,20.0,26.0,16.5,21.0,12.5,1000.0,32982023,55271.0,44790.0,58805.0,1.224228593,1.224228596,1.224228598,1.224228591,1.224228597,1.224228641,1.224228638,1.224228642,1.224228639,1.224228601,1.224228599,1.224228592,1.224228590,1.224228677,1.224228602
German Bundesliga,2024-02-07,14:30:00,Mainz,Union Berlin,2.24,2.26,3.75,3.85,3.4,3.45,2.72,3.4,1.47,1.7,1.35,1.45,3.2,3.9,1.09,1.13,9.2,13.5,9.4,11.0,1.1,1.12,3.1,3.3,1.44,1.47,1.72,1.75,2.32,2.4,1.27,1.29,4.4,4.8,1.08,1.12,9.2,13.5,1.03,1.04,9.2,55.0,1.01,1.02,9.2,970.0,1.01,1.01,9.2,1000.0,1.01,1.01,26.0,1000.0,1.98,2.08,1.92,2.02,10.0,10.5,11.0,12.0,22.0,25.0,65.0,75.0,7.8,8.2,7.2,7.4,15.0,16.0,46.0,55.0,11.5,12.5,10.5,11.0,20.0,21.0,60.0,70.0,27.0,28.0,25.0,28.0,44.0,50.0,110.0,140.0,20.0,24.0,48.0,65.0,23.0,1000.0,32977362,64374.0,50347.0,58805.0,1.224152260,1.224152264,1.224152266,1.224152257,1.224152265,1.224152247,1.224152244,1.224152308,1.224152245,1.224152268,1.224152267,1.224152258,1.224152256,1.224152259,1.224152269
German Junioren Bundesliga,2024-02-07,14:30:00,FC Ingolstadt 04 U19,SpVgg Greuther Furth U19,1.64,34.0,1.24,1000.0,1.24,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.17,1000.0,1.01,7.0,1.27,110.0,1.03,4.6,1.27,110.0,1.03,13.5,1.27,1000.0,1.03,4.6,1.05,110.0,1.03,55.0,1.05,110.0,1.17,110.0,1.03,110.0,1.17,110.0,1.01,36.0,1.17,1000.0,1.01,36.0,1.18,1000.0,1.01,36.0,1.18,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32999183,10150414.0,10796080.0,58805.0,1.224495951,1.224495954,1.224495956,1.224495949,1.224495955,1.224495999,1.224495996,1.224496000,1.224495997,1.224495959,1.224495957,1.224495950,1.224495948,1.224496035,1.224495960
Dutch Cup,2024-02-07,14:45:00,Cambuur Leeuwarden,Vitesse Arnhem,2.4,2.62,2.72,3.05,3.5,4.0,3.25,4.3,1.33,1.45,1.49,1.68,2.46,3.05,1.13,1.17,1.01,9.4,12.0,26.0,1.05,1.08,2.16,26.0,1.23,1.32,2.16,2.48,1.68,1.85,1.43,1.59,2.7,3.9,1.15,1.59,2.7,8.2,1.05,1.59,2.7,21.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.58,1.73,2.36,2.7,2.32,980.0,5.0,980.0,2.64,980.0,2.02,1000.0,4.9,980.0,7.2,980.0,4.8,980.0,2.02,1000.0,2.68,980.0,4.8,980.0,5.2,980.0,2.02,1000.0,1.93,980.0,2.34,980.0,2.02,1000.0,7.0,1000.0,1.55,980.0,1.58,980.0,1.58,1000.0,32979423,8942269.0,56363.0,58805.0,1.224189860,1.224189863,1.224189865,1.224189858,1.224189864,1.224189908,1.224189905,1.224189909,1.224189906,1.224189868,1.224189866,1.224189859,1.224189857,1.224189944,1.224189869
German 3 Liga,2024-02-07,15:00:00,Unterhaching,Hallescher FC,2.2,2.62,3.0,3.55,3.45,4.2,3.1,3.8,1.36,1.48,1.46,1.64,2.58,3.15,1.12,1.17,1.01,9.2,3.95,21.0,1.06,1.09,3.95,4.9,1.25,1.34,2.02,2.3,1.78,1.99,1.41,1.53,2.88,3.45,1.13,1.53,2.88,9.4,1.05,1.53,2.88,26.0,1.01,1.53,2.88,1000.0,1.01,1.53,2.88,1000.0,1.01,1.53,2.88,1000.0,1.66,1.87,2.16,2.5,13.0,17.5,12.0,16.0,18.5,25.0,6.2,980.0,10.0,13.5,7.2,9.4,11.5,15.5,6.0,980.0,13.0,17.5,9.8,13.0,13.5,18.0,6.0,980.0,6.2,980.0,19.5,980.0,6.0,980.0,6.4,980.0,5.0,17.5,5.6,980.0,6.8,1000.0,32992825,64371.0,3235360.0,58805.0,1.224379388,1.224379391,1.224379393,1.224379386,1.224379392,1.224379436,1.224379433,1.224379437,1.224379434,1.224379396,1.224379394,1.224379387,1.224379385,1.224379472,1.224379397
German Regionalliga Northeast,2024-02-07,15:00:00,BFC Dynamo,Chemie Leipzig,1.46,1.93,2.5,1000.0,2.34,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.12,1000.0,1.01,9.4,1.27,110.0,1.05,13.5,1.27,55.0,1.05,13.5,1.27,55.0,1.05,4.6,1.08,55.0,1.05,18.0,1.05,55.0,1.05,55.0,1.01,55.0,1.05,110.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32995934,7458145.0,12116452.0,58805.0,1.224445397,1.224445400,1.224445402,1.224445395,1.224445401,1.224445445,1.224445442,1.224445446,1.224445443,1.224445405,1.224445403,1.224445396,1.224445394,1.224445481,1.224445406
German Regionalliga Northeast,2024-02-07,15:00:00,Meuselwitz,Babelsberg,1.01,1000.0,1.02,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.12,1000.0,1.01,9.4,1.27,110.0,1.06,4.6,1.27,55.0,1.06,4.6,1.27,55.0,1.06,4.6,1.08,55.0,1.06,18.0,1.05,55.0,1.06,55.0,1.01,55.0,1.06,110.0,1.01,55.0,1.06,1000.0,1.01,55.0,1.06,1000.0,1.01,55.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32995932,4901941.0,110683.0,58805.0,1.224445487,1.224445490,1.224445492,1.224445485,1.224445491,1.224445535,1.224445532,1.224445536,1.224445533,1.224445495,1.224445493,1.224445486,1.224445484,1.224445571,1.224445496
German Regionalliga West,2024-02-07,15:00:00,SV Lippstadt,FC Wegberg-Beeck,1.93,2.1,3.6,4.6,3.5,4.9,1.01,4.3,1.13,1.53,1.47,1.65,2.2,5.0,1.12,1.2,1.01,9.4,4.1,36.0,1.06,1.33,4.1,5.4,1.23,1.33,2.08,2.42,1.71,1.93,1.42,1.58,2.74,3.4,1.13,1.58,2.74,8.8,1.04,1.58,2.74,26.0,1.01,1.58,2.74,1000.0,1.01,1.58,2.74,1000.0,1.01,1.58,2.74,1000.0,1.63,1.86,2.16,2.58,3.6,980.0,3.6,980.0,3.95,980.0,4.0,980.0,3.5,13.5,3.15,980.0,3.45,980.0,3.95,980.0,3.35,980.0,3.2,980.0,3.6,980.0,3.95,980.0,4.0,980.0,14.0,980.0,4.1,980.0,4.1,980.0,3.25,14.5,3.85,980.0,4.1,1000.0,32996938,7444780.0,8553982.0,58805.0,1.224462911,1.224462914,1.224462916,1.224462909,1.224462915,1.224462959,1.224462956,1.224462960,1.224462957,1.224462919,1.224462917,1.224462910,1.224462908,1.224462995,1.224462920
Friendly Matches,2024-02-07,15:00:00,Kickers Offenbach,Turk Gucu Friedberg,1.06,210.0,1.06,210.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.03,1.06,1.27,1000.0,1.03,13.5,1.27,1000.0,1.03,4.6,1.08,1000.0,1.03,18.0,1.05,1.38,3.65,110.0,1.01,1.38,3.65,110.0,1.01,1.38,1.03,1000.0,1.01,1.38,3.65,1000.0,1.01,1.37,3.65,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33000329,247869.0,20008316.0,58805.0,1.224519018,1.224519021,1.224519023,1.224519016,1.224519022,1.224519066,1.224519063,1.224519067,1.224519064,1.224519026,1.224519024,1.224519017,1.224519015,1.224519102,1.224519027
German Regionalliga West,2024-02-07,15:30:00,Rot-Weiss Ahlen,SV Rodinghausen,4.3,5.5,1.72,1.87,3.85,5.4,3.6,4.8,1.29,1.39,1.57,2.06,1.95,4.2,1.15,1.21,1.01,7.8,2.36,990.0,1.03,1.73,2.36,110.0,1.03,1.73,2.36,36.0,1.58,1.73,1.21,1.67,2.5,6.0,1.16,1.67,2.5,7.8,1.05,1.67,2.5,21.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.65,1.81,2.22,1000.0,1.24,1000.0,1.65,980.0,4.5,980.0,4.9,1000.0,2.66,1000.0,1.6,980.0,4.3,980.0,4.9,1000.0,3.75,1000.0,1.31,980.0,6.4,980.0,12.0,1000.0,1.24,1000.0,7.6,1000.0,5.9,1000.0,1.39,1000.0,1.55,1000.0,1.55,980.0,2.5,1000.0,32997635,2486895.0,7408853.0,58805.0,1.224474394,1.224474397,1.224474399,1.224474392,1.224474398,1.224474442,1.224474439,1.224474443,1.224474440,1.224474402,1.224474400,1.224474393,1.224474391,1.224474479,1.224474403
German Regionalliga North,2024-02-07,15:30:00,SV Meppen,VFB Oldenburg,2.32,2.58,2.88,3.25,3.55,4.0,1.01,4.6,1.31,1.44,1.54,1.71,1.01,1000.0,1.14,1.2,6.0,8.2,2.18,110.0,1.03,1.84,2.18,110.0,1.03,1.84,2.18,2.48,1.68,1.84,1.48,1.6,2.68,3.1,1.05,1.6,2.68,21.0,1.05,1.6,2.68,21.0,1.01,1.6,2.68,1000.0,1.01,1.59,2.68,1000.0,1.01,1.34,2.68,1000.0,1.6,1.73,2.38,2.66,4.9,980.0,5.0,980.0,5.2,980.0,5.8,980.0,4.8,980.0,3.95,980.0,5.7,980.0,5.5,980.0,4.9,980.0,5.2,980.0,4.7,980.0,5.7,980.0,5.6,980.0,5.2,980.0,5.5,980.0,6.0,980.0,4.7,980.0,5.1,980.0,6.4,1000.0,32993188,5945855.0,23027404.0,58805.0,1.224388876,1.224388879,1.224388881,1.224388874,1.224388880,1.224388924,1.224388921,1.224388925,1.224388922,1.224388884,1.224388882,1.224388875,1.224388873,1.224388960,1.224388885
Belgian First Division B,2024-02-07,16:00:00,Anderlecht B,FC Liege,2.52,3.2,2.34,2.9,3.3,4.9,2.8,4.4,1.33,1.51,1.49,1.69,2.46,3.05,1.12,1.21,1.01,9.2,3.9,26.0,1.05,1.08,3.9,26.0,1.22,1.34,2.12,2.7,1.58,1.9,1.44,1.61,2.46,3.55,1.14,1.61,2.46,8.2,1.04,1.61,2.46,26.0,1.01,1.61,2.46,1000.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.57,1.78,2.28,2.76,3.55,980.0,3.45,980.0,3.55,980.0,3.85,1000.0,3.5,980.0,3.05,980.0,3.35,980.0,3.7,980.0,3.6,980.0,3.3,980.0,3.5,980.0,8.2,980.0,4.7,1000.0,6.2,980.0,13.5,1000.0,4.0,1000.0,3.0,980.0,3.0,980.0,3.15,1000.0,32984497,50943987.0,3247345.0,58805.0,1.224271492,1.224271495,1.224271497,1.224271490,1.224271496,1.224271540,1.224271537,1.224271541,1.224271538,1.224271500,1.224271498,1.224271491,1.224271489,1.224271576,1.224271501
English FA Women's Super League Cup,2024-02-07,16:00:00,Brighton (W),Aston Villa (W),1.06,46.0,1.06,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.04,1.08,1.27,55.0,1.04,18.0,1.27,55.0,1.04,4.6,1.04,55.0,1.04,55.0,1.02,55.0,1.04,110.0,1.01,55.0,1.04,110.0,1.01,55.0,1.04,1000.0,1.01,55.0,1.04,1000.0,1.01,55.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32997012,9549626.0,9395059.0,58805.0,1.224464210,1.224464213,1.224464215,1.224464208,1.224464214,1.224464258,1.224464255,1.224464259,1.224464256,1.224464218,1.224464216,1.224464209,1.224464207,1.224464294,1.224464219
