League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian League Cup,2024-02-01,11:30:00,Ceramica Cleopatra,Smouha,1.53,55.0,2.38,170.0,2.62,32.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,980.0,1.11,4.5,1.28,990.0,1.11,4.6,1.28,9.4,1.6,4.6,1.17,110.0,1.6,7.0,1.06,110.0,1.6,26.0,1.02,1.12,8.6,110.0,1.01,1.05,8.6,180.0,1.01,1.02,21.0,1000.0,1.01,1.01,34.0,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983606,37456793.0,5170871.0,58805.0,1.224259266,1.224259269,1.224259271,1.224259264,1.224259270,1.224259314,1.224259311,1.224259315,1.224259312,1.224259274,1.224259272,1.224259265,1.224259263,1.224259350,1.224259275
Ethiopian Premier League,2024-02-01,12:00:00,Ethiopia Nigd Bank,Saint-George FC,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.09,13.5,1.27,990.0,1.09,13.5,1.27,980.0,1.09,4.6,1.08,110.0,1.09,15.5,1.05,110.0,1.09,26.0,1.03,110.0,1.09,110.0,1.01,110.0,1.09,1000.0,1.01,110.0,1.09,1000.0,1.01,12.5,1.09,1000.0,1.01,1000.0,1.01,1000.0,1.3,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983633,64619908.0,38660083.0,58805.0,1.224263485,1.224263488,1.224263490,1.224263483,1.224263489,1.224263533,1.224263530,1.224263534,1.224263531,1.224263493,1.224263491,1.224263484,1.224263482,1.224263569,1.224263494
Israeli Liga Alef,2024-02-01,13:00:00,AS Nordia Jerusalem,SC Dimona,3.1,3.75,2.26,2.64,3.05,3.7,1.01,3.1,1.01,1.62,1.02,1000.0,1.01,1000.0,1.07,110.0,1.01,15.5,3.0,1000.0,1.01,1.5,3.0,3.65,1.38,1.5,1.68,1.88,2.14,2.48,1.26,1.34,3.9,4.9,1.08,1.34,3.9,15.5,1.02,1.34,3.9,110.0,1.01,1.34,3.9,1000.0,1.01,1.34,3.9,1000.0,1.01,1.33,3.95,1000.0,1.87,2.12,1.89,2.16,4.8,12.0,4.3,9.6,3.35,15.5,1.39,1000.0,2.06,12.5,4.0,8.2,2.08,13.0,1.39,32.0,1.76,24.0,1.7,16.0,1.9,22.0,1.35,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,27.0,1.39,1000.0,32982632,10328729.0,12630190.0,58805.0,1.224246319,1.224246322,1.224246324,1.224246317,1.224246323,1.224246367,1.224246364,1.224246368,1.224246365,1.224246327,1.224246325,1.224246318,1.224246316,1.224246403,1.224246328
Israeli Liga Alef,2024-02-01,13:00:00,Maccabi Yavne,Maccabi Ironi,1.07,1000.0,1.07,200.0,1.05,32.0,1.01,110.0,1.25,1.85,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,21.0,1.27,990.0,1.01,4.6,1.27,990.0,1.01,4.6,1.05,980.0,1.01,36.0,1.05,110.0,1.01,55.0,1.02,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32982631,5415484.0,5178697.0,58805.0,1.224246915,1.224246925,1.224246926,1.224246927,1.224246916,1.224246917,1.224246918,1.224246919,1.224246920,1.224246921,1.224246922,1.224246923,1.224246924,1.224246962,1.224246963
Friendly Matches,2024-02-01,13:30:00,Asane,Fana,1.21,44.0,1.06,200.0,1.05,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,13.5,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,110.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983258,152573.0,168739.0,58805.0,1.224259645,1.224259648,1.224259650,1.224259643,1.224259649,1.224259693,1.224259690,1.224259694,1.224259691,1.224259653,1.224259651,1.224259644,1.224259642,1.224259729,1.224259654
Kuwaiti Emir Cup,2024-02-01,13:50:00,Al Arabi Kuwait,Al Nasar (KUW),1.07,44.0,1.07,210.0,1.05,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,13.5,1.27,110.0,1.01,13.5,1.27,990.0,1.01,4.6,1.08,990.0,1.01,21.0,1.05,990.0,1.01,21.0,1.03,990.0,1.01,110.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.15,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983703,6310992.0,6279459.0,58805.0,1.224261562,1.224261565,1.224261567,1.224261560,1.224261566,1.224261610,1.224261607,1.224261611,1.224261608,1.224261570,1.224261568,1.224261561,1.224261559,1.224261646,1.224261571
Israeli Liga Bet,2024-02-01,14:00:00,Hakoah Amidar Ramat Gan,Hapoel Azor,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.04,1.06,1.06,1000.0,1.04,21.0,1.06,110.0,1.04,21.0,1.06,1000.0,1.04,26.0,1.04,1.3,4.4,110.0,1.03,1.3,4.4,110.0,1.01,1.3,4.4,1000.0,1.01,1.3,4.4,1000.0,1.01,1.29,4.4,1000.0,1.01,1000.0,1.01,1000.0,1.18,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983948,5253735.0,6772812.0,58805.0,1.224264480,1.224264483,1.224264485,1.224264478,1.224264484,1.224264528,1.224264525,1.224264529,1.224264526,1.224264488,1.224264486,1.224264479,1.224264477,1.224264564,1.224264489
Israeli Women's Matches,2024-02-01,14:15:00,Hapoel Ironi Petah (W),Maccabi Kishronot H,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.01,1.12,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983979,53107308.0,50753058.0,58805.0,1.224265209,1.224265219,1.224265220,1.224265221,1.224265210,1.224265211,1.224265212,1.224265213,1.224265214,1.224265215,1.224265216,1.224265217,1.224265218,1.224265256,1.224265257
Egyptian League Cup,2024-02-01,14:30:00,El Masry,Pyramids,1.07,210.0,1.07,44.0,1.05,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.01,4.6,1.27,990.0,1.03,13.5,1.27,1000.0,1.03,4.6,1.08,110.0,1.03,18.0,1.05,110.0,1.03,36.0,1.02,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983608,41326120.0,19918253.0,58805.0,1.224259356,1.224259359,1.224259361,1.224259354,1.224259360,1.224259404,1.224259401,1.224259405,1.224259402,1.224259364,1.224259362,1.224259355,1.224259353,1.224259440,1.224259365
Israeli Women's Matches,2024-02-01,14:30:00,FC Ramat Hashron (W),FC Kiryat Gat (W),1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.38,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983982,22291803.0,49365964.0,58805.0,1.224264814,1.224264817,1.224264819,1.224264812,1.224264818,1.224264862,1.224264859,1.224264863,1.224264860,1.224264822,1.224264820,1.224264813,1.224264811,1.224264898,1.224264823
Friendly Matches,2024-02-01,15:00:00,FC Astoria Walldorf,Fortuna Heddesheim,1.05,5.9,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,13.5,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,110.0,1.01,21.0,1.05,110.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983559,8690092.0,27845534.0,58805.0,1.224259735,1.224259738,1.224259740,1.224259733,1.224259739,1.224259783,1.224259780,1.224259784,1.224259781,1.224259743,1.224259741,1.224259734,1.224259732,1.224259819,1.224259744
Elite Friendlies,2024-02-01,15:00:00,Al Nassr,Inter Miami CF,2.5,2.66,2.3,2.44,5.2,5.7,6.4,980.0,1.13,1.18,2.38,2.8,1.55,1.73,1.45,1.6,2.66,3.2,1.01,110.0,1.01,1000.0,5.1,980.0,1.01,1.24,1.26,980.0,1.02,4.9,2.8,3.35,1.42,1.56,1.83,1.94,2.06,2.2,1.48,1.55,2.84,3.4,1.14,980.0,1.01,8.2,1.06,1000.0,1.01,18.0,1.02,1000.0,1.02,55.0,1.21,1.32,4.1,5.8,50.0,1000.0,23.0,60.0,27.0,44.0,38.0,55.0,28.0,80.0,13.5,22.0,9.4,18.5,18.5,22.0,26.0,980.0,13.5,980.0,5.3,15.5,18.5,23.0,30.0,1000.0,17.5,27.0,19.0,26.0,18.5,50.0,3.6,9.4,3.5,8.2,4.0,1000.0,32979428,6359075.0,27785243.0,58805.0,1.224189680,1.224189683,1.224189685,1.224189678,1.224189684,1.224189728,1.224189725,1.224189729,1.224189726,1.224189688,1.224189686,1.224189679,1.224189677,1.224189764,1.224189689
Israeli Liga Bet,2024-02-01,15:15:00,Hapoel Kafr Qasim Shouaa,Beitar Ramat Gan,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,1.07,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,26.0,1.04,1.32,4.2,110.0,1.03,1.32,4.2,110.0,1.01,1.32,4.2,1000.0,1.01,1.32,4.2,1000.0,1.01,1.31,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983956,10817232.0,10376509.0,58805.0,1.224264570,1.224264573,1.224264575,1.224264568,1.224264574,1.224264618,1.224264615,1.224264619,1.224264616,1.224264578,1.224264576,1.224264569,1.224264567,1.224264654,1.224264579
Israeli Women's Matches,2024-02-01,15:30:00,Bnot Netanya (W),Hapoel Jerusalem (W),1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,1.12,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983983,10775985.0,48699956.0,58805.0,1.224265032,1.224265035,1.224265037,1.224265030,1.224265036,1.224265080,1.224265077,1.224265081,1.224265078,1.224265040,1.224265038,1.224265031,1.224265029,1.224265116,1.224265041
Brazilian Carioca Matches,2024-02-01,15:30:00,Madureira,Boavista RJ,2.3,2.76,2.94,3.6,3.0,3.8,1.01,3.2,1.01,1.63,1.01,1000.0,1.01,1000.0,1.08,1.12,1.01,1000.0,3.0,1000.0,1.01,1.5,3.0,3.8,1.36,1.5,1.69,1.94,2.06,2.46,1.26,1.36,3.75,4.9,1.08,1.36,3.75,18.0,1.01,1.36,3.75,1000.0,1.01,1.36,3.75,1000.0,1.01,1.36,3.8,1000.0,1.01,1.36,3.8,1000.0,1.81,2.12,1.9,2.24,9.2,12.5,4.3,12.5,5.1,23.0,1.81,65.0,4.0,10.5,3.7,8.4,4.6,15.5,4.6,44.0,4.8,17.0,4.4,13.5,5.1,22.0,1.81,65.0,2.26,40.0,3.05,34.0,4.2,55.0,1.84,1000.0,2.26,29.0,1.79,46.0,1.74,1000.0,32979058,1040277.0,5244889.0,58805.0,1.224183749,1.224183752,1.224183754,1.224183747,1.224183753,1.224183797,1.224183794,1.224183798,1.224183795,1.224183757,1.224183755,1.224183748,1.224183746,1.224183833,1.224183758
Israeli Women's Matches,2024-02-01,15:45:00,Hapoel Raanana (W),Asa Tel Aviv (W),1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.01,1.12,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983984,15776905.0,22381326.0,58805.0,1.224265122,1.224265125,1.224265127,1.224265120,1.224265126,1.224265170,1.224265167,1.224265171,1.224265168,1.224265130,1.224265128,1.224265121,1.224265119,1.224265206,1.224265131
Israeli Liga Alef,2024-02-01,15:45:00,Shimshon Tel Aviv,Hapoel Herzliya,1.07,990.0,1.07,990.0,1.05,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,4.6,1.27,110.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.02,110.0,1.01,110.0,1.02,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.3,1000.0,2.4,1000.0,2.56,1000.0,4.3,1000.0,2.78,1000.0,3.5,1000.0,3.2,1000.0,6.8,1000.0,3.85,1000.0,5.0,1000.0,8.2,1000.0,11.0,1000.0,4.6,1000.0,5.9,1000.0,7.4,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32982855,10437880.0,5195930.0,58805.0,1.224248769,1.224248772,1.224248774,1.224248767,1.224248773,1.224248817,1.224248814,1.224248818,1.224248815,1.224248777,1.224248775,1.224248768,1.224248766,1.224248853,1.224248778
Israeli Liga Bet,2024-02-01,16:00:00,Shikun Hamizrach,Hapoel Shimshon Ashkelon,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,26.0,1.05,1.17,7.2,36.0,1.03,1.17,7.2,110.0,1.01,1.17,1.01,1000.0,1.01,1.17,1.01,1000.0,1.01,1.16,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32983959,12544884.0,64980058.0,58805.0,1.224264660,1.224264663,1.224264665,1.224264658,1.224264664,1.224264708,1.224264705,1.224264709,1.224264706,1.224264668,1.224264666,1.224264659,1.224264657,1.224264744,1.224264669
Icelandic Reykjavik Cup,2024-02-01,16:30:00,IR Reykjavik,Fjolnir,1.06,1000.0,1.59,990.0,1.44,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.01,4.6,1.27,990.0,1.01,4.6,1.27,970.0,1.01,4.6,1.08,970.0,1.01,18.0,1.05,970.0,1.01,55.0,1.01,970.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,3.0,1000.0,2.96,1000.0,3.2,1000.0,2.92,1000.0,3.85,1000.0,3.5,1000.0,6.0,1000.0,3.55,1000.0,4.4,1000.0,5.3,1000.0,6.8,1000.0,3.35,1000.0,7.2,1000.0,9.8,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32976554,4742652.0,2568005.0,58805.0,1.224139180,1.224139183,1.224139185,1.224139178,1.224139184,1.224139228,1.224139225,1.224139229,1.224139226,1.224139188,1.224139186,1.224139179,1.224139177,1.224139264,1.224139189
English Premier League,2024-02-01,16:30:00,West Ham,Bournemouth,2.52,2.54,2.92,2.94,3.8,3.85,3.35,4.3,1.33,1.43,1.57,1.66,2.52,2.76,1.15,1.21,5.9,7.8,18.0,20.0,1.05,1.06,5.1,5.3,1.23,1.24,2.38,2.42,1.7,1.72,1.57,1.59,2.7,2.76,1.23,1.25,5.1,5.4,1.09,1.11,10.5,12.5,1.02,1.05,10.5,55.0,1.01,1.02,22.0,900.0,1.01,1.01,100.0,1000.0,1.59,1.63,2.58,2.68,18.0,19.5,14.5,15.5,20.0,21.0,42.0,44.0,13.5,14.0,8.2,8.6,12.0,12.5,25.0,27.0,17.5,18.0,11.0,11.5,14.0,14.5,30.0,32.0,34.0,36.0,22.0,23.0,29.0,30.0,55.0,60.0,14.0,15.0,18.0,19.0,150.0,380.0,32908106,48756.0,1141.0,58805.0,1.223091126,1.223091130,1.223091132,1.223091124,1.223091131,1.223091069,1.223091065,1.223091078,1.223091066,1.223091135,1.223091133,1.223091122,1.223091123,1.223091125,1.223091136
Swiss Super League,2024-02-01,16:30:00,Stade Lausanne-Ouchy,Luzern,2.96,3.25,2.24,2.44,3.7,4.1,3.35,3.95,1.34,1.42,1.53,1.65,2.54,2.88,1.14,1.18,1.01,8.0,12.0,26.0,1.04,1.07,4.4,5.3,1.23,1.29,2.16,2.44,1.69,1.86,1.46,1.58,2.74,3.2,1.16,1.58,2.74,7.4,1.05,1.58,2.74,21.0,1.02,1.05,22.0,55.0,1.01,1.02,22.0,1000.0,1.01,1.01,22.0,1000.0,1.63,1.74,2.36,2.6,7.0,19.0,12.0,14.0,6.8,17.5,8.4,32.0,6.6,16.5,8.0,9.2,10.0,12.5,7.6,24.0,7.6,24.0,12.0,14.5,13.5,16.5,8.4,32.0,9.2,48.0,8.4,32.0,8.8,38.0,9.8,70.0,7.6,23.0,6.4,14.5,11.0,1000.0,32975765,5805890.0,65784.0,58805.0,1.224122058,1.224122061,1.224122063,1.224122056,1.224122062,1.224122106,1.224122103,1.224122107,1.224122104,1.224122066,1.224122064,1.224122057,1.224122055,1.224122142,1.224122067
