League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Liga Alef,2024-03-15,09:30:00,Maccabi Nujeidat Ahmad,Tzeirey Umm al-Fahm,2.3,990.0,1.83,44.0,2.2,940.0,2.64,3.05,1.49,1.61,1.02,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.2,990.0,1.05,1.14,1.2,990.0,1.05,6.6,1.2,980.0,1.05,6.6,1.14,980.0,1.05,11.0,1.02,110.0,1.05,110.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.02,1000.0,1.02,990.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33107622,15162379.0,49245466.0,58805.0,1.226146011,1.226146014,1.226146016,1.226146009,1.226146015,1.226146059,1.226146056,1.226146060,1.226146057,1.226146019,1.226146017,1.226146010,1.226146008,1.226146095,1.226146020
Israeli National League,2024-03-15,10:00:00,Hapoel Rishon Lezion,Bnei Yehuda,2.4,1000.0,1.65,44.0,1.92,4.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.0,36.0,1.03,1.1,1.14,36.0,1.03,11.0,1.14,36.0,1.03,11.0,1.14,36.0,1.03,11.0,1.02,1.2,6.2,110.0,1.01,1.2,1.03,110.0,1.01,1.2,1.03,1000.0,1.01,1.19,6.2,1000.0,1.01,1.18,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33108638,5889551.0,1561969.0,58805.0,1.226160691,1.226160694,1.226160696,1.226160689,1.226160695,1.226160739,1.226160736,1.226160740,1.226160737,1.226160699,1.226160697,1.226160690,1.226160688,1.226160775,1.226160700
English U21 Pro Development League,2024-03-15,10:00:00,Fleetwood Town U21,Hull City U21,1.41,44.0,1.91,1000.0,1.91,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,110.0,1.01,36.0,1.03,1.18,1.01,110.0,1.01,1.18,1.01,1000.0,1.01,1.17,1.01,1000.0,1.01,1.17,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,19.0,1000.0,33108908,59391912.0,7840178.0,58805.0,1.226168008,1.226168011,1.226168013,1.226168006,1.226168012,1.226168056,1.226168053,1.226168057,1.226168054,1.226168016,1.226168014,1.226168007,1.226168005,1.226168092,1.226168017
Ethiopian Premier League,2024-03-15,10:00:00,Dire Dawa City,Hawassa Kima FC,1.58,44.0,1.66,44.0,1.58,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.15,11.0,1.1,1.18,1.15,11.0,1.1,9.4,1.15,110.0,1.1,9.4,1.14,11.0,1.1,11.0,1.05,110.0,1.1,55.0,1.02,1.5,3.0,110.0,1.01,1.5,3.0,1000.0,1.01,1.5,3.0,1000.0,1.01,1.5,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34.0,1000.0,33108609,53601769.0,38095492.0,58805.0,1.226159965,1.226159968,1.226159970,1.226159963,1.226159969,1.226160013,1.226160010,1.226160014,1.226160011,1.226159973,1.226159971,1.226159964,1.226159962,1.226160049,1.226159974
Israeli National League,2024-03-15,10:00:00,Hapoel Givatayim FC,Hapoel Kiryat Shmo,2.02,44.0,1.64,44.0,1.65,4.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,10.0,26.0,1.04,1.12,1.14,26.0,1.04,11.0,1.14,26.0,1.04,11.0,1.14,26.0,1.04,11.0,1.02,1.17,7.0,110.0,1.01,1.17,1.04,110.0,1.01,1.17,1.04,1000.0,1.01,1.17,7.0,1000.0,1.01,1.17,7.0,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33108635,67087257.0,67087245.0,58805.0,1.226160959,1.226160969,1.226160970,1.226160971,1.226160960,1.226160961,1.226160962,1.226160963,1.226160964,1.226160965,1.226160966,1.226160967,1.226160968,1.226161006,1.226161007
Ugandan Premier League,2024-03-15,10:00:00,BUL FC,SC Villa,1.62,12.0,2.48,1000.0,2.08,990.0,2.94,3.65,1.38,1.52,1.02,1000.0,1.01,1000.0,1.09,1000.0,1.01,12.5,1.15,36.0,1.05,1.11,1.15,110.0,1.05,9.4,1.15,110.0,1.05,9.4,1.14,110.0,1.05,11.0,1.02,110.0,1.05,110.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.55,1000.0,19.0,1000.0,33108614,9389916.0,9231523.0,58805.0,1.226160055,1.226160058,1.226160060,1.226160053,1.226160059,1.226160103,1.226160100,1.226160104,1.226160101,1.226160063,1.226160061,1.226160054,1.226160052,1.226160139,1.226160064
English U21 Pro Development League,2024-03-15,10:00:00,Coventry City U21,Burnley U21,1.45,44.0,1.45,44.0,1.51,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,110.0,1.01,36.0,1.03,110.0,5.4,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1.23,5.4,1000.0,1.02,990.0,1.01,110.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,29.0,1000.0,33108905,6617009.0,10351446.0,58805.0,1.226168278,1.226168281,1.226168283,1.226168276,1.226168282,1.226168326,1.226168323,1.226168327,1.226168324,1.226168286,1.226168284,1.226168277,1.226168275,1.226168362,1.226168287
English U21 Pro Development League,2024-03-15,10:00:00,Watford U21,Ipswich Town U21,1.45,44.0,1.45,44.0,1.51,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,1000.0,1.01,36.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,1.23,1.01,1000.0,1.01,1.23,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,1000.0,33108913,10123520.0,6596974.0,58805.0,1.226167918,1.226167921,1.226167923,1.226167916,1.226167922,1.226167966,1.226167963,1.226167967,1.226167964,1.226167926,1.226167924,1.226167917,1.226167915,1.226168002,1.226167927
Israeli National League,2024-03-15,10:00:00,Hapoel KfarSaba,Hapoel Umm Al Fahm,2.4,1000.0,1.81,44.0,1.65,3.75,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.4,21.0,1.05,1.12,1.14,21.0,1.05,11.0,1.14,21.0,1.05,11.0,1.14,21.0,1.05,11.0,1.02,1.14,8.2,110.0,1.01,1.14,8.2,110.0,1.01,1.14,1.05,1000.0,1.01,1.14,8.2,1000.0,1.01,1.14,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,33108634,25018008.0,16153348.0,58805.0,1.226160781,1.226160784,1.226160786,1.226160779,1.226160785,1.226160829,1.226160826,1.226160830,1.226160827,1.226160789,1.226160787,1.226160780,1.226160778,1.226160865,1.226160790
Israeli National League,2024-03-15,10:00:00,Hapoel Afula,Hapoel Nir Ramat Hasharon,2.0,1000.0,1.66,44.0,1.65,4.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,110.0,1.02,1.08,1.14,55.0,1.02,11.0,1.14,55.0,1.02,11.0,1.14,55.0,1.02,11.0,1.02,1.23,5.5,110.0,1.01,1.23,1.02,110.0,1.01,1.23,1.02,1000.0,1.01,1.22,5.5,1000.0,1.01,1.22,5.5,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,27.0,1000.0,33108630,5546999.0,6057970.0,58805.0,1.226160871,1.226160874,1.226160876,1.226160869,1.226160875,1.226160919,1.226160916,1.226160920,1.226160917,1.226160879,1.226160877,1.226160870,1.226160868,1.226160955,1.226160880
Indonesian Liga 1,2024-03-15,10:30:00,PS TIRA,Persib Bandung,6.2,7.6,1.47,1.53,4.6,5.9,2.66,4.2,1.31,1.43,1.56,1.68,2.06,5.0,1.14,1.2,6.0,7.8,2.4,1000.0,1.03,1.06,2.4,55.0,1.04,1.71,2.4,2.6,1.62,1.71,1.54,1.62,2.62,2.84,1.15,1.62,2.62,7.8,1.07,1.32,2.62,21.0,1.02,1.06,4.1,110.0,1.01,1.06,8.0,1000.0,1.01,1.06,8.0,1000.0,1.8,1.91,2.1,2.24,5.6,980.0,8.6,980.0,8.2,980.0,4.9,980.0,5.9,980.0,9.6,980.0,4.2,980.0,5.0,980.0,4.1,980.0,5.8,980.0,5.6,980.0,6.0,980.0,4.2,1000.0,4.1,980.0,4.1,980.0,4.1,980.0,4.0,980.0,3.55,7.0,4.2,1000.0,33106194,25066834.0,5221477.0,58805.0,1.226125137,1.226125140,1.226125142,1.226125135,1.226125141,1.226125185,1.226125182,1.226125186,1.226125183,1.226125145,1.226125143,1.226125136,1.226125134,1.226125221,1.226125146
Indonesian Liga 1,2024-03-15,10:30:00,PS Barito Putera,PSM Makassar,2.24,2.8,2.86,3.85,3.0,4.6,2.74,4.0,1.33,1.57,1.43,1.66,2.5,3.6,1.1,1.18,6.6,11.0,14.0,1000.0,1.04,1.08,3.7,4.9,1.27,1.37,1.92,2.42,1.79,2.1,1.36,1.5,2.8,3.8,1.12,1.23,5.4,9.4,1.04,1.1,5.4,26.0,1.01,1.04,5.4,1000.0,1.01,1.04,11.0,1000.0,1.01,1.04,5.5,1000.0,1.59,2.02,1.99,2.52,12.0,18.5,11.0,16.5,18.0,27.0,1.01,1000.0,9.4,14.0,6.8,8.8,11.0,17.0,27.0,42.0,13.0,19.5,9.4,14.0,14.0,22.0,1.01,1000.0,26.0,40.0,20.0,32.0,1.01,46.0,1.01,1000.0,1.01,22.0,1.01,36.0,22.0,1000.0,33108035,11802591.0,9433230.0,58805.0,1.226151028,1.226151031,1.226151033,1.226151026,1.226151032,1.226151076,1.226151073,1.226151077,1.226151074,1.226151036,1.226151034,1.226151027,1.226151025,1.226151112,1.226151037
Croatian 2 HNL,2024-03-15,10:50:00,Cibalia Vinkovci,NK Dugopolje,1.51,55.0,1.71,44.0,1.71,110.0,2.88,3.45,1.41,1.54,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.2,26.0,1.04,1.12,1.2,110.0,1.04,6.6,1.2,26.0,1.04,6.6,1.14,110.0,1.04,11.0,1.04,26.0,1.04,110.0,1.02,26.0,1.04,110.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,1000.0,33108546,14353642.0,7154508.0,58805.0,1.226159487,1.226159490,1.226159492,1.226159485,1.226159491,1.226159535,1.226159532,1.226159536,1.226159533,1.226159495,1.226159493,1.226159486,1.226159484,1.226159571,1.226159496
English U21 Pro Development League,2024-03-15,11:00:00,Cardiff City U21,Bournemouth U21,1.91,1000.0,1.5,44.0,1.91,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,110.0,1.01,36.0,1.03,110.0,4.7,110.0,1.01,110.0,4.7,1000.0,1.01,1.27,4.7,1000.0,1.01,1.27,4.7,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,33108904,6789341.0,48724444.0,58805.0,1.226168368,1.226168371,1.226168373,1.226168366,1.226168372,1.226168416,1.226168413,1.226168417,1.226168414,1.226168376,1.226168374,1.226168367,1.226168365,1.226168452,1.226168377
English Premier League 2 - Div 1,2024-03-15,11:00:00,Everton U21,Wolves U21,1.51,44.0,1.51,44.0,1.51,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,990.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,110.0,1.01,26.0,1.03,1.17,1.01,110.0,1.01,1.17,7.2,1000.0,1.01,1.17,7.2,1000.0,1.01,1.16,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,42.0,1000.0,33108901,6689709.0,6667755.0,58805.0,1.226168458,1.226168461,1.226168463,1.226168456,1.226168462,1.226168506,1.226168503,1.226168507,1.226168504,1.226168466,1.226168464,1.226168457,1.226168455,1.226168542,1.226168467
English U21 Pro Development League,2024-03-15,11:00:00,Colchester United U21,Millwall U21,1.2,44.0,1.31,1000.0,1.1,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,1.01,1.12,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.01,11.0,1.05,110.0,1.01,36.0,1.03,110.0,5.4,110.0,1.01,110.0,5.4,1000.0,1.01,110.0,5.4,1000.0,1.01,1.23,5.4,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32.0,1000.0,33108907,6597943.0,6751920.0,58805.0,1.226168098,1.226168101,1.226168103,1.226168096,1.226168102,1.226168146,1.226168143,1.226168147,1.226168144,1.226168106,1.226168104,1.226168097,1.226168095,1.226168182,1.226168107
Slovenian U19,2024-03-15,11:00:00,NK Bravo U19,Nd Gorica U19,1.41,44.0,1.19,44.0,1.19,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,1.12,1.28,1000.0,1.01,4.5,1.28,1000.0,1.01,4.5,1.28,1000.0,1.01,4.5,1.28,1000.0,1.01,4.5,1.01,1.15,1.01,110.0,1.01,1.15,7.8,1000.0,1.01,1.15,7.8,1000.0,1.01,1.15,7.8,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.64,1000.0,2.74,1000.0,4.9,1000.0,2.34,1000.0,3.0,1000.0,5.6,1000.0,5.8,1000.0,3.5,1000.0,3.85,1000.0,4.4,1000.0,6.6,1000.0,3.8,1000.0,6.0,1000.0,8.0,1000.0,10.0,1000.0,1.55,1000.0,1.55,1000.0,18.5,1000.0,33108682,28067898.0,26805569.0,58805.0,1.226161684,1.226161687,1.226161689,1.226161682,1.226161688,1.226161732,1.226161729,1.226161733,1.226161730,1.226161692,1.226161690,1.226161683,1.226161681,1.226161768,1.226161693
Slovakian 2 Liga,2024-03-15,11:00:00,Slovan Bratislava II,FK Spisska Nova Ves,1.18,2.18,1.11,1000.0,2.06,10.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.2,1000.0,1.01,1.12,1.2,110.0,1.01,6.6,1.2,1000.0,1.01,6.6,1.14,1000.0,1.01,11.0,1.04,110.0,1.01,1000.0,1.03,1.13,1.01,110.0,1.01,1.13,1.02,1000.0,1.01,1.13,1.02,1000.0,1.01,1.13,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,1000.0,1.55,1000.0,14.0,1000.0,33108301,9541019.0,7005104.0,58805.0,1.226158306,1.226158309,1.226158311,1.226158304,1.226158310,1.226158354,1.226158351,1.226158355,1.226158352,1.226158314,1.226158312,1.226158305,1.226158303,1.226158390,1.226158315
Algerian Ligue 2,2024-03-15,11:00:00,ESM Kolea,Skaf Khemis Miliana,1.4,44.0,2.12,44.0,1.79,950.0,2.6,2.98,1.51,1.63,1.02,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.2,990.0,1.05,1.14,1.2,990.0,1.05,6.6,1.2,980.0,1.05,6.6,1.14,1000.0,1.05,11.0,1.04,110.0,1.05,110.0,1.02,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33107803,8867679.0,38505199.0,58805.0,1.226147091,1.226147094,1.226147096,1.226147089,1.226147095,1.226147139,1.226147136,1.226147140,1.226147137,1.226147099,1.226147097,1.226147090,1.226147088,1.226147175,1.226147100
Algerian Ligue 2,2024-03-15,11:00:00,Medea,Wa Boufarik,1.51,520.0,1.71,1000.0,1.71,950.0,2.48,2.82,1.55,1.68,1.02,1000.0,1.01,1000.0,1.04,1000.0,1.01,26.0,1.2,11.0,1.1,1.16,1.2,110.0,1.1,6.6,1.2,11.0,1.1,6.6,1.14,11.0,1.1,11.0,1.04,55.0,1.1,110.0,1.01,11.0,1.1,110.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33107802,11667254.0,27342438.0,58805.0,1.226147181,1.226147184,1.226147186,1.226147179,1.226147185,1.226147229,1.226147226,1.226147230,1.226147227,1.226147189,1.226147187,1.226147180,1.226147178,1.226147265,1.226147190
Algerian Ligue 2,2024-03-15,11:00:00,JS Guire,RC Arba,1.51,44.0,1.71,1000.0,1.71,950.0,2.62,3.0,1.5,1.62,1.02,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.2,990.0,1.05,1.14,1.2,990.0,1.05,6.6,1.2,980.0,1.05,6.6,1.14,1000.0,1.05,11.0,1.04,110.0,1.05,110.0,1.02,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33107806,61142103.0,8149465.0,58805.0,1.226147001,1.226147004,1.226147006,1.226146999,1.226147005,1.226147049,1.226147046,1.226147050,1.226147047,1.226147009,1.226147007,1.226147000,1.226146998,1.226147085,1.226147010
