League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-02-14,08:30:00,VMFD Zalgiris,Hegelmann Litauen,1.05,44.0,1.05,44.0,1.04,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,8.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.04,4.6,1.27,36.0,1.04,13.5,1.27,36.0,1.04,4.6,1.08,36.0,1.04,26.0,1.05,1.32,4.2,55.0,1.01,1.32,4.2,110.0,1.01,1.32,4.2,1000.0,1.01,1.32,4.2,1000.0,1.01,1.32,4.2,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,2.84,1000.0,2.66,1000.0,2.9,1000.0,2.6,1000.0,2.94,1000.0,4.0,1000.0,4.9,1000.0,3.55,1000.0,3.1,1000.0,5.1,1000.0,7.6,1000.0,3.2,1000.0,7.8,1000.0,7.0,1000.0,11.5,1000.0,1.01,1000.0,1.55,1000.0,28.0,1000.0,33018930,5524811.0,19046910.0,58805.0,1.224830430,1.224830433,1.224830435,1.224830428,1.224830434,1.224830478,1.224830475,1.224830479,1.224830476,1.224830438,1.224830436,1.224830429,1.224830427,1.224830514,1.224830439
Thai League 1,2024-02-14,08:30:00,Chonburi,Police Tero,1.56,1.65,5.1,7.2,4.4,5.5,3.25,4.8,1.3,1.44,1.61,1.74,1.78,3.95,1.15,1.26,4.9,7.8,2.52,980.0,1.01,1.06,2.52,980.0,1.01,1.66,2.52,2.74,1.58,1.66,1.6,1.7,2.44,2.68,1.25,1.36,3.8,5.8,1.09,1.36,3.8,13.5,1.02,1.36,3.8,55.0,1.01,1.36,3.8,1000.0,1.01,1.36,3.8,1000.0,1.68,1.78,2.28,2.48,4.1,30.0,4.2,32.0,4.4,60.0,4.7,160.0,3.65,14.5,3.6,13.5,4.1,27.0,4.5,80.0,3.65,14.0,3.5,12.5,4.0,24.0,4.5,75.0,3.95,20.0,3.85,18.5,4.2,34.0,4.6,100.0,2.84,7.8,4.5,65.0,4.8,1000.0,33014482,2899298.0,13704767.0,58805.0,1.224756683,1.224756703,1.224756720,1.224756681,1.224756712,1.224756787,1.224756784,1.224756788,1.224756785,1.224756747,1.224756730,1.224756682,1.224756680,1.224756823,1.224756748
Thai League 1,2024-02-14,09:00:00,Port FC,Muangthong Utd,1.44,1.52,5.8,7.8,4.8,5.9,3.6,5.5,1.22,1.38,1.7,1.84,2.18,2.42,1.17,1.3,4.3,6.8,1.02,980.0,1.01,1.05,3.0,980.0,1.01,1.5,2.68,3.1,1.48,1.6,1.66,1.84,2.2,2.52,1.28,1.36,3.8,4.6,1.1,1.36,3.8,12.5,1.03,1.36,3.8,36.0,1.01,1.35,3.8,1000.0,1.01,1.35,3.8,1000.0,1.73,1.86,2.16,2.36,4.6,34.0,4.4,40.0,4.7,80.0,4.8,210.0,3.7,15.0,3.8,16.5,4.3,34.0,4.7,100.0,3.6,13.5,3.6,13.0,4.2,26.0,4.7,85.0,3.8,16.5,3.9,18.0,4.3,34.0,4.7,110.0,2.58,6.0,4.7,85.0,4.9,1000.0,33002962,9255164.0,5394931.0,58805.0,1.224571205,1.224571208,1.224571210,1.224571203,1.224571209,1.224571253,1.224571250,1.224571254,1.224571251,1.224571213,1.224571211,1.224571204,1.224571202,1.224571289,1.224571214
AFC Champions League,2024-02-14,09:00:00,Bangkok Utd,Yokohama FM,4.0,5.3,1.78,1.96,3.65,4.8,3.0,4.5,1.29,1.5,1.5,1.68,2.46,3.0,1.12,1.21,5.7,9.2,4.1,21.0,1.05,1.08,4.1,5.2,1.24,1.33,2.1,2.44,1.7,1.9,1.43,1.59,2.7,3.35,1.14,1.59,2.7,8.8,1.05,1.59,2.7,26.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.65,1.91,2.08,2.52,4.3,22.0,9.0,13.5,3.65,15.5,3.85,25.0,4.3,23.0,7.8,11.5,8.8,13.0,4.0,24.0,4.0,40.0,14.0,22.0,4.3,40.0,4.0,38.0,4.3,95.0,4.2,1000.0,4.2,1000.0,5.2,100.0,5.5,55.0,3.25,11.5,4.5,1000.0,33016160,9282747.0,441087.0,58805.0,1.224788347,1.224788350,1.224788352,1.224788345,1.224788351,1.224788361,1.224788357,1.224788303,1.224788358,1.224788355,1.224788353,1.224788343,1.224788344,1.224788346,1.224788356
Greek Super League 2,2024-02-14,09:00:00,Kampaniakos,AEK Athens B,3.6,4.3,2.36,2.6,2.8,3.1,2.2,2.62,1.61,1.83,1.24,1.34,1.01,1000.0,1.05,1.08,14.0,19.0,2.36,36.0,1.03,1.74,2.36,2.8,1.55,1.74,1.44,1.59,2.7,3.3,1.08,1.59,2.7,18.0,1.05,1.59,2.7,36.0,1.03,1.59,2.7,110.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,2.22,2.54,1.65,1.81,4.3,8.2,4.2,8.0,2.44,14.0,1.35,40.0,5.0,11.0,4.0,14.0,3.9,13.0,1.52,40.0,1.58,26.0,2.1,19.5,1.58,28.0,1.35,1000.0,1.35,1000.0,1.35,1000.0,1.24,1000.0,1.35,1000.0,1.55,1000.0,1.55,44.0,1.24,1000.0,33017138,10490364.0,40707366.0,58805.0,1.224803868,1.224803871,1.224803873,1.224803866,1.224803872,1.224803916,1.224803913,1.224803917,1.224803914,1.224803876,1.224803874,1.224803867,1.224803865,1.224803952,1.224803877
English U21 Pro Development League,2024-02-14,10:00:00,Birmingham U21,Fleetwood Town U21,2.24,2.48,2.58,2.88,4.2,5.6,4.5,5.8,1.21,1.29,1.02,1000.0,1.01,1000.0,1.24,1.34,4.0,5.1,3.2,110.0,1.01,1.46,3.2,110.0,1.01,1.46,3.2,3.75,1.36,1.46,1.91,2.14,1.87,2.1,1.4,1.53,2.9,3.5,1.15,1.53,2.9,8.8,1.04,1.53,2.9,26.0,1.01,1.52,2.9,100.0,1.01,1.52,2.92,1000.0,1.43,1.51,2.96,3.3,5.7,42.0,5.4,26.0,5.5,29.0,5.8,46.0,5.3,24.0,4.6,14.5,4.8,16.5,5.5,28.0,5.4,25.0,4.7,15.0,4.8,16.5,5.5,29.0,5.6,36.0,5.3,24.0,5.5,27.0,6.0,48.0,3.9,9.2,4.3,11.5,6.6,850.0,33018126,6813025.0,59391912.0,58805.0,1.224820622,1.224820625,1.224820627,1.224820620,1.224820626,1.224820670,1.224820667,1.224820671,1.224820668,1.224820630,1.224820628,1.224820621,1.224820619,1.224820706,1.224820631
Hungarian NB II,2024-02-14,10:00:00,Soroksar,FC Ajka,2.44,2.96,2.86,3.55,2.88,3.6,2.04,2.98,1.5,1.69,1.3,1.42,1.01,1000.0,1.07,1.11,10.5,14.5,2.74,11.0,1.1,1.58,2.74,3.4,1.42,1.58,1.58,1.8,2.24,2.72,1.21,1.3,4.3,5.6,1.06,1.3,4.3,26.0,1.03,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.4,1000.0,1.9,2.24,1.81,2.12,7.8,10.5,8.2,11.0,5.2,22.0,6.0,60.0,7.4,10.0,6.0,8.0,5.5,16.0,6.0,48.0,4.9,17.5,5.2,14.0,5.3,24.0,6.2,70.0,5.9,46.0,5.8,38.0,6.2,65.0,6.6,1000.0,5.8,38.0,6.0,55.0,6.8,1000.0,33016789,8816176.0,4202985.0,58805.0,1.224797508,1.224797511,1.224797513,1.224797506,1.224797512,1.224797556,1.224797553,1.224797557,1.224797554,1.224797516,1.224797514,1.224797507,1.224797505,1.224797592,1.224797517
Greek Super League 2,2024-02-14,10:00:00,Apollon Kalamaria FC,Iraklis,3.65,3.8,2.36,2.56,2.88,3.3,2.12,2.94,1.26,1.71,1.02,1000.0,1.01,1000.0,1.06,1.1,1.01,1000.0,2.5,990.0,1.03,1.61,2.5,2.94,1.52,1.61,1.54,1.63,2.58,2.86,1.16,1.63,2.58,7.8,1.05,1.63,2.58,26.0,1.01,1.63,2.58,110.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,2.12,2.3,1.77,1.9,4.0,9.2,3.1,8.6,3.7,15.0,4.3,38.0,3.45,11.5,3.65,14.0,4.7,14.0,4.3,38.0,4.1,27.0,3.85,19.0,4.1,27.0,4.4,75.0,4.4,1000.0,4.6,65.0,4.7,1000.0,4.8,1000.0,4.6,1000.0,4.3,38.0,4.9,1000.0,33017141,21985438.0,14076.0,58805.0,1.224803778,1.224803781,1.224803783,1.224803776,1.224803782,1.224803826,1.224803823,1.224803827,1.224803824,1.224803786,1.224803784,1.224803777,1.224803775,1.224803862,1.224803787
Greek Super League 2,2024-02-14,10:00:00,Niki Volou,Aiolikos Mytilene AFC,1.44,1.55,7.8,13.0,3.9,5.6,2.14,3.4,1.23,1.58,1.12,1.58,2.66,1000.0,1.09,1.14,8.4,11.5,2.58,110.0,1.01,1.64,2.58,110.0,1.18,1.64,1.43,2.3,1.77,3.35,1.31,2.0,1.01,18.0,1.05,2.0,1.01,36.0,1.03,1.39,2.0,1000.0,1.01,1.39,2.0,1000.0,1.01,1.38,2.0,1000.0,1.01,1.13,3.65,1000.0,2.0,11.0,1.35,2.0,1.49,1000.0,2.98,1000.0,2.6,1000.0,3.4,1000.0,1.1,7.6,3.75,11.0,5.7,1000.0,7.4,1000.0,3.7,8.2,3.9,11.5,5.9,1000.0,1.1,1000.0,4.4,13.5,7.8,1000.0,5.9,1000.0,1.1,1000.0,1.55,9.4,1.55,1000.0,2.22,1000.0,33017142,1210423.0,10406245.0,58805.0,1.224803688,1.224803691,1.224803693,1.224803686,1.224803692,1.224803736,1.224803733,1.224803737,1.224803734,1.224803696,1.224803694,1.224803687,1.224803685,1.224803772,1.224803697
Greek Super League 2,2024-02-14,10:00:00,Levadiakos,Makedonikos,1.25,1.37,10.5,1000.0,4.5,950.0,2.28,3.65,1.18,1.64,1.34,1.48,2.44,1000.0,1.07,1.14,8.4,14.0,2.36,990.0,1.02,1.6,2.36,26.0,1.35,1.6,1.27,2.0,2.0,4.6,1.2,1.36,2.0,6.4,1.06,1.36,2.0,18.0,1.01,1.36,2.0,100.0,1.01,1.36,2.0,1000.0,1.01,1.13,3.85,1000.0,1.01,1.13,3.85,1000.0,2.44,11.0,1.38,1.52,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,6.0,1.1,17.0,1.1,1000.0,1.1,1000.0,1.1,7.4,1.1,14.0,1.1,1000.0,1.1,1000.0,1.1,11.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,9.6,1.55,1000.0,1.1,1000.0,33017143,531200.0,3435380.0,58805.0,1.224803598,1.224803601,1.224803603,1.224803596,1.224803602,1.224803646,1.224803643,1.224803647,1.224803644,1.224803606,1.224803604,1.224803597,1.224803595,1.224803682,1.224803607
Egyptian Premier,2024-02-14,11:00:00,Al Ittihad (EGY),El Geish,2.5,2.64,3.15,3.55,3.15,3.2,2.42,2.9,1.53,1.71,1.3,1.41,3.4,4.4,1.07,1.1,11.0,17.5,2.76,15.5,1.08,1.57,2.76,3.3,1.44,1.57,1.57,1.72,2.4,2.76,1.18,1.72,2.4,7.4,1.05,1.71,2.4,20.0,1.02,1.71,2.4,110.0,1.01,1.71,2.4,990.0,1.01,1.71,2.4,990.0,1.01,1.71,2.4,1000.0,1.96,2.14,1.87,2.06,8.0,9.8,9.0,11.5,16.5,25.0,5.9,70.0,7.2,8.8,6.0,7.2,13.0,17.0,5.7,55.0,13.0,18.5,10.5,15.0,17.5,42.0,6.0,90.0,5.6,46.0,5.6,44.0,5.9,75.0,6.2,200.0,5.6,44.0,5.8,65.0,6.4,1000.0,33003183,7023879.0,7024303.0,58805.0,1.224574170,1.224574173,1.224574175,1.224574168,1.224574174,1.224574218,1.224574215,1.224574219,1.224574216,1.224574178,1.224574176,1.224574169,1.224574167,1.224574254,1.224574179
AFC Champions League,2024-02-14,11:00:00,Nasaf,Al Ain,2.62,3.15,2.84,3.3,2.88,3.5,2.54,3.15,1.47,1.65,1.33,1.46,3.2,4.1,1.07,1.11,10.0,14.0,2.88,15.5,1.08,1.54,2.88,3.45,1.41,1.54,1.63,1.84,2.18,2.6,1.23,1.3,4.3,5.4,1.07,1.3,4.3,18.0,1.02,1.3,4.3,110.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.91,2.14,1.89,2.1,8.6,11.0,8.6,11.0,14.5,20.0,7.0,50.0,8.0,10.0,6.2,7.6,12.0,15.0,6.8,42.0,14.5,19.0,10.5,13.5,16.5,22.0,7.2,65.0,6.8,46.0,6.6,40.0,7.2,65.0,7.6,320.0,6.6,40.0,6.8,44.0,8.0,1000.0,33018451,4692582.0,1252830.0,58805.0,1.224825585,1.224825588,1.224825590,1.224825583,1.224825589,1.224825599,1.224825595,1.224825541,1.224825596,1.224825593,1.224825591,1.224825581,1.224825582,1.224825584,1.224825594
Italian Serie A (W),2024-02-14,11:00:00,Sampdoria (W),AC Milan (W),5.3,7.0,1.64,1.72,3.7,4.8,1.62,3.7,1.37,1.51,1.02,1000.0,1.01,1000.0,1.11,1.16,7.6,1000.0,3.45,110.0,1.01,1.41,3.45,4.4,1.29,1.41,1.85,2.02,1.98,2.18,1.32,1.45,3.25,4.1,1.05,1.45,3.25,20.0,1.03,1.45,3.25,1000.0,1.01,1.45,3.25,1000.0,1.01,1.45,3.25,1000.0,1.01,1.45,3.25,1000.0,1.88,2.2,1.83,2.14,4.6,16.0,3.8,9.0,4.1,11.0,4.7,17.5,5.0,22.0,4.0,10.5,4.1,11.0,5.0,21.0,3.4,50.0,5.2,26.0,5.2,26.0,5.7,44.0,3.5,1000.0,3.55,1000.0,9.6,1000.0,9.6,1000.0,1.55,1000.0,4.1,55.0,2.86,1000.0,33018227,41249733.0,21460492.0,58805.0,1.224822652,1.224822655,1.224822657,1.224822650,1.224822656,1.224822700,1.224822697,1.224822701,1.224822698,1.224822660,1.224822658,1.224822651,1.224822649,1.224822736,1.224822661
Egyptian Premier,2024-02-14,11:00:00,Al Mokawloon,ENPPI,2.88,3.35,2.52,2.9,2.8,3.75,2.7,2.82,1.55,1.59,1.29,1.41,3.4,4.5,1.07,1.1,10.0,18.0,2.7,18.0,1.08,1.59,2.7,3.3,1.44,1.59,1.55,1.74,2.36,2.8,1.16,1.74,2.36,7.4,1.05,1.74,2.36,26.0,1.01,1.74,2.36,110.0,1.01,1.74,2.36,1000.0,1.01,1.74,2.36,1000.0,1.01,1.74,2.36,1000.0,2.02,2.26,1.79,1.98,7.8,11.0,3.4,11.0,13.5,20.0,4.6,50.0,8.2,12.0,5.7,14.0,10.5,16.0,4.5,46.0,4.1,24.0,11.5,17.5,4.1,26.0,4.6,80.0,4.6,65.0,4.4,55.0,4.6,85.0,4.8,1000.0,3.45,65.0,3.4,48.0,4.8,1000.0,33003190,6754306.0,5259327.0,58805.0,1.224574260,1.224574263,1.224574265,1.224574258,1.224574264,1.224574308,1.224574305,1.224574309,1.224574306,1.224574268,1.224574266,1.224574259,1.224574257,1.224574344,1.224574269
Indian Super League,2024-02-14,11:00:00,FC Goa,Mohun Bagan Super Giants,1.79,2.02,4.3,5.2,3.6,4.1,2.66,3.85,1.35,1.6,1.4,1.55,2.64,1000.0,1.11,1.16,7.2,11.0,3.4,990.0,1.01,1.42,3.4,4.3,1.31,1.42,1.84,2.06,1.95,2.2,1.32,1.46,3.2,4.2,1.09,1.46,3.2,13.5,1.02,1.46,3.2,110.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.82,2.04,1.96,2.22,10.5,16.5,14.0,19.5,4.5,42.0,3.45,120.0,7.6,10.5,7.4,9.2,15.5,23.0,3.4,70.0,9.6,14.0,8.4,12.5,4.5,24.0,3.4,80.0,16.0,25.0,4.5,25.0,4.5,44.0,3.5,140.0,2.9,15.0,3.4,75.0,3.6,1000.0,33018757,8900343.0,64904367.0,58805.0,1.224828637,1.224828640,1.224828642,1.224828635,1.224828641,1.224828685,1.224828682,1.224828686,1.224828683,1.224828645,1.224828643,1.224828636,1.224828634,1.224828721,1.224828646
Italian Serie A (W),2024-02-14,11:00:00,Como FC (W),SSD Fiorentina WFC (W),6.4,12.5,1.42,1.56,4.0,7.8,3.4,4.4,1.3,1.41,1.02,1000.0,1.01,1000.0,1.15,1.21,5.9,7.8,1.02,110.0,1.01,1.3,1.03,990.0,1.01,1.3,1.44,110.0,1.21,3.25,1.05,1.62,1.63,36.0,1.04,1.62,1.63,110.0,1.03,1.12,2.6,110.0,1.01,1.12,2.62,1000.0,1.01,1.12,2.64,1000.0,1.01,1.12,2.66,1000.0,1.1,11.0,1.1,11.0,1.39,1000.0,2.44,10.5,2.96,1000.0,3.0,1000.0,1.47,1000.0,3.0,1000.0,3.6,1000.0,7.4,1000.0,1.47,1000.0,1.47,1000.0,7.4,1000.0,8.6,1000.0,1.47,1000.0,6.4,1000.0,5.7,1000.0,8.8,1000.0,1.55,1000.0,1.55,55.0,1.47,1000.0,33018226,55621045.0,22170489.0,58805.0,1.224822742,1.224822745,1.224822747,1.224822740,1.224822746,1.224822790,1.224822787,1.224822791,1.224822788,1.224822750,1.224822748,1.224822741,1.224822739,1.224822826,1.224822751
Friendly Matches,2024-02-14,11:30:00,Dynamo Dresden,Zizkov,1.21,1.55,1.04,1000.0,3.65,25.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.16,110.0,1.01,1.85,2.16,110.0,1.01,1.85,2.16,1000.0,1.01,1.85,2.16,1000.0,1.01,1.85,1.05,1.64,2.58,36.0,1.03,1.64,2.58,110.0,1.01,1.64,2.58,1000.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,1.1,1000.0,1.1,1000.0,13.0,1000.0,10.5,1000.0,16.5,1000.0,30.0,1000.0,3.3,1000.0,8.0,1000.0,9.0,1000.0,11.5,1000.0,3.6,1000.0,4.0,1000.0,10.0,1000.0,11.0,1000.0,3.35,1000.0,4.4,1000.0,7.0,1000.0,20.0,330.0,1.55,55.0,1.55,1000.0,14.5,1000.0,33019433,498543.0,50333.0,58805.0,1.224835180,1.224835183,1.224835185,1.224835178,1.224835184,1.224835228,1.224835225,1.224835229,1.224835226,1.224835188,1.224835186,1.224835179,1.224835177,1.224835264,1.224835189
Moroccan Botola Pro 1,2024-02-14,12:00:00,RSB Berkane,Union de Touarga,1.54,1.67,6.8,9.2,3.7,4.4,2.16,3.1,1.22,1.65,1.32,1.46,2.62,1000.0,1.06,1.11,9.2,18.0,2.96,21.0,1.07,1.51,2.96,3.65,1.37,1.51,1.65,1.88,2.14,2.54,1.24,1.33,4.0,5.2,1.07,1.33,4.0,15.5,1.02,1.33,4.0,110.0,1.01,1.33,4.0,1000.0,1.01,1.33,4.0,1000.0,1.01,1.24,4.1,1000.0,2.22,2.58,1.63,1.82,4.5,12.5,5.4,22.0,1.48,1000.0,1.47,1000.0,3.55,7.2,4.1,9.8,1.75,36.0,1.47,1000.0,3.9,8.6,4.4,12.0,1.68,34.0,1.46,1000.0,4.9,16.0,3.3,22.0,1.45,60.0,1.46,1000.0,1.61,55.0,1.55,1000.0,1.47,1000.0,33017583,6666990.0,20442560.0,58805.0,1.224808788,1.224808791,1.224808793,1.224808786,1.224808792,1.224808836,1.224808833,1.224808837,1.224808834,1.224808796,1.224808794,1.224808787,1.224808785,1.224808872,1.224808797
Moroccan Botola Pro 1,2024-02-14,12:00:00,Club R Zemamra,FAR Rabat,6.6,11.0,1.41,1.47,4.3,5.4,1.01,1000.0,1.01,1000.0,1.4,1.55,2.26,1000.0,1.09,1.13,7.2,12.5,3.45,990.0,1.02,1.41,3.45,4.8,1.31,1.41,1.84,2.16,1.87,2.2,1.32,1.49,3.05,4.5,1.09,1.49,3.05,13.5,1.02,1.49,3.05,110.0,1.01,1.49,3.05,1000.0,1.01,1.49,3.05,1000.0,1.01,1.49,3.05,1000.0,2.08,2.48,1.68,1.93,3.7,18.5,3.05,8.8,3.1,9.4,3.55,15.5,4.0,29.0,3.45,13.5,3.4,12.5,3.8,21.0,4.2,85.0,4.1,40.0,4.1,38.0,4.3,55.0,4.2,1000.0,4.5,1000.0,4.2,1000.0,4.6,1000.0,4.2,1000.0,3.1,55.0,4.6,1000.0,33017609,14374334.0,6670769.0,58805.0,1.224808698,1.224808701,1.224808703,1.224808696,1.224808702,1.224808746,1.224808743,1.224808747,1.224808744,1.224808706,1.224808704,1.224808697,1.224808695,1.224808782,1.224808707
Portuguese U23,2024-02-14,12:00:00,Vizela U23,Gil Vicente U23,2.08,2.5,2.92,3.75,3.55,4.5,3.05,4.5,1.29,1.49,1.51,1.69,2.44,2.96,1.12,1.22,5.6,8.8,4.4,110.0,1.01,1.3,4.4,5.8,1.21,1.3,2.16,2.6,1.63,1.85,1.46,1.64,2.58,3.2,1.14,1.64,2.58,8.8,1.05,1.64,2.58,26.0,1.01,1.64,2.58,1000.0,1.01,1.64,2.58,1000.0,1.01,1.64,2.58,1000.0,1.62,1.7,2.44,2.76,3.65,24.0,3.6,20.0,3.75,30.0,4.0,65.0,3.5,16.0,3.3,11.5,3.5,17.0,3.85,40.0,3.6,20.0,3.45,14.0,3.6,20.0,3.95,48.0,3.8,36.0,3.7,27.0,3.85,38.0,4.1,85.0,3.4,16.0,3.7,29.0,4.2,850.0,33005059,40816280.0,55782889.0,58805.0,1.224594383,1.224594386,1.224594388,1.224594381,1.224594387,1.224594431,1.224594428,1.224594432,1.224594429,1.224594391,1.224594389,1.224594382,1.224594380,1.224594467,1.224594392
Kuwaiti Division 1,2024-02-14,12:05:00,Al Sahel,Al Tadhamon,1.05,44.0,1.05,44.0,1.04,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.08,15.5,1.08,990.0,1.08,15.5,1.08,990.0,1.08,15.5,1.08,110.0,1.08,15.5,1.05,1.16,7.4,26.0,1.03,1.16,1.08,1000.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33020242,9315584.0,9293251.0,58805.0,1.224843114,1.224843117,1.224843119,1.224843112,1.224843118,1.224843162,1.224843159,1.224843163,1.224843160,1.224843122,1.224843120,1.224843113,1.224843111,1.224843198,1.224843123
Kuwaiti Division 1,2024-02-14,12:05:00,Al Yarmouk,Burgan SC,1.05,44.0,1.05,44.0,1.04,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,15.5,1.08,1000.0,1.01,15.5,1.08,1000.0,1.01,15.5,1.08,1000.0,1.01,15.5,1.05,1.2,6.2,21.0,1.03,1.2,1.01,110.0,1.01,1.2,1.01,1000.0,1.01,1.19,6.2,1000.0,1.01,1.19,6.2,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33020250,5382904.0,10291827.0,58805.0,1.224843348,1.224843351,1.224843353,1.224843346,1.224843352,1.224843396,1.224843393,1.224843397,1.224843394,1.224843356,1.224843354,1.224843347,1.224843345,1.224843432,1.224843357
