League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Matches,2024-02-29,10:00:00,El Entag El Harby,Ittihad El Shorta,1.05,970.0,1.05,970.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,11.0,1.1,4.6,1.27,110.0,1.1,4.6,1.27,1000.0,1.1,4.6,1.08,110.0,1.1,18.0,1.05,110.0,1.1,55.0,1.02,110.0,1.1,110.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33063754,5170840.0,5211076.0,58805.0,1.225465513,1.225465516,1.225465518,1.225465511,1.225465517,1.225465561,1.225465558,1.225465562,1.225465559,1.225465521,1.225465519,1.225465512,1.225465510,1.225465597,1.225465522
Israeli Liga Alef,2024-02-29,10:00:00,Hapoel Herzliya,Maccabi Shaaraim,1.05,970.0,1.05,1000.0,1.2,940.0,2.5,2.86,1.54,1.67,1.02,1000.0,1.01,1000.0,1.05,1.09,12.5,21.0,1.27,11.0,1.1,1.16,1.27,11.0,1.1,4.6,1.27,11.0,1.1,4.6,1.08,110.0,1.1,15.5,1.04,1.25,5.0,110.0,1.02,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,11.0,1.1,11.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33063638,5195930.0,6953288.0,58805.0,1.225465234,1.225465237,1.225465239,1.225465232,1.225465238,1.225465282,1.225465279,1.225465283,1.225465280,1.225465242,1.225465240,1.225465233,1.225465231,1.225465318,1.225465243
Greek Super League 2,2024-02-29,10:00:00,PAOK B,Kozani FC,1.61,3.65,2.52,1000.0,2.52,940.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.1,4.6,1.27,990.0,1.1,4.6,1.27,980.0,1.1,4.6,1.06,110.0,1.1,26.0,1.05,110.0,1.1,55.0,1.03,110.0,1.1,110.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.1,11.0,1.1,11.0,1.48,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33063026,42022095.0,41219300.0,58805.0,1.225459910,1.225459913,1.225459915,1.225459908,1.225459914,1.225459958,1.225459955,1.225459959,1.225459956,1.225459918,1.225459916,1.225459909,1.225459907,1.225459994,1.225459919
Egyptian Matches,2024-02-29,10:00:00,Egypt Insurance,Porto El Sokhna,1.05,970.0,1.05,970.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.07,1.09,1.27,1000.0,1.07,13.5,1.27,1000.0,1.07,4.6,1.08,110.0,1.07,21.0,1.05,1.2,6.2,21.0,1.01,1.2,1.07,110.0,1.01,1.2,1.07,1000.0,1.01,1.19,6.2,1000.0,1.01,1.19,6.2,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33063728,63412655.0,20741070.0,58805.0,1.225465696,1.225465699,1.225465701,1.225465694,1.225465700,1.225465744,1.225465741,1.225465745,1.225465742,1.225465704,1.225465702,1.225465695,1.225465693,1.225465780,1.225465705
Egyptian Matches,2024-02-29,10:00:00,El Shams,Marekh,1.05,970.0,1.05,970.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,18.0,1.06,1.08,1.27,110.0,1.06,13.5,1.27,1000.0,1.06,4.6,1.08,110.0,1.06,21.0,1.05,110.0,1.06,110.0,1.01,110.0,1.06,110.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33063731,8118964.0,10539489.0,58805.0,1.225465605,1.225465608,1.225465610,1.225465603,1.225465609,1.225465653,1.225465650,1.225465654,1.225465651,1.225465613,1.225465611,1.225465604,1.225465602,1.225465689,1.225465614
Greek Super League 2,2024-02-29,10:00:00,AEK Athens B,Apollon Kalamaria FC,1.21,1.28,14.0,22.0,6.0,9.4,3.35,5.0,1.25,1.43,1.02,1000.0,1.01,1000.0,1.14,1.25,5.1,8.2,2.32,1000.0,1.04,1.06,2.32,1000.0,1.04,1.75,2.32,2.7,1.58,1.75,1.5,1.72,2.4,3.0,1.05,1.72,2.4,55.0,1.02,1.72,2.4,1000.0,1.01,1.72,2.4,1000.0,1.01,1.72,2.4,1000.0,1.01,1.72,2.4,1000.0,2.28,2.62,1.62,1.77,4.0,30.0,4.2,60.0,4.5,1000.0,4.5,1000.0,6.2,10.0,3.75,21.0,4.3,70.0,4.5,1000.0,5.8,9.2,8.2,13.0,4.2,55.0,4.5,1000.0,6.6,10.5,3.65,18.5,4.2,60.0,4.5,1000.0,2.48,5.4,4.5,1000.0,4.6,1000.0,33063029,40707366.0,21985438.0,58805.0,1.225459820,1.225459823,1.225459825,1.225459818,1.225459824,1.225459868,1.225459865,1.225459869,1.225459866,1.225459828,1.225459826,1.225459819,1.225459817,1.225459904,1.225459829
Egyptian Matches,2024-02-29,10:00:00,Kahraba Ismailia,Alo Egypt Club,1.05,970.0,1.05,970.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1.12,9.6,110.0,1.02,1.12,1.01,110.0,1.01,1.12,1.01,1000.0,1.01,1.12,9.6,1000.0,1.01,1.12,9.6,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33063755,12267301.0,55653617.0,58805.0,1.225465422,1.225465425,1.225465427,1.225465420,1.225465426,1.225465470,1.225465467,1.225465471,1.225465468,1.225465430,1.225465428,1.225465421,1.225465419,1.225465506,1.225465431
Ugandan Premier League,2024-02-29,10:00:00,Uganda Revenue Authority,Maroons FC,1.67,10.5,2.44,1000.0,2.04,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.06,1000.0,1.01,18.0,1.27,21.0,1.07,1.13,1.27,21.0,1.07,4.6,1.27,21.0,1.07,4.6,1.07,21.0,1.07,26.0,1.04,21.0,1.07,110.0,1.01,21.0,1.07,110.0,1.01,21.0,1.07,1000.0,1.01,21.0,1.07,1000.0,1.01,21.0,1.07,1000.0,1.1,11.0,1.1,11.0,1.48,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33063786,9389937.0,9904914.0,58805.0,1.225466161,1.225466164,1.225466166,1.225466159,1.225466165,1.225466209,1.225466206,1.225466210,1.225466207,1.225466169,1.225466167,1.225466160,1.225466158,1.225466245,1.225466170
Ethiopian Premier League,2024-02-29,10:00:00,Bahir Dar FC,Ethiopian Medhin,1.05,1000.0,1.05,1000.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.08,1.16,1.27,990.0,1.08,13.5,1.27,980.0,1.08,4.6,1.08,110.0,1.08,18.0,1.05,110.0,1.08,36.0,1.03,110.0,1.08,110.0,1.01,110.0,1.08,1000.0,1.01,13.5,1.08,1000.0,1.01,13.5,1.08,1000.0,1.1,11.0,1.1,11.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33063758,27668210.0,49334524.0,58805.0,1.225465882,1.225465885,1.225465887,1.225465880,1.225465886,1.225465930,1.225465927,1.225465931,1.225465928,1.225465890,1.225465888,1.225465881,1.225465879,1.225465966,1.225465891
Ugandan Premier League,2024-02-29,10:00:00,Busoga United FC,Gadafi FC,1.06,1000.0,1.06,1000.0,1.2,950.0,2.7,3.1,1.48,1.59,1.02,1000.0,1.01,1000.0,1.06,1.11,10.5,18.0,1.27,980.0,1.08,1.13,1.27,980.0,1.08,4.6,1.27,980.0,1.08,4.6,1.07,110.0,1.08,26.0,1.05,1.25,5.0,110.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,11.0,1.1,11.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33063787,25837900.0,38940186.0,58805.0,1.225466070,1.225466073,1.225466075,1.225466068,1.225466074,1.225466118,1.225466115,1.225466119,1.225466116,1.225466078,1.225466076,1.225466069,1.225466067,1.225466154,1.225466079
Egyptian Matches,2024-02-29,10:00:00,Eastern Company SC,Port Fouad,1.05,970.0,1.05,970.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,13.5,1.27,1000.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1000.0,1.01,55.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33063727,37065849.0,10539875.0,58805.0,1.225465787,1.225465790,1.225465792,1.225465785,1.225465791,1.225465835,1.225465832,1.225465836,1.225465833,1.225465795,1.225465793,1.225465786,1.225465784,1.225465871,1.225465796
Saudi Professional League,2024-02-29,11:00:00,Al-Wahda (KSA),Al-Taawoun Buraidah,2.7,3.25,2.32,2.7,3.5,4.4,3.0,4.5,1.29,1.5,1.5,1.69,2.44,2.98,1.12,1.22,5.6,9.0,11.0,26.0,1.04,1.09,3.9,6.2,1.22,1.31,2.14,2.74,1.57,1.88,1.45,1.63,2.6,3.25,1.13,1.63,2.6,11.0,1.05,1.63,2.6,21.0,1.01,1.63,2.6,100.0,1.01,1.63,2.6,1000.0,1.01,1.62,2.62,1000.0,1.56,1.77,2.3,2.78,4.0,980.0,3.5,980.0,3.6,980.0,3.9,980.0,4.2,980.0,3.15,980.0,3.5,980.0,3.8,980.0,3.95,980.0,3.5,980.0,3.6,980.0,3.9,980.0,4.0,980.0,3.9,980.0,3.95,980.0,4.1,980.0,3.7,980.0,3.5,980.0,4.2,1000.0,33056320,6617059.0,12157288.0,58805.0,1.225352795,1.225352798,1.225352800,1.225352793,1.225352799,1.225352843,1.225352840,1.225352844,1.225352841,1.225352803,1.225352801,1.225352794,1.225352792,1.225352879,1.225352804
Saudi Professional League,2024-02-29,11:00:00,Al-Raed (KSA),Al-Feiha,1.89,2.36,3.7,5.2,3.0,4.2,2.96,3.6,1.39,1.51,1.42,1.55,2.84,3.4,1.09,1.16,7.4,12.0,10.0,18.0,1.06,1.11,3.35,4.6,1.31,1.43,1.8,2.22,1.82,2.26,1.3,1.47,3.15,4.7,1.09,1.47,3.15,13.5,1.03,1.47,3.15,55.0,1.01,1.47,3.15,1000.0,1.01,1.47,3.15,1000.0,1.01,1.47,3.15,1000.0,1.8,2.06,1.96,2.24,3.5,990.0,3.55,990.0,3.9,980.0,4.2,980.0,3.2,990.0,3.15,990.0,3.65,990.0,4.1,980.0,3.45,980.0,3.35,990.0,3.7,990.0,4.1,980.0,3.8,980.0,3.8,980.0,4.0,980.0,4.3,1000.0,3.55,980.0,4.1,980.0,4.4,1000.0,33055841,6818039.0,13886091.0,58805.0,1.225353155,1.225353158,1.225353160,1.225353153,1.225353159,1.225353203,1.225353200,1.225353204,1.225353201,1.225353163,1.225353161,1.225353154,1.225353152,1.225353239,1.225353164
Indian Super League,2024-02-29,11:00:00,Odisha,Quess East Bengal,1.65,1.79,5.0,6.4,3.8,5.1,3.0,3.8,1.37,1.46,1.48,1.58,2.72,3.1,1.13,1.14,6.8,11.0,3.7,980.0,1.03,1.09,3.7,4.7,1.28,1.36,1.98,2.26,1.81,2.02,1.38,1.48,3.0,3.75,1.13,1.48,3.0,8.8,1.04,1.09,3.0,36.0,1.01,1.09,3.1,1000.0,1.01,1.09,3.1,1000.0,1.01,1.09,3.15,1000.0,1.86,2.02,1.98,2.18,1.82,990.0,2.04,990.0,1.44,1000.0,1.28,1000.0,2.24,990.0,2.32,990.0,2.9,990.0,1.28,1000.0,2.32,980.0,2.1,990.0,2.64,990.0,7.8,1000.0,2.04,980.0,2.54,980.0,1.69,980.0,1.69,1000.0,2.1,980.0,1.55,1000.0,7.6,1000.0,33046668,26603171.0,20017309.0,58805.0,1.225209948,1.225209951,1.225209953,1.225209946,1.225209952,1.225209996,1.225209993,1.225209997,1.225209994,1.225209956,1.225209954,1.225209947,1.225209945,1.225210032,1.225209957
Romanian Liga I,2024-02-29,11:15:00,Botosani,ACS Sepsi OSK,3.8,4.5,2.06,2.2,3.25,3.6,2.62,3.2,1.45,1.62,1.35,1.48,3.05,3.85,1.08,1.12,9.2,12.5,8.6,13.5,1.08,1.13,3.0,3.75,1.36,1.5,1.68,1.94,2.06,2.46,1.26,1.36,3.8,4.9,1.08,1.36,3.8,18.0,1.02,1.36,3.8,55.0,1.01,1.35,3.8,1000.0,1.01,1.34,3.8,1000.0,1.01,1.34,3.8,1000.0,1.86,2.18,1.85,2.16,9.2,12.5,6.8,9.2,10.0,13.5,21.0,980.0,10.5,14.0,6.6,8.6,9.2,12.5,6.0,980.0,6.2,980.0,13.5,990.0,5.8,990.0,6.2,980.0,6.6,980.0,6.4,980.0,6.6,980.0,6.8,980.0,6.4,980.0,5.3,980.0,7.0,1000.0,33037944,3465177.0,8916863.0,58805.0,1.225104305,1.225104308,1.225104310,1.225104303,1.225104309,1.225104353,1.225104350,1.225104354,1.225104351,1.225104313,1.225104311,1.225104304,1.225104302,1.225104389,1.225104314
Algerian U21,2024-02-29,12:00:00,ES Setif U21,MC Alger U21,2.02,990.0,2.02,990.0,2.0,30.0,2.62,3.0,1.5,1.62,1.02,1000.0,1.01,1000.0,1.05,1.1,11.5,21.0,1.27,990.0,1.05,1.14,1.27,990.0,1.05,4.6,1.27,980.0,1.05,4.6,1.08,110.0,1.05,21.0,1.05,980.0,1.05,110.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.1,990.0,1.1,990.0,1.35,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,3.95,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33062825,8067442.0,8126449.0,58805.0,1.225454950,1.225454953,1.225454955,1.225454948,1.225454954,1.225454998,1.225454995,1.225454999,1.225454996,1.225454958,1.225454956,1.225454949,1.225454947,1.225455034,1.225454959
Algerian U21,2024-02-29,12:00:00,USM Alger U21,JS Kabylie U21,1.47,44.0,1.56,1000.0,2.0,940.0,2.64,3.05,1.49,1.61,1.02,1000.0,1.01,1000.0,1.06,1.1,11.0,18.0,1.27,36.0,1.03,1.14,1.27,110.0,1.03,4.6,1.27,1000.0,1.03,4.6,1.08,110.0,1.03,21.0,1.05,110.0,1.03,55.0,1.03,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.1,990.0,1.1,990.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33062823,8166411.0,8316608.0,58805.0,1.225455040,1.225455043,1.225455045,1.225455038,1.225455044,1.225455088,1.225455085,1.225455089,1.225455086,1.225455048,1.225455046,1.225455039,1.225455037,1.225455124,1.225455049
Algerian U21,2024-02-29,12:00:00,NC Magra U21,MC Oran U21,1.06,470.0,1.06,480.0,1.2,350.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.05,1000.0,1.01,21.0,1.27,990.0,1.09,1.15,1.27,990.0,1.09,4.6,1.27,980.0,1.09,4.6,1.08,110.0,1.09,21.0,1.05,110.0,1.09,55.0,1.03,55.0,1.09,110.0,1.01,55.0,1.09,1000.0,1.01,13.0,1.09,1000.0,1.01,13.0,1.09,1000.0,1.1,11.0,1.1,11.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33062806,20077202.0,8316599.0,58805.0,1.225453113,1.225453116,1.225453118,1.225453111,1.225453117,1.225453161,1.225453158,1.225453162,1.225453159,1.225453121,1.225453119,1.225453112,1.225453110,1.225453197,1.225453122
Algerian U21,2024-02-29,12:00:00,JS Saoura U21,CS Constantine U21,1.66,44.0,1.06,1000.0,2.0,940.0,2.64,3.05,1.49,1.61,1.02,1000.0,1.01,1000.0,1.06,1.11,10.5,18.0,1.27,990.0,1.08,1.14,1.27,990.0,1.08,4.6,1.27,980.0,1.08,4.6,1.05,110.0,1.08,55.0,1.04,110.0,1.08,110.0,1.02,110.0,1.08,110.0,1.01,110.0,1.08,1000.0,1.01,110.0,1.08,1000.0,1.01,110.0,1.08,1000.0,1.1,11.0,1.1,11.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33062930,7671273.0,7708856.0,58805.0,1.225460000,1.225460003,1.225460005,1.225459998,1.225460004,1.225460048,1.225460045,1.225460049,1.225460046,1.225460008,1.225460006,1.225459999,1.225459997,1.225460084,1.225460009
Algerian U21,2024-02-29,12:00:00,USM Khenchela U21,Cr Belouizdad U21,1.54,1000.0,1.42,44.0,2.0,940.0,2.7,3.1,1.48,1.59,1.02,1000.0,1.01,1000.0,1.06,1.11,10.5,18.0,1.27,990.0,1.04,1.13,1.27,990.0,1.04,13.5,1.27,980.0,1.04,4.6,1.08,110.0,1.04,21.0,1.05,110.0,1.04,55.0,1.03,110.0,1.04,110.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.1,990.0,1.1,990.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33062816,38991081.0,14430021.0,58805.0,1.225455220,1.225455223,1.225455225,1.225455218,1.225455224,1.225455268,1.225455265,1.225455269,1.225455266,1.225455228,1.225455226,1.225455219,1.225455217,1.225455304,1.225455229
Algerian U21,2024-02-29,12:00:00,AC Paradou U21,US Biskra U21,1.05,44.0,1.06,970.0,1.2,950.0,2.8,3.25,1.45,1.56,1.02,1000.0,1.01,1000.0,1.07,1.12,9.8,15.5,1.27,18.0,1.06,1.12,1.27,110.0,1.06,18.0,1.27,980.0,1.06,4.6,1.06,980.0,1.06,26.0,1.05,980.0,1.06,55.0,1.03,110.0,1.06,110.0,1.01,980.0,1.06,1000.0,1.01,980.0,1.06,1000.0,1.01,980.0,1.06,1000.0,1.1,11.0,1.1,11.0,1.49,1000.0,2.32,1000.0,2.38,1000.0,3.0,1000.0,2.5,1000.0,3.35,1000.0,5.2,1000.0,5.3,1000.0,3.25,1000.0,3.05,1000.0,6.6,1000.0,8.4,1000.0,4.4,1000.0,7.4,1000.0,7.2,1000.0,9.2,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33062921,10201404.0,11739646.0,58805.0,1.225460090,1.225460093,1.225460095,1.225460088,1.225460094,1.225460138,1.225460135,1.225460139,1.225460136,1.225460098,1.225460096,1.225460089,1.225460087,1.225460174,1.225460099
Bulgarian Cup,2024-02-29,12:30:00,Ludogorets,CSKA 1948 Sofia,1.07,1000.0,1.13,990.0,1.13,950.0,2.98,3.8,1.36,1.51,1.01,1000.0,1.01,1000.0,1.1,1.15,8.0,11.0,1.28,26.0,1.05,1.08,1.28,26.0,1.05,4.6,1.28,21.0,1.06,4.6,1.07,21.0,1.06,18.0,1.05,1.25,5.0,36.0,1.02,1.12,9.2,110.0,1.01,1.12,9.2,1000.0,1.01,1.12,9.2,1000.0,1.01,1.12,9.2,1000.0,1.1,1000.0,1.1,1000.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,3.6,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33057914,5112599.0,20732043.0,58805.0,1.225374822,1.225374825,1.225374827,1.225374820,1.225374826,1.225374871,1.225374867,1.225374872,1.225374868,1.225374830,1.225374828,1.225374821,1.225374819,1.225374908,1.225374831
