League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Turkish Super League,2024-01-25,14:00:00,Rizespor,Trabzonspor,2.94,2.96,2.64,2.66,3.5,3.6,2.7,3.35,1.44,1.59,1.39,1.58,2.74,3.7,1.09,1.15,7.6,12.5,11.5,18.0,1.06,1.1,3.65,4.2,1.32,1.38,1.88,2.08,1.94,2.14,1.34,1.41,3.4,4.1,1.11,1.41,3.4,13.5,1.03,1.41,3.4,36.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,1.78,1.88,2.14,2.3,11.0,13.5,10.0,12.0,15.5,17.5,34.0,40.0,10.5,12.0,7.2,7.8,11.0,12.0,25.0,30.0,17.0,19.5,11.5,13.0,15.5,18.0,36.0,44.0,10.5,48.0,10.0,34.0,10.5,46.0,12.0,100.0,20.0,30.0,18.0,27.0,13.0,1000.0,32957982,113643.0,113125.0,58805.0,1.223855002,1.223855005,1.223855007,1.223855000,1.223855006,1.223855016,1.223855012,1.223854958,1.223855013,1.223855010,1.223855008,1.223854998,1.223854999,1.223855001,1.223855011
Turkish Super League,2024-01-25,14:00:00,Galatasaray,Istanbulspor,1.13,1.14,27.0,34.0,11.5,13.0,5.1,5.9,1.2,1.25,1.91,2.08,1.93,2.1,1.27,1.33,4.0,4.7,34.0,55.0,1.02,1.03,7.2,11.0,1.1,1.17,3.35,3.5,1.4,1.42,1.95,2.14,1.88,2.06,1.41,1.52,2.94,3.4,1.16,1.21,5.7,7.8,1.06,1.09,11.5,21.0,1.02,1.04,26.0,110.0,1.01,1.02,50.0,1000.0,2.4,2.58,1.64,1.72,11.0,50.0,12.5,95.0,14.0,350.0,14.5,1000.0,11.0,13.0,10.0,28.0,13.0,110.0,14.0,1000.0,7.8,9.0,11.5,15.0,11.5,60.0,14.0,320.0,7.0,8.2,12.5,15.5,11.0,46.0,14.0,290.0,2.3,2.74,14.0,1000.0,14.5,1000.0,32958119,2436.0,113186.0,58805.0,1.223854894,1.223854897,1.223854899,1.223854892,1.223854898,1.223854908,1.223854904,1.223854850,1.223854905,1.223854902,1.223854900,1.223854890,1.223854891,1.223854893,1.223854903
UEFA Women's Champions League,2024-01-25,14:45:00,Slavia Prague (W),SK Brann (W),3.25,4.6,1.82,2.28,2.98,32.0,3.15,4.4,1.3,1.46,1.01,1000.0,1.01,1000.0,1.13,1.21,5.7,8.4,2.12,1000.0,1.01,1.12,1.44,1000.0,1.01,3.25,1.44,990.0,1.58,3.25,1.44,1.69,1.58,15.5,1.06,1.69,1.58,26.0,1.03,1.69,1.58,1000.0,1.01,1.69,1.58,1000.0,1.01,1.68,2.46,1000.0,1.01,1.68,2.46,1000.0,1.54,1.85,2.16,1000.0,1.2,1000.0,1.2,1000.0,2.4,1000.0,2.98,1000.0,1.08,1000.0,1.08,11.0,1.2,12.5,1.08,1000.0,2.8,1000.0,1.2,1000.0,1.2,1000.0,8.2,1000.0,4.7,1000.0,6.4,1000.0,12.0,1000.0,10.0,1000.0,1.08,1000.0,1.1,12.5,2.2,1000.0,32959853,7151797.0,47366800.0,58805.0,1.223886348,1.223886351,1.223886353,1.223886346,1.223886352,1.223886396,1.223886393,1.223886397,1.223886394,1.223886356,1.223886354,1.223886347,1.223886345,1.223886432,1.223886357
UEFA Women's Champions League,2024-01-25,14:45:00,Rosengard (W),S.L. Benfica (W),4.8,5.8,1.67,1.76,4.2,4.8,3.6,4.2,1.31,1.39,1.01,1000.0,1.01,1000.0,1.16,1.21,5.8,1000.0,2.32,980.0,1.01,1.12,2.32,970.0,1.01,1.76,2.32,2.68,1.6,1.76,1.53,1.66,2.5,2.9,1.06,1.66,2.5,26.0,1.03,1.66,2.5,110.0,1.01,1.66,2.5,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.69,1.85,2.16,2.46,7.6,23.0,3.7,14.0,8.8,12.5,15.0,980.0,20.0,980.0,3.3,10.5,9.0,10.5,14.0,17.0,6.0,980.0,17.5,21.0,15.5,19.0,23.0,29.0,3.25,1000.0,3.1,980.0,3.1,980.0,3.15,90.0,9.6,980.0,6.0,980.0,3.25,1000.0,32950842,8452470.0,36683262.0,58805.0,1.223741020,1.223741023,1.223741025,1.223741018,1.223741024,1.223741068,1.223741065,1.223741069,1.223741066,1.223741028,1.223741026,1.223741019,1.223741017,1.223741104,1.223741029
Brazilian Sao Paulo Youth Cup,2024-01-25,15:30:00,Corinthians U20,Cruzeiro U20,1.04,2.2,1.83,990.0,1.83,950.0,3.05,3.9,1.35,1.49,1.01,1000.0,1.01,1000.0,1.11,1.15,7.8,10.5,1.05,21.0,1.05,1.1,1.05,21.0,1.17,26.0,1.05,21.0,1.17,26.0,1.05,21.0,1.17,26.0,1.05,21.0,1.17,55.0,1.03,21.0,1.17,110.0,1.01,21.0,1.17,1000.0,1.01,21.0,1.17,1000.0,1.01,21.0,1.17,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.68,1000.0,2.48,1000.0,4.4,1000.0,2.44,1000.0,2.78,1000.0,3.55,1000.0,4.0,1000.0,3.1,1000.0,2.88,1000.0,4.3,1000.0,6.0,1000.0,2.9,1000.0,6.2,1000.0,5.7,1000.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32963320,5187056.0,5188319.0,58805.0,1.223933368,1.223933371,1.223933373,1.223933366,1.223933372,1.223933416,1.223933413,1.223933417,1.223933414,1.223933376,1.223933374,1.223933367,1.223933365,1.223933452,1.223933377
Dutch Cup,2024-01-25,16:00:00,USV Hercules,Cambuur Leeuwarden,4.9,6.8,1.48,1.67,4.0,950.0,4.2,5.4,1.22,1.31,1.01,1000.0,1.01,1000.0,1.22,1.31,4.2,5.6,1.01,1000.0,1.01,1.06,1.02,1000.0,1.01,2.24,1.8,990.0,1.37,2.24,1.35,3.75,1.37,13.5,1.35,2.1,1.9,13.5,1.13,2.1,1.91,13.5,1.04,2.1,1.91,36.0,1.01,1.48,1.91,1000.0,1.01,1.48,1.91,1000.0,1.5,1000.0,1.01,1000.0,1.34,1000.0,2.42,1000.0,2.82,1000.0,4.0,1000.0,2.66,1000.0,3.15,1000.0,4.6,1000.0,6.6,1000.0,3.6,1000.0,2.94,1000.0,4.8,1000.0,15.5,1000.0,2.9,1000.0,6.6,1000.0,6.0,1000.0,17.5,1000.0,1.01,1000.0,1.01,5.3,1.03,1000.0,32959801,10599567.0,8942269.0,58805.0,1.223886131,1.223886134,1.223886136,1.223886129,1.223886135,1.223886179,1.223886176,1.223886180,1.223886177,1.223886139,1.223886137,1.223886130,1.223886128,1.223886215,1.223886140
Belgian Cup,2024-01-25,16:30:00,Union St Gilloise,Anderlecht,1.82,2.16,3.85,5.2,3.65,4.8,3.05,4.1,1.32,1.49,1.44,1.68,2.46,3.3,1.12,1.19,6.4,9.4,3.75,1000.0,1.02,1.1,3.75,5.2,1.23,1.37,1.98,2.38,1.73,2.04,1.38,1.57,2.76,3.65,1.12,1.25,5.0,13.5,1.04,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.66,2.02,1.99,2.52,12.5,19.0,13.0,21.0,4.4,36.0,4.8,95.0,8.0,12.0,7.2,10.5,13.5,21.0,4.7,60.0,9.8,14.5,8.2,12.5,14.0,22.0,4.7,65.0,16.0,24.0,15.0,23.0,4.5,38.0,4.9,110.0,3.7,13.5,4.6,55.0,5.1,1000.0,32949762,892024.0,58163.0,58805.0,1.223724610,1.223724613,1.223724615,1.223724608,1.223724614,1.223724658,1.223724655,1.223724659,1.223724656,1.223724618,1.223724616,1.223724609,1.223724607,1.223724694,1.223724619
UEFA Women's Champions League,2024-01-25,17:00:00,SKN St. Polten (W),Lyon (W),2.02,980.0,1.05,1.08,5.9,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.52,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,3.1,1.48,1.66,1.69,1.93,2.06,2.46,1.31,1.43,3.3,4.3,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,3.25,3.65,1.38,1.44,1.03,1000.0,1.03,23.0,1.03,12.5,1.03,8.6,1.03,1000.0,1.03,1000.0,1.03,29.0,1.03,25.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1.9,1.03,1000.0,32959840,40603251.0,3775957.0,58805.0,1.223886438,1.223886441,1.223886443,1.223886436,1.223886442,1.223886486,1.223886483,1.223886487,1.223886484,1.223886446,1.223886444,1.223886437,1.223886435,1.223886522,1.223886447
UEFA Women's Champions League,2024-01-25,17:00:00,Barcelona (W),Eintracht Frankfurt (W),1.05,980.0,1.04,980.0,1.03,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.05,1000.0,1.01,26.0,1.05,1000.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,5.0,1.25,1000.0,1.47,1000.0,2.3,1000.0,2.38,1000.0,3.55,1000.0,2.74,1000.0,4.0,1000.0,3.95,1000.0,4.0,1000.0,3.15,1000.0,3.0,1000.0,6.6,1000.0,11.5,1000.0,2.98,1000.0,4.3,1000.0,15.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32959893,5226501.0,18931732.0,58805.0,1.223886780,1.223886783,1.223886785,1.223886778,1.223886784,1.223886829,1.223886825,1.223886830,1.223886826,1.223886788,1.223886786,1.223886779,1.223886777,1.223886866,1.223886789
Spanish Copa del Rey,2024-01-25,17:00:00,Atletico Madrid,Sevilla,1.56,1.59,6.6,7.4,4.4,4.6,3.35,3.9,1.34,1.43,1.53,1.65,2.54,2.88,1.14,1.19,6.4,7.8,4.5,21.0,1.05,1.28,4.5,5.5,1.22,1.28,2.2,2.5,1.67,1.83,1.47,1.59,2.68,3.1,1.17,1.59,2.68,7.4,1.06,1.28,1.01,21.0,1.01,1.28,4.5,110.0,1.01,1.28,4.5,1000.0,1.01,1.28,4.5,1000.0,1.79,1.91,2.1,2.26,17.0,20.0,23.0,27.0,10.5,60.0,12.0,980.0,9.0,10.5,9.2,10.5,22.0,26.0,11.0,90.0,9.0,10.5,8.8,9.8,18.5,21.0,11.0,85.0,13.0,15.0,14.0,16.0,26.0,32.0,11.5,110.0,5.3,7.4,11.5,90.0,13.0,1000.0,32953266,52480965.0,52480974.0,58805.0,1.223767470,1.223767474,1.223767476,1.223767467,1.223767475,1.223767457,1.223767454,1.223767518,1.223767455,1.223767478,1.223767477,1.223767468,1.223767466,1.223767469,1.223767479
