ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32854754,1.222166686,Mexican Liga MX,2023-12-08,00:00:00,Pumas UNAM,Tigres,2.56,3.2,3.1,2.28,1.67,1.85,1.88,10.5,12.0,24.0,65.0,9.2,8.2,16.0,48.0,16.0,13.0,24.0,75.0,1.01,38.0,65.0,180.0,34.0,55.0
32859965,1.222250947,Indonesian Liga 2,2023-12-08,05:00:00,Perserang Serang,Persikab Kabupateng Bandung,1.53,1.58,1.6,1.25,1.09,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32832864,1.221800323,Australian A-League Women,2023-12-08,05:00:00,Western Sydney (W),Central Coast (W),2.0,2.9,2.7,1.8,1.91,1.68,2.06,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,980.0,980.0,1.01
32859557,1.222246511,Indonesian Liga 1,2023-12-08,05:00:00,Dewa United FC,Bali Utd Pusam,3.45,3.65,2.04,1.7,2.1,1.61,2.2,980.0,13.0,980.0,980.0,980.0,9.8,12.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32837057,1.221863278,Australian A-League Men,2023-12-08,05:45:00,Central Coast Mariners,Western United,1.95,4.2,3.7,1.56,2.58,1.57,2.62,24.0,22.0,34.0,75.0,14.5,10.5,16.0,38.0,15.0,10.5,16.0,40.0,24.0,17.5,25.0,60.0,9.2,27.0
32859629,1.222252665,Myanmar Matches,2023-12-08,06:00:00,Myawady FC,GFA FC,1.1,1.03,1.04,1.01,1.17,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32860138,1.222254441,Algerian U21,2023-12-08,06:00:00,US Souf U21,JS Saoura U21,1.04,1.1,1.04,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32859622,1.222252575,Myanmar Matches,2023-12-08,06:30:00,Ayeyawady United,Yadanarbon,1.43,1.67,1.75,1.1,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32859765,1.222256833,Vietnamese V-League,2023-12-08,07:00:00,Hoang Anh Gia Lai,Viettel FC,3.85,2.9,2.2,2.58,1.48,2.12,1.65,8.6,7.4,980.0,980.0,12.0,8.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32860076,1.222256888,Israeli Liga Alef,2023-12-08,07:00:00,Hapoel Raanana,Hapoel Bnei Zalafa,1.85,1.09,2.0,1.7,1.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32860843,1.222262134,Maltese Matches,2023-12-08,07:00:00,Lija Athletic,Melita FC,1.62,1.1,1.01,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
