ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32720586,1.219782559,Mexican Women's Matches,2023-10-17,00:10:00,Santos Laguna (W),FC Juarez (W),1.04,1.01,1.04,1.17,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32712141,1.219639881,FIFA World Cup Qualifiers - Asia,2023-10-17,01:45:00,Guam,Singapore,7.4,4.8,1.44,1.79,1.95,1.99,1.76,990.0,9.0,9.2,13.0,27.0,11.0,990.0,990.0,80.0,36.0,32.0,990.0,1.01,1.01,1.01,1.01,1.01,44.0
32712613,1.219650659,FIFA World Cup Qualifiers - Asia,2023-10-17,04:00:00,Mongolia,Afghanistan,1.07,1.07,1.99,2.4,1.51,2.0,1.72,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32712188,1.219641568,FIFA World Cup Qualifiers - Asia,2023-10-17,06:00:00,Pakistan,Cambodia,2.38,2.82,3.0,2.4,1.53,1.96,1.76,990.0,990.0,23.0,70.0,990.0,990.0,990.0,55.0,990.0,990.0,1.01,1.01,46.0,40.0,70.0,1.01,40.0,65.0
32712735,1.219657739,FIFA World Cup Qualifiers - Asia,2023-10-17,06:30:00,Sri Lanka,Yemen,3.95,3.2,1.86,2.22,1.59,2.08,1.71,990.0,990.0,990.0,990.0,990.0,990.0,990.0,28.0,36.0,990.0,28.0,60.0,1.01,1.01,1.01,1.01,1.01,990.0
32713489,1.219664772,Friendlies International,2023-10-17,07:10:00,Japan,Tunisia,1.37,5.3,9.6,1.81,2.2,2.16,1.77,18.0,36.0,110.0,440.0,8.2,12.0,42.0,200.0,7.8,10.5,32.0,170.0,11.0,15.0,40.0,200.0,6.4,260.0
32719879,1.219769749,Friendlies International,2023-10-17,08:00:00,South Korea,Vietnam,1.08,15.0,42.0,1.25,3.6,2.68,1.38,70.0,1.01,1.01,1.01,990.0,50.0,1.01,1.01,990.0,26.0,110.0,1.01,8.6,22.0,95.0,1.01,2.34,1.01
32717554,1.219736980,FIFA World Cup Qualifiers - Asia,2023-10-17,08:00:00,Timor-Leste,Chinese Taipei,1.03,1.01,1.12,1.46,2.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32712135,1.219639971,FIFA World Cup Qualifiers - Asia,2023-10-17,08:30:00,Macau,Myanmar,1.03,1.01,1.19,1.56,2.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32712153,1.219641658,FIFA World Cup Qualifiers - Asia,2023-10-17,08:45:00,Bangladesh,Republic of Maldives,1.72,3.35,5.6,2.48,1.53,2.3,1.61,9.4,990.0,55.0,1.01,990.0,8.8,32.0,1.01,9.2,11.5,36.0,1.01,19.0,990.0,1.01,1.01,990.0,1.01
32712189,1.219641478,FIFA World Cup Qualifiers - Asia,2023-10-17,09:00:00,Bhutan,Hong Kong,10.0,8.0,1.23,1.31,3.4,1.8,1.96,48.0,990.0,990.0,990.0,60.0,24.0,990.0,990.0,1.01,46.0,30.0,32.0,1.01,1.01,110.0,1.01,1.01,3.3
32715061,1.219686492,FIFA World Cup Qualifiers - Asia,2023-10-17,09:00:00,Laos,Nepal,2.26,3.3,3.45,2.38,1.52,2.02,1.71,990.0,990.0,26.0,95.0,8.6,7.8,990.0,85.0,13.5,990.0,990.0,120.0,36.0,990.0,70.0,990.0,990.0,1.01
32708484,1.219590666,UEFA U21 Euro Qualifiers,2023-10-17,09:00:00,Latvia U21,Turkey U21,9.2,5.0,1.28,1.49,2.46,1.91,1.8,30.0,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32712214,1.219642616,FIFA World Cup Qualifiers - Asia,2023-10-17,09:15:00,Brunei,Indonesia,100.0,26.0,1.01,1.01,1.06,1.01,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708504,1.219590756,UEFA U21 Euro Qualifiers,2023-10-17,09:30:00,Albania U21,Montenegro U21,1.86,2.8,2.88,1.76,1.85,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32719706,1.219769839,Friendlies International,2023-10-17,10:00:00,Malaysia,Tajikistan,1.81,2.12,2.12,1.7,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32719600,1.219766067,Friendlies International,2023-10-17,10:00:00,North Macedonia,Armenia,1.81,3.1,4.7,2.0,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708492,1.219590846,UEFA U21 Euro Qualifiers,2023-10-17,10:30:00,Kazakhstan U21,Spain U21,20.0,7.6,1.14,1.32,3.2,2.04,1.69,1.01,990.0,990.0,990.0,1.01,26.0,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32708578,1.219590936,UEFA U21 Euro Qualifiers,2023-10-17,11:00:00,Azerbaijan U21,Luxembourg U21,1.67,3.55,4.6,1.83,1.88,1.81,1.9,990.0,990.0,1.01,1.01,990.0,990.0,23.0,1.01,990.0,990.0,24.0,1.01,990.0,21.0,1.01,1.01,990.0,1.01
32708574,1.219591116,UEFA U21 Euro Qualifiers,2023-10-17,12:00:00,Romania U21,Finland U21,1.61,3.1,3.6,1.69,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708840,1.219595429,UEFA U21 Euro Qualifiers,2023-10-17,12:00:00,Moldova U21,North Macedonia U21,1.35,1.04,2.16,1.9,1.87,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708801,1.219593134,UEFA U21 Euro Qualifiers,2023-10-17,12:00:00,Lithuania U21,Iceland U21,8.4,6.4,1.27,1.49,2.56,1.94,1.77,34.0,12.0,10.0,11.5,42.0,990.0,12.5,990.0,120.0,42.0,38.0,40.0,430.0,180.0,130.0,1.01,1.01,4.6
32708385,1.219591210,UEFA U21 Euro Qualifiers,2023-10-17,12:00:00,Georgia U21,Sweden U21,3.95,3.25,1.64,1.82,1.89,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32712017,1.219638494,Friendlies International,2023-10-17,12:00:00,Saudi Arabia,Mali,3.9,3.15,2.14,2.5,1.57,2.14,1.75,9.0,7.8,12.0,29.0,12.5,7.4,12.0,30.0,29.0,18.5,26.0,60.0,110.0,90.0,120.0,200.0,95.0,990.0
32708576,1.219591026,UEFA U21 Euro Qualifiers,2023-10-17,12:00:00,Armenia U21,Switzerland U21,12.0,6.0,1.25,1.56,2.4,2.08,1.74,26.0,990.0,990.0,990.0,46.0,990.0,990.0,990.0,1.01,55.0,38.0,42.0,1.01,1.01,1.01,1.01,1.01,4.7
32718089,1.219743427,UEFA U21 Euro Qualifiers,2023-10-17,12:30:00,Croatia U21,Belarus U21,1.19,1.03,1.01,1.57,2.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708569,1.219591339,UEFA U21 Euro Qualifiers,2023-10-17,12:30:00,Bulgaria U21,Kosovo U21,1.9,3.05,3.4,1.8,1.92,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32718789,1.219753126,UEFA U21 Euro Qualifiers,2023-10-17,12:30:00,Gibraltar U21,Netherlands U21,130.0,50.0,1.01,1.01,1.05,3.85,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708329,1.219591519,UEFA U21 Euro Qualifiers,2023-10-17,12:45:00,Italy U21,Norway U21,1.37,1.03,1.01,1.71,2.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708333,1.219591429,UEFA U21 Euro Qualifiers,2023-10-17,12:45:00,Hungary U21,Belgium U21,1.02,1.27,1.8,1.75,2.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32702873,1.219476639,UEFA Euro Qualifiers,2023-10-17,13:00:00,Finland,Kazakhstan,1.67,3.85,6.4,2.34,1.65,2.32,1.68,10.5,17.5,50.0,230.0,6.8,8.8,27.0,130.0,8.6,11.0,29.0,140.0,16.5,22.0,55.0,240.0,15.5,260.0
32720271,1.219780241,Friendlies International,2023-10-17,13:00:00,Bahrain,Philippines,1.43,3.5,3.35,2.06,1.89,1.01,1.01,14.5,38.0,120.0,820.0,9.2,13.0,60.0,360.0,9.8,11.5,46.0,330.0,19.0,21.0,60.0,400.0,14.5,650.0
32708730,1.219591609,UEFA U21 Euro Qualifiers,2023-10-17,13:00:00,Poland U21,Estonia U21,1.05,1.04,42.0,1.23,1.21,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32717121,1.219736247,Friendlies International,2023-10-17,13:00:00,Estonia,Thailand,1.17,1.15,1.16,1.17,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708799,1.219593224,UEFA U21 Euro Qualifiers,2023-10-17,13:00:00,Czech Republic U21,Denmark U21,2.08,3.2,2.82,1.7,1.93,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32717594,1.219736157,Friendlies International,2023-10-17,13:00:00,Albania,Bulgaria,1.74,3.7,5.5,2.24,1.69,2.18,1.72,11.5,17.5,48.0,200.0,7.4,9.0,25.0,120.0,9.2,10.5,28.0,130.0,17.5,22.0,55.0,210.0,18.5,210.0
32708638,1.219591699,UEFA U21 Euro Qualifiers,2023-10-17,13:00:00,Slovenia U21,Austria U21,3.1,3.05,1.89,1.75,1.97,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708835,1.219595519,UEFA U21 Euro Qualifiers,2023-10-17,13:30:00,France U21,Cyprus U21,1.04,1.01,38.0,1.26,3.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32708568,1.219591790,UEFA U21 Euro Qualifiers,2023-10-17,13:30:00,Scotland U21,Malta U21,1.07,10.5,1.02,1.41,2.58,3.1,1.3,40.0,1.01,1.01,1.01,990.0,40.0,1.01,1.01,990.0,22.0,1.01,1.01,990.0,22.0,1.01,1.01,3.2,1.01
