IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216881884,Brazilian U20,2023-08-09,15:00:00,Botafogo SP U20,AA Portuguesa U20,2.62,3.05,2.62,1.9,1.93,1.69,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216881974,Brazilian U20,2023-08-09,15:00:00,Mogi Mirim Youth,EC Sao Bernardo U20,2.92,3.45,2.12,1.56,2.4,1.51,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216881343,Brazilian U20,2023-08-09,15:00:00,Desp Brasil P LTDA U20,Santos U20,4.9,3.9,1.53,1.12,1.62,1.57,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,6.6
1.216881433,Brazilian U20,2023-08-09,15:00:00,Corinthians U20,Ponte Preta U20,1.46,3.9,5.7,1.61,1.43,1.73,1.87,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,11.5,12.0,1.01,1.01,1.01,1.01,1.01,1.01,8.2,1.01
1.216881523,Brazilian U20,2023-08-09,15:00:00,Palmeiras U20,Guarani SP U20,1.25,5.6,9.0,1.06,1.86,1.7,2.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,3.7,1.01
1.216881613,Brazilian U20,2023-08-09,15:00:00,Gremio Novorizontino U20,Ituano FC U20,1.51,3.95,5.2,1.51,1.58,1.63,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7.8,1.01
1.216881794,Brazilian U20,2023-08-09,15:00:00,Comercial FC U20,Red Bull Bragantino U20,3.3,3.3,1.99,1.83,1.97,1.69,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216814959,Austrian Bundesliga,2023-08-09,15:30:00,Austria Klagenfurt,Wolfsberger AC,2.64,3.6,2.72,1.83,2.1,1.63,2.22,17.0,14.5,21.0,44.0,14.5,9.4,13.5,32.0,21.0,13.5,17.5,42.0,44.0,30.0,42.0,90.0,22.0,23.0
1.216611842,Icelandic Urvalsdeild,2023-08-09,16:15:00,HK Kopavogur,Keflavik,2.18,4.2,3.1,1.03,1.17,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216856563,Ecuadorian Serie B,2023-08-09,17:00:00,CD Vargas Torres,Cuniburo FC,2.3,2.86,3.95,2.96,1.41,2.26,1.64,7.6,11.0,30.0,1.01,6.8,7.2,21.0,1.01,14.0,13.0,30.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216888579,Peruvian Segunda Division,2023-08-09,17:15:00,Comerciantes Unidos,Deportivo Coopsol,1.04,1.01,1.04,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216843544,Peruvian Segunda Division,2023-08-09,17:30:00,Santa Rosa FC,Deportivo Llacuabamba,1.38,4.7,8.8,1.78,2.18,2.06,1.79,990.0,32.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,990.0,990.0,46.0,1.01,55.0,1.01
1.216746855,CONMEBOL Copa Sudamericana,2023-08-09,19:00:00,Goias,Estudiantes,2.36,3.45,3.25,2.14,1.86,1.83,2.04,15.0,14.5,26.0,65.0,11.5,8.6,17.0,48.0,17.5,13.5,22.0,65.0,36.0,32.0,50.0,130.0,26.0,46.0
1.216745638,CONMEBOL Copa Sudamericana,2023-08-09,19:00:00,Guarani (Par),Botafogo,3.8,3.45,2.06,2.12,1.86,1.8,1.95,14.5,10.5,15.0,29.0,16.5,9.0,12.5,28.0,32.0,19.5,23.0,50.0,90.0,60.0,75.0,140.0,70.0,21.0
1.216701057,US United Soccer League,2023-08-09,20:00:00,Indy Eleven,Birmingham Legion FC,2.22,1.03,3.0,1.29,1.93,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216764819,CONMEBOL Copa Libertadores,2023-08-09,21:00:00,Boca Juniors,Nacional (Uru),1.62,3.75,6.8,2.42,1.67,2.26,1.65,11.0,18.5,60.0,260.0,6.8,9.4,30.0,150.0,8.8,11.0,32.0,160.0,16.0,22.0,60.0,260.0,14.0,270.0
1.216764927,CONMEBOL Copa Libertadores,2023-08-09,21:00:00,Independiente (Ecu),Deportivo Pereira,1.34,5.2,10.0,1.79,2.16,2.18,1.71,20.0,36.0,120.0,490.0,8.8,14.0,46.0,220.0,8.4,12.0,38.0,190.0,12.0,17.0,48.0,230.0,6.6,330.0
1.216856653,Ecuadorian Serie B,2023-08-09,21:00:00,Chacaritas SC,Manta FC,2.76,2.78,2.72,2.34,1.53,1.91,1.78,10.0,10.5,20.0,55.0,10.5,7.4,15.5,46.0,19.5,15.5,24.0,1.01,1.01,44.0,1.01,1.01,55.0,55.0
1.216701147,US United Soccer League,2023-08-09,21:00:00,Louisville FC,Charleston Battery,1.93,3.4,3.55,1.86,1.78,1.71,1.89,1.01,1.01,1.01,1.01,11.0,9.6,1.01,1.01,14.5,12.5,1.01,1.01,1.01,1.01,1.01,1.01,17.5,1.01
1.216764603,CONMEBOL Copa Libertadores,2023-08-09,21:30:00,SE Palmeiras,Atletico MG,1.92,3.5,4.6,2.2,1.75,1.87,1.89,14.0,17.5,40.0,130.0,9.0,9.2,24.0,80.0,13.0,12.5,26.0,100.0,25.0,27.0,55.0,180.0,18.5,110.0
1.216700685,US United Soccer League,2023-08-09,23:00:00,San Diego Loyal SC,Loudoun United FC,1.41,1.01,1.12,1.21,1.13,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
