IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214861085,Japanese J League 2,2023-06-11,01:05:00,Sendai,Iwata,3.05,3.45,2.42,1.94,1.95,1.76,2.14,15.0,12.0,17.0,36.0,13.5,13.5,12.5,28.0,22.0,14.0,18.0,42.0,48.0,36.0,48.0,100.0,32.0,22.0
1.214861454,Japanese J League 2,2023-06-11,02:00:00,Yamagata,Iwaki SC,1.95,4.0,3.95,1.83,2.16,1.73,2.18,18.5,19.0,34.0,80.0,12.0,9.6,18.5,50.0,14.5,12.0,20.0,60.0,24.0,22.0,36.0,100.0,13.0,48.0
1.214860633,Japanese J League,2023-06-11,02:00:00,Albirex Niigata,Kyoto,2.12,3.55,3.65,2.06,1.9,1.87,2.06,13.5,13.5,27.0,85.0,9.8,8.2,17.5,55.0,13.0,11.5,20.0,65.0,29.0,26.0,46.0,130.0,19.5,50.0
1.214861265,Japanese J League 2,2023-06-11,02:00:00,Blaublitz Akita,Kanazawa,2.26,3.25,3.5,2.28,1.68,1.94,1.92,11.0,12.5,26.0,75.0,9.0,7.8,16.5,55.0,14.0,12.0,22.0,70.0,32.0,29.0,55.0,150.0,25.0,60.0
1.214860995,Japanese J League 2,2023-06-11,02:00:00,FC Machida,Nagasaki,1.95,3.35,4.8,2.46,1.59,2.16,1.76,11.0,16.0,42.0,160.0,8.0,9.0,25.0,100.0,12.0,13.0,29.0,130.0,27.0,30.0,65.0,230.0,24.0,150.0
1.214980490,South Korean K League 2,2023-06-11,04:00:00,Bucheon FC 1995,Cheonan City,1.48,4.7,7.8,1.87,2.08,2.04,1.85,20.0,30.0,80.0,300.0,9.2,13.0,36.0,150.0,9.4,12.0,32.0,140.0,14.5,18.5,44.0,190.0,8.6,200.0
1.214860093,Japanese J League,2023-06-11,04:00:00,Nagoya,Fukuoka,1.79,3.4,6.0,2.76,1.52,2.48,1.62,8.6,14.5,55.0,240.0,5.7,8.4,30.0,160.0,9.6,12.0,38.0,190.0,22.0,30.0,80.0,380.0,24.0,310.0
1.214861364,Japanese J League 2,2023-06-11,04:00:00,Mito,Jef Utd Chiba,3.75,3.4,2.1,2.12,1.74,1.92,1.92,13.5,9.6,15.0,30.0,14.5,9.2,13.0,30.0,30.0,19.0,25.0,55.0,90.0,65.0,85.0,170.0,75.0,24.0
1.214861732,Japanese J League 2,2023-06-11,04:00:00,Kofu,Renofa Yamaguchi,1.82,3.6,5.1,2.04,1.86,1.93,1.92,13.5,18.5,44.0,150.0,9.0,9.2,23.0,85.0,11.5,11.5,24.0,95.0,21.0,23.0,46.0,150.0,14.5,110.0
1.214985027,South Korean K League 2,2023-06-11,04:00:00,Cheongju FC,Jeonnam Dragons,3.5,3.35,2.06,1.98,1.83,1.88,1.94,14.0,10.5,14.0,30.0,15.5,9.2,13.0,28.0,32.0,19.0,23.0,50.0,95.0,60.0,75.0,140.0,65.0,21.0
1.214861642,Japanese J League 2,2023-06-11,04:00:00,Tokushima,Tochigi SC,2.54,2.9,3.35,3.0,1.41,2.32,1.63,7.6,8.8,23.0,80.0,7.2,7.4,17.5,70.0,16.0,14.0,32.0,120.0,46.0,48.0,95.0,1.01,60.0,120.0
1.215040212,South Korean K League 1,2023-06-11,04:30:00,Gangwon,Jeonbuk Motors,4.0,3.35,2.14,2.2,1.73,2.0,1.92,12.5,9.4,14.5,32.0,14.5,8.6,13.0,32.0,32.0,19.5,25.0,60.0,100.0,65.0,85.0,170.0,80.0,25.0
1.214860543,Japanese J League,2023-06-11,06:00:00,G-Osaka,FC Tokyo,2.48,3.45,3.05,2.0,1.87,1.82,2.1,13.0,12.5,21.0,55.0,10.5,8.0,15.5,42.0,17.0,12.5,19.0,60.0,36.0,32.0,48.0,120.0,26.0,40.0
1.214860813,Japanese J League 2,2023-06-11,06:00:00,Thespakusatsu Gunma,Oita,3.35,3.2,2.34,2.24,1.66,1.95,1.91,11.5,9.6,15.5,36.0,12.5,8.4,13.0,34.0,25.0,17.0,23.0,60.0,75.0,55.0,75.0,150.0,60.0,30.0
1.215040302,South Korean K League 1,2023-06-11,06:00:00,FC Seoul,Pohang Steelers,2.64,3.15,2.96,2.14,1.74,1.86,2.0,12.0,11.5,20.0,48.0,11.0,7.6,14.0,38.0,18.0,13.0,19.5,60.0,40.0,34.0,55.0,130.0,32.0,38.0
1.215128409,Estonian Esiliiga,2023-06-11,06:00:00,Nomme Utd,Flora Tallinn II,1.29,6.4,7.6,1.24,4.1,1.52,2.54,80.0,65.0,1.01,1.01,25.0,23.0,38.0,1.01,15.5,15.0,26.0,65.0,16.0,14.0,27.0,75.0,3.15,55.0
1.214861544,Japanese J League 2,2023-06-11,06:00:00,Omiya,Fujieda Myfc,2.4,3.75,2.82,1.77,2.12,1.7,2.26,20.0,17.0,24.0,48.0,15.0,11.0,16.0,36.0,19.5,14.0,1.01,44.0,36.0,30.0,40.0,85.0,19.0,26.0
1.214860363,Japanese J League,2023-06-11,06:00:00,Kashima,Shonan,1.96,3.65,4.2,2.02,1.89,1.86,2.06,14.0,15.5,32.0,95.0,9.4,8.8,18.0,55.0,1.01,11.5,21.0,65.0,24.0,23.0,42.0,120.0,15.5,65.0
1.214860273,Japanese J League,2023-06-11,06:30:00,Yokohama FC,Urawa,6.6,4.5,1.57,1.78,2.12,1.95,1.97,18.0,9.0,10.0,15.0,24.0,11.0,10.5,17.5,55.0,27.0,25.0,36.0,180.0,95.0,95.0,140.0,120.0,8.4
1.214861175,Japanese J League 2,2023-06-11,07:00:00,Kumamoto,Shimizu,4.1,3.75,1.91,1.8,2.06,1.74,2.14,16.5,10.5,13.0,23.0,17.5,9.4,11.0,21.0,34.0,18.0,19.5,36.0,90.0,55.0,60.0,100.0,50.0,12.5
1.214860904,Japanese J League 2,2023-06-11,07:00:00,Okayama,Tokyo-V,3.5,2.96,2.34,2.56,1.52,2.12,1.66,9.6,9.0,16.5,42.0,12.0,8.2,15.0,42.0,27.0,19.0,28.0,80.0,90.0,70.0,100.0,230.0,90.0,42.0
1.214860003,Japanese J League,2023-06-11,07:00:00,Kawasaki,Hiroshima,2.56,3.35,3.05,2.12,1.8,1.89,2.0,12.0,12.0,21.0,55.0,10.0,7.4,14.5,40.0,17.0,12.5,19.5,60.0,38.0,34.0,55.0,130.0,30.0,40.0
1.215040500,South Korean K League 1,2023-06-11,07:00:00,Suwon Bluewings,Incheon Utd,3.1,3.25,2.42,2.1,1.78,1.9,2.02,12.0,10.0,16.0,38.0,12.0,8.0,13.5,32.0,24.0,14.5,21.0,50.0,60.0,42.0,60.0,130.0,40.0,26.0
1.214987234,South Korean K League 2,2023-06-11,08:00:00,Seongnam FC,Seoul E-Land FC,2.4,2.92,2.9,2.12,1.74,1.89,1.98,13.0,13.0,25.0,65.0,11.0,8.8,16.5,48.0,17.5,14.0,23.0,70.0,42.0,34.0,60.0,150.0,30.0,50.0
1.214990485,Swedish Superettan,2023-06-11,08:00:00,IK Brage,Landskrona,2.24,3.6,3.3,1.91,1.98,1.68,2.18,16.5,16.0,27.0,65.0,12.5,9.4,17.0,46.0,17.0,13.5,21.0,60.0,34.0,29.0,46.0,110.0,21.0,44.0
1.214990160,Swedish Superettan,2023-06-11,08:00:00,AFC Eskilstuna,Helsingborgs,2.48,3.3,3.15,2.06,1.88,1.8,2.1,13.0,12.5,23.0,60.0,10.5,8.0,15.5,40.0,17.0,12.5,20.0,55.0,36.0,32.0,48.0,120.0,25.0,38.0
1.215096031,Estonian Premier League,2023-06-11,08:30:00,Harju JK Laagri,Paide Linnameeskond,7.6,4.8,1.43,1.6,2.26,1.94,1.89,24.0,10.5,10.5,14.0,36.0,14.0,11.5,18.0,90.0,38.0,1.01,40.0,1.01,140.0,130.0,170.0,1.01,7.2
1.215101077,Dutch Eredivisie,2023-06-11,09:30:00,FC Twente,Sparta Rotterdam,1.44,5.1,8.4,1.66,2.4,1.86,2.02,21.0,32.0,75.0,270.0,10.0,12.0,30.0,120.0,9.6,9.8,24.0,100.0,12.5,15.0,32.0,120.0,6.0,120.0
1.215064166,Finnish Veikkausliiga,2023-06-11,10:00:00,AC Oulu,FC Inter,2.8,3.5,2.66,1.94,2.0,1.74,2.2,16.5,14.0,18.5,48.0,14.5,9.2,14.5,34.0,22.0,15.0,20.0,48.0,50.0,36.0,50.0,110.0,29.0,27.0
1.214935136,Norwegian 1st Division,2023-06-11,10:00:00,Sandnes Ulf,Hodd,2.02,3.6,3.9,1.85,2.0,1.78,2.1,15.5,17.0,30.0,75.0,10.5,9.0,17.5,48.0,13.5,11.0,18.5,60.0,24.0,22.0,36.0,100.0,14.0,46.0
1.214990575,Uruguayan Primera Division,2023-06-11,10:00:00,Boston River,La Luz FC,1.05,1.04,1.05,1.01,1.25,1.74,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214990250,Swedish Superettan,2023-06-11,10:00:00,Ostersunds FK,Orgryte,2.58,3.4,2.8,1.93,1.95,1.73,2.22,14.5,13.0,20.0,44.0,12.5,8.4,14.0,34.0,18.5,13.0,18.0,46.0,38.0,30.0,44.0,95.0,24.0,28.0
1.214932375,Norwegian 1st Division,2023-06-11,10:00:00,Kongsvinger,Ranheim IL,2.0,3.95,3.55,1.62,2.34,1.62,2.44,22.0,19.5,32.0,70.0,13.5,10.0,16.5,40.0,15.5,11.5,17.0,44.0,26.0,20.0,30.0,70.0,11.0,29.0
1.214932555,Norwegian 1st Division,2023-06-11,10:00:00,Skeid,KFUM Oslo,2.64,3.7,2.56,1.64,2.32,1.54,2.48,22.0,15.5,22.0,42.0,15.5,9.8,13.0,27.0,23.0,12.5,17.0,36.0,44.0,28.0,36.0,75.0,19.0,17.5
1.214932465,Norwegian 1st Division,2023-06-11,10:00:00,Bryne,Asane,2.22,3.75,3.1,1.76,2.24,1.6,2.38,21.0,17.5,27.0,60.0,14.0,10.0,15.5,36.0,18.0,12.5,18.0,44.0,34.0,24.0,36.0,80.0,15.5,27.0
1.214932653,Norwegian 1st Division,2023-06-11,10:00:00,Fredrikstad,Start,2.12,3.7,3.35,1.73,2.18,1.64,2.3,22.0,17.5,32.0,70.0,13.0,9.8,16.0,42.0,16.5,12.0,18.0,48.0,32.0,24.0,36.0,85.0,15.0,32.0
1.215064222,Finnish Veikkausliiga,2023-06-11,10:00:00,Ilves,Honka,2.98,3.15,2.78,2.44,1.63,2.0,1.89,11.5,11.0,20.0,55.0,11.0,8.2,15.5,44.0,21.0,15.5,25.0,75.0,55.0,46.0,75.0,190.0,55.0,48.0
1.214837778,Swedish Allsvenskan,2023-06-11,10:00:00,AIK,Elfsborg,3.45,3.6,2.26,1.92,1.97,1.76,2.18,15.0,10.5,14.5,29.0,14.0,8.2,11.5,23.0,25.0,14.5,18.5,38.0,65.0,40.0,50.0,95.0,38.0,17.5
1.214795573,Swedish Allsvenskan,2023-06-11,10:00:00,Sirius,IFK Goteborg,2.26,3.55,3.35,1.89,2.02,1.69,2.2,16.5,16.0,28.0,65.0,12.5,9.4,16.0,44.0,16.5,12.5,19.5,55.0,34.0,26.0,42.0,100.0,1.01,1.01
1.214990070,Swedish Superettan,2023-06-11,10:00:00,GAIS,Orebro,1.62,4.0,6.2,1.97,1.93,2.02,1.88,16.5,24.0,60.0,220.0,9.4,11.0,30.0,120.0,10.5,12.0,28.0,120.0,18.0,21.0,46.0,180.0,11.5,150.0
1.214903273,Brazilian Serie A,2023-06-11,11:00:00,America MG,Athletico-PR,2.68,3.35,2.98,2.14,1.8,1.86,2.06,12.0,11.0,19.0,48.0,10.5,7.6,13.5,36.0,16.5,12.0,18.5,50.0,40.0,32.0,48.0,110.0,29.0,34.0
1.215011645,Brazilian Serie B,2023-06-11,11:00:00,Londrina,Mirassol,3.3,3.05,2.52,2.42,1.59,1.96,1.84,10.5,9.4,16.5,42.0,11.5,7.8,14.0,38.0,23.0,16.5,24.0,65.0,70.0,55.0,75.0,170.0,60.0,38.0
1.215085936,Paraguayan Primera Division,2023-06-11,11:00:00,Tacuary,Cerro Porteno,6.0,4.0,1.58,1.87,1.92,1.94,1.9,16.0,8.6,10.0,16.0,22.0,10.0,10.5,19.0,55.0,26.0,25.0,40.0,180.0,95.0,100.0,150.0,130.0,10.0
1.215011537,Brazilian Serie B,2023-06-11,11:00:00,Ponte Preta,Sport Recife,3.35,3.05,2.6,2.46,1.57,1.99,1.8,10.5,9.6,17.0,44.0,12.0,8.4,14.5,40.0,25.0,18.0,27.0,75.0,75.0,60.0,90.0,210.0,70.0,42.0
1.215096391,Estonian Premier League,2023-06-11,11:00:00,FCI Tallinn,Tallinna Kalev,1.27,5.3,8.6,1.56,2.48,2.02,1.82,29.0,40.0,120.0,1.01,12.0,17.5,44.0,1.01,10.0,13.0,38.0,150.0,12.5,16.5,44.0,1.01,5.2,1.01
1.215132972,Lithuanian A Lyga,2023-06-11,11:55:00,FK Kauno Zalgiris,Hegelmann Litauen,1.05,1.04,1.05,1.53,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215155086,Lithuanian A Lyga,2023-06-11,11:55:00,Panevezys,FC Dziugas,1.25,4.3,1.04,1.71,1.84,2.22,1.54,1.01,1.01,1.01,1.01,8.6,1.01,1.01,1.01,8.0,1.01,1.01,1.01,11.5,1.01,1.01,1.01,6.8,1.01
1.215113250,Austrian Bundesliga,2023-06-11,12:00:00,Austria Vienna,SC Austria Lustenau,1.55,4.8,6.2,1.58,2.48,1.72,2.28,24.0,29.0,55.0,180.0,11.5,11.5,24.0,80.0,11.0,9.8,20.0,70.0,15.0,14.5,28.0,90.0,6.6,70.0
1.215044326,Finnish Ykkonen,2023-06-11,12:00:00,Gnistan,SJK 2,1.76,4.0,4.7,1.8,2.1,1.83,2.06,17.5,21.0,42.0,120.0,9.6,9.8,22.0,70.0,11.5,10.5,22.0,70.0,19.5,20.0,38.0,120.0,11.5,70.0
1.214841859,Norwegian Eliteserien,2023-06-11,12:00:00,Aalesunds,Tromso,2.6,3.2,3.1,2.3,1.7,1.92,1.95,10.5,11.0,22.0,60.0,9.6,7.6,15.5,44.0,17.0,13.0,22.0,65.0,44.0,36.0,60.0,150.0,34.0,1.01
1.214840876,Norwegian Eliteserien,2023-06-11,12:00:00,Stabaek,Rosenborg,2.88,3.3,2.72,2.18,1.75,1.92,1.98,13.0,12.0,20.0,50.0,12.5,8.2,15.0,40.0,22.0,15.5,23.0,60.0,55.0,42.0,65.0,150.0,42.0,36.0
1.214841751,Norwegian Eliteserien,2023-06-11,12:00:00,Bodo Glimt,Ham-Kam,1.17,9.8,19.0,1.38,3.35,2.1,1.84,44.0,75.0,220.0,850.0,13.5,23.0,70.0,320.0,9.4,13.5,44.0,220.0,9.4,14.0,40.0,210.0,2.98,360.0
1.214840984,Norwegian Eliteserien,2023-06-11,12:00:00,Sarpsborg,Viking,2.1,4.3,3.3,1.49,2.88,1.47,2.88,34.0,26.0,34.0,65.0,18.5,13.0,17.0,34.0,21.0,13.0,15.0,36.0,30.0,21.0,27.0,50.0,8.4,18.5
1.214841378,Norwegian Eliteserien,2023-06-11,12:00:00,Valerenga,Stromsgodset,1.75,4.3,4.7,1.66,2.36,1.67,2.3,23.0,24.0,44.0,110.0,12.5,11.0,21.0,60.0,13.5,11.5,20.0,60.0,21.0,18.5,32.0,90.0,9.2,44.0
1.214841534,Norwegian Eliteserien,2023-06-11,12:00:00,Odds BK,Molde,4.7,4.2,1.78,1.66,2.38,1.69,2.32,23.0,13.0,14.0,20.0,24.0,10.5,12.0,19.0,42.0,22.0,19.0,32.0,100.0,60.0,60.0,80.0,48.0,9.0
1.214841642,Norwegian Eliteserien,2023-06-11,12:00:00,Haugesund,Sandefjord,2.04,3.7,4.0,2.02,1.92,1.84,2.04,14.0,16.0,30.0,95.0,9.6,8.6,18.0,60.0,13.0,11.5,20.0,70.0,25.0,24.0,42.0,130.0,16.0,65.0
1.215044146,Finnish Ykkonen,2023-06-11,12:00:00,JaPS,JJK,1.93,3.9,3.8,1.75,2.18,1.7,2.26,19.0,19.0,32.0,75.0,12.5,10.0,17.5,44.0,14.0,11.0,18.0,48.0,23.0,21.0,32.0,80.0,11.5,38.0
1.215044236,Finnish Ykkonen,2023-06-11,12:00:00,Jaro,Salpa,1.91,3.8,4.1,1.87,2.0,1.76,2.12,17.5,18.0,36.0,95.0,11.0,9.8,19.0,55.0,13.5,11.5,21.0,65.0,24.0,22.0,38.0,110.0,13.5,55.0
1.215044722,Finnish Ykkonen,2023-06-11,12:00:00,Mikkeli,EIF,2.58,3.75,2.66,1.74,2.14,1.67,2.36,19.5,15.5,21.0,42.0,15.0,9.2,14.0,30.0,21.0,14.0,18.0,40.0,42.0,30.0,40.0,80.0,20.0,21.0
1.215044561,Finnish Ykkonen,2023-06-11,12:00:00,KPV,KaPa,1.96,3.8,4.0,1.79,2.08,1.75,2.16,19.0,20.0,38.0,100.0,12.0,10.5,17.0,60.0,14.5,12.0,22.0,65.0,26.0,23.0,40.0,110.0,14.0,55.0
1.215064843,Finnish Veikkausliiga,2023-06-11,12:30:00,HJK Helsinki,KTP,1.34,5.7,10.5,1.68,2.34,2.14,1.77,22.0,36.0,110.0,430.0,8.8,14.0,42.0,190.0,8.6,11.0,34.0,160.0,11.0,16.0,42.0,200.0,5.7,260.0
1.214795663,Swedish Allsvenskan,2023-06-11,12:30:00,Hacken,Mjallby,1.36,6.0,9.0,1.59,2.44,1.97,1.94,28.0,38.0,95.0,330.0,11.5,15.5,40.0,150.0,10.0,12.0,32.0,130.0,13.0,17.5,40.0,160.0,5.5,170.0
1.215064040,Finnish Veikkausliiga,2023-06-11,12:30:00,Lahti,Haka,2.74,3.5,2.76,1.96,1.91,1.79,2.16,15.5,13.5,21.0,46.0,13.5,9.0,15.0,38.0,21.0,15.0,21.0,55.0,46.0,38.0,55.0,120.0,32.0,32.0
1.215064753,Finnish Veikkausliiga,2023-06-11,12:30:00,VPS,KuPS,5.1,3.5,1.87,2.34,1.7,2.08,1.83,11.5,7.6,11.0,22.0,15.0,8.2,11.0,25.0,38.0,22.0,25.0,55.0,130.0,85.0,100.0,190.0,120.0,18.0
1.214836526,Swedish Allsvenskan,2023-06-11,12:30:00,Djurgardens,Norrkoping,1.59,4.4,6.8,1.9,2.02,2.0,1.9,16.0,22.0,55.0,210.0,8.4,10.0,26.0,100.0,9.2,10.0,24.0,100.0,14.5,17.5,38.0,150.0,9.0,130.0
1.215064663,Finnish Veikkausliiga,2023-06-11,12:30:00,IFK Mariehamn,SJK,4.6,3.75,1.9,2.06,1.88,1.87,1.98,13.0,8.8,11.5,22.0,17.5,9.0,11.0,25.0,40.0,22.0,25.0,48.0,120.0,75.0,90.0,160.0,90.0,17.0
1.215080078,Bulgarian A League,2023-06-11,13:00:00,PFC Levski Sofia,Arda,1.58,4.0,5.5,2.08,1.8,2.1,1.8,16.5,21.0,60.0,220.0,8.4,11.5,29.0,120.0,10.5,12.0,34.0,130.0,17.5,23.0,55.0,220.0,12.5,180.0
1.215096121,Estonian Premier League,2023-06-11,13:00:00,Trans Narva,Tammeka Tartu,2.06,3.2,3.5,2.1,1.71,1.9,1.91,12.5,14.0,29.0,85.0,9.4,8.2,18.0,60.0,14.5,12.5,23.0,80.0,30.0,29.0,55.0,1.01,24.0,70.0
1.214931934,US Major League Soccer,2023-06-11,14:00:00,St Louis City SC,LA Galaxy,2.06,4.0,3.75,1.68,2.34,1.64,2.38,19.0,18.5,28.0,65.0,12.5,9.4,15.5,40.0,14.5,11.0,15.5,44.0,24.0,18.5,29.0,70.0,11.5,30.0
1.214840768,Norwegian Eliteserien,2023-06-11,14:15:00,Brann,Lillestrom,1.61,4.5,5.9,1.66,2.3,1.7,2.14,23.0,1.01,55.0,150.0,12.0,12.0,26.0,75.0,12.0,11.5,22.0,75.0,17.0,17.5,32.0,100.0,7.8,75.0
1.215054586,Uruguayan Primera Division,2023-06-11,15:00:00,Racing Club (Uru),Plaza Colonia,1.05,1.04,1.05,1.01,1.22,1.94,1.86,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215067722,Ecuadorian Serie A,2023-06-11,15:00:00,Delfin,Aucas,2.32,3.1,3.05,1.98,1.84,1.73,2.04,15.0,15.0,25.0,65.0,12.0,8.8,17.0,46.0,17.5,14.0,22.0,65.0,38.0,32.0,50.0,120.0,25.0,44.0
1.215136797,Brazilian Serie D,2023-06-11,15:00:00,Tuna Luso PA,Princesa Dos Solimoes,1.84,3.4,4.2,1.98,1.75,1.86,1.86,34.0,17.0,38.0,1.01,8.8,14.5,22.0,1.01,12.0,11.5,24.0,1.01,24.0,1.01,1.01,1.01,16.5,1.01
1.215062953,Peruvian Primera Division,2023-06-11,15:00:00,Alianza Atletico,Sporting Cristal,3.5,3.7,2.12,1.69,2.18,1.63,2.3,19.5,12.5,15.0,26.0,18.5,9.6,11.5,21.0,30.0,16.5,18.0,32.0,75.0,42.0,46.0,1.01,34.0,12.0
1.215136707,Brazilian Serie D,2023-06-11,15:00:00,Concordia CA,Aimore,1.79,3.0,4.7,2.48,1.5,2.2,1.61,9.4,14.5,44.0,1.01,7.0,8.8,25.0,1.01,11.0,12.5,32.0,1.01,24.0,29.0,1.01,1.01,23.0,1.01
1.215143827,Brazilian Serie D,2023-06-11,15:00:00,Resende,Athletic Club,2.4,2.82,2.6,1.23,1.33,1.69,2.02,15.0,13.5,22.0,1.01,12.5,9.0,14.5,36.0,19.5,14.0,20.0,1.01,44.0,32.0,48.0,1.01,26.0,32.0
1.215137462,Brazilian Serie D,2023-06-11,15:30:00,Globo FC RN,Santa Cruz PE,5.2,3.5,1.62,2.02,1.72,1.98,1.75,14.0,1.01,10.5,18.5,19.0,9.6,11.0,23.0,1.01,26.0,28.0,1.01,1.01,1.01,1.01,1.01,1.01,14.0
1.215137372,Brazilian Serie D,2023-06-11,15:30:00,Independente FSJ,Novo Hamburgo,1.87,3.0,4.2,2.36,1.54,2.12,1.67,10.0,13.5,38.0,1.01,7.6,8.8,22.0,1.01,11.5,13.0,29.0,1.01,25.0,29.0,1.01,1.01,23.0,1.01
1.215113070,Italian Serie B,2023-06-11,15:30:00,SSD Bari,Cagliari,2.6,3.25,3.0,2.26,1.75,1.92,1.97,11.5,11.5,20.0,60.0,10.0,7.6,14.5,42.0,16.5,13.5,21.0,60.0,42.0,34.0,55.0,140.0,32.0,44.0
1.215011753,Brazilian Serie B,2023-06-11,15:30:00,Avai,Botafogo SP,2.2,3.15,3.95,2.46,1.58,2.04,1.81,9.8,12.0,28.0,90.0,7.8,7.6,18.0,65.0,13.5,12.0,25.0,90.0,30.0,32.0,60.0,1.01,29.0,90.0
1.215016803,Italian Serie A,2023-06-11,15:45:00,Spezia,Verona,3.1,3.1,2.76,2.56,1.62,2.12,1.85,8.8,8.6,16.0,42.0,9.4,7.4,13.0,38.0,18.5,14.0,22.0,65.0,55.0,44.0,70.0,170.0,50.0,40.0
1.215138401,Brazilian Serie D,2023-06-11,16:00:00,Brasiliense,Ipora EC,1.59,2.96,5.0,1.33,1.66,1.01,1.7,1.01,1.01,1.01,1.01,8.4,1.01,1.01,1.01,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215138311,Brazilian Serie D,2023-06-11,16:00:00,Tocantinopolis,Cordino EC,1.78,3.15,4.1,2.06,1.61,1.9,1.72,13.5,16.5,38.0,1.01,8.4,9.4,23.0,1.01,12.5,12.0,29.0,1.01,25.0,28.0,60.0,1.01,21.0,1.01
1.214795753,Brazilian Serie A,2023-06-11,16:00:00,Sao Paulo,SE Palmeiras,3.3,3.35,2.42,2.16,1.78,1.9,2.0,11.5,9.4,14.5,34.0,11.5,7.6,11.5,28.0,22.0,14.5,19.5,46.0,60.0,42.0,60.0,120.0,44.0,25.0
