IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215868875,Mexican Liga MX,2023-07-14,00:00:00,Guadalajara,Necaxa,1.79,3.6,5.3,2.28,1.71,2.16,1.82,11.5,15.5,40.0,160.0,7.0,8.2,24.0,95.0,9.6,10.5,26.0,200.0,19.0,25.0,60.0,190.0,16.5,160.0
1.215937866,Finnish Ykkonen,2023-07-14,12:30:00,Mikkeli,JaPS,1.52,4.9,5.7,1.5,2.7,1.65,2.42,28.0,32.0,55.0,150.0,14.0,13.5,26.0,75.0,12.5,12.0,22.0,65.0,16.0,17.0,29.0,85.0,6.2,60.0
1.215897502,Finnish Ykkonen,2023-07-14,12:30:00,TPS,Jaro,1.66,4.3,5.2,1.74,2.16,1.82,2.12,19.0,23.0,70.0,120.0,10.5,10.5,32.0,70.0,11.5,10.5,21.0,70.0,17.5,18.0,50.0,100.0,9.0,70.0
1.215611086,Romanian Liga I,2023-07-14,12:30:00,Otelul Galati,UTA Arad,3.5,2.96,2.32,2.32,1.56,2.06,1.86,10.5,9.2,16.0,40.0,12.5,8.4,14.5,38.0,28.0,19.0,27.0,70.0,90.0,65.0,90.0,200.0,80.0,36.0
1.215822272,Bulgarian A League,2023-07-14,12:45:00,Pirin Blagoevgrad,Beroe Stara Za,2.48,3.3,3.05,2.16,1.62,1.91,1.92,13.5,12.0,22.0,60.0,11.0,9.0,15.5,46.0,1.01,14.5,26.0,70.0,42.0,38.0,65.0,1.01,36.0,50.0
1.215995332,Lithuanian A Lyga,2023-07-14,13:00:00,FK Banga Gargzdu,FC Dziugas,1.89,3.25,3.9,2.02,1.72,1.89,1.91,13.5,16.0,36.0,1.01,9.8,8.8,20.0,70.0,14.0,13.0,24.0,1.01,28.0,28.0,55.0,1.01,19.5,1.01
1.215794010,Swedish Superettan,2023-07-14,14:00:00,Osters,Skovde Aik,1.35,5.3,9.2,1.66,2.22,1.98,1.87,22.0,36.0,100.0,400.0,9.4,13.5,42.0,180.0,8.6,10.5,34.0,150.0,11.5,15.5,42.0,190.0,6.2,240.0
1.215974286,Egyptian Premier,2023-07-14,14:30:00,National Bank,Future FC,3.0,2.96,2.58,2.22,1.62,1.95,1.91,11.0,10.5,18.0,44.0,11.5,7.6,14.0,38.0,22.0,15.5,23.0,65.0,60.0,46.0,70.0,160.0,55.0,38.0
1.215974196,Egyptian Premier,2023-07-14,14:30:00,Haras El Hodood,Ghazl El Mahallah,7.0,3.75,1.58,2.24,1.62,2.36,1.64,11.5,6.4,8.8,17.0,19.5,10.5,12.0,24.0,65.0,34.0,36.0,65.0,1.01,170.0,180.0,1.01,1.01,15.0
1.215974376,Egyptian Premier,2023-07-14,14:30:00,Aswan FC,El Daklyeh,2.1,3.1,4.0,2.4,1.57,2.06,1.86,9.8,12.5,30.0,100.0,7.8,7.6,19.0,70.0,13.0,12.0,25.0,95.0,29.0,30.0,60.0,1.01,27.0,110.0
